#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	0	The Tánaiste will be aware that the Government has now entered its ninth year. If it runs for its full term, it will have been in office for ten years. That is a decade too long, characterised by a crisis in the health services, rampant crime and the fact that Ireland has become the most expensive country in Europe. This Government has been characterised most by its consistent litany of broken promises. This is an absolute scandal when it comes to carnage on the roads and the Government's ability to deal with transport services. For instance, does the Tánaiste recall the Government's promise in 1998 to roll out speed cameras nationally within two years? Does she realise that seven years later, only three out of 20 speed cameras in the greater Dublin area are in operation at any one time? Does the Tánaiste remember that the Government promised to make 69 offences liable to penalty points by the end of 2003? Does she realise that two years later, only three have actually been enacted? Is the Tánaiste aware that on average, only one garda in every Garda station has been trained in the use of breathalyser machines? Does she realise that the conviction rates between 2001 and 2003 have climbed significantly?The result of this inactivity and inability to cope by the Government is that, unfortunately, road deaths continue at a terrifyingly high rate. Already this year, 172 people have lost their lives on our roads, an increase of 12% on 2004. Of course driving behaviour is the responsibility of individuals, but if they believe they can get away with speeding, drunk driving or whatever, they feel safe in so doing. Can the Tánaiste offer any assurance that, almost ten years later, having given a litany of promises, the Government and the Minister will take some action to implement the litany of broken promises, which have resulted in road deaths continuing at a startlingly high rate? Is this not a complete failure on the part of the Government and the Ministers for the Environment, Heritage and Local Government and Transport to implement systems and standards which will ensure that all road users know they must be compliant in the interest of public safety?
#PaulNicholasGogartyGP	unknown-#PaulNicholasGogartyGP-party	unknown-#PaulNicholasGogartyGP-dob	unknown-#PaulNicholasGogartyGP-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	455	I return to what I said about Ms Justice Laffoy's resignation. I firmly believe that if the Department gave her the proper resources to carry out the work that we could have full hearings for everybody concerned within a reasonable period of time and we would not have this problem. If I was raped or assaulted or my school friend was thrown out a window — some of the accusations made in regard to Artane — I would like my story to be told. In such circumstances, no one should dare say to me that my story or my interpretation of one individual's role in an institution is not as important as that of somebody else. My experience and pain would be mine: I would have suffered it. Nobody could tell me that my pain was irrelevant. That will be the effect of this sort of selectivity. At the very least the Government should simply explain that because of a lack of resources and the time delay it cannot afford to go into the minutiae of every single experience and this is why we are doing it. One may not like it but at least it is a reason. At present, one does not know whether a person is prejudiced in terms of the role of the investigative committee, why it makes a decision and why person is excluded. Perhaps person is a little more aggressive. People may not be able to deal with their anger or their experiences. Maybe we do not want to have to deal with them in an inquiry. That is the reason criteria should be set out.There is another reason, and this is the flip side of the coin, which is that individuals who have been affected by their experiences have accused people within the Minister's Department of being paedophiles. In a small number of cases people have been wrongfully accused of having committed acts on individuals who are making complaints. To find the absolute truth of what happened one needs to examine every story. There is always a case where one small chink of information sends the committee on a different route and gets additional information that may help to prove a person's innocence. The commission should be all-inclusive and all encompassing and, if not, proper criteria should be laid down so that one is seen to be fair and transparent and people can trust the process.
#JanOSullivan	unknown-#JanOSullivan-party	unknown-#JanOSullivan-dob	unknown-#JanOSullivan-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	456	This issue is essentially about power. People were put into institutions in positions of total powerlessness when things were done to them over which they had no control. Essentially we are trying leave as much power as possible with them in their dealings with the commission. In effect what is happening, if none of these amendments are accepted, is that they will not have the power and will not know why they are not being selected and will have no way of ensuring their story is told. If there are criteria as proposed in some of the amendments at least they will know the criteria and will be able to assess whether their story has a relevance to some of the criteria and they will be able to argue their case. At least this restores some of the power. Ideally, everybody should be able to tell his or her full story.If we accept there has to be a certain amount of cutting back in the interests of allowing the process to go through in a reasonable timeframe, at least we should give as much power as possible to the survivors. In her response the Minister constantly speaks about what the commission is trying to achieve from the point of view of the commission and Mr. Justice Ryan whereas there is a need for a balance of power between the commission and those coming before it.
#SeanCroweSF	unknown-#SeanCroweSF-party	unknown-#SeanCroweSF-dob	unknown-#SeanCroweSF-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	457	It is important that there is openness and transparency in regard to how people are selected. The Minister mentioned Daingean, Letterfrack, Artane and so on and I presume the reason for that is the large numbers. However, there is still the problem of who will be selected. Will it be a person who cannot deal with his or her anger, a person who has a drink problem or a person who does not have a drink problem? How will the selection be made? Somebody mentioned survivors. Some people do not see themselves as survivors but rather as victims. That debate is also going on within the process. Some people see themselves as moving on while others are still caught in that trap in which they were left after coming out of these institutions. There will have to be transparency and some type of criteria but I do not know how one can arrive at that criteria. Certainly, there is a need for some mechanism where a person can tell his or her story or be told why he or she is not being given that opportunity. The mechanism as it is designed will not fulfil that need. There are many people out there who want to tell their story, but we are coming to the point where only some will be able to tell their story.Some people who went through these institutions said they were fulfilled and that they did not see any of the problems going on around them. I presume they will be part of the sample selected. How will it rest with those who were abused when another person says it never happened?
#MaryHanafin	unknown-#MaryHanafin-party	unknown-#MaryHanafin-dob	unknown-#MaryHanafin-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	458	Deputy O'Sullivan said I keep referring to the commission. This legislation is all about a commission. Were the commission to continue the way it was going, it would take another 11 years to finish its work. That is not just a cost factor from the point of view of the State. Many of the people who would need or want to be able to tell anything may not survive the 11 years. The longer the distance the worse the suffering becomes for people. Everybody in the House accepts that if the commission can get as complete a story as possible and as complete a picture as possible over that long period in a shorter timeframe of work that is what we should try to facilitate.In his contribution Deputy Crowe put his finger on many issues by mentioning some people who would have different perspectives and may not be able to give evidence for different reasons. How could that possibly be stated in criteria? The reasons the Deputy has given may well be the reasons a person may or may not be able to tell a full story. Given that the commission has to get the complete picture it has to hear about the complaints and the experiences. It needs to hear about it for each institution over a number of different decades. It could happen that a group of people who were together at the same time in the same place with the same people are recounting the same experience. There may not be any benefit to the commission in hearing all those people tell their story. What it urgently needs is a person from a different timeframe within the same institution who has been dealing with different experiences to tell his or her story to enable the commission do its work. I have no doubt the commission will be sensitive to the people it is dealing with, recognising what they have been through, in selecting those to go forward.The commission must have the flexibility to get the information it needs to produce the report it needs to find out the who, the what, the why the where because that is what we are asking it to do. I have not heard anybody say there should not be a process whereby some give the full story. The alternative is to let everybody continue to do it over a long period. That would be far too difficult for the victims and the survivors.
#OlwynEnrightFG	unknown-#OlwynEnrightFG-party	unknown-#OlwynEnrightFG-dob	unknown-#OlwynEnrightFG-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	459	I have no difficulty with the commission finding out who, what, why and where. That is its function, but I want to know how it will decide, which is the most important aspect of this. For that reason I will press amendment No. 5.
#OlwynEnrightFG	unknown-#OlwynEnrightFG-party	unknown-#OlwynEnrightFG-dob	unknown-#OlwynEnrightFG-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	460	I move amendment No. 6:
In page 7, between lines 11 and 12, to insert the following:"(iv) in this matter, the criteria for deciding which cases may not proceed to full inquiry shall be published and made available to the public,".
#PaulNicholasGogartyGP	unknown-#PaulNicholasGogartyGP-party	unknown-#PaulNicholasGogartyGP-dob	unknown-#PaulNicholasGogartyGP-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	461	I move amendment No. 7:
In page 7, between lines 11 and 12, to insert the following:"(iii) where cases do not proceed to full inquiry this shall be on the basis of clear and publicly available criteria, decided in consultation with representative groups,".
#SeanCroweSF	unknown-#SeanCroweSF-party	unknown-#SeanCroweSF-dob	unknown-#SeanCroweSF-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	462	I move amendment No. 8:
In page 7, between lines 29 and 30, to insert the following:"(c) and allow the day students of these institutions who also suffered abuse an opportunity to recount the abuse suffered.”.I tabled this amendment to allow other people, particularly day students, to recount the abuse suffered. I seem to remember from the Committee Stage discussion that the Minister said this provision is already contained in the Bill. Is that correct?
#MaryHanafin	unknown-#MaryHanafin-party	unknown-#MaryHanafin-dob	unknown-#MaryHanafin-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	463	Yes.
#OlwynEnrightFG	unknown-#OlwynEnrightFG-party	unknown-#OlwynEnrightFG-dob	unknown-#OlwynEnrightFG-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	464	I move amendment No. 9:
In page 7, lines 41 to 43, to delete all words from and including "but" in line 41 down to and including "abuse" in line 43.On Committee Stage I asked the Minister the purpose for the change that has been made in this section of the Bill. Now only somebody who has been convicted of an offence in respect of abuse will be named. This reflects a change which victims had not expected to encounter. The purpose of my amendment was to ascertain the reason for the change.
#PaulNicholasGogartyGP	unknown-#PaulNicholasGogartyGP-party	unknown-#PaulNicholasGogartyGP-dob	unknown-#PaulNicholasGogartyGP-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	465	I support the amendment.
#MaryHanafin	unknown-#MaryHanafin-party	unknown-#MaryHanafin-dob	unknown-#MaryHanafin-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	466	This issue goes to the heart of what the commission can and should be able to achieve. It was the view of the Government in establishing the commission that its inquiry should focus primarily on the wrong or malfunction in the system and not on individual wrongdoers. It should determine what happened at a general level rather than making findings of abuse in individual cases. It is not for the commission to assign blame or guilt for a specific case of abuse, which is for the criminal courts. Were the commission to do so, it could prejudice any criminal proceedings. It is important that we do not turn the work of the investigation committee into mini-trials given that approximately 1,300 cases are listed. This provision will allow the commission discretion in how it does it works by focusing not on individuals but on the general system to find out what went wrong in a system that allowed abuse to take place.
#OlwynEnrightFG	unknown-#OlwynEnrightFG-party	unknown-#OlwynEnrightFG-dob	unknown-#OlwynEnrightFG-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	467	In light of the Minister's explanation, I am happy to withdraw the amendment.
#PaulNicholasGogartyGP	unknown-#PaulNicholasGogartyGP-party	unknown-#PaulNicholasGogartyGP-dob	unknown-#PaulNicholasGogartyGP-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	468	I move amendment No. 10:
In page 8, line 28, after "public," to insert the following:"following consultation with representative groups,".
#OlwynEnrightFG	unknown-#OlwynEnrightFG-party	unknown-#OlwynEnrightFG-dob	unknown-#OlwynEnrightFG-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	469	I move amendment No. 11:
In page 8, line 28, after "public" where it secondly occurs to insert the following:"and the criteria for deciding which meetings shall be held in public shall be agreed with representative groups and shall be published and made available to the public".
#SeamusPattison	unknown-#SeamusPattison-party	unknown-#SeamusPattison-dob	unknown-#SeamusPattison-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	470	Amendment No. 12 is out of order.
#OlwynEnrightFG	unknown-#OlwynEnrightFG-party	unknown-#OlwynEnrightFG-dob	unknown-#OlwynEnrightFG-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	471	I move amendment No. 13:
In page 9, between lines 10 and 11, to insert the following:"(b) a clear definition of what is meant by ‘reasonably practicable’ will be agreed in consultation with the representative groups and shall be published and made available to the public,”.
#JanOSullivan	unknown-#JanOSullivan-party	unknown-#JanOSullivan-dob	unknown-#JanOSullivan-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	472	I move amendment No. 14:
In page 14, between lines 24 and 25, to insert the following:"(3) The Commission or a Committee may invite a person who has given evidence or made a submission or statement to or before it before the passing of this Act to supplement that evidence, submission or statement having regard to changes made to the functions or procedure of the Commission or a Committee by this Act.".This amendment would allow a person to be brought back before the commission or a committee of the commission. A person may have already given evidence and the commission may now decide to deal with all the people in a particular institution as a group. It may be relevant for such a person who was in that institution and has already given evidence to return to give evidence. I believe the amendment is self-explanatory.
#OlwynEnrightFG	unknown-#OlwynEnrightFG-party	unknown-#OlwynEnrightFG-dob	unknown-#OlwynEnrightFG-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	473	I support the amendment, which, as Deputy O'Sullivan has said, is self-explanatory. It is important in light of the changeover in personnel in charge of the commission. I hope the Minister will be able to consider the amendment in this context.
#SeanCroweSF	unknown-#SeanCroweSF-party	unknown-#SeanCroweSF-dob	unknown-#SeanCroweSF-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	474	I support the amendment. The last discussion we had on the matter centred on the question of criteria etc. Since that discussion I spoke to a person who had already appeared before Mr. Justice Ryan. We have not been told the criteria he is using. It is clear that somebody with evidence should be given the opportunity to return and give that evidence.
#MaryHanafin	unknown-#MaryHanafin-party	unknown-#MaryHanafin-dob	unknown-#MaryHanafin-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	475	The commission and each of the committees has the power to invite further evidence from a person who has already appeared before or made a submission to it. As they already have that power, the amendment does not add anything.
#JanOSullivan	unknown-#JanOSullivan-party	unknown-#JanOSullivan-dob	unknown-#JanOSullivan-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	476	I move amendment No. 15:
In page 14, between lines 33 and 34, to insert the following:"‘educational service' means a service provided by a recognised school or centre for education (within the meaning in each case of the Education Act 1998) or by a person or body specified by the Minister who provides a programme of education, training or instruction;".This amendment inserts a definition of education services into the section that deals with the body that administers educational grants to people who have been abused. It seems we need some definition of the educational services to be covered. There is a level of dissatisfaction with the administration of the education fund. The Minister will probably tell me that is why she is setting this up on a statutory basis, and I support that, but there will be a level of subjectivity in decisions made by the board unless there is a definition. I would like the definition to facilitate the various kinds of educational experiences that people feel are appropriate to themselves. This all goes back to our original debate on the need for criteria. People need to know why they are being refused and that it is not due to some arbitrary decision by people on the board.What will be a quorum on the board? Can decisions be made by a relatively small number of people? There is a certain need for an assurance that those making the decisions will be entirely objective and that every victim will have an equal chance of getting support under this fund. I am speaking in the context of those who have had such experiences. I appreciate that this is a new body, but people's experience needs to be taken into account. These are the people who are directly involved and who would have come to public representatives and given us their views. They need to know that decisions will be made in a proper fashion on the fund. It is a sizeable amount of public money but it is finite. A definition of what constitutes an educational service would, therefore, be appropriate.
#FinianMcGrath	unknown-#FinianMcGrath-party	unknown-#FinianMcGrath-dob	unknown-#FinianMcGrath-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	477	I support this important amendment. The definition adds to the legislation and I think it should be broadened. When dealing with issues such as grants and funds, this definition is very important. When discussing these amendments, we must ensure that the voices of the victims are heard.
#SeanCroweSF	unknown-#SeanCroweSF-party	unknown-#SeanCroweSF-dob	unknown-#SeanCroweSF-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	478	I support the amendment. There is a need for a definition. I have received many e-mails on this subject. There is a concern about the money spent on some of the so-called educational projects. The close association of some people with projects means that a definition would make sense. People need to be comfortable about how public money is being spent. It is not infinite and it is important that it is used for the greatest good.
#MaryHanafin	unknown-#MaryHanafin-party	unknown-#MaryHanafin-dob	unknown-#MaryHanafin-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	479	This education fund is worth €12.7 million. It is a substantial amount of money and it should go a long way to meeting the educational needs of the survivors and their families. The needs of each individual will be different so it would be wrong to specify in a narrow fashion which courses should be funded. The independent board will publish the criteria for the payment of grants and make information available on the range of educational services for which grants will be payable. However, if it is too prescriptive we may end up excluding people again. On Committee Stage, I gave the example of the person who got a grant to take driving lessons. That provided the person access to employment and so on. One might not think of driving lessons as an educational opportunity, but it may well have been the education that such a person needed to enable him or her to get a new opportunity in life.The independent board will take on board each application and the needs of the individual. With that amount of money, the board should be able to meet a wide variety of needs. People have done traditional educational courses, but they have also done counselling courses, career training courses, pilot training and so on. The scheme should be flexible enough to allow for that kind of course to be taken.
#JanOSullivan	unknown-#JanOSullivan-party	unknown-#JanOSullivan-dob	unknown-#JanOSullivan-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	480	I can see the point the Minister is making. We do not want to be too prescriptive, and driving lessons may be the very thing that someone needs, but in some cases people may need other supports like child care, in conjunction with an educational course. Such flexibility should be granted. At the same time there is a danger in going too far in the other direction and leaving it too open. There should be a system of review to tackle dissatisfaction with the spending of the fund to rein in the board. I would still prefer a specific definition of educational services, even if it was broad. In the absence of that, there should be a way of ensuring that the Oireachtas has an influence if the money is being spent badly and rapidly. If the Minister is not accepting my amendment, will she address that possibility?
#MaryHanafin	unknown-#MaryHanafin-party	unknown-#MaryHanafin-dob	unknown-#MaryHanafin-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	481	There is a review system within the board. Should someone not get satisfaction there, he or she can go to the Ombudsman. The board will have to compile an annual report, which must be laid before the Houses of the Oireachtas. That will give us an opportunity to point out if the fund is being spent too quickly. Laying the report before the Houses gives us an extra safeguard.
#JanOSullivan	unknown-#JanOSullivan-party	unknown-#JanOSullivan-dob	unknown-#JanOSullivan-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	482	I move amendment No. 19:
In page 15, between lines 28 and 29, to insert the following:"(7) The First Schedule to the Freedom of Information Act 1997 is amended at paragraph 1(2) by inserting ‘the Education (Former Residents of Certain Institutions for Children) Finance Board' after ‘the Defence Forces,'.".This amendment seeks to ensure the education finance board is included in the Freedom of Information Act 1997. The Minister told me the appropriate way to make provision would be under the terms of the Act and I seek a commitment from her that it will be done. If I do not receive it, I will press the amendment as I wish to be sure when I leave the House that the board will be covered by the Freedom of Information Act.
#OlwynEnrightFG	unknown-#OlwynEnrightFG-party	unknown-#OlwynEnrightFG-dob	unknown-#OlwynEnrightFG-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	483	I support amendment No. 19. I have received correspondence from members of Irish SOCA in relation to this. The amendment is also related to section 28(4) and the Minister's amendment No. 21. People are confused about whether the board will be included as well as about whether the Ombudsman will be able to intervene.
#MaryHanafin	unknown-#MaryHanafin-party	unknown-#MaryHanafin-dob	unknown-#MaryHanafin-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	484	I understand the appropriate way to make freedom of information provision is for the Department of Finance to include it on its list. As soon as the board has been established, we will ask the Department to include the board in the list of bodies covered by the Freedom of Information Act.
#JanOSullivan	unknown-#JanOSullivan-party	unknown-#JanOSullivan-dob	unknown-#JanOSullivan-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	485	Is that a categorical assurance?
#MaryHanafin	unknown-#MaryHanafin-party	unknown-#MaryHanafin-dob	unknown-#MaryHanafin-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	486	Yes.
#JanOSullivan	unknown-#JanOSullivan-party	unknown-#JanOSullivan-dob	unknown-#JanOSullivan-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	487	Can it be done immediately?
#MaryHanafin	unknown-#MaryHanafin-party	unknown-#MaryHanafin-dob	unknown-#MaryHanafin-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	488	No. The appropriate mechanism to ensure the board is included is to request the Department of Finance to provide for its inclusion in the next list of additions to the Schedule to the Act. It will be done by statutory instrument rather than by primary legislation. A similar issue arose in the case of the Grangegorman Development Agency Bill. While individual Departments submit lists of bodies to be included, the Department of Finance makes the determination. As soon as the board is established, its name will be submitted to the Department of Finance for inclusion in the list.
#JanOSullivan	unknown-#JanOSullivan-party	unknown-#JanOSullivan-dob	unknown-#JanOSullivan-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	489	I will take the Minister's word on trust.
#MaryHanafin	unknown-#MaryHanafin-party	unknown-#MaryHanafin-dob	unknown-#MaryHanafin-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	490	I move amendment No. 21:
In page 18, to delete line 10 and substitute the following:"(b) that measures or specified measures be taken to remedy, mitigate or alter the adverse effect of the action, or(c) that the reasons for taking the action be given".Amendment No. 20 seeks to ensure the Ombudsman has sufficient powers to investigate any complaints made to her office. Following completion of Committee Stage, it was brought to my attention that the amendment as drafted could be seen to limit the scope of the Ombudsman's ability to make recommendations. As this was not my intention, I have brought forward amendment No. 20 following consultations with the Parliamentary Counsel and the Office of the Ombudsman to remedy any difficulties.
#OlwynEnrightFG	unknown-#OlwynEnrightFG-party	unknown-#OlwynEnrightFG-dob	unknown-#OlwynEnrightFG-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	491	I only received the lengthy correspondence on the relevant provisions today. Can the Minister confirm that the effect of her amendment will be to ensure the education finance board will come under the remit and jurisdiction of the Ombudsman? It seems there has been correspondence among the Ombudsman's office, some victims groups and the Department over the last fortnight. I have received the correspondence from Irish SOCA and the ombudsman but not the Minister's. There appears to be confusion in some minds about what exactly will be achieved by the Minister's amendment. Irish SOCA wishes to ensure the education finance board will be part of the Ombudsman Act. Can the Minister confirm it will?
#MaryHanafin	unknown-#MaryHanafin-party	unknown-#MaryHanafin-dob	unknown-#MaryHanafin-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	492	It will.
#JanOSullivan	unknown-#JanOSullivan-party	unknown-#JanOSullivan-dob	unknown-#JanOSullivan-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	493	I have received the same correspondence as Deputy Enright. I understand the Office of the Ombudsman wanted to add the education finance board to Part 1 of the First Schedule of the Ombudsman Act. That is not exactly what amendment No. 21 provides. The powers provided to the Ombudsman by the amendment would have been stronger if they were provided in Part 1 of the First Schedule to the Act which would give additional powers on maladministration etc. Can the Minister clarify if that is what the Office of the Ombudsman wanted? While the statutory instrument approach the Minister described in respect of the Freedom of Information Act may be envisaged, it would be preferable to provide powers under the Schedule to the Ombudsman Act to place the board fully under the Ombudsman's remit.
#MaryHanafin	unknown-#MaryHanafin-party	unknown-#MaryHanafin-dob	unknown-#MaryHanafin-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	494	The Parliamentary Counsel advised the adoption of the approach set out in the amendment which means the Ombudsman will not have to carry out a preliminary inquiry before a direct or full inquiry. The answer to Deputy Enright's question is that the board will be covered by the Ombudsman Act.
#SeanCroweSF	unknown-#SeanCroweSF-party	unknown-#SeanCroweSF-dob	unknown-#SeanCroweSF-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	495	Will that happen immediately?
#MaryHanafin	unknown-#MaryHanafin-party	unknown-#MaryHanafin-dob	unknown-#MaryHanafin-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	496	It will happen as soon as the board is established.
#JanOSullivan	unknown-#JanOSullivan-party	unknown-#JanOSullivan-dob	unknown-#JanOSullivan-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	497	We must tease out the issue further as it is very complicated and relates to the Ombudsman Act, the Bill and the Commission to Inquire into Child Abuse Act. I am not sure the amendment achieves fully our aim of ensuring the board is covered as fully by the Ombudsman Act as any other body over which her office has jurisdiction. While we cannot do more today, we may well have further correspondence on the matter by the time the Bill goes before the Seanad. It is up to us to get our Seanad spokespersons to pursue the matter at that point. Further clarification is required on the powers set out in amendment No. 21.
#MaryHanafin	unknown-#MaryHanafin-party	unknown-#MaryHanafin-dob	unknown-#MaryHanafin-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	498	I am advised the approach in the amendment is best. The Ombudsman has already investigated a matter arising in the education board. The amendment will probably strengthen her hand and allow her office to go further. She has already been doing the work. If further information is available, I will provide it to Deputies.
#JanOSullivan	unknown-#JanOSullivan-party	unknown-#JanOSullivan-dob	unknown-#JanOSullivan-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	499	While I do not want to vote against the amendment, which is better than what was previously provided, it may well need to be re-examined in the Seanad.
#JanOSullivan	unknown-#JanOSullivan-party	unknown-#JanOSullivan-dob	unknown-#JanOSullivan-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	500	I move amendment No. 26:
In page 20, between lines 32 and 33, to insert the following:"34.—Nothing in the Residential Institutions Redress Act 2002 prohibits an applicant from disclosing the fact that he or she made an application to the Board and the name of the institution, the category of abuse and injury and the amount of the award that are referable to that application.".As everyone knows, very little information can be disclosed about a person's appearance before the board due to prohibitions set out in the Residential Institutions Redress Act 2002. Amendment No. 26 seeks to amend the Act to allow people to disclose the fact that they have made applications to the board and the name of the institution, category of abuse and injury and amount of award referable to such applications. I am not asking for people to be allowed to provide a great deal of information. Many would like to say more about their experiences with the redress board. Permission to disclose the information set out in the amendment would allow them to at least say something. Amendment No. 26 would also serve to provide the public with some information on the operation of the redress board.Much dissatisfaction has been expressed by various sources about the experience of going before the board.Some people consider — this has been indicated to me — that their experience was similar to being abused again. I do not say that lightly. Many people have had very bad experiences. They felt they were not given enough time and that the aim was simply to categorise them so as to determine how much money they would get. The overall impression was that the board did not want to hear much from people. People are frustrated that, when they appear before the board, they cannot talk about what happened.While the amendment does not go very far in terms of what people would be allowed to talk about, it would at least allow them to provide some information. If the Minister does not accept the amendment, which is probable, I urge her to take on board some of the representations coming to us in terms of the experience of people who have appeared before the board. Perhaps she could reconsider the legislation and the operation of the board to see if she could make the experience of appearing before the latter more positive. Many people are disturbed at having to go before the board and, subsequently, by their experience of so doing. This is not something I dreamed up, it has been indicated to me directly by people who have undergone the experience.
#OlwynEnrightFG	unknown-#OlwynEnrightFG-party	unknown-#OlwynEnrightFG-dob	unknown-#OlwynEnrightFG-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	501	This is a reasoned amendment. People have also spoken to me about the trauma they experienced in appearing before the redress board, which is the opposite to what was intended when the Residential Institutions Redress Board was established. What is being sought in the amendment is limited. It avoids calling for the naming of any abuser and, in that sense, it is still protecting the identity of any abuser or alleged abuser. However, it deals with the institution, which is important, because there may have been other people in that institution who were abused.We must bear in mind that the redress board is not a court involving conviction. It is important that people should be allowed talk about the category of their abuse in broad terms and about the amount of the award. The difficulty people have in coming out to a wall of silence is that they do not know if their experience is limited to them or if it is part of a broader experience. Perhaps if they knew and they could talk to other people who had undergone the same experience, they might not feel as traumatised or victimised because they would realise that it was not just something which happened to them and that it was the way the board operated.Due to the fact that we are operating under a cloak of secrecy in terms of the Residential Institutions Redress Board, people do not have any comparisons to make and this makes them feel isolated. It is difficult for them to decide if their award is appropriate. We have seen a few instances of people going to court after an award had been made. However, this was a shot in the dark to some extent. If people knew of the experiences of others, perhaps they would see that the decision made in regard to them was appropriate. The amendment does not go very far but it addresses in some way the issues I have raised.
#PaulNicholasGogartyGP	unknown-#PaulNicholasGogartyGP-party	unknown-#PaulNicholasGogartyGP-dob	unknown-#PaulNicholasGogartyGP-constituency	speech	unkown-language	2005-06-15 00:00:00	Prelude	502	Unfortunately, I cannot comment on amendment No. 23 because it has been ruled out of order. Will the Minister take cognisance of the fact that the various groups must have proper representation? There should be no conflict of interest. Concerns have been raised about payments to members, that there might be a little clique which would be seen to work with the Department of Education and Science as opposed to other groups such as Irish SOCA which has taken to opposing the Department in some instances. The operation of the board and the selection of its members should be examined carefully and with great scrutiny.I support amendment No. 26. As stated on Committee Stage and previously in the House regarding payments made by the redress board, rumours have emanated that the highest figure is X amount but we do not necessarily know the position. People are not allowed to indicate exactly what they were paid and why. If, as Deputy Enright stated, they could do so in some instances, they would feel more at peace. People already feel that the State has done them a great injustice. For them to consider that the settlement they have been awarded is paltry and that other people in similar situations are getting more money perpetuates that sense of injustice.If people were able to talk about the amount they received and the category of their abuse without naming abusers, it could enhance the legislation. This returns to my point about trust in the Bill rather than the thrust of the Bill. One must have trust in legislation. Anything that promotes transparency is good. I support the amendment purely in the interests of survivors being able to express to other survivors how the process worked for them.
