#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2010-01-26 00:00:00	Prelude	359	Regulation of telecommunications operators and regulatory issuessurrounding the quality of telecommunications services provided to customers, including broadband services, is the responsibility of the independent Commission for Communications Regulation (ComReg) in accordance with the requirements of the Communications Regulation Act 2002.  In their most recent Residential Consumer ICT Survey (July 2009) ComReg report that nearly 70% of consumers expressed satisfaction with their current broadband speeds. My Department is currently considering additional statistical initiatives including an analysis of broadband speeds experienced by end users in Ireland.  This latter proposal may be developed in a manner consistent with a wider EU study, proposed by the EU Commission, to provide useful comparability on the quality of the broadband services experienced by end users in different regions and markets.  I expect these initiatives will commence in 2010.
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2010-01-26 00:00:00	Prelude	360	Ireland's high energy costs, by comparison with much of Europe, are primarily due to significant dependence on imported fossil fuels, particularly gas, as well a requirement for very significant investment in energy infrastructure, following two decades of under-investment in the networks.  The under-investment in networks and power generation posed real risks to security of supply which had become a major concern for enterprise.  Structural challenges, including peripherality, a small and widely dispersed population and lack of economies of scale in power generation, also contribute to a higher energy cost base in Ireland than in competitor countries.In the current economic climate, indigenous business and the inward investment community are concerned about energy costs. In response to this, the Government has put in place a number of measures to mitigate the cost of energy for business.These measures, which include significant rebates to electricity consumers, have had a significant impact on our competitive position in energy terms.  According to the latest statistics on European energy cost competitiveness, as published recently in Sustainable Energy Ireland's report — "Understanding Electricity & Gas Prices in Ireland", Ireland registered the third largest price drop in electricity prices to industry over the 12 month period ending 30 June 2009.  At the same time, 22 of the 27 EU countries experienced price increases.  It is also the case that some of the larger industrial customers in Ireland paid less for electricity in Ireland than equivalent customers in Britain in the first half of 2009.In addition, gas prices to Irish business with medium consumption levels have been falling since early 2008 and fell by 15.8% in the year to end June 2009.  Gas prices to business in Ireland for the first half of 2009 were 7% to 10% below the EU average in the two main midrange consumption bands and just 1% above the EU average in the next highest band.Working with the Commission for Energy Regulation (CER), my Department is also investigating the scope for further permanent structural changes to our electricity tariffs that will benefit business.  Changes under consideration include some rebalancing of network tariffs from next autumn, as well as the possibility of recovering carbon windfall gains from electricity generators.The CER has also commenced work on a 5-year review of electricity network expenditure.  These reviews are designed to ensure that ESB and EirGrid make even greater efficiencies in operational and capital expenditure, thus driving down costs to all consumers.  I am confident that CER will ensure that this review is very rigorous in the interests of mitigating energy costs.Competition among suppliers is a critical means of exerting downward pressure on electricity prices and also towards ensuring diversity of energy supply to reduce our exposure to high and volatile external energy prices.  Significant progress has been made to date, most notably with the all-island Single Electricity Market now in place, the sale of ESB generation capacity, the entry of new players and new generation capacity coming on-stream in the Irish market.The development of supplier competition in the Large Energy User (LEU) market has meant that since 2006 the CER no longer regulates prices for this sector. ESB Customer Supply now supplies less than 10% of this market.  The four main independent suppliers are Energia, Bord Gáis, Airtricity and the independent ESB Independent Energy.  The Enterprise community has acknowledged that there is healthy competition in the LEU supply market with the suppliers very actively competing for customers.There is also active competition between electricity suppliers in the SME market and companies can avail of discounts of up to 10% — 20% simply by switching suppliers.  Already approximately 60% of SMEs have made this switch and are experiencing the benefits.Energy support programmes, offered by Sustainable Energy Ireland (SEI), are proving very successful in helping businesses reduce their energy usage and hence their costs.  In the past two years SEI has given free advice and training to over 1,500 businesses in the SME sector and has advised that every single business has identified immediate savings, typically greater than 10% of costs.  Total business cost savings from the programme already total close to €60 million per annum, which is in addition to savings of a similar scale in the SEI Large Industry Energy Network.Firms in this network include some of Ireland's major employers and represent a significant proportion of Irish export income as well as accounting for 61% of all industrial energy use.  In addition to the significant annual savings achieved by firms in this network, Irish industry is also developing an international reputation for its energy efficiency achievements.
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2010-01-26 00:00:00	Prelude	361	I propose to take Questions Nos. 114 and 118 together.The Government has set a target of achieving 20% energy efficiency savings across the economy in 2020.  As part of this energy efficiency drive, the Government has also committed to achieving a 33% energy saving across the public sector by 2020.The National Energy Efficiency Action Plan (NEEAP) sets out 90 actions that Government is either already taking or will take in the period to 2020 to achieve the national energy efficiency targets.  The savings identified in the Action Plan represent approximately €1.6 billion in avoided energy costs for the economy in 2020.  An inter departmental/agency group will oversee the implementation of all NEEAP measures.  Reporting, verification of savings and communication of progress towards the 2020 targets including the public sector target will be key outputs from this group.The key NEEAP actions undertaken to date are as follows:The Home Energy Saving (HES) Scheme, which is administered by Sustainable Energy Ireland (SEI), was launched in March 2009.  The scheme provides grant assistance to homeowners for energy efficiency retro-fitting measures including attic and wall insulation, very high-efficiency boilers, heating controls and Building Energy Rating (BER) assessments.The scheme is open to anybody owning a house that was built prior to 2006.  Homeowners can expect to save up to €700 per year on their energy bills if they install the full suite of measures available under the scheme.  The scheme offers grants of up to 40% of the typical cost of energy efficiency upgrade measures, depending on the measure concerned.  The scheme had attracted 40,724 applications by the end of December 2009.  In total, 33,434 energy efficient measures were installed in 18,183 homes in 2009.The Warmer Homes Scheme (WHS) provides support for low income housing for insulation and other energy efficiency improvement measures.  This scheme is also managed by SEI and implemented by local community groups.  Measures include cavity wall insulation, attic insulation, boiler lagging jackets, draught proofing measures and Compact Fluorescent Lamps (CFLs).  These measures are provided free or at a nominal cost to the householder.  Advice is also provided on minimising energy use.  Some €20 million was provided for the scheme in 2009, which included a contribution of €5 million from ESB and BGE.  This enabled energy efficiency improvements to be made in over 19,000 vulnerable homes in 2009, effectively doubling the total number of homes benefitting under the scheme in the previous ten years.In the business sector, the most significant cost-cutting and energy saving potential lies in improving the energy performance requirements of new non-residential buildings, improvement of existing buildings, encouraging more businesses and public bodies to actively address their energy use and to use the most energy efficient plant, machinery and equipment.  In 2009, SEI delivered a €5 million programme that provided grant assistance to the business and public sectors.  The programme supports energy efficiency measures for businesses and institutions across the country.  Over 74 projects have been funded under the programme.  As a result of the work carried out, annual energy savings worth €2.6 million and 12kt CO2 where achieved.SEI also ran a €1.3m support programme providing energy assessments and training to local authorities and other public sector agencies.  This has resulted in savings worth between €1.2M and €1.8M in 2009.  A range of best practice guides were also developed and an energy efficiency design process initiated to incorporate energy efficiency principles into the design of new or retrofitted public sector services.  Regulations introduced in December 2009 require all public bodies to include, in its annual reports published after January 1st next year, a statement describing the actions it is taking to improve its energy efficiency, together with an assessment of the energy savings arising from those actions.  SEI is currently finalising the methodology for calculating energy savings across the public sector.For 2010, a dedicated public sector programme will build on the work of 2009.  The Energy Efficiency in the Public Sector Programme will be the main delivery mechanism for energy efficiency actions by public sector bodies.  In addition to the services provided in 2009, areas to be supported this year include:Developing Energy Service Company (ESC) led models under new the National Retrofit programme, outlined in the BudgetAssisting public sector bodies in the development of 2020 energy efficiency strategies to 2020Working in partnership with all Departments in relation to energy efficient design and procurement.Regulations have also been finalised to give effect to the EU Energy Efficiency Directive that include new energy efficient public procurement rules.  These new rules will require public bodies to purchase or lease only plant and equipment across a diverse range of technologies that are listed on SEI's database of highly energy efficient products.  This database has already been developed as part of the Accelerated Capital Allowance (ACA) Scheme for energy efficient technologies.SEI is also required under the regulations with producing general guidelines on energy efficient procurement and these will be progressed in conjunction with the new OPW National Public Procurement Office and the Department of Environment, Heritage and Local Government.The ACA scheme was expanded in 2009 to take account of additional categories including energy efficient IT infrastructure and electric vehicles.  Companies can now write off the full capital cost of energy efficient equipment in the year of purchase.  The ACA scheme currently covers equipment accounting for at least 60% of the energy used by industry in Ireland.In compliance with the 2006 and 2008 Building Regulations, it is also the policy of the Office of Public Works (OPW) to conduct a feasibility study on the utilisation of renewable energy technologies in all new buildings over 1,000m2 as part of the design process.The OPW has already installed a number of biomass boiler systems and Solar Panel systems in both new and existing buildings where it has been shown to be both technically and economically feasible.  OPW will continue to take this approach going forward.The Minister for the Environment, Heritage and Local Government has recently prioritised work through the statutory Building Regulations Advisory Board to establish achievable targets for reductions in primary energy and CO2 emissions for buildings in all sectors of the economy including public sector buildings, with a view to upgrading the requirements in Part L (Conservation of Fuel and Energy) of the Building Regulations in 2010.  The work programme currently under way will inform the development of a programme for continuous improvement in Part L requirements in coming years with a view to achieving a Carbon Neutral building standard for buildings other than dwellings, including civic buildings, by 2016.SEI's Large Industry Energy Network (LIEN) continues to engage with the largest energy using enterprises (in manufacturing and services) where the 120 member companies collectively spend over €800 million per annum on energy.  Recently published analysis shows that by spending €1.9 million these companies avoided energy costs of €60 million in 2008 alone.The National Energy Retrofit Programme, announced on Budget Day, will aim to further reduce energy costs and carbon emissions in homes and business while also creating employment and developing a sustainable market for energy services in Ireland.  The detailed design and specification of the new programme is being finalised by my Department and SEI.  The Programme will be the subject of a public consultation in the near future.  In broad terms the Retrofit Programme will bring together the Home Energy Saving Scheme and the Warmer Homes Scheme as well as the support programme for business and the public sector.  It will also involve the development and promotion of energy services by the energy companies.This new Programme has the potential to be the most innovative, ambitious, energy-related initiative ever introduced in Ireland.  It will significantly reduce CO2 emissions and contribute to meeting the national efficiency targets including the target of 33% set for the public sector.  It will also create significant employment in the energy and construction sectors in support of economic renewal.
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2010-01-26 00:00:00	Prelude	362	It is accepted that even after the full roll-out of the National Broadband Scheme (NBS) there will still be a small percentage of premises that will not be capable of receiving broadband services.  This is primarily due to technical and other reasons (suitability of a telephone line, distance from an enabled exchange, no line of sight etc.).  The European Commission has set aside a portion of the European Economic Recovery Plan (EERP) funding for rural broadband initiatives.  In this context, my Department is currently considering the detailed design and implementation of a scheme which would address the issue of broadband availability to unserved rural premises outside of the NBS areas.It is hoped to commence the scheme this year with the identification of premises not capable of receiving broadband.  State Aid approval has been granted by the European Commission as part of the overall process of securing the necessary approvals and funding for the scheme.
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2010-01-26 00:00:00	Prelude	363	I propose to take Questions Nos. 116, 117, 129, 138 and 527 together.The Government has approved the implementation of a national postcode system for Ireland as recommended by the National Postcode Project Board.  For any developed country, a postcode system is a key piece of national infrastructure that can deliver economic and social benefits across the whole economy.  Ireland is the only country in the EU that does not have such a code in place.Consultations conducted by the National Postcode Project Board's advisors revealed an overwhelming support for the introduction of postcodes across public, private and voluntary sectors and identified that postcodes would not only deliver benefits for the postal sector but also would contribute to the development of a knowledge economy and the country's overall competitiveness.With respect to the postal sector, the forthcoming liberalisation of the market in 2011 has highlighted the absence of a postcode as a potential barrier to market development and many stakeholders see postcodes as playing an important role in development of a competitive, high-quality postal sector.However, some of the more significant benefits of having a postcode in place will materialise outside of the postal and logistics sectors.  These benefits include providing an enhanced capacity and capability to use spatial data effectively and link databases with spatial elements across Government.  Using spatial data more effectively can improve public policy making and help with the more effective use of resources.  Postcodes will also facilitate better location-based services and will also facilitate the speedier deployment of emergency services.As regards costs, the National Postcodes Project Board's report in 2006 estimated upfront costs of establishing a postcode address database, implementing and promoting the postcode would be in the region of €15m.  This cost is to be met by the Exchequer.  The Board was assisted in its work by technical and economic consultants, recruited and funded in 2005 by ComReg, at a cost of approximately €479,000.Following a Government decision in May 2007, consultants were asked to review and quantify the public sector benefits of introducing postcodes.  They estimated the monetary benefits to the State would be €22 million in the medium term.  This analysis incurred fees of €54,450 and in its assessment, incorporated similar costs for the postcodes project as the National Postcodes Project Board.  The ongoing annual maintenance costs will be financed from revenues generated by the postcode manager charging for value added products and services.  The relevant reports are available on my Department's website at www.dcenr.ie.Postcodes will bring opportunities for many across the whole economy, and while there may also be some costs for businesses in updating large address databases, or for An Post incorporating postcodes into its existing operations, most stakeholders consulted, who were in favour of postcodes, said that they would immediately implement them implying that any costs incurred in updating their databases, would be outweighed by the benefits.The National Postcodes Project Board, which was established to recommend the most appropriate postcode system for Ireland, recommended an alpha-numeric, publicly available and accessible postcode model.  Each postcode would have a geo-coordinate at its centre and consequently would be compatible with global positioning or navigation systems and would be adaptable to the emerging technological and legal environment.I do not propose to comment specifically an An Post's Geodirectory as a product per se, but it should be noted that the Geodirectory is not a publicly available postcode system and is a commercial, proprietary, address database, thus failing one of the criteria for a public postcode.My officials and I are now working to address the next steps in the postcodes project, including the process of selection of a body to implement the proposed system which will be done by way of an open, competitive process.  It is expected that postcodes will be assigned and in use during 2011.
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2010-01-26 00:00:00	Prelude	364	Government policy pertaining to the electronic communications market in Ireland is set out in "Next Generation Broadband — Gateway to a Knowledge Ireland", which I published in June 2009.  The policy paper was developed in accordance with various key principles, which are crucial to the development of the market including (i) competition, at platform and service levels, which drives innovation and investment (ii) investment certainty for service providers considering investing in network infrastructure, (iii) investment intervention by Government to bridge any digital divide in cases of market failure and to meet certain of the State's own communication needs, and (iv) appropriate regulation.  The policy paper sets out the Government's position that investment in broadband infrastructure is primarily a matter for the private sector, facilitated, where appropriate and possible, by Government (e.g. by providing access to State owned infrastructure).Existing policy has facilitated significant progress in broadband roll out and broadband speeds over recent years and my focus will be on continuing implementation of this policy.  I welcome all plans by service providers across different platforms to invest in high-speed broadband and will ensure that the State provides a supportive environment for such investment.
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2010-01-26 00:00:00	Prelude	365	My Department and others have been working, and continue to work, on addressing the digital divide with a range of measures to promote digital engagement.One of the issues has been access to the technology and infrastructure — this is being addressed both by the market and in the case of areas where broadband provision remains an issue through the National Broadband Scheme in which my Department is investing substantially.Skills are one of the key issues when considering the digital divide.  Skills provision is being addressed in several ways.  There are training opportunities available across the country provided by community, voluntary and not for profit organisations.  My Department has assisted some of these initiatives though various eInclusion grant schemes.The most recent of these schemes is the BenefIT 2 eInclusion grant scheme.  The results of this scheme were announced by my colleague the Minister of State, Conor Lenihan, T.D., in December last.  Under scheme 7,390 training places are being made available across the country.  Details of the training, the locations and contact information for the training providers are available on my Department's website at www.eInclusion.ieIn addition, training options also exist for people in libraries and in night classes throughout the country and from a range of private sector training providers.
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2010-01-26 00:00:00	Prelude	366	My Department entered into a contract with "3", a Hutchison Whampoa company, for the delivery of the National Broadband Scheme (NBS) in late December 2008.  Since then, 3 has progressed its network rollout and NBS broadband services are now available in almost half of the 1,028 designated Electoral Divisions (ED) to be covered under the Scheme.  Under the NBS contract, all EDs in the NBS Coverage Area are required to have broadband connectivity by end September 2010.The total current and capital cost of the full rollout of the NBS has been estimated by "3" at some €223m, of which a maximum of €79.8m will be contributed by the Government and the EU.
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2010-01-26 00:00:00	Prelude	367	The broadcasting elements of the Audiovisual Media Services Directive, representing its primary provisions, were transposed by the Broadcasting Act 2009 which was enacted on 12th July 2009.  The elements of the Directive applicable to on-demand audiovisual media services will be transposed by secondary legislation, the drafting of which is at an advanced stage.  I expect that these regulations will be finalised shortly.
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2010-01-26 00:00:00	Prelude	368	Combined Heat and Power (CHP) is a highly efficient way of generating onsite heat and electricity simultaneously.  It can offer significantly reduced energy bills for the end user and is a particularly efficient form of energy generation as it minimises any transmission losses involved in getting power to the site.Traditionally, CHP plants were only used in large industrial units with a high on-site heat load.  Increasingly the technology is developing higher efficiency, smaller scale units that are capable of servicing smaller buildings and even down to individual residential scale units.As this technology becomes more common in the market, smaller commercial premises, including public buildings, can now reduce their energy costs by installing CHP systems.Sustainable Energy Ireland (SEI), administers the Deployment Programme for CHP technologies.  The programme was expanded in early 2008 to include dedicated support for Biomass and Anaerobic Digestion powered CHP.Under the Deployment Programme, SEI has supported 9 hospitals with a total capacity of 1.7 MWe and 5 educational establishments with a total capacity of 1.36 MWe at a cost of over €650,000.The Renewable Heat Deployment Programme (ReHeat), which incentivises the installation of biomass boilers, is also open to institutional users of heat, and has already supported the construction of a number of projects where the heat load was not sufficient to justify the expense of a CHP plant.Taken together, CHP technologies and the projects supported by Reheat offer a real and immediate solution to energy costs in public sector buildings by reducing the cost of power and increasing the overall energy efficiency of the buildings.CHP, in conjunction with the other measures in the National Energy Efficiency Action Plan, including the Energy Demand Reduction Target Programme (EDRT), will provide a more energy efficient and cheaper generation option for public sector buildings which will help ensure that the overall public sector target of 33% improvement in overall energy efficiency is met.The detailed design and specification of the new EDRT programme is being finalised between my Department and SEI.  The programme will be the subject of public consultation in the near future.  In that process the inclusion of CHP, particularly for the commercial and public sector will be considered.
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2010-01-26 00:00:00	Prelude	369	The current EU Emissions Trading Scheme (ETS), which runs until the end of 2012, requires a free allocation of carbon credits to electricity generators.The North/South Single Electricity Market Committee, which is statutorily responsible for the operation of the all-island electricity market on the island of Ireland, decided that from 2008 all electricity generators must include the full opportunity cost of their carbon allocations when bidding into the Single Electricity Market.The enterprise community in particular is concerned that this increases the wholesale cost of electricity and gives rise to windfall gains being earned by electricity generators.  The cost impact of carbon and the related windfall gains for generators, fluctuates with the price of carbon, which is currently at approximately €13 a tonne.The Government decided last July to work to progress the introduction of legislation to recover carbon windfall gains from electricity generators up to 2012.My Department, in consultation with the Office of the Attorney General and the Department of Finance, is examining the complex issues inherent in designing a legislative mechanism, which could recover carbon windfall gains from electricity generation companies.There are many legal and other considerations to take into account in any potential treatment of carbon windfall gains.  I will be reverting to the Government with the outcome of the analysis in the near future.I would point out that ESB contributed over €300m in 2009 to reduce electricity prices for all consumers, of which ESB's carbon benefits accounted for a significant portion.For the future and in the context of the European Union's ambitious plans for carbon emissions and cap and trade after 2012, it remains my personal view that the allocation of carbon credits, which is the basis for trading, should be done by auction rather than free allocation.  I strongly favour a scenario post 2012 in which all carbon permits should be bought on the open market and producers can compete on the basis of carbon costs.This will eliminate any windfall gains for electricity producers and promote competition between generators as to who can produce electricity using the least carbon.  In my view this is an essential development, which will be good for the environment and good for the consumer.
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2010-01-26 00:00:00	Prelude	370	The OECD report is the most recent in a series of periodic reports on electronic communications markets.  The broadband market is a fast moving and dynamic one; this applies to all OECD countries.  On this basis annual comparisons of broadband metrics between different countries cannot capture the full extent of market developments.  For example, the OECD report is a snapshot of the position as at June 2009 and excludes improved penetration achieved using mobile technologies in calculating the ratings. Ireland has over 400,000 mobile broadband subscribers, an increase of 53.3% over the last year.  Mobile broadband is widely used in countries with large, widely dispersed, rural populations like Ireland.  If mobile broadband was included Ireland's position in the OECD table would be significantly better.  It is noteworthy that Ireland continued to be one of the leading countries in terms of year on year broadband growth in the OECD, adding 2.68 subscribers (per 100 of population) while the OECD average stood at 1.72 subscribers.  Ireland's broadband penetration increased to 30.5% in Q3/2009 (with mobile included) as compared with 25.9% in Q3 2008.As regards other international comparator reports, ComReg, in its latest Quarterly Report, highlighted Ireland, when compared with the EU27, had a fixed broadband penetration of 21.2% and a mobile broadband penetration rate of 8.3% as of Q2'09. Ireland's fixed penetration rate is below the EU27 average of 23.9% but Ireland's mobile broadband penetration rate is well above the EU27 average of 4.2%.  If fixed and mobile broadband penetration rates are combined, Ireland ranks 11th out of the EU27 countries (note: no mobile broadband figure was represented for Finland); 14th among fixed broadband penetration rates only and 4th among mobile broadband penetration rates only.
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2010-01-26 00:00:00	Prelude	371	I welcome the fact that the benefits of competition in electricity supply, which have previously been confined to large industrial and commercial customers, are also now available to domestic consumers.  The entry into the domestic electricity market of two new suppliers, Airtricity and Bord Gáis Energy, demonstrates that policy to encourage competition in electricity generation and supply is paying dividends for consumers.The independent suppliers are offering discounts of between 10% and 14% on ESB unit rates which are still regulated.  They are also offering domestic consumers alternative billing arrangements and options for the level of renewable electricity they purchase.Energy price regulation is designed to ensure that a dominant player cannot engage in uncompetitive, short-term pricing practices, which could undermine or drive out emerging competition.  The Commission for Energy Regulation (CER) has made it clear that the regulation of ESB tariffs will discontinue when competition has taken firm hold in the market.The CER is now working with ESB and with the other players in the market to develop a timeframe for deregulation of the regulated ESB tariffs in line with the emergence of competition of scale.  On 2nd December last, the CER published its paper for consultation on the timing and conditions under which regulation of prices should be removed from ESB Customer Supply.  The CER is also consulting on other actions to be taken, apart from the removal of the price control, in order to ensure a fully competitive deregulated electricity retail market.  The closing date for submissions to this consultation paper is February 1st 2010.  A clear roadmap for retail electricity deregulation will then emerge from this process.
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2010-01-26 00:00:00	Prelude	372	Raising awareness across society of energy related issues is a key factor in facilitating the substantive behavioural change that is required of us all to ensure a sustainable energy future.  My Department and Sustainable Energy Ireland (SEI) have undertaken a number of publicity programmes in this regard.I believe that a number of our third level institutions have introduced modular programmes which introduce energy policy issues to a wide range of undergraduate courses.  I am very supportive of such an approach but as the development of curricula for third level programmes of study is a matter for the Academic Councils of the individual institutions concerned, it is not a matter in which I have had any discussions with the Minister for Education and Science.
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2010-01-26 00:00:00	Prelude	373	At the Energy Council in Brussels on 7 December, I signed the political declaration on the North Seas Countries Offshore Grid Initiative.  This important initiative will spearhead the development of an offshore wind energy grid, or ‘supergrid', in the North and North West Seas.The North Seas Initiative involves Ireland, Belgium, Denmark, France, Germany, Luxemburg, The Netherlands, Sweden and the UK in recognition that the major part of offshore wind energy development in Europe will be focussed on the North and North West seas including the Irish Sea and the Western Seaboard.  The development of offshore wind energy infrastructure in North West Europe will deliver enhanced security of supply, greater competition and a more integrated European energy Market, as well as critically underpinning Europe's climate change and renewable energy targets.Ireland is recognised as having very significant potential for the development of offshore renewable energy including the prospect of becoming an exporter of electricity to Europe.  It is therefore essential that Ireland is at the heart of all European renewable energy developments.The North Seas Initiative is a welcome step forward in delivering on the European vision and ambition in renewable energy policy.  The cost of developing the electricity infrastructure and technical, market, regulatory and community acceptance issues are shared challenges for all the countries concerned.A shared vision on offshore grid development for North West Europe is essential in order to deliver the best and most sustainable solutions.  The initiative will also work to achieve compatible political and regulatory regimes for long term offshore infrastructure development in the region.The North Seas Initiative will take into account the work being done under existing initiatives.  This explicitly includes the Irish-Scottish Links on Energy Study (The ISLES project). This is a joint project between Ireland, Scotland and Northern Ireland and is supported by the EU INTERREG programme.  The project is examining the feasibility of the construction of an offshore electricity transmission network linking potential offshore sites for the generation of renewable energy in the coastal waters of Ireland, Northern Ireland and western Scotland.There are other fora in the EU which are addressing the various challenges inherent in developing offshore wind including the Adamowitsch Group and the European Transmission System Operators Group.  Ireland actively participates in both of these groups.  We will also be working more directly with the UK Government under the work programme of the British Irish Council on the development of our common grid infrastructure.I also intend setting out our own offshore and grid development plans within the renewable energy action plan which is due to be presented to the EU Commission this summer.
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2010-01-26 00:00:00	Prelude	374	The transportation and supply of domestic gas cylinders which contain liquid petroleum gas (LPG) is not licensed under the Energy Acts and neither my Department nor the Commission for Energy Regulation (CER) has any role in the regulation of LPG transportation or supply.While the regulation of Bord Gáis Éireann natural gas tariffs is the responsibility of the CER, which is statutorily independent in the performance of its functions, the Commission has no function in regard to the setting of the retail price of LPG, which is a by-product of oil.  The Irish oil industry is fully privatised, liberalised and deregulated.  Accordingly, there is no price control on petroleum products in Ireland and my Department does not have details of retail prices charged in respect of LPG.
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2010-01-26 00:00:00	Prelude	375	The Government is committed to mitigating energy costs for vulnerable households through a combination of institutional supports, investment in improving the energy efficiency of the housing stock and the wide availability of advice.I am working closely with the Ministers for Social and Family Affairs and Environment, Heritage and Local Government to continue to deliver a fully cohesive Government response to the challenges of addressing energy affordability in Ireland in line with the commitment in the Renewed Programme for Government.  The Energy Affordability Strategy is being prepared under the auspices of the Interdepartmental/Agency Group and will be subject of public consultation in the near future. It will set out existing strategies and measures and future approaches to addressing energy affordability in a cohesive way.There are three methods of calculating the extent of fuel poverty: the expenditure method or share of income spent on household fuels; subjective measures on the part of occupants; and objective measurement of residence condition and comfort levels in relation to needs.ESRI estimates that using the expenditure method, 301,368 or 19.4% of Irish households may have experienced fuel poverty in 2008.  Alternatively, using the subjective method 54,372 or 3.7% of households reported that they could not afford to heat their homes adequately in 2008.  Enhancing the energy efficiency of homes through structural improvements is pivotal to the Government's strategy to address energy affordability.To date, energy efficiency improvements in nearly 40,000 homes have been made under the Warmer Homes Scheme (WHS), of which 5,343 homes were completed in 2008 and 19,000 in 2009 (including nearly 3,000 homes delivered by the ESB according to WHS specification).  Some €15 million was provided for the scheme in 2009, with a further €5 million provided by ESB and BGE. Of the €15 million Exchequer allocation €12.4m was spent under the scheme last year.  Funding of €13m has been provided to the scheme in 2010.  Fuel poverty vulnerable homes will also be supported under the National Energy Retrofit Programme which will be launched later this year.The WHS provides energy efficiency improvements to homes in, or at risk of, fuel poverty and is primarily delivered by community based organisations (CBOs) of which 22 have, to date, been approved to provide this service.  The CBOs work in partnership with their local network of poverty and community support organisations including public health nurses, MABS and St. Vincent De Paul to identify and address vulnerable homes.  Private contractors were also engaged in 2009 to address the increasing demand for the scheme.
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2010-01-26 00:00:00	Prelude	376	The green economy is set to make a very significant contribution to economic renewal by creating employment in areas such as renewable energy and energy efficiency.  The report of the Green Enterprise Group, published in December 2009, indicated that there is potential to create over 80,000 jobs in the green economy over the coming years.  At the launch of the Report, I noted that over 15,000 jobs had already been announced during the year for creation in the green economy sector.  These jobs are on foot of specific announcements of re-investment in green economy jobs by the private sector and the Energy State Companies as well as an estimate of the employment spin-off impact of energy efficiency measures which have been put in place.My Department will continue to have regular discussions with ESB, Bord Gáis, Bord na Móna and EirGrid on their respective progress on job creation announced last year.  Sustainable Energy Ireland (SEI) will also be monitoring the numbers of jobs maintained and created in the construction and energy service sector by virtue of the Energy Efficiency Programmes administered by SEI.The full list of job creation announcements is available on the press release section of my Department's website and is dated 2nd December 2009.(http://www.dcenr.gov.ie/Press+Releases/2009/)
