#JohnODonoghue	unknown-#JohnODonoghue-party	unknown-#JohnODonoghue-dob	unknown-#JohnODonoghue-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	0	Before coming to the Order of Business I propose to deal with a notice under Standing Order 32.  I have received notice from Deputy Michael D. Higgins and call on him to state the matter.
#JamesBannon	unknown-#JamesBannon-party	unknown-#JamesBannon-dob	unknown-#JamesBannon-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	366	That is Fine Gael policy the Minister is adopting.
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	367	——are of fundamental importance because they show there is a mental change.  There is a recognition that we have to set policies which steer the country to a cleaner, greener future where we reduce our CO2 emissions.  I commend the Minister for his support and on the introduction of a range of different measures, which is the start of a process we have to go through of decarbonising our economy.  In my Department, the increased investment the Minister for Finance has allocated, which includes a 25% overall increase in spending, a 43% increase in energy spending, a similar large increase for environmental issues, such as inland fisheries, increases for key infrastructure issues and important capital issues such as broadband——
#SimonCoveney	unknown-#SimonCoveney-party	unknown-#SimonCoveney-dob	unknown-#SimonCoveney-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	368	The Minister is just plugging the hole in broadband created by the Government.
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	369	That investment by the Minister for Finance and ourselves fits exactly into the overall strategy on improving our productivity, providing social equity and tackling environmental issues.
#JamesBannon	unknown-#JamesBannon-party	unknown-#JamesBannon-dob	unknown-#JamesBannon-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	370	This Minister took €10 million from broadband just weeks ago.
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	371	I look forward to using that 43% increase in the energy budget to provide for significant new development and supports in the ocean energy area, where we may have an opportunity to set an international example and to lead.  I look forward to being able to deploy such a budget in the further development of the greener homes scheme to make sure new technologies we might want to introduce and support can have extensive support.
#JamesBannon	unknown-#JamesBannon-party	unknown-#JamesBannon-dob	unknown-#JamesBannon-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	372	His first act on taking over as Minister was to cut the grant.
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	373	I look forward, as a Green Minister in Government, to establishing a new home insulation grant which will provide an innovative new approach to helping householders do what is difficult at present, namely, to know the right thing to do to make their houses energy efficient.I look forward to being able to amend the refit schemes in the area of electricity and to support new offshore wave and wind and other biomass energy projects.
#JamesBannon	unknown-#JamesBannon-party	unknown-#JamesBannon-dob	unknown-#JamesBannon-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	374	What of all the hollow block houses the Government allowed to be built in Dublin?
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	375	I look forward to working with the Minister for Finance on spending the €1.7 billion to which he referred yesterday on electricity and gas networks so we can turn key businesses like the ESB and Bord Gáis towards this crucial new agenda, which is to reduce our use of energy to achieve the productivity gains to which the Minister referred.  I look forward to working in Government to deliver broadband in a way that allows our society to become innovative and clean in how we do our work.
#JamesBannon	unknown-#JamesBannon-party	unknown-#JamesBannon-dob	unknown-#JamesBannon-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	376	Who is stopping the Minister delivering but himself?
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	377	I visited Google last week at the invitation of the company to talk with them on a number of issues in this area.  It was interesting to note that despite the company having 1,600 staff, there were just 20 car parking spaces at its plant, half of which were empty, whereas there were hundreds of bicycles lined up outside.  I said to myself — that is the future; that is where we will go as a city and country because that is what the world will want in terms of economic development.
#JamesBannon	unknown-#JamesBannon-party	unknown-#JamesBannon-dob	unknown-#JamesBannon-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	378	The Minister on the bike.
#SimonCoveney	unknown-#SimonCoveney-party	unknown-#SimonCoveney-dob	unknown-#SimonCoveney-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	379	That is okay if the person lives in Dublin 4.
#JamesBannon	unknown-#JamesBannon-party	unknown-#JamesBannon-dob	unknown-#JamesBannon-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	380	The Minister wants everyone to live in the city.
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	381	That is an attractive example of what can be done when we steer this economy in a greener direction.I look forward to working within the budget increases that have been allowed to TG4 to deliver programming which allows us to look back at ourselves and our country, as well as to question, entertain and look outside.  I look forward to working with RTE.  I commend the budget increases we are allowing it through the licence fee increase in order for it to help us move towards a digital television future which frees up spectrum for other technologies, innovative developments and economic progress.I look forward to working with the chairmen of the fisheries boards, including the Central Fisheries Board and the Regional Fisheries Board.  My Department has an integral role in environmental protection, just as it has in terms of social and economic development.This budget shows clearly that there is an interconnection between our economy, society and environment.  All three go together.  Progressing our environmental agenda will be good for our people and the economy.  The budget steers us in that positive direction.  I commend it to the House.
#ConorLenihan	unknown-#ConorLenihan-party	unknown-#ConorLenihan-dob	unknown-#ConorLenihan-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	382	It is an honour to speak alongside my former UCD college mate, the Minister, Deputy Ryan.  It is a particular privilege given that this year we have seen an historic partnership alliance formed between Fianna Fáil and the Green Party.  When I was in college with him, I never expected the Minister would be on this journey with me but I am glad he is——
#SimonCoveney	unknown-#SimonCoveney-party	unknown-#SimonCoveney-dob	unknown-#SimonCoveney-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	383	He was slow enough to hold the Government's hand.
#ConorLenihan	unknown-#ConorLenihan-party	unknown-#ConorLenihan-dob	unknown-#ConorLenihan-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	384	——and that today he has deliberately chosen to point to the Minister, Deputy Cowen's, groundbreaking Indecon speech, which indicates that the future for this country is about productivity, equity and the environment.I take the opportunity presented by this debate to congratulate the Green Party on the success it has achieved in negotiating a programme for Government that steers the Government in a new, cleaner environmental direction.  We should give credit to the Green Party.  It is fair to acknowledge it has championed this issue over many years and is now delivering on its many promises.  It wanted to force the political system, including Fianna Fáil and many other parties, to take this issue seriously.  I congratulate it on what it has already achieved in Government and look forward to another five years with it following the next election.
#JamesBannon	unknown-#JamesBannon-party	unknown-#JamesBannon-dob	unknown-#JamesBannon-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	385	Wishful thinking.
#ConorLenihan	unknown-#ConorLenihan-party	unknown-#ConorLenihan-dob	unknown-#ConorLenihan-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	386	In framing the budget, the Minister, Deputy Cowen, had to look at what is an uncertain picture for the global economy.  On the one hand, there are the fears, instability and uncertainties released by the sub-prime issue, first in the United States and then across the world banking sector, some of which remain.  On the other, there are the positive developments in the global economy, particularly in China, Brazil and the central and eastern European economies, which are growing.  Nonetheless, uncertainties remain and the budget reflects this fact.  We do not know where the global crisis engendered by the sub-prime crisis will end but we hope there will be a positive landing and the world will not be pushed into recession.The budget reflects the different funding picture that faces the Exchequer due to the slowdown in the residential property market.  In holding the growth in spending at 8%, the Minister has done well on the current spending side.  It is important, as we look toward a lower trajectory of growth in the economy, that we get public spending under control.  The Minister's new device with which to achieve this, namely, the idea of pinning Ministers to their statements of spending while providing existing levels of service, is a positive development.  In many ways it is long overdue that we would address the underlying reform issues that face us with regard to the public services generally, in particular public spending and how it is derived.In his financial planning for the year ahead, the Minister is correct to put the emphasis on the capital programme, which has been allocated a significant and positive 12% increase.  We are embarking on the biggest infrastructural spending programme ever seen in the State.  It is genuinely historic but we need to achieve value for money in an effort to maintain our position as a successful, competitive international trading economy that makes us, according to some estimates, the fourth richest country in the world.The Minister is managing the transition from very high growth in the domestic economy to a lower but healthy and sustainable level of growth, when one compares it to other countries in Europe.  He is managing this transition but he is also managing a new transition for the economy in which it will become a value-added economy.  We will have to invest in training, research and development, infrastructure and our people in the coming years if we wish to consolidate the level of affluence we have achieved in the past ten years.The budget provisions do much to assist us in our new growth path.  The economy is in good health.  Growth of 3% is a strong level and twice the European average, while the harmonised index of inflation is at 2.4%, which is also positive as it is important to have a low inflation environment in order to implement our economic policies.Given the need to pare back on Exchequer spending due to the residential construction slowdown, some people became too despairing about the state of the economy.  Some 24,000 new jobs will be created next year, which is a very positive net figure.  The Minister was correct to put the emphasis on keeping 32,000 people out of the tax net.  It is important we protect and insulate the vulnerable, such as those on social welfare payments and very low incomes, from higher taxes and a predatory approach by the State to their incomes.  It is important also that those on average industrial earnings were kept at the standard 20% rate of tax.  This is what the Minister set out to achieve in the budget and he has done so.  The Minister's stamp duty reform has the great value of simplicity and immediacy.  One of the problems that has beset the Government with regard to the controversy surrounding such a proposed reform is that the public did not have certainty with regard to the tax regime.  The Minister has now provided for that in the residential property area, which is important.  Some of the statements that were made both inside and outside this House over the past year did not help to stabilise the market.  In fact, they had the opposite effect of destabilising the market.  Opposition parties have to take some of the blame in that regard for what I call wild, populist declarations with regard to stamp duty.
#SimonCoveney	unknown-#SimonCoveney-party	unknown-#SimonCoveney-dob	unknown-#SimonCoveney-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	387	The Minister is implementing, more or less, what we have proposed.
#ConorLenihan	unknown-#ConorLenihan-party	unknown-#ConorLenihan-dob	unknown-#ConorLenihan-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	388	I hope these measures will engender an element of confidence on the residential side.  One of the key issues in restoring confidence in the house building sector is to tempt people into the market who have been postponing the decision to buy because of a perception that prices will fall lower.  If we can tempt even a small element of them it will stimulate more house purchases.  At the other end, we must hope that the stamp duty reform regime the Minister has put in place will also prevent some builders from stopping supply coming into the market.  There is evidence that some builders are not taking the discount on house prices, but prefer to sit on houses in the hope of eventually getting the asking price.  A certain element of discounting needs to occur so that people can be confident, albeit taking a discount on house prices and thus releasing them onto the market in the hope that, of itself, such moves will stimulate further purchase activity.  Hopefully that will happen.While I am not expressing Government policy in this personal view, I hope the Minister will examine whether stamp duty reform could be brought to bear on the non-residential sector of the construction industry.  There is some evidence that commercial property transactions are being held back because of the stamp duty issue.  Some developers to whom I have spoken in recent weeks have mentioned that as one of the factors that may be inhibiting transactions and trade in the commercial property sector.  I do not know and I will leave it as an open question, but I am sure the Minister will take it into consideration when he plans further measures.I thank the Minister, Deputy Cowen, for the generous allocation to me as Minister with responsibility for integration.  The sum of €9.2 million is a substantial allocation which will allow me to begin my work on the integration agenda.  Because this is a budget debate, I will confine my remarks on integration and immigration to the strong economic reasons for such a ministerial portfolio, as well as cross-departmental action.  Across our society we need to take the issues of integration and immigration seriously.  The ESRI estimates that migrants contributed at least 2.5% to our GDP in recent years.  Migrants in Ireland are predominantly able-bodied workers aged from 18 to 44, and they form a dynamic and productive part of our workforce.  Interestingly, in many cases, in that particular age cohort, they are predominantly better qualified than Irish citizens.  They are more likely to be degree holders, for example, and have a potential to add further to the productivity of our economy in future.  One of the challenges for this Government and its successors will be to maximise the potential productivity that migrants bring to our country.  They are predominantly over-qualified for the jobs they currently fill and therefore a key challenge will be to ramp up the levels of English-language tuition for such adults so they can access it and will not be inhibited in any way from rising up the career ladder.  That is one of the challenges facing my departmental remit.There is a twin paradox in the labour market as it is currently constituted.  On the one hand, 10% or 12% of our population comprises migrants who are over-qualified for the jobs they hold.  At the same time, however, 300,000 of our indigenous Irish population are under-qualified for the fabled jump they must now make to achieve the high value-added economy to which we aspire.  These are important challenges which we can face up to.  The budget gives us the platform to do that.  Ireland is facing a major challenge in the years ahead.  We will see closures and low value-added employment leaving the country.
#JamesBannon	unknown-#JamesBannon-party	unknown-#JamesBannon-dob	unknown-#JamesBannon-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	389	Some 2,300 have left this month alone.
#ConorLenihan	unknown-#ConorLenihan-party	unknown-#ConorLenihan-dob	unknown-#ConorLenihan-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	390	We must make this leap into the higher value-added traded services and manufacturing.  That will be a big challenge for the Government and society at large.  The Minister for Finance, Deputy Cowen, is the ideal man to lead that change and lead this country into a bright future where there will be plenty of employment.  Hopefully, my children and grandchildren will never have to face the prospect that the Minister, Deputy Eamon Ryan, and myself faced when we left college in 1984.  At that time, the majority of our colleagues were emigrating to London and other places.
#SimonCoveney	unknown-#SimonCoveney-party	unknown-#SimonCoveney-dob	unknown-#SimonCoveney-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	391	I wish to share time with Deputies Bannon and D'Arcy.
#JohnCreganFF	unknown-#JohnCreganFF-party	unknown-#JohnCreganFF-dob	unknown-#JohnCreganFF-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	392	Is that agreed?  Agreed.
#SimonCoveney	unknown-#SimonCoveney-party	unknown-#SimonCoveney-dob	unknown-#SimonCoveney-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	393	I am glad of the opportunity to speak in this debate.  There was a time when the Minister of State, Deputy Conor Lenihan, would use a ten-minute speech to try to goad the Opposition, but he seems to be maturing as a Minister.
#ConorLenihan	unknown-#ConorLenihan-party	unknown-#ConorLenihan-dob	unknown-#ConorLenihan-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	394	I thank the Deputy.
#MichaelWDArcy	unknown-#MichaelWDArcy-party	unknown-#MichaelWDArcy-dob	unknown-#MichaelWDArcy-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	395	Mellowing.
#SimonCoveney	unknown-#SimonCoveney-party	unknown-#SimonCoveney-dob	unknown-#SimonCoveney-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	396	Or mellowing in an attempt to be taken seriously perhaps.  As regards the budget, the two big ideas were stamp duty and VRT reform.  It is worth pointing out that Fine Gael has, by and large, welcomed stamp duty reform.  It is a relatively simple and straightforward measure, which is similar to what we proposed before, during and after the election.  For previous speakers to suggest that Fine Gael has been acting irresponsibly because we called for a just stamp duty reform for over a year, is stretching credulity to say the least.  For a year in the build up to the general election, the Minister for Finance and the Tánaiste we at odds over stamp duty reform.  In many ways that contributed to so much confusion and hesitancy in the housing market.  I hope we now have a clear view as to what will happen with stamp duty.  The previous speaker's comments on the potential for stamp duty reform in the commercial sector were not overly helpful.  The last thing we need in any other sectors is confusion that is not based on sound planning for stamp duty reform.  Let us try to leave it to the market at this stage.I wish to concentrate on the areas for which I have responsibility, including climate change, carbon emissions, energy, communications and natural resources.  Ireland should be aiming to lead the world in tackling carbon emissions.  We should be highly ambitious as to what can be achieved here.  Ireland is privileged to have wind, wave and tidal resources that are unparalleled anywhere else in Europe.  We also have a climate where biomass can be grown more efficiently than in most other European countries.  We have natural competitive advantages that remain as yet untapped or partially tapped in the case of wind resources.  If the Government, including its Green Ministers, and the Opposition are serious in trying to make an impact on global climate change, we should be able to speak credibly at international climate change conferences on issues, including carbon emissions and greenhouse gases generally.  Currently, we have no such credibility.  The country has had ten years of prosperity, opportunity and economic growth, but we have done little or nothing to prepare for the challenges we now face, including the reduction of greenhouse gas emissions.  We are well above the targets to which we are committed in the European Union under the Kyoto Protocol.  The Minister of State does not need me to reel off the figures in this regard time and again.In principle, I strongly welcome the Minister's announcement on carbon budgeting and the approach whereby the Government will measure its own performance each year and indicate the sectors that are producing emissions and the sectors that have improved.  We will judge the Government on its performance and not on its words.  We will be able to hold the Ministers for Agriculture and Food, Transport, Environment, Heritage and Local Government, and Enterprise, Trade and Employment to account over their efforts to lower greenhouse gas emissions.  The only way one can do so is to have accurate figures.  To be fair to the Minister for the Environment, Heritage and Local Government, Deputy Gormley has given us some figures to work with, which I welcome as a first step.There are some problems relating to how we started off with carbon budgeting and there are three scenarios we need to consider in this regard.  The first is the "do nothing" scenario, which is essentially the one that has obtained for the past ten years, apart from some promotion of wind generation over the past 12 months.  The second concerns the full implementation of the recommendations of last year's climate change strategy and the third involves making the extra changes required to achieve an average annual reduction in carbon emissions of 3%, as set out in the programme for Government.One problem with the speech on the budget by the Minister, Deputy Gormley, was that he did not provide figures for the "do nothing" scenario.  Doing so would have served as a serious reality check, particularly for his Fianna Fáil colleagues, who need to change their mindset fundamentally if we are to have a green economy.  The Minister stated that even if we implemented in full the measures contained in the National Climate Change Strategy, we will still emit an average of 3.2 million tonnes more per annum than the amount agreed to in our Kyoto commitment, at a total cost to the taxpayer of between €150 million and €325 million, depending on the terms the National Treasury Management Agency is able to negotiate.  This is the agency that purchases carbon credits to offset our pollution.The Minister outlined the additional emission reduction measures he proposes under the national climate change strategy to achieve the annual emissions reduction target of 3%.  However, in his calculations he is taking for granted that the targets under the strategy will be achieved.  This is clearly not the case according to the evidence before us.  Although the strategy was announced as late as last April, we are already falling behind on the targets we have set, in addition to falling behind on commitments made in previous climate change strategies.  This is why the Minister's speech this morning is not as credible as it should be.The only step the budget proposes in terms of transport is to rebalance vehicle registration tax, as discussed and welcomed by all.  Last April the national climate change strategy announced the publication of a sustainable transport action plan before the end of 2007 but there is no sign of it yet.  All the Minister did in this regard was make an announcement on 4 December that he will prepare it for some date next year.  The national climate change strategy states that CIE is required to have all its vehicles using a 5% bio-fuel blend but there has been little progress on this issue in the eight months since the publication of the strategy.  The latest update suggests that the Department is working with CIE to establish how these targets can be achieved in the shortest timeframe possible.  However, we were supposed to have achieved them by the end of the year.  The Minister lacks credibility when he provides us with emissions reduction figures based on such vague timeframes.The top priority of the national climate change strategy in terms of reducing transport-related emissions is a modal shift to public transport as part of Transport 21.  This priority appears to be in tatters given what the Minister for Transport, Deputy Noel Dempsey, said today.  He confirmed time and again on radio that there will be a deliberate bias in favour of building roads between cities between now and 2010.  Where is the green monitoring of strategic development within Government?I welcome the fact that an additional €7 million has been allocated for research and development in respect of wave energy.  However, I would like a further allocation to be made.  Unfortunately, there seems to be no additional funding allocated for other renewable sources such as wood biomass.  Surely it makes sense in Ireland to replace peat with wood biomass, which is carbon neutral and can be grown very efficiently on bogland from which peat is derived.I welcome the lightbulb initiative but we could be even more aggressive in this regard.  I would not be averse to placing a levy on non-sustainable lightbulbs to subsidise the cost of more environmentally friendly ones.  I welcome the fact that we are dramatically increasing capital expenditure on grid development.My views on the Government's performance on broadband are well known.  When the Minister states an extra €10 million has been allocated in the budget to promote the roll-out of broadband, he is deliberately misleading the House.  He took €10 million from the broadband budget in 2007 and all he is doing with the extra allocation is increasing the figure to match the one that existed at the start of this year before he took the money to spend it on the greener homes scheme.There is no additional funding in the budget for next-generation broadband roll-out, which is now needed desperately.  In addition to making broadband available, we need high-speed broadband.  We do not have it at present.  There is no capital allocation in the budget for the nationwide roll-out of much-needed, high-speed next-generation broadband, as there should be under the national development plan.  The Acting Chairman, Deputy Cregan, knows well that we will be discussing these issues again at a meeting of the committee he chairs.
#JamesBannon	unknown-#JamesBannon-party	unknown-#JamesBannon-dob	unknown-#JamesBannon-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	397	Even more than ever, the actions of the Government leave me outraged.  By what distorted thinking can it be considered logical that its Leader deserves a pay increase 60 times greater than the amount given grudgingly to the elderly in the budget?  The elderly are the very people who brought the country to a level undreamed of in their youth and who elected the Government that now insults them with a €14 increase if they are lucky to have a contributory pension or a miserly €12 otherwise.  This is a drop in the ocean and pretty sick when one thinks of the increase of €700 to €800 per week that the Taoiseach is pocketing.  Instead of providing for the anticipated increase of €20 per week for old age pensioners, which is hardly above the rate of inflation, the Minister for Finance had the nerve to throw a miserly €14 at pensioners who, by their hard work, created the Celtic tiger, while at the same time copper-fastening the €800 increase for his leader.  What makes the Taoiseach worth six times the rise granted to elderly people?  A rise of €14 is miserly and would hardly buy a drink for the Taoiseach but this is what pensioners are expected to take as their annual increase.I tabled the following parliamentary question in the hope the Government would have some heart and reward elderly people.  I asked the Minister for Finance, in light of the fact that one in five pensioners is at risk of poverty and given the undertaking in the programme for Government to increase the basic State pension to €300 at least by 2012, if he is prepared to ensure this provision is front-loaded and not drip-fed at the rate of €20 per year and if he will make a statement on the matter.  Far from conceding or even hearing, the Minister has reneged on his promise to increase the pension rate by €20 a year until 2012.  That is a shame on the Minister for Finance and a greater shame on the Taoiseach who has destroyed the moral integrity of the highest political position in the State, threatened the core of our democracy by his actions and yet considers himself worth 60 times the value to be paid to elderly citizens.This Government has ignored the marginalised, the poor, the ill, the disabled, the elderly and their carers.  It has done very little to lift older people out of the poverty trap and leave them comfortable in their retirement.  The cost of disability payments is not included in this budget.Of particular concern to me is our heritage which is an important aspect of environmental protection.  Conservation of our heritage adds to our quality of life, culture and education.  Heritage is strongly linked to tourism and is a cornerstone and legacy of the tourism industry with cultural and heritage sites having a crucial role to play in extending the tourism season.  How does the Minister for Finance respond to the protection of our heritage?  He gave little recognition to the important role it has played, and will continue to play, in shaping the country in which we live.There is a need for an integrated approach and greater co-ordination at Government level and between Departments and local authorities for an improvement in awareness levels concerning heritage generally and a recognition of the important part it plays in our economic development.  The small increase allocated to the Heritage Council is to be welcomed on the principle that every little helps but it is way below the margin to enable our built heritage to survive for generations to come.  Once lost, rare architectural sites and buildings can never be replaced.In this regard, I highlight the courthouse in Castlepollard, County Westmeath, the Fr. Matthew Hall in Athlone, the famed jealous wall site in Belvedere House, Mullingar, and the 17th century Foxhall monument in my parish of Legan, County Longford, which is not only unique in Ireland but in Europe.  These are all under threat on the Minister's watch.The Minister for the Environment, Heritage and Local Government spoke glowingly in his budget speech of what he plans to do in regard to parks and wildlife with the large sums of money which the Minister for Finance has given him for that very purpose.  Strangely, not one figure was mentioned.  Our Green Party Minister certainly does not appear to have green fingers.  If finance is needed, which it is, then the parks of this country will certainly not be blooming.Where is the input of the Minister for the Environment, Heritage and Local Government to be seen in this budget?  Shortly after entering office, he promised he would review the policy to protect our architectural heritage.  In case it has slipped his notice, such protection requires funding and this has slipped through his fingers.  A mere 14% increase in funding to the Heritage Council is not exactly anything to boast about.The environment portfolio in general has suffered at the hands of a supposedly Green Minister.  The budget lacks strong green initiatives.  Raising car tax, copying Fine Gael's policy on VRT and the re-announcement of the over-hyped commission on taxation are not exactly what we would have expected from a Green Party Minister.  While welcome, and certainly supported by Fine Gael as we were the first to propose such a policy, the VRT changes are long overdue and should have been introduced this time last year.I hope the commission on taxation, when it gets over the continual re-launch process, will give lie to the old saying that actions speak louder than words and will produce some results.  Replying to an Adjournment matter of mine last month, the Minister for the Environment, Heritage and Local Government said there is huge potential in the area of renewable energy and that he wants to see the Government deliver on that potential.  There are no prizes for guessing how it delivered.  Funding for energy efficient initiatives was slashed by 50%.  Six months into Government, the Minister for the Environment, Heritage and Local Government and the Minister for Communications, Energy and Natural Resources have made no noticeable contribution to meeting our Kyoto targets and once again the taxpayer will be forced to carry the can to the tune of €10 million in carbon credits.Measures, if one could call them that, to support our farmers are conspicuous by their absence from this budget.  As we all know, farming is riddled with bureaucracy, which is driving an ever-increasing number of farmers off the land.  Unlike what is taking place in other countries such as New Zealand, the budget does nothing to encourage young people into farming and fails to address the suspension of the farm improvement scheme.  It shamefully fails to address the lack of pension cover for farm spouses and some older farmers.  This budget shows no evidence of a commitment to the future of the agriculture sector.  Rural Ireland is disproportionately affected by continuing job losses in manufacturing — 500 jobs were lost in Abbott in Galway and 32 jobs are likely to go in my county of Longford this week — and in agriculture because of unbalanced regional development.Targets for decentralisation have not been met.  It has certainly not gone ahead as promised and has been doomed to failure from the outset.  Decentralisation has proved to be an empty promise and will go down in history as the most significant of all the broken promises of this Government.Economic development in rural Ireland is being stifled.  It is said we are heading for a vibrant knowledge-based economy and yet the budget did nothing to advance this aspiration.  There is no investment in the next generation of broadband.  Lasting damage will be done to our competitiveness unless there is large-scale investment in the next generation of networks but that aside, every household in the country deserves a broadband connection.Indicative of the hidden nature of this Government was the extraordinary direction by the Minister for Education and Science to remove my colleague, Deputy Brian Hayes, the Fine Gael spokesperson on education, from her education budget briefing this morning.  Even she must be able to calculate that the cat is already out of the bag and the meagre provision for education has been seen by all.I listened to the Minister for Justice, Equality and Law Reform and I am sick and tired of hearing this Government downplay the drugs problem.  We can no longer ignore the extent of this problem and the Government must take strong action to tackle this lethal epidemic which has beset this nation.
#MichaelWDArcy	unknown-#MichaelWDArcy-party	unknown-#MichaelWDArcy-dob	unknown-#MichaelWDArcy-constituency	speech	unkown-language	2007-12-06 00:00:00	Prelude	398	I am pleased to discuss the first budget since I became a Member.  I am concerned about the borrowing of approximately €5 billion for 2008.  Department of Finance projections for recent years have not been very accurate.  What I describe as the Cowen budgets have, so far, been inaccurate to the extent that from 2004 to 2006, they have underestimated the tax take by about €5 billion.  The Government's numbers were incorrect to this extent.  In 2007, the Department underestimated the numbers by €1.75 billion so, hopefully, the numbers with which we have been presented will be somewhat accurate or more accurate than they have been in the past number of years.The Minister for Finance did what he had to do.  He was absolutely obliged to go forward and borrow moneys to keep the national development plan on track and to continue the current day-to-day spending that must be continued in respect of health, education and other Departments.  The question I pose is whether the Minister was prudent in his previous budgets.  Should he not have set aside moneys and slowed the economy so as to ensure that when the day which we all knew was coming arrived, we would have the cash we needed?  I likened the Irish economy to somebody riding a bicycle down a hill as hard as they possibly could but being afraid to touch the brakes because they were going too fast.  We are, to some extent, in a speed wobble.  Nobody really knows where or when we are going to come out of that wobble.  Will it be a crash?  If so, what will be its extent?  We just do not know.As I stated, my concern relates to borrowing €16 billion in the next three years.  I am worried that this is where we must go when one considers where we have been in the past three to four years.I will touch on some of the numbers within the budget in respect of our source of income — where the moneys are coming from and where the stream is coming into Revenue.  VAT is the largest contributor within the State.  The 2008 projections are for €15.15 billion in VAT.  That is an increase of about €700 million from 2007-08.  VAT moneys are now greater than income tax.  The scenario whereby the tax take from products or labour sold or traded is greater than income tax does not happen in very many economies.  It worries me for the simple reason that the small amounts of moneys — €12 and €14 per week — that have gone to pensioners and upon which my colleagues have touched will be eaten up very quickly by the increase in VAT.In terms of the other Departments that have received moneys, as my colleague, Deputy Bannon noted, there was practically nothing relating to agriculture.  Given world prices for grain and dairy prices, one would have considered that this economy might have received a bit of a boost.  We have always seen that farmers here are excellent spenders.  However, there has been no reinvigoration of that market.  I am sure the Acting Chairman will agree on a point I have previously raised with him concerning a land-based payment in respect of the bio-fuels sector.  Competition from the cereal sector has been very significant in that the margin per acre for cereals is now much greater than it is for bio-fuel crops.  We have heard much talk about the Green imprint on this budget but this imprint should have touched upon the land-based payment.  If we do not continue to support the burgeoning bio-fuels sector, it could fall by the wayside very quickly.Fine Gael has long argued that stamp duty badly needed to be reformed.  The Minister held the position, which was consistent, that he would not be the Minister for Finance who would reform it but he did.  He was left with absolutely no other option.  He was obliged to move.  However, I have a particular concern about it.  He has reorganised the bands, which is very welcome, but we do not know whether the reorganisation will be a real help to the market.  For example, the stamp duty on a house, property or unit — whatever one wishes to call it — priced at €250,000 will be slightly less than €9,000.  To be frank, the markets are dropping by €9,000 every six months for those houses.  I do not know if this is correct but the cumulative effect of the drop in the market prices and the reduction in stamp duty, which will be small and will not amount to €9,000 for a small unit, might be enough to stimulate it.  However, I am concerned that it is a minimalist approach.  The Minister could have been braver and done more in trying to reform this sector.I made a submission in respect of stamp duty applying to sites in a letter I wrote to the Minister.  Anyone who buys a property will get the benefit of the €125,000 exemption, with the exception of the person who purchases a site.  This is something that must be examined.  Many rural Deputies, of which I am one, know this is something we need to consider.  It is just an oversight on the part of the Minister but it badly needs to be addressed.
