#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	0	Yesterday, the Taoiseach admitted that his statement in the House that the taxpayer would not be liable for the consequences of the introduction of the bank guarantee was not true, and that the vast majority of the €22 billion pumped into Anglo Irish Bank will never be seen again.  The taxpayer is therefore liable.  The lives of the next generation have been mortgaged.  Today, I notice in the national newspapers selected briefings by the Department of Finance that the Government now intends to introduce a punitive property tax ranging from €250 to €3,000.  This is grossly unfair.  I ask the Taoiseach to confirm — "Yes" or "No" — whether the Government is planning to introduce a property tax in the budget at the end of this year.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	1	That is a budgetary matter that will be decided at the time of the budget.  The Deputy will know that a site value tax is mentioned in the programme for Government, and the Commission on Taxation has suggested a need to widen the tax base.  However, no decisions have been taken on these matters.  I cannot comment on speculation.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	2	The reports in today's papers were not straws in the wind.  They were deliberate briefings to the media as the Government flies another kite.There are 300,000 families in negative equity at the moment and more than 430,000 people on the unemployment register.  Families cannot have any confidence unless there is clarity about the future of their incomes.  People who are not yet in negative equity are struggling to meet their mortgage payments.  Many people will not be in a position to make pension provisions for themselves.  Yet there is no clarity from the Government on whether it is its intention to introduce a property tax in the budget at the end of this year.The introduction of such a tax would be grossly unfair.  Mr. McCarthy made a series of recommendations to the Government, fewer than one in ten of which have been implemented.  There is plenty of scope there to reduce borrowing without the introduction of a property tax in this year's budget.  It is the same old story.  The Government will present straw men when it feels like it, saying there is no alternative to a property tax.  There is an alternative.  What the Government is now proposing is grossly unfair.
#SeamusKirk	unknown-#SeamusKirk-party	unknown-#SeamusKirk-dob	unknown-#SeamusKirk-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	3	Does the Deputy have a question?
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	4	On the basis of the circumstances in which we find ourselves, the introduction of a property tax in this year's budget would be unfair, and I will oppose it.  I ask the Taoiseach again for confirmation that the intention of the Department of Finance is to prepare a plan for the introduction of a property tax in this year's budget.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	5	I explained to the Deputy already that any introduction of a property tax would represent a major structural change in the taxation system and would clearly have to take into account the total tax impact on individuals.  No decision has been taken on this matter.  The Government will consider its budgetary strategy in the normal way and the Minister for Finance will consider the position.  I refer the Deputy to the programme for Government and the report of the Commission on Taxation.  We want to make sure we have a clear view of the impact of any such proposal.  It would represent a major structural change and will need to be considered in that context.
#BernardJDurkan	unknown-#BernardJDurkan-party	unknown-#BernardJDurkan-dob	unknown-#BernardJDurkan-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	6	It is not going to happen.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	7	The Taoiseach is refusing to rule it out.
#EamonGilmore	unknown-#EamonGilmore-party	unknown-#EamonGilmore-dob	unknown-#EamonGilmore-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	8	To date, €33 billion has been handed over or committed to the banks.  Last week, the chief executive of Anglo Irish Bank said that the lion's share of the €22 billion that bank had received would never be seen again.  Yesterday, the Taoiseach eventually confirmed that this was in fact the case.  The money is gone.It was a condition of the recapitalisation that banks would agree to extend credit to businesses so that jobs could be sustained and people could go back to work.  This week, the Irish Small and Medium Enterprises Association, ISME, published a report of a survey in which it interviewed 834 small and medium-sized businesses.  Of these, 55% said they had been refused credit in the past three months.  ISME has accused the banks of putting thousands of businesses and their employees at risk.  It reports that banks are illegally requesting family homes as collateral for the extension of credit.  It describes the actions of the bankers as giving a "two fingered policy response" to the Government and it calls for an investigation by the Central Bank into SME lending by the banks.Can the Taoiseach tell the House what is being done to require the banks to extend credit to businesses?  They have the money.  As we now know, we will never again see the bulk it.  It was a condition for the very large amounts of taxpayers' money that has been committed to sorting out the banks that they would lend to business.  A report has stated that 55% of companies that applied for credit were turned down.  What is the Taoiseach going to do to require the banks to deliver on the condition that was attached to the recapitalisation money, that they should lend to business in a normal way?
#TimDooley	unknown-#TimDooley-party	unknown-#TimDooley-dob	unknown-#TimDooley-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	486	I welcome the opportunity to contribute to this debate.  Like my colleague, I thank the Labour Party for initiating the discussion.  I would not agree with much of what is in its motion and clearly that is why I will be supporting the amendment.  We have achieved a lot and, obviously, we have a great deal more to do——
#JanOSullivan	unknown-#JanOSullivan-party	unknown-#JanOSullivan-dob	unknown-#JanOSullivan-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	487	Deputy Flynn agreed with most of it.
#TimDooley	unknown-#TimDooley-party	unknown-#TimDooley-dob	unknown-#TimDooley-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	488	——and I am sure we will continue in that regard.To me, tourism is a vital cog in the economy as I come from a county which benefits from the level of tourism activity, whether it be through the airport or through the many tourism facilities and products.  The Deputies across the way, as two Clare persons, will be familiar with the facilities that we have in the county.There is a domestic and an overseas component to tourism and often the capacity of overseas tourism in terms of inward investment is underestimated.  We spend much time talking about trying to ensure we get foreign direct investment to support job creation.  Tourism does that in a benign, but yet important, way in maintaining people in their local communities and we must focus much more on attracting people to this country and encouraging people to stay here.The downturn in our economy will resolve the domestic component of it.  People will not be as anxious to take the weekend breaks that were available through low fares.  While the exit from the country was relatively cheap, it was not cheap to visit well-known tourism destinations such as Barcelona for the weekend.  There is a greater realisation among the public now that one can have a good time at home.  One can retain money in the economy and still have a good time.We have a job to do, even in convincing the media.  I was taken aback when the Minister, Deputy Hanafin, was appointed to her current post and the media tried to suggest it was a downgrading, a demotion, of her role.  It was nothing like that.  It was a recognition that somebody with her stature and skill was needed to deal with an important component of the economy.  She has taken up that challenge and is working extremely well with it, and we look forward to seeing many more of her initiatives in terms of ensuring that vital part of our economy is exploited to a much greater extent.  The exploitation that must come forward here is the development of our tourism product.  We go back to the great innovators of the past and look to persons such as Dr. Brendan O'Regan, with whom many would be familiar, who was instrumental in developing many of the attractions within the Shannon region.  I refer to the Bunratty Folk Park, the medieval experience at Bunratty Castle, the development of the Old Ground Hotel and other iconic projects that attracted people to these shores.  That was then and this is now.  We must stop trying to sweat the asset that is already there.  Places such as the Cliffs of Moher are well recognised.  The various different experiences that have been around for some time are well recognised on the world stage.  We must be innovative.  We must put money behind the development of a new wave of product to attract people to this country.  We must, in my view, carry out a needs analysis of our tourism product.  We must look to existing and emerging trends in what attracts people to travel to various locations, and we must put money behind that.We must then create competition between the regions within the country.  We should not try to be all things to all men.  We should not try to do a little in each county; we must go for the big bang approach.  We must look at some of the more iconic-type attractor products, develop them on a regional basis, and build around that theme a support infrastructure from which we will benefit.  We will be successful with having a more strategic approach rather than the scatter-gun approach which was the way of the past whereby everyone got a small piece, almost like the sports capital programme, which works well because one needs a field, a playground and such facilities in each community.  That latter approach, in my view, does not work from a tourism point of view.  One needs a big attractor to get people into the regions and if we can do that, it will work well.There has been a good approach by the Government.  Just last week, the Taoiseach visited east County Clare and launched the Shannon region discount card, an effort by tourism operators to attract people into the region and give them value for money through a 25% discount at various centres.  This co-ordinated and visionary effort is concerned with ensuring people visit and stay in a region because of value for money.  It is not a question of making Ireland a cheap destination, but of giving value for money.  As other Deputies stated, value is returning to the market in terms of the reduction in the cost of labour and the more sensible approach taken by joint labour committees to Sunday trading, making it more accessible and, therefore, less expensive.The Taoiseach was also involved in the launch of the CANTATA project, a European programme in which funding is provided to assist bed and breakfasts and so on to build networks.  They can develop websites to allow them to market themselves in a micro way.  I also wish to be associated with the Ógra Fianna Fáil campaign, a fantastic idea in which many others have been involved previously.As Deputy Flynn stated, we must watch the costs.  The introduction of the €200 charge on second properties has been an extra burden on those who provide holiday homes in the sector.  Holiday homes used as tourism products instead of as private dwellings should get special treatment in terms of exemptions.
#MichaelKennedy	unknown-#MichaelKennedy-party	unknown-#MichaelKennedy-dob	unknown-#MichaelKennedy-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	489	I understand Deputy Jan O'Sullivan wishes to share her time.
#JanOSullivan	unknown-#JanOSullivan-party	unknown-#JanOSullivan-dob	unknown-#JanOSullivan-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	490	Yes, with Deputies Seán Sherlock, Kathleen Lynch, Brian O'Shea and Joe Costello.
#MichaelKennedy	unknown-#MichaelKennedy-party	unknown-#MichaelKennedy-dob	unknown-#MichaelKennedy-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	491	The Deputies will have six minutes each.  Is that agreed?  Agreed.
#JanOSullivan	unknown-#JanOSullivan-party	unknown-#JanOSullivan-dob	unknown-#JanOSullivan-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	492	I compliment my colleague, Deputy Upton, on tabling this important motion.  The various Fianna Fáil Deputies who spoke were in agreement with many of her proposals, but we want Government action on these issues.  By and large, a number of measures have received much cross-party support, but we need them to be implemented.  I will concentrate on the travel tax.  In the Minister's contribution last night, she indicated that she might be able to deal with this issue in some way.  Maybe I was being hopeful in reading into it that she would address the matter.
#MaryHanafin	unknown-#MaryHanafin-party	unknown-#MaryHanafin-dob	unknown-#MaryHanafin-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	493	It is a matter for the Minister for Finance.
#JanOSullivan	unknown-#JanOSullivan-party	unknown-#JanOSullivan-dob	unknown-#JanOSullivan-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	494	The Minister, Deputy Hanafin, is not the Minister for Finance, but I will cite her colleague, Deputy Dooley, who stated that she had stature and skill.  I suggest she use these to get this insidious tax abolished forthwith, since it is doing so much damage.  Other Deputies referred to the example set by the Dutch and other European governments.  Statistical evidence suggests the tax does more harm than good, given its cost in terms of revenue lost to the tourism industry.  The Minister's tourism renewal group strongly urged the air travel tax's removal.  This consultative group was set up by the Government.  The chairman of Fáilte Ireland stated that the tax is costing the economy more than €30 million annually.  The Minister has plenty of ammunition for the tax's abolition to take to her ministerial colleague.I am concerned about my region of the mid-west in particular.  The tax has had a dramatic effect on Shannon Airport.  Michael O'Leary of Ryanair stated he would pull a number of routes out of Shannon mainly because of the travel tax.  Unfortunately, he pulled them.  We now have little connectivity between Shannon and mainland Europe.  We have flights to Britain and across the Atlantic, despite the bad announcements in respect of the latter recently.  The travel tax has had a significant adverse influence on Shannon Airport in particular.  The reduction in traffic through it is greater than at Dublin or Cork Airport.My colleague, Proinsias De Rossa, MEP, has been informed by EU transport Commissioner, Siim Kallas, that the latter is examining the travel tax and may believe it to be in breach of EU rules.  I hope it is in breach and that the Government will be forced to withdraw it, but I would prefer the Government to withdraw it voluntarily, given the negative effect the tax is having on tourism, particularly in the mid-west region.I wish to refer to one or two other matters.  I understand that the EU will next week issue a tourism policy on marketing the EU.  It describes the European tourism image as an ensemble.  In other words, the policy will market Europe.  This is a significant step and I would like Ireland to play a leading role.  I have the Asian market in particular in mind.  In Deputy Upton's policy document on behalf of the Labour Party, she singles out the potential within the Asian market, given the large size of its population.  Many Asian people visit Ireland, but one sees hordes of tourists from the East in European capitals.  We need them to visit Ireland.  We need to grow the Irish tourism product in Asia, as that is where the great potential for the future lies.  I urge that we take a lead in the European concept so that, while tourists might visit Paris or Rome, they would also visit Ireland.  We need to be in that loop.
#SeanSherlock	Labour	13713	Cork East	speech	unkown-language	2010-06-23 00:00:00	Prelude	495	Our motion seeks to build the capacity of the tourism product and to take a more lateral view of its potential to create wealth and jobs and sustaining communities.  No longer can we rely solely on the US dollar and the busloads of Americans that graced traditional hotspots like Killarney and Bunratty.  We must diversify the product range.  The Labour Party motion, under the stewardship of Deputy Upton, seeks to develop Ireland's capacity as an eco-tourism destination.One of Ireland's natural advantages is the unspoiled 3,500 miles of coastline.  It is so indented that one is never more than 80 miles from the sea.  Add to this the 800 lakes and rivers.  Paddle sports like sea kayaking and river kayaking are, as yet, an untapped potential.  While organisations such as the Irish Sea Kayaking Association, ISKA, are active in promoting these sports, the time is right for them to be included in a new consultative process that develops capacity in this area.We have underestimated the potential for eco-tourism, particularly as a maritime nation.  The report of the tourism renewal group recognises the need for domestic marketing.  It states:Domestic demand has a vital role in helping enterprises survive the current international downturn and particularly the current negative impact of the sterling exchange rate on our largest and nearest market.  Similar arguments apply to the economic rationale for domestic as to international marketing. Domestic destinations compete directly with overseas destinations for Irish tourists.We take a more lateral view than that articulated in the review in respect of the marketing target.  Ireland always seems to tailor its product towards the UK or North American market.  The Labour Party believes that, in order to build the capacity of the tourism product, we must move away from the narrow focus of selling, for example, a weekend by the lakes of Killarney, although there is a market segment for that product.  We need to examine minority sports such as kayaking and develop them into segments.Given our natural environment and easy access to the sea, an eco-tourism product is there to be developed.  To assist this process, we must build a stakeholder model that allows groups such as the ISKA, which has led expeditions all over the world, to develop a product to encourage kayakers to visit this country.  Such organisations have the necessary contacts, intelligence gathering and viral networks to assist in creating a domestic and international product that will bring people to our shores.  I refer to sea-kayaking but we can develop a model for other such niche ecotourism products like surfing, mountaineering and hill-walking.  The idea is to bring these people in as part of the stakeholder process.These people have the necessary contacts on the international stage.  I have sea-kayaked and gone mountaineering in other parts of the world.  One does this through building up contacts through membership of various organisations.  We need to bring these people together as part of a stakeholder group to develop the product domestically and use those contacts in the existing marketing framework to slowly develop the markets we need in order to bring people to our shores.  This is taking a more lateral view of building products in niche areas.  That is the future for the specific ecotourism product this country has the potential to develop.
#KathleenLynch	unknown-#KathleenLynch-party	unknown-#KathleenLynch-dob	unknown-#KathleenLynch-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	496	Considering the range of subjects covered under tourism, what we are really talking about is how one markets one's country so that others will wish to visit.  In terms of sports, history or literature, we have everything.  We are a small but unique country.  If one goes to far-flung places like China and mentions Ireland, people know it for several reasons.  The first thing people know about Ireland is Joyce, the second is Roy Keane and the third is Blarney.  As a brand, Blarney is known throughout the world but despite this, its connection with Ireland, and the unique quality it holds in the psyche of people, it has been badly served by Fáilte Ireland.  People in Blarney want to know how much marketing goes into areas abroad.  This applies particularly to the United States and England, our natural markets.  One needs several elements and Blarney has them in abundance.  One needs a product to sell and a brand that is known.  I have seen people fight tooth and nail in court cases in order to retain a name or brand because they recognise the value of the brand and what it takes to put a brand in place.There is one tourist office in Blarney, which is sufficient.  The person who works there for 14 weeks of the year is extraordinarily helpful and is commended by everyone who uses the service.  The Minister heard me right, the office is open for 14 weeks of the year.  The days when people travelled only during the summer are long gone.  People now travel more during off-peak periods than during peak periods yet the tourist office in Blarney, one of our biggest marketing tools abroad, is open for 14 weeks.  If Fáilte Ireland could, it would hand it over to the local community because it does not think it can sustain the office.I was more than surprised when the people in the area came together and asked their public representatives to meet to ask how to ensure the tourism industry will continue in the Blarney area.  That is very sad and I could not believe when they told me the tourist office was under threat and is only open for 14 weeks of the year.  That was astonishing.  The brand, the product and the unique village, with a village square and all that goes with it, is in place.  As far as those promoting the village are aware, Fáilte Ireland representatives have never visited the area.  These people asked me to extend an invitation to the Minister to visit the area and see what is on offer.  Perhaps she will be able to persuade Fáilte Ireland to promote it.
#SeanSherlock	Labour	13713	Cork East	speech	unkown-language	2010-06-23 00:00:00	Prelude	497	The Minister is not to kiss the stone.
#JanOSullivan	unknown-#JanOSullivan-party	unknown-#JanOSullivan-dob	unknown-#JanOSullivan-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	498	The Minister does not need to.
#KathleenLynch	unknown-#KathleenLynch-party	unknown-#KathleenLynch-dob	unknown-#KathleenLynch-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	499	They would love the Minister to kiss the stone.
#MaryHanafin	unknown-#MaryHanafin-party	unknown-#MaryHanafin-dob	unknown-#MaryHanafin-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	500	I have done it.
#KathleenLynch	unknown-#KathleenLynch-party	unknown-#KathleenLynch-dob	unknown-#KathleenLynch-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	501	They say it has more powers than just the gift of the gab.  It can impart great genius on people.  We suggest that the Minister kisses the Blarney Stone.
#JoeCostelloLAB	unknown-#JoeCostelloLAB-party	unknown-#JoeCostelloLAB-dob	unknown-#JoeCostelloLAB-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	502	Deputy Kathleen Lynch has kissed it a few times.
#KathleenLynch	unknown-#KathleenLynch-party	unknown-#KathleenLynch-dob	unknown-#KathleenLynch-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	503	It is astonishing that representatives of Fáilte Ireland have not visited the area or made meaningful or worthwhile contact with those who have formed their own chamber in order to promote Blarney.  The product and the hallmarks of what should be a successful tourism venture are in place but it is being concentrated into 14 weeks of the year and the people promoting the area cannot make progress with Fáilte Ireland.  I appeal to the Minister to visit the area.  She will be astonished at a unique group of people who are hard-working and prepared to put in whatever effort is necessary.  They find they are not getting the support they need from Fáilte Ireland.
#BrianOShea	unknown-#BrianOShea-party	unknown-#BrianOShea-dob	unknown-#BrianOShea-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	504	Ar an gcéad dul síos ba mhaith liom mo chomhghleachaí, an Teachta Mary Upton, a mholadh as ucht an doiciméad a d'fhoilsigh sí an mhí seo caite, Extending The Welcome: Labour's Plan to Sustain and Develop the Tourism Industry.  Tá an doiciméad sin ar fheabhas agus tá an rún atá os comhair na Dála bunaithe ar sin.I congratulate my colleague, Deputy Mary Upton, on the publication last month of her excellent document, Extending The Welcome: Labour's Plan to Sustain and Develop the Tourism Industry.  Deputy Upton is to be complimented on the motion, based on that document, before the House.  The greatest problem facing the country is unemployment.  This motion is about sustainable job creation and is both visionary and practical.  When implemented, it will make a significant contribution to our major national need, namely, jobs.  As usual, the Government is rejecting the motion based on that document for no reason other than that it did not come from the Government side.This is a particularly opportune time to discuss this in the context of the constituency of Waterford.  Yesterday we saw the rebirth of Waterford Crystal.  Some 18 months ago, the area was devastated by the closure of Waterford Crystal and its visitors' gallery.  Some 480 remaining jobs were lost, with terrible consequences for the workers and their families, but those providing ancillary services were also affected.  Tourism was badly hit in Waterford and throughout the region.  The large number of visitors to the visitors' gallery at Waterford Crystal no longer came.  In October 2006, a woman from Virginia became the 6 millionth visitor to the visitor centre.  Some 315,000 people visited every year.  When Waterford Crystal had problems, the Government was approached to contribute less than €40 million to help rescue the plant.  There were jobs in manufacturing and ancillary services but the related visitor numbers were of benefit to Waterford, the region and the country.  The Government decided not to assist.  It is a pity Waterford Crystal was not a bank because the Government seems to have endless money to throw in that direction.  The event yesterday happened through the initiative of the company that took over and the city council.Once again, crystal is being manufactured in Waterford and visitors will come back.  They are already coming back to the city, and they will move on then through the region.Joined up thinking is not something of which one could accuse this Government.  I will always believe the Government could have saved a great deal in Waterford had it not sat on its hands and decided to do nothing.The paper prepared by Deputy Mary Upton examines many of the practical shortcomings and it is interesting, and so damning of the Government, that the level of broadband penetration in the country arises again and again.  Deputy Upton makes the important point that we need the penetration in the rural areas because, as she rightly says, the bed and breakfast sector must be protected and developed.  It is obvious that, in the world we live in today, having a high level of broadband connectivity in rural areas will assist this industry that needs a great deal of help.  It is a basic industry when one considers that the Government allowed all the hotels to develop, many of them in the capital, but with deregulation and the cheap air flights, people were flying into Dublin for short holidays and not leaving.  There were issues regarding the tourists who brought their cars to Ireland on the ferries, particularly from the United Kingdom.  Everything was allowed to drift in that regard.  There was a lack of vision, control and knowing what was going on.Deputy Mary Upton's document seeks to redress problems such as the simple one involving tourists from the Far East facing virtually insurmountable problems in getting their visas to come to this country.  We have all had representations, as I am sure has the Minister, from that sector.  If that problem was addressed, it would improve the numbers coming here, which is what we want.  We want people to come here.  That is what tourism is about.I compliment Deputy Mary Upton.  I lament the fact that, as usual, the Government does not want to hear ideas.  It prefers to throw money at banks, but it is a pity it did not throw some of that money in the direction of Waterford Crystal at the opportune time.
#JoeCostelloLAB	unknown-#JoeCostelloLAB-party	unknown-#JoeCostelloLAB-dob	unknown-#JoeCostelloLAB-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	505	I, too, would like to congratulate Deputy Mary Upton on putting together a comprehensive motion and producing an excellent document extending the Labour Party's welcome proposals to sustain and develop the tourism industry, which she has published.As previous speakers said, there is much concern about the failure of the Government to take the appropriate action to create the environment necessary for promoting the tourism industry.  The statistics are stark.  Tourism generated €5.2 billion for the economy last year.  It is a vital part of our economy.  It constitutes 4% of GDP and created almost 120,000 jobs.  That was a drop of 12% on the previous year, and some 35,000 jobs have been lost as a result.  Almost one quarter of the jobs in the previous year were lost to the tourism industry, with 1 million fewer visitors.  It is clear that the industry is in freefall at present and it is vital that the Government acts to deal with the fundamental problems in the sector that are inhibiting potential growth and, more importantly, threatening the jobs that already exist.Last weekend, I attended the World Street Performance Championship event in Merrion Square here in Dublin.  It occupied the square and the surrounding streets.  The entire area was a blaze of colour with tents and marquees everywhere, street performers and people selling all sorts of food and goods.  Over 100,000 people, mainly families, attended and had a wonderful time.The idea was the brainchild of two young Dublin brothers.  Dublin City Council came on board, as did AIB, and created a major tourist event which will move to London this weekend and on to other European capital cities throughout the year.  It will return to Dublin and will operate on an annual basis.  However, despite the fact that this is the type of creative thinking and job creation that is required, to the best of my knowledge the Government and the Department of Enterprise, Trade and Innovation made no contribution to the event.  It was done on a shoestring by other agencies.  This was something of enormous benefit in terms of creating jobs in the area.There are numerous ways the Government can contribute substantially to creating the right environment for job creation and the tourism industry.  At the heart of the tourism industry are good communications.  Deputy O'Shea already spoke about broadband.  It is scandalous that we do not have the necessary broadband penetration essential for modern day tourism.  That has been pointed out over the years and nothing has been done.Likewise, interactive tourism applications for mobile Internet devices and computers are essential but we do not have them.  Better Internet access also allows different tourist amenities in an area to work together and support each other.  For example, why do we not have a WiFi directory that tourists can use?  Tourists are crying out for areas where they can access WiFi, and free WiFi.  Also, why are there no interactive maps for tourists to use as they travel around Ireland?  They would be enormously useful for tourists but there are none.  Simple ideas such as that would facilitate travellers in Ireland.We are an island nation but an air travel tax at the point of entry-exit is foolishly erecting barriers to overseas visitors.  This travel tax should be abolished.  It is not assisting the aim of getting money into the economy; it has the opposite effect.Despite the promises made in the past decade, Ireland still has little or no integrated ticketing system.  Every developed country in the world has managed to overcome that minor obstacle and introduce integrated ticketing.  It is available in all the capital cities in Europe.  It is essential that a person can hop on a bus and transfer to the Luas, DART and rail.  That should be a basic requirement in all our cities.  The Government has failed to take the necessary action to ensure that is available for tourists travelling the country.Another matter which has been referred to is the question of the obstacles to overseas tourists getting visas.  The Schengen Acquis was introduced not for the purpose of providing a barrier to tourism, but that is what it is doing.  All the countries that are part of the Schengen agreement — we are not part of it — are experiencing difficulty in having visa applications processed and substantial delays are occurring.  Most of the tourism would be from Europe, Britain and the United States and it must be remembered that there is a diaspora of 80 million that have to be tapped into, but on the other side of the world — China, Asia and the Middle East — huge numbers of potential tourists find it extremely difficult to get visas.  It is almost as though the Department of Justice, Equality and Law Reform and the Minister's Department are trying to keep people out of Ireland in many cases rather than encouraging them to come here.Small and medium-sized businesses need funding to be able to operate in this area.  We have statements from the SME sector to the effect that funding is not coming through and the banks are not making credit available.  They need regular funding.  There are many operations dealing with tourism that need a steady flow of credit coming through, but that is not available.  It is high time the Government got its act together and stimulated this area.  It has not done so to date.
#DrMartinMansergh	unknown-#DrMartinMansergh-party	unknown-#DrMartinMansergh-dob	unknown-#DrMartinMansergh-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	506	I thank Deputy Upton and the Labour Party for putting down this Private Members' motion to facilitate a three-hour debate on tourism.  The tourism industry, all Members agree, is an important indigenous economic sector which has the potential to contribute to Ireland's economic recovery.  Several suggestions and proposals made by Deputies during the debate's course will be further considered.The Minister for Tourism, Culture and Sport, Deputy Hanafin, outlined the importance of the sector and the Government's determination to have in place policies and programmes to develop the industry.  The Government, the Department of Tourism, Culture and Sport and the tourism agencies understand fully the unprecedented difficulties confronting tourism businesses.It is quite extraordinary when one examines the external environment facing Irish tourism since the start of 2008.  There has been retrenchment by domestic and overseas consumers in the face of the worst economic downturn since the 1930s.  Uncertainty in financial markets has affected the availability of credit along with fluctuating fuel costs, adverse currency movements, poor weather conditions in the early part of the year and a volcanic eruption.However, the Government has affirmed its confidence in the tourism industry and its ability to respond to these challenges.  Despite the pressure on the public purse, we maintained our investment in tourism and marketing.  The tourism agencies are doing all in their power to support industry partners through these difficult times.  Our marketing efforts will continue right through the summer in markets across the world.  There are innovative plans for the third quarter too.  The Minister will launch an intense autumn marketing drive towards the end of the summer.We need to be optimistic in our approach and bold in our thinking and strategies.  There are grounds for optimism.  We have on this island overcome far greater challenges which should help to motivate us in addressing the challenges we face in putting tourism on the path to recovery.The prize is a great one, consisting of a strong and sustainable future for this great industry of ours, for all those who work in it, for the communities at its heart and for all those who partner with us overseas.There are many related activities that support tourism.  One is the film industry in which the Irish Film Board, assisted by tax incentives, promotes film-making in Ireland, presenting a country that is interesting and beautiful to visit.  Another is culture and heritage, both of which are strong points across the island.  The Office of Public Works is conscious of the importance of the well-distributed archaeological and historical sites it manages and operates for the tourism industry and our important home visitors.Like agriculture, fisheries and forestry, tourism is an indigenous and employment-intensive industry.  There is no strong economy in the world, no matter how large, and no city that does not value its tourism industry and which would not be infinitely poorer without it.Ireland has much to offer.  While many of us like to travel abroad, we should also spend plenty of time enjoying different parts of our country, its festivals, parks, sites and amenities.  When launching the Fáilte Ireland summer home campaign, the Minister pointed out that four out of five Irish families with children are likely to take a holiday in Ireland this year.  For my part, I have always taken a home-holiday somewhere along the west coast from Cork to Sligo every year since my parents could first afford to book us into Mrs. Fitzgerald's bed and breakfast in Sneem in 1961.
#EmmetStagg	unknown-#EmmetStagg-party	unknown-#EmmetStagg-dob	unknown-#EmmetStagg-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	507	The Minister of State was very lucky.
#DrMartinMansergh	unknown-#DrMartinMansergh-party	unknown-#DrMartinMansergh-dob	unknown-#DrMartinMansergh-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	508	Some weeks ago I had much pleasure in opening the Clancy Brothers Music Festival in Carrick-on-Suir.  The next stop is Bantry on Sunday, where we have booked into concerts from 10 a.m. to midnight at the West Cork Chamber Music Festival.  Throughout the summer there is something somewhere to everyone's tastes and so far the weather has been good.
#KathleenLynch	unknown-#KathleenLynch-party	unknown-#KathleenLynch-dob	unknown-#KathleenLynch-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	509	Will the Minister of State pop into Blarney on his way home?
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	510	I wish to share my time with Deputy Gilmore.
#MichaelKennedy	unknown-#MichaelKennedy-party	unknown-#MichaelKennedy-dob	unknown-#MichaelKennedy-constituency	speech	unkown-language	2010-06-23 00:00:00	Prelude	511	Is that agreed?  Agreed.
