#TomKitt	unknown-#TomKitt-party	unknown-#TomKitt-dob	unknown-#TomKitt-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	0	Comparable figures are not available on the numbers of full-time and part-time farmers for the full period from the 1950s to 2004.Up to 1991 the focus was on the land holding, without distinguishing between the holder's full-time or part-time involvement in farming. In 1950, there were 317,900 agricultural holdings of at least one acre. In 1960, the figure was 290,300. By 1970, there were 279,500 and in 1980, there were 263,600 holdings of more than one acre.In the 1991 census of agriculture, a new system was introduced which focused on the operational aspects of farming. All farms of more than one hectare, about 2.5 acres, were surveyed. It distinguished whether the farmer was involved full-time, that is, his or her sole occupation was farming, or part-time, that is, farming was a major or subsidiary occupation for him or her. For 1991, the total number of farms was 169,900, of which 124,700 were full-time and 45,200 were part-time.The most recent available figures are from the 2003 farm structures survey, indicating a total of 135,100 farms — 77,900 full-time and 57,200 part-time. The new system introduced in 1991 would suggest an approximate comparable total of 193,000 farms in 1980, of which 158,000 were full-time and 35,000 were part-time.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	828	I am informed by the Registrar of Titles that this is an application for a transfer order which was lodged on 16 August 2001. Dealing number D2001WS006633E refers. I am further informed that this application was completed on 15 March 2005.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	829	The Minister for Community, Rural and Gaeltacht Affairs has not, to date, required my Department to prepare a draft scheme under section 11 of the Official Languages Act 2003. Consequently, the information sought by the Deputy on costs associated with the preparation of such a draft scheme does not exist.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	830	The Equal Opportunities Childcare Programme 2000-2006 is a seven year development programme which aims to increase the availability and quality of child care to support parents in employment, education and training. A total of €169,305 has already been committed to groups in the Newmarket area of County Cork in respect of two applications for capital grant assistance under the EOCP. One of these applications is for joint after-school projects located in Kanturk and Newmarket. These allocations, when fully drawn down, will support 180 new child care places and 24 existing places.I understand that two large scale capital applications were submitted to my Department in 2004 by community based not for profit groups in the Newmarket area. These applications are currently being assessed by Area Development Management Limited which administers the EOCP grants on my behalf.The level of demand for capital grant assistance was such that I considered it important to increase the capital provision for the present programme. Following discussions with my colleague, the Minister for Finance, an additional capital provision of €90 million was made available over the period 2005-09, in the context of the 2005 budget. Of this amount, €50 million is being made available under the present programme and the remaining €40 million will flow under the next phase of the post-2006 EOCP.This augments the increased EU funding of some €12 million made available last year in recognition of the progress of the programme. It brings the total funding available for the programme to €499.3 million and now includes an increased provision for capital developments for which €205 million has been set aside. Since budget 2005, I have announced a record allocation totalling almost €68 million in capital funding to community based not for profit groups, in two tranches, one in December 2004 and another on 4 March 2005.The availability of the additional capital funding will enable me to make further capital grant assistance available to groups which address significant child care service gaps and where the project proposal represents good value for money when considered under the current guidelines on building costs. In light of this, groups from the area in question were advised in December 2004 that while their projects had not been prioritised for immediate funding at that stage, they would be reconsidered in the future. I intend to make further significant capital commitments during the remainder of 2005 and thereafter.The ongoing assessment of the applications in the pipeline will be concluded as speedily as possible to facilitate the development of additional child care facilities and places at the earliest opportunity. When the assessments on the projects in question are completed, the applications will then be considered by the programme appraisal committee, chaired by my Department, before I make a final decision. In the interim, it would be premature of me to comment further on these applications for funding.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	831	It is not the practice to comment in detail on individual asylum applications. Applications for refugee status in the State are determined by an independent process comprising the Office of the Refugee Applications Commissioner and the Refugee Appeals Tribunal which make recommendations to the Minister for Justice, Equality and Law Reform on whether such status should be granted.A final decision on this application will be made upon receipt of the decision of the Refugee Appeals Tribunal, which I expect to receive shortly.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	832	It is not the practice to comment in detail on individual asylum applications. Applications for refugee status in the State are determined by an independent process comprising the Office of the Refugee Applications Commissioner and the Refugee Appeals Tribunal which make recommendations to the Minister for Justice, Equality and Law Reform on whether such status should be granted.A final decision on this application will be made upon receipt of the recommendation of the Office of the Refugee Applications Commissioner.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	833	I have made inquiries with the Garda authorities about the national age card scheme and the information requested by the Deputy is set out in the table.YearNumber of cards issuedAmount collected€200357,695346,170200444,472266,832The Garda authorities continuously monitor the scheme to ensure that it takes account of changing circumstances and is adapted as necessary. The scheme is currently in the process of being reviewed. In this context, a business case proposal is being developed to further enhance the security features of the national age card and to maintain its importance in the enforcement of the liquor licensing laws.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	834	An application for a certificate of naturalisation from the person referred to by the Deputy was received in the citizenship section of my Department on 13 February 2002. I considered the application on 31 March 2004 and decided not to grant a certificate of naturalisation. This decision was conveyed in writing to the person concerned on 28 May 2004, together with the reasons for same. My decision was arrived at in light of all information on the applicant's file and I consider a review of the case would serve no useful purpose.A new application from the person referred to was received in my Department on 22 February 2005. Applications for certificates of naturalisation are generally dealt with in chronological order and this practice is not deviated from except in exceptional circumstances. I will inform both the Deputy and the applicant as soon as I have reached a decision in the matter.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	835	It was planned to address the accommodation requirements at Buncrana by providing an extension and by refurbishing the existing Garda station. Two other proposals to address the accommodation needs of Buncrana have since emerged and are being considered by the Garda authorities — a new station on a greenfield site and the possibility of a new station being included in a one-stop-shop development with the Department of Social and Family Affairs.Accordingly, until full consideration has been given by the Garda authorities to all of the options, I am not in a position to say when this project will commence. I can assure the Deputy, however, that it will be progressed as quickly as overall priorities within the Garda building programme and the availability of financial and other resources allow.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	836	There are plans to build a new Garda station in Clonmany. To this end, the Office of Public Works has been asked to provide a report on the options for addressing the accommodation needs at this location, including the option of providing the station party with temporary accommodation on site and replacing the existing station with a new station. When the report is to hand, consideration will be given to how best to address this matter.As with all such proposals, construction of a new station will depend on the availability of financial and other resources and priorities within the Garda building programme. However, I assure the Deputy there will be no avoidable delay in progressing this project.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	837	I propose to take Questions Nos. 487 and 489 together.It is not proposed to build a new facility for inservice training at the Garda College or elsewhere. The majority of inservice and other training courses will be undertaken at a location outside the college from April 2005 until the end of 2008, at which time such courses will revert to the Garda College.Work began on the new four storey administration block at the Garda College on 6 January 2005 and is expected to finish before the end of the year. The estimated cost of this new building is €12.6 million. This is part of an overall €20 million plan to provide the necessary facilities at the college arising from the Government decision to increase the strength of the force to 14,000.The new block will facilitate college management personnel in appropriate office accommodation and, by so doing, free up space elsewhere in the college for student classrooms. It will also provide facilities for recruit gardaí undergoing various training related activities, such as computer and other studies as well as fitness assessment, self defence and first aid training.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	838	The reports referred to by the Deputy were carried out by the inspector of prisons and places of detention, Mr. Justice Dermot Kinlen. The inspector made a number of recommendations in these reports aimed at improving services and conditions in the relevant institutions. A number of the recommendations have already been implemented and others will be implemented as resources permit. A number of the inspector's criticisms regarding Portlaoise and Mountjoy Prisons will be addressed by the building work at present underway at Portlaoise and by the planned relocation of the Mountjoy Prison complex.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	839	I propose to take Questions Nos. 490 to 492, inclusive, together.I have previously acknowledged that certain Garda accommodation is not up to standard. However, considerable investment is being made, in terms of money, time and effort, to improve the working conditions for all gardaí in stations across the country.It would be difficult to accurately estimate the funding required to address all Garda accommodation requirements. The scale of works necessary can vary greatly from location to location and can involve, in some cases, new sites, major refurbishments or, indeed, the provision of new stations. That said, I am advised by OPW that in the order of €100 million will be expended on the Garda building programme between now and the end of 2007.I am informed by the Garda authorities that there are no set criteria used to prioritise stations for attention. Each station is considered by Garda headquarters taking into account the merits of the case made by local Garda management and associated reports supplied by the Office of Public Works. Moreover, as part of the Garda building programme process, the agreement of the main Garda representative associations is also sought and obtained.It should be noted that there are a large number of projects, large and small, which require to be undertaken to address overall Garda accommodation needs. In addition to regular maintenance works, emergency repairs and so forth, which are addressed as required, works are not always undertaken in order of agreed priority. For instance, the commencement of a project may first be dependent on the successful acquisition of a suitable site for the proposed development and this militates against the compilation of a definitive list. It is also the case that, in the nature of things, priorities are subject to review and change.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	840	The law on succession and wills is set out in the Succession Act 1965, as amended. While the Government legislation programme does not provide for legislative proposals in this area, operation of the law is being kept under review in my Department. A restatement of the 1965 Act under the terms of the Statute Law (Restatement) Act 2002 has recently been published.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	841	The person concerned made an application for permission to remain in the State on the basis of her parentage of an Irish born child under the revised arrangements on 24 January 2005. Applications are being dealt with as expeditiously as possible and, where possible, in order of receipt. To date, more than 15,000 applications have been received and almost 3,000 permissions to remain have been granted.A significant number of incomplete applications are being held pending the submission of identity documents or of additional information. Given the number of applications being processed, it will take several weeks before the processing of the application from the person concerned will be completed.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	842	I propose to take Questions Nos. 495 to 497, inclusive, together.The Deputy refers to three visa applications in his questions, reference numbers 1485477, 1485478 and 1485479. These applications were for the purposes of allowing the family of a non-EEA national resident in the State travel to Ireland to reside with her.The first application, 1485477, was refused by my Department at initial stage on 12 January 2005. The applicant has already been notified in writing, on 26 January, of the reasons for refusal. The second and third applications were refused at initial stage on 25 January 2005. Again, the applicants were already notified, on 3 March 2005, of the reasons for refusal.In all three cases, the reasons for refusal were identical. The visa officer was unable to establish, based on the evidence supplied in support of each application, that sufficient finances were available to guarantee the support of the applicants while in the State, without recourse to public funds. When assessing visa applications of this type, the visa officer will expect to see evidence of sufficient finances, in the form of a detailed bank statement covering a two to three month period, and several recent, consecutive payslips showing a suitable level of income.In this regard, the criteria set out by the Department of Social and Family Affairs for eligibility for family income supplement are used. These criteria, which may change from time to time, are available on that Department's website at www.welfare.ie/publications/sw22.html. Where it is apparent that the level of income would potentially qualify the family for payments from public funds, the general rule is that the application will be refused. Additionally, the visa officer cited insufficient documentation as a reason for refusal in each case. The absence of an up to date letter from their employers was specifically noted in all three cases.To date, there is no record of an appeal in respect of any of the above applications having been received by my Department.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	843	I am informed by the director general of the Irish Prison Service that the person referred to has applied for a move from Wheatfield Prison and that, on 9 March 2005, he was approved for a transfer on a swap basis to the Midlands Prison. However, it is important to note that, for operational reasons, it may be some time before this transfer takes place.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	844	I am informed by the Registrar of Titles that this is an application for transfer order and charge which was lodged on 23 August 2004. Dealing number D2004SM006350T refers. I am also informed that the query referred to in my reply to Question No. 143 of 17 February 2005 which issued to the lodging solicitor has been replied to and that a further query was raised on 21 March 2005.On receipt of a satisfactory reply to the latest query this application, which is associated with dealing number D2004SM008627Q, will receive further attention in the Land Registry and will be completed as soon as possible.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	845	An application for a certificate of naturalisation from the person concerned was received in the citizenship section of my Department on the 28 April 2004. At present, the average processing time of such applications is approximately 24 months. Therefore, it is likely that the application of the person referred to by the Deputy will be finalised in the first half of 2006. As soon as I have reached a decision on the application, both the applicant and the Deputy will be informed of the outcome.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	846	I took office on 6 June 2002 and since that date, I have made the following appointments to the public boards and bodies under the aegis of this Department.Persons Appointed to Public Board/BodySalaried — Yes/NoIf Salaried — Details for each categoryExpert Group on Codification* Appointed 17 January, 2003
Professor Finbar McCauley — Chairperson
Mr. Paul Anthony McDermott BL
Professor Paul McCutcheon
Mr. Matthew Feely
Ms Elizabeth Howlin, Solicitor
Ms Geraldine Larkin
Ms Mary Keane, B.L.
	         NoN/ALegal Aid Board Appointed — September, 2003
Ms Ann Colley, Solicitor (Chair)
Mr. David Barnavill, BL Appointed October, 2002
Mr. Frank Goodman
Ms Noirin Slattery Appointed — September, 2002
Ms Clare Pilkington, PSEU
	         Not salaried. However Chairperson receives a quarterly payment of €2,539 while members receive a quarterly payment of €1,587N/ACensorship of Films Appeals Board Appointed — December, 2002
Mr. Paul O’Higgins — Chair
Ms Ann Walsh
Ms Cathy Herbert
Rev. Canon David Pierpoint
Ms Sara Moorhead
Mr. Kevin Myers
Ms Ann Mooney
Fr. Damien McNeice Appointed November, 2004
Ms Nicola Byrne (to replace Mr. Dave Tyndall)
	         NoN/AFilm Censor’s Office Film Censor appointed — November, 2002
Mr. John Kelleher Full Time Assistant Film Censor Appointed — November, 2003YesFilm Censor’s Scale €84,978.85 PA (Scale €77,474.00-€95,552.00 PA)Mr. Ger ConnollyYesFull Time Assistant Film Censor Scale €71,990.00 PA (Scale €71,990-€89,047.00)Part-time Assistant Film Censors Appointed — 2004
Mr. Mark Brennan
Ms. Patricia Murphy
Ms. Dani McCafferty
Mr. P.J. Sheridan
Ms. Alison Foley
	         YesA payment of €158.00 for each day worked is paid. They are scheduled to work an average of 3 days per week.Courts Service Board Appointed November 2002
Mr. Michael Mellett
Ms Olive Braiden
Mr. Gerry McCaughey
Mr. Caoimhin O’hUiginn (replacing Mr. Mellett) — January, 2004
	         No — However a fee of €10,157 is paid annually to each member.N/ASolicitors Disciplinary Tribunal Appointed — August, 2003
Mr. Sean McClafferty**
Mr. Padraig Ingoldsby **
Ms Margaret O’Shea **
Ms Caroline Caslin **
Appointed — March, 2004
Mr. Fergus O’Tuama **
	         NoN/ACensorship of Publications Board Appointed — February, 2003
Judge Doirbhile Flanagan — Chair
Ms Noreen Kennedy
NoN/ACensorship of Publications Appeals Board Appointed — March, 2004
Ms Paula Mullally — Chair
Mr. David Goldberg
Mr. David Quinn
Ms Clare Martin
Ms Mary Banotti
	         NoN/ANational Crime Council Re-appointed — July 2003
Mr. Padraic White — Chair D/Comm
Peter Fitzgerald
Judge Michael Reilly
Mr. Fergus McCabe
Ms. Lillian McGovern
Mr. Jack Marrinan
Mrs. Rosemary Tierney
Ms. Mary Ellen Ring, SC
Prof. Dermot Walsh
Ms. Deirdre Kenneally
Mr. Philip Maguire
Rev. Gerard Godley
Mr. Sean Hegarty
Mr. Ken O’Leary
New Appointees July, 2003
Mr. Tom Coffey
Mr. John Kenny
	         NoN/ANational Disability Authority Appointed June, 2002, re-appointed June, 2004Ms. Sadie Tierney Appointed June, 2004
Ms. Angela Keirns, Chairperson
Ms. Helen Caesar
Ms. Paula Carey
Mr. Jim Casey
Mr. Matt Connor
Mr. John Dolan
Ms. Maisie Dooley
Mr. John Finnerty
Ms. Noreen Gildea
Mr. Robert Grier
Mr. Brendan Ingoldsby
Mr. Gene Lambert
Mr. Christy Lynch
Ms. Lottie McClure
Mr. Muiris O’Donoghue
Mr. John O’Gorman
Ms. Betty O’Leary, B.L.
Mr. Diarmuid Ring
Mr. Donie O’Shea (Staff member of NDA) Appointed October, 2004 (to replace Ms Sylda Langford)
Mr. Jimmy Martin
	         Chairperson gets annual fee —€7618.43 (category 4 Chairperson Fees). No fee paid to members.N/AInternet Advisory Board Appointed — September, 2003
Ms. Audrey Conlon — Chairperson Appointed — May, 2004
Mr. Cormac Callanan
Mr. Philip Watt
	         NoN/ACommission for the Support of Victims of Crime
                  
Mr. Jim McHugh
Ms. Nora Owen
Mr. Sean Lowry
Ms. Marian Finucane
Mr. Michael Whelan
	         Determination of fee amount to be finalised. Commission established 8 March, 2005N/ANational Action Plan Against Racism Appointed — March, 2005
Ms. Lucy Gaffney — Chair
Mr. Niall Crowley
Mr. Michael Farrell
Mr. Philip Watt
Ms. Maria Cronin
Mr. David Joyce
Ms. Niamh McCrea
Ms. Mary McGreal
Mr. Aiden Lloyd
Mr. John Haskins
Sr. Breege Keenan
Ms. Julia Sweeney
Mr. Daniel Pelou
Mr. Chinedu Onyejelem
Ms. Lynn Jackson
Dr. Masar Bari
Dr. Peter Humphreys
Mr. Garrett Byrne
	         NoN/AInterim Board of the Land Registry and Registry of Deeds December, 2002
Mr. Kevin Condon
	         NoN/AEquality Authority Appointed — June, 2003
Ms. Karen Erwin — Chair
Mr. Leonard Hurley — Vice Chair
No. However yearly fee paid to Chair personally.N/AMr. Tony Donoghue
Ms. Marie Moynihan
Ms. Sally Ann Kinihan
Mr. Paddy Keating
Ms. Grainne Healy
Ms. Carol Fawsitt
Ms. Mary Keogh
Mr. Thomas McCann
Mr. Cearbhall O’Meadhra
Mr. Bob QuinnPayment to ordinary board members is in the process of being introduced, in accordance with Section 44(4) of the Employment Equality Act, 1998.N/ACriminal Injuries Compensation Tribunal Appointed — July, 2004
Ms. Carol Fawsitt, Solicitor — Chair
Ms. Olive Brennan BL
Mr. Maurice Dockrell BL
Mr. Conor Bowman BL
Ms. Sinead Behan, Solicitor
Mr. Con Murphy (to be replaced)
Mr. Patrick O’Connor, Solicitor
	         Not salaried.However, the members are paid a fee for each case dealt with and also for attending appeal hearings of cases.Private Security Authority Appointed — October, 2004
Ms. Michelle Doyle — Chair
Mr. Kevin McMahon
Mr. Liam O’Dubin
Ms. Catherine Byrne
Mr. Ray Guinan
Mr. Bill Brown
Ms. Margaret Lovett
Ms. Mary C. Barrett
Asst. Garda Commissioner Pat Crummey Appointed January, 2005
Ms. Esther Lynch
No — however a fee is paid to Board Members.N/AMs. Geraldine Larkin (Chief Executive)Yes for Ms. LarkinChief Executive is paid at Director Level.Remembrance Commission Appointed — October, 2003
Mr. David Andrews — Chair
Mr. Conor Brady
Ms. Pat Hume
Mr. Paddy Mullarkey
Ms. Caitriona Murphy
	         No — however Honorarium paid annually to members.N/ARefugee Appeals Tribunal Appointed — November, 2003 (All re-appointments except Ms. Brennan who was appointed April, 2003)
Mr. Eamon Cahill, SC
Mr. Aiden Eames, Solicitor
Mr. Eamonn Barnes, BL
Mr. Jim Nicholson, BL
Mr. Donal Egan, BL
Mr. Patrick Hurley, Solicitor
Ms. Sunniva McDonagh, BL
Mr. Des Zaidan BL
Ms. Bernadette Cronin, SC
Mr. Michael O’Kennedy, SC
Ms. Olive Brennan, BL Appointed January, 2004
Mr. Bernard MacCabe BL
Ms. Mary Laverty, SC
Mr. David McHugh, BL
Mr. Ricardo Dourado, BL
Ms. Elizabeth O’Brien, BL Re- Appointments January, 2004
Ms. Doreen Shivnen, BL
Ms. Olive Brennan, BL Appointments — March, 2004
Ms. Susan Nolan, Solicitor
Ms. Samantha Cruess Callaghan BL Appointments — June, 2004
Ms. Margaret Levey, BL Re-Appointments — July, 2004
Ms. Michelle O’Gorman, BL
Mr. Rory MacCabe, SC Re-Appointments — August, 2004
Mr. David Andrews, SC Re-Appointments — September, 2004
Mr. Ben Garvey, BL Re-Appointments — October, 2004
Mr. Declan McHugh, BL Appointments — December, 2004
Ms. Judy Blake, BL
Mr. Sean Deegan, BL
Mr. Noel Whelan, BL Appointment of Chairperson — December, 2003
Not salaried.However members are paid a fee on a case by case basis.Mr. John RyanMr. Ryan who is Chairperson of RAT is paid a Salary€96,605-€114,064Independent Monitoring Committee for Refugee Legal Service Appointments — September, 2003 Fr. Brian Moore
	         NoN/AAn Garda Síochána IT and Telecommunications Executive Committee Appointed — February, 2003Mr. Cyril DunneDr. Padraic Conway
	         NoN/AGarda Síochána Performance Verification Group
                  
Mr. Kevin Bonner — Chair
Mr. Sean HegartyMs. Collette Carroll
Ms. Brid O’Donoghue
Mr. Pat Kelly
	         No. However Chair receives a yearly fee of €5,000 Members receive a yearly fee of €3,000.Garda Promotions Advisory Council Appointed October 2002
Ms. Aileen Pierce, UCD Appointed January, 2003
Mr. Henry Mitchell Re-Appointed January, 2003
Ms. Aileen Pierce
Ms. Breege O’Donoghue
	         NoN/APrison Visiting Committees Total of 129 appointments and/ or re-appointments were made.***
	         NoN/AParole Board Total of 10 appointments and/or re-appointments ***
	         NoFee of €6,348 per annum paid to each member.Prisons Authority Interim Board Total of 2 appointments (ex officio)***
	         NoN/A for ex-officio appointmentsPeace Commissioners Total of 270 appointments ***
	         NoN/A*This committee has not yet been formed.**Nominated by the Minister for appointment by the President of the High Court.***Please note that these appointments were made since the beginning of 2002 and in the time available to answer this question it was not possible to give more accurate data.In accordance with the provisions of Regulation 25 of the Garda Siochana (Discipline) Regulations 1989, I nominated Mr. Fergal Foley BL and Mr. Kevin Cross BL to a panel of persons from which the Garda Commissioner can appoint, as the needs arises, a chairman of a Garda Síochána Appeals Board. These nominations, which came into effect from 1 June 2003, are not strictly speaking appointments to positions but nominations to a panel from which appointments might be made. Nominations were made to fill two positions on this panel left vacant following the appointment of Mr. Brian Curtin BL to the Circuit Court in November 2001 and the death of Mr. Michael Feehan SC in 2002. These appointments are not salaried. However, the current rate of remuneration for the chairman of an appeal board, selected by the Commissioner from the nominated panel, is €345.60 per day on which the appeal board is convened.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	847	I am aware of the growing concern about incidences of anti-social behaviour and I hope to be in a position shortly to seek Government approval to draft legislative proposals to allow the courts to make anti-social behaviour orders. I intend to introduce my proposals in this respect by way of amendment to the Criminal Justice Bill which is on Second Stage in the Dáil. I will make my proposals available to the Human Rights Commission and to the Joint Oireachtas Committee on Justice, Equality, Defence and Womens' Rights after they are approved by Government.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	848	To date, I have approved 123 grants in County Kerry, totalling more than €16.5 million, in respect of capital, staffing and quality improvement projects, under the equal opportunities child care programme, EOCP 2000-06. It is anticipated that this funding will lead to the creation of 1,716 new child care places and will support a further 1,024 existing places. This funding includes: almost €7.8 million in capital grant assistance to 29 community-based or not-for-profit groups; over €6.7 million in staffing grant assistance to 59 community-based or not-for-profit projects; €752,531 in capital grant assistance for 22 private sector child care projects; and over €1.2 million to the Kerry county child care committee to enable the committee to carry out its day-to-day activities and to implement its child care action plans. Of the €16.5 million approved, approvals to the west Kerry region include over €2 million in the Killarney area; €3.5 million in the Tralee area; over €544,000 in the Cahirciveen area; and over €85,000 for two private providers in the Dingle area.The Deputy will find details of all grants awarded by county to the end of 2003 in Developing Childcare in Ireland, which I sent to all TDs and Senators in mid 2004. I expect to circulate an update in the summer of 2005. The level of demand for capital grant assistance was such that I considered it important to increase the capital provision for the present programme. Following discussions with the Minister for Finance, an additional capital provision of €90 million was made available over the period 2005 to 2009, in the context of the 2005 budget. Of this amount, €50 million is being made available under the present programme and the remaining €40 million will flow under the next phase of the post 2006 EOCP. This augments the increased EU funding of some €12 million made available last year in recognition of the progress of the programme. This brings the total funding available for the programme to €499.3 million and now includes an increased provision for capital developments for which €205 million has been set aside. Since budget 2005, I have announced a record allocation totalling almost €68 million in capital funding to community-based or not-for-profit groups in two tranches, one in December 2004 and another on 4 March 2005.The availability of the additional capital funding will enable me to make further capital grant assistance available to groups which address significant child care service gaps and where the project proposal represents good value for money when considered in relation to the current guidelines on building costs. In the light of this, a number of groups in the west Kerry area were advised in December 2004 that while their projects had not been prioritised for immediate funding at that stage, they would be reconsidered in the future. I hope to make further significant capital commitments during the remainder of 2005 and thereafter.The ongoing assessment of all applications in the pipeline will be concluded as speedily as possible to facilitate the development of additional child care facilities and places at the earliest opportunity. When the assessment on the applications submitted by groups in west Kerry area is completed, they will then be considered by the programme appraisal committee, chaired by my Department, before I make a final decision.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	849	A declaration of acceptance of post-nuptial citizenship from the person referred to by the Deputy was received in the citizenship section of my Department in 2 June 2004. I understand that my officials wrote to the person concerned on 10 January 2005 to clarify some matters on the declaration and that, to date, no reply has been received to that letter. Processing of the declaration will continue when a reply to the letter is received. I will advise the Deputy when the matter has been concluded.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	850	I propose to take Questions Nos. 505 and 523 together.The role of the special adviser attached to my Department is to advise me on policy related matters. The special adviser is not part of the line management system of my Department, and no circulars or instructions have been issued concerning special advisers.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2005-03-22 00:00:00	Prelude	851	The person concerned arrived in the State on 4 September 2002 and applied for asylum on the same day. His application was refused following consideration of his case by the Office of the Refugee Applications Commissioner and, on appeal, by the Refugee Appeals Tribunal.In accordance with section 3 of the Immigration Act 1999, as amended, he was informed by letter dated 3 February 2005, that the Minister proposed to make a deportation order in respect of him. He was given the options, to be exercised within 15 working days, of making representations to the Minister setting out the reasons why he should be allowed to remain temporarily in the State; leaving the State before an order is made or consenting to the making of a deportation order. This person's case file, including all representations submitted, will be considered under section 3(6) of the Immigration Act 1999, as amended, and section 5 of the Refugee Act 1996 (Prohibition of Refoulement). I expect the file to be passed to me for decision in due course.
