#DavidCullinane	unknown-#DavidCullinane-party	unknown-#DavidCullinane-dob	unknown-#DavidCullinane-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	180	Cuirim fáilte roimh an Aire Stáit.  Like many people in the State, I have some Irish but I do not speak the language fluently.  As Senator Quinn has said, most people emerge from the mainstream schools of this country's education system without a grasp of the Irish language.  It is important for the Minister of State to examine exactly why that is the case.  He needs to make sure the resources are put in place to ensure people have an opportunity to achieve fluency.  When my oldest child was starting school, I had to make a clear choice on the question of whether to send him to the closest school or to a gaelscoil.  If I wanted him to have a grasp of the Irish language, to appreciate the language and to speak the language, the only option I had was to send him to a gaelscoil.  We had difficulty getting him into a gaelscoil, however.  We were told it would be easier if, for example, one of his siblings was already attending the school.  The problem faced by many people throughout the country is that the shortage of gaelscoileanna means it can be difficult for them to give their children an opportunity to attend such a school.  Luckily, my child was able to get into a gaelscoil and is attending it.  At the age of five and a half, it is possible that he has more Irish than I have.  It is great to see my child and many other children being given an opportunity to attend a gaelscoil.I come from Waterford, where a number of gaelscoileanna and meánscoileanna are operating from temporary accommodation and finding it difficult to get sites and funding.  Many children in Waterford are being taught in prefabs.  There is a notional view among many people who send their children to gaelscoileanna that the State's failure to provide funding to such schools means it does not recognise their value.  I can give many examples of the pupils of gaelscoileanna in Waterford city being taught in prefabs.  That happens in other schools as well, but it affects gaelscoileanna disproportionately.  Unfortunately, there are more people being taught in prefabs in gaelscoileanna than in other schools.  That is wrong.  I hope the Minister of State will address this issue.I welcome the people in the Gallery who represent groups that advocate on behalf of the Irish language.  Senators have received a raft of e-mails from a plethora of organisations that support the language.  We have been asked to raise a number of issues.  I thank the groups in question.  It is important that I mention some of those issues.  The Minister of State and his counterpart in the North are jointly responsible for the new funding mechanisms for Irish language organisations.  We are engaging with Irish language groups across the island.  I assume the Minister of State is involved in similar activity.  There is some concern about where the funding is going.  People are worried about the potential for some of the expertise in this area to be lost as a result of the changes in the funding mechanisms.  It is feared that the result of these changes could be the adoption of a top-down approach.  It is important that we listen to these organisations when we are reviewing funding mechanisms and ensuring the best value for money is achieved.  Everybody accepts that money is tight and that we are in difficult circumstances.  We have to make sure we are funding these organisations appropriately and getting the maximum return from our spending.The presence of a Gaeltacht in my own country — An Rinn, in County Waterford — has given rise to a number of employment opportunities.  The Minister of State is familiar with Nemeton, which was established some years ago with support from Údarás na Gaeltachta and currently employs a number of people.  There is a real fear in the local community that such opportunities might not be available in the future as a result of the cutbacks I have mentioned.  Everybody accepts that it is difficult to get finance, but it is wrong to impose cutbacks in these areas.  Now more than ever, we need to make sure we maximise the opportunities in all areas, including areas of high unemployment like An Rinn.  There are good and proven examples of jobs being created in such areas as a result of grant support given through Údarás na Gaeltachta to organisations, individuals and established companies.  If any of that is lost or diluted, it will have a negative impact on these communities.What plans does the Minister of State have to make certain that appropriate levels of funding are provided to ensure the enterprise opportunities that present themselves in these areas can be availed of by interested individuals?  We oppose cuts in the funding of Údarás na Gaeltachta, but if there are to be any such cuts, they should be minimised.  The Minister of State needs to be cognisant of the impact such cuts would have on employment.
#MauriceCummins	unknown-#MauriceCummins-party	unknown-#MauriceCummins-dob	unknown-#MauriceCummins-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	181	The Senator's time is up.
#DavidCullinane	unknown-#DavidCullinane-party	unknown-#DavidCullinane-dob	unknown-#DavidCullinane-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	182	The future of small schools is one of the big issues.  The Minister of State will be aware that public meetings on this matter are taking place throughout the country.  I hope he recognises that this issue is even more complex in Gaeltacht areas.  Not only are there are many small schools in Gaeltacht areas, but there are many small gaelscoileanna as well.  At a time when cutbacks and changes are being made, it is important for us to remember to protect and promote the Irish language.  I welcome this debate.  I ask the Minister of State to respond to the important points I have made.
#MauriceCummins	unknown-#MauriceCummins-party	unknown-#MauriceCummins-dob	unknown-#MauriceCummins-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	183	I ask the Senator to conclude.
#DavidCullinane	unknown-#DavidCullinane-party	unknown-#DavidCullinane-dob	unknown-#DavidCullinane-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	184	What are his plans for——
#MauriceCummins	unknown-#MauriceCummins-party	unknown-#MauriceCummins-dob	unknown-#MauriceCummins-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	185	The Senator has been given a lot of latitude.
#DavidCullinane	unknown-#DavidCullinane-party	unknown-#DavidCullinane-dob	unknown-#DavidCullinane-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	186	I would like to ask three quick questions.
#MauriceCummins	unknown-#MauriceCummins-party	unknown-#MauriceCummins-dob	unknown-#MauriceCummins-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	187	The Senator has been given a minute's latitude.
#DavidCullinane	unknown-#DavidCullinane-party	unknown-#DavidCullinane-dob	unknown-#DavidCullinane-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	188	I am reviewing the matters I raised.
#MauriceCummins	unknown-#MauriceCummins-party	unknown-#MauriceCummins-dob	unknown-#MauriceCummins-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	189	I have to call the Minister of State.
#DavidCullinane	unknown-#DavidCullinane-party	unknown-#DavidCullinane-dob	unknown-#DavidCullinane-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	190	Go raibh maith agat.
#DinnyMcGinley	unknown-#DinnyMcGinley-party	unknown-#DinnyMcGinley-dob	unknown-#DinnyMcGinley-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	191	Ba mhaith liom fáilte a chur roimh an deis a bhí againn dhá uair an chloig a chaitheamh ar chúrsaí Gaeilge, Gaeltachta agus teanga a phlé sa Seanad tráthnóna inniu.  Ba mhaith liom buíochas a ghabháil le gach Seanadóir a ghlac páirt sa díospóireacht deimhneach, tairbheach agus fiúntach seo.  B'fhiú go mór éisteacht le gach rud a bhí le rá ag gach cainteoir.  Chomh fada agus is eol dom, labhair 15 Seanadóir i rith na díospóireachta.  Ciallíonn sé sin gur mhian leis an cheathrú cuid den Seanad ionchur a dhéanamh.  Tuigim go raibh an t-am a bhí ag gach Seanadóir gairid go leor, ach mar sin féin, mhair an díospóireacht dhá uair an chloig inniu.  Níl aon rud agam in éadan díospóireachta den chineál céanna a bheith againn am ar bith, muna bhfuil rud éigin eile ar siúl agam.  Ba bhreá liom bheith istigh anseo ag caint ar na pleananna, na deacrachtaí agus na buntáistí, srl., a bhaineann leis an Ghaeilge.Déanfaidh mé mo dhícheall freagraí a thabhairt ar na pointí an-tábhachtach a rinneadh inniu.  B'é an Seanadóir Ó Murchú— sean-chara liom féin — an chéad Seanadóir a labhair.  Ba mhaith liom aitheantas a thabhairt go pearsanta don mhéid atáá dhéanamh ag an Seanadóir le blianta fada anuas ar mhaithe leis an teanga agus an cultúr.  Mar Sheanadóir, cuireann sé a chuid tuaraimí chun tosaigh maidir leis na rudaí atá luaite agam.  Déanann sé go leor oibre freisin ó thaobh na freagrachtaí atá aige i gComhaltas CeoltóiríÉireann agus eagraíochtaí eile.  Aon áit ina bhfuil an Seanadóir Ó Murchú, is cinnte nach mbíonn an Ghaeilge i bhfad uaidh.  Bhíomar le chéile le blianta fada nuair a bhímid ar chomhchoistí Oireachtais.  Bhí an-bhaint againn leis an straitéis atáimid ag plé agus a pléadh anseo agus thugamar cuairt ar na Gaeltachtaí srl.  Táim anseo inniu mar Aire Stáit agus tá an Seanadóir anseo ag déanamh a chuid oibre chomh maith agus a bhí séá dhéanamh san am sin.  Ba mhaith liom sin a aithint.  Ar ndóigh, d'ardaigh sé pointí tábhachtacha, ar nós tábhacht na Gaeilge, tábhacht na gcoláistí Gaeilge, an ceangal idir an teanga agus an cultúr agus cúrsaí eacnamaíochta.Aithním chomh tábhachtach agus atá na coláistí Gaeilge.  Tá dhá thábhacht mhóra ag baint leis na coláistí Gaeilge.  An chéad ceann ná cur chun cinn na teanga agus ag tabhairt deise do dhaltaíó taobh amuigh den Ghaeltacht, ó na cathair agus mar sin de, dul go dtí an Ghaeltacht agus saol na Gaeltachta agus an teanga a bhlaiseadh mar atá siad sa Ghaeltacht.  An dara cheann ná, mar adúirt an Seanadóir, an taobh eacnamaíochta.  Rinne Seanadóirí eile tagairt do na buntáistí eacnamaíochta don Ghaeltacht a bhaineann leis na coláistí Gaeilge.  Tháinig mé féin ón chúlra sin.  Múinteoir a bhí ionam.  Bhí mé i mo chónaí sa Ghaeltacht agus bhí baint agam le coláistí Gaeilge chomh maith.  Chomh maith leis sin, bhí mo mháthair, beannacht Dé lena hanam, ina bean tí sa teach as a dtáinig mé féin na blianta fada ó shin.  Bhí daoine aici, a chuireadh iontas ort anois.  Tháinig daoine ón dtaobh eile den tír ag foghlaim Gaeilge in aice liom, b'fhéidir inár dteach féin sna blianta thart.  Aithním an tábhacht ag dul do na mná tí agus do na coláistí Gaeilge.Thagair Seanadóirí chomh maith do na heagrais bunmhaoinithe agus don obair atáá dhéanamh ag na heagrais uilig, 19 ar fad.  Sílim go bhfuil 14 anseo sa Deisceart agus cúig sa Tuaisceart, nó b'fhéidir 12 agus seacht gcinn.  Aontaím leis an Seanadóir Ó Murchú. Bhí cuid acu bunaithe sular raibh an Stát seo ar an saol.  Tá cuid acu a théann siar go 1893 nó 1894.  Meascaim suas i gcónaí Conradh na Gaeilge agus Cumann Lúthcleas Gael, ach ar a laghad tá an dá dream ag déanamh an rud céanna.  Tá obair iontach déanta acu, ach os rud é go bhfuil cuid acu ag éisteacht liom inniu, nílim chun dul tríothu uilig.  Ach aithním an obair ata déanta acu uilig.Rinne an Seanadóir Mooney cás an-láidir, a very strong case.  However, all I can say is that there is a review in progress — until 2 April — and it came about as a result of a North-South ministerial decision.  The Senator attributes powers to me that I do not have.  I may have 50% of the power or less.  I have attended a number of the North-South Implementation Council meetings and nobody dominates them.  They are joint affairs.  We are conscious, both North and South, of the excellent work that has been carried out by the voluntary organisations down through the years.  It is not my wish, nor do I know of anyone there whose wish it is, to terminate the excellent work being done by these organisations.  That is the reason that at a meeting of the joint council towards the end of last year, we asked Foras na Gaeilge to carry out another review.  It has three months to do that.  I do not blame Foras na Gaeilge for this.  After all, it was acting on instructions resulting from a decision made at the North-South Ministerial Council.  I feel obliged to stand up for Foras na Gaeilge.  Perhaps in his enthusiasm for the voluntary bodies, the Senator went a bit too far in castigating Foras na Gaeilge.  As far as I am aware, it is a cross-Border organisation.  We have complete faith in it and it is doing its best with limited resources.  A review is being carried out and I cannot say anything other than that today.  If I did that, I would be overstepping my responsibility as a joint chair of these meetings.  It will be a joint decision and people in the other jurisdiction think along the same lines.  Sin an oiread mhíniú gur mhaith liom a thabhairt agus tá súil agam go dtuigeann an Seanadóir.  Ní bhaineann sé liomsa amháin.  Beidh sé eadrainn go léir.
#PaschalMooney	unknown-#PaschalMooney-party	unknown-#PaschalMooney-dob	unknown-#PaschalMooney-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	192	I only ask where the idea originated.
#DinnyMcGinley	unknown-#DinnyMcGinley-party	unknown-#DinnyMcGinley-dob	unknown-#DinnyMcGinley-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	193	If the Senator wants the answer to that, he will have to go to someone else.  It originated in 2008 at one of these meetings.  I was just an ordinary back bench Deputy then, like most Deputies at that time.  The proposal was carried on then to 2009 and 2010.  When I went to a meeting, the proposal was almost complete, but now in our wisdom, we — North and South — have asked for a further review.  I hope there will be a strong response from these organisations and others during this review.  It is now 18 January and we have until 2 April to do it.  I hope there will be progress, but we do not want to trample on anyone.  We must all work together.  I was delighted to see here this afternoon that we are all working together, although some Senators are more positive than others.  Nevertheless, those who are not as positive as others mean well.
#PaschalMooney	unknown-#PaschalMooney-party	unknown-#PaschalMooney-dob	unknown-#PaschalMooney-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	194	I am trying to be positive.
#DinnyMcGinley	unknown-#DinnyMcGinley-party	unknown-#DinnyMcGinley-dob	unknown-#DinnyMcGinley-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	195	I am not referring to the Senator at all.  I appreciate his contribution.
#PaschalMooney	unknown-#PaschalMooney-party	unknown-#PaschalMooney-dob	unknown-#PaschalMooney-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	196	I acknowledge the Minister of State's contribution in achieving a review.
#MauriceCummins	unknown-#MauriceCummins-party	unknown-#MauriceCummins-dob	unknown-#MauriceCummins-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	197	The Minister of State to continue, without interruption, please.
#PaschalMooney	unknown-#PaschalMooney-party	unknown-#PaschalMooney-dob	unknown-#PaschalMooney-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	198	It would not have happened without him.  I know that.
#MauriceCummins	unknown-#MauriceCummins-party	unknown-#MauriceCummins-dob	unknown-#MauriceCummins-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	199	The Minister of State to continue, without interruption, please.
#PaschalMooney	unknown-#PaschalMooney-party	unknown-#PaschalMooney-dob	unknown-#PaschalMooney-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	200	I am trying to compliment the Minister of State.
#MauriceCummins	unknown-#MauriceCummins-party	unknown-#MauriceCummins-dob	unknown-#MauriceCummins-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	201	I am not listening to compliments.  The Minister of State should be allowed respond without interruption.  We have just ten minutes left.
#DinnyMcGinley	unknown-#DinnyMcGinley-party	unknown-#DinnyMcGinley-dob	unknown-#DinnyMcGinley-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	202	Luaigh an Seanadóir an Roinn Oideachais agus Scileanna.  Tá páirt an-tábhachtach ag an Roinn i gcur chun cinn na Gaeilge agus sa straitéis.  Aithníonn an Roinn an tábhacht atá aige agus sin an fáth go bhfuil coiste d'oifigigh sinsearacha bunaithe idir mo Roinn agus an Roinn Oideachais agus Scileanna.  Tagann an coiste sin le chéile go rialta chun féachaint cén dóigh gur féidir linn feabhas a chur ar theagasc agus ar mhúineadh na teanga sna bunscoileanna.  Tá suirbhéanna ar fáil agus tá a fhios againn go léir nach bhfuil gach rud i gceart.  Táimid ag tabhairt faoi sin.Luaigh duine éigin an Chomhairle um Oideachas Gaeltachta agus Gaelscolaíochta, COGG.  Tá obair thábhachtach ar siúl ag COGG agus beidh páirt lárnach ag COGG sna comhráitis seo.  Beidh COGG ag an gcruinniú a bheidh ar siúl amárach idir ard oifigigh mo Ranna agus ard oifigigh na Ranna Oideachais agus Scileanna.  Beidh COGG ansin i lár an mhargaidh, mar is ceart dó a bheith.  Bhí moltaí ann le cúpla bliain anuas — chonaic mé iad — gur cóir deireadh a chur le COGG, ach tá cinneadh déanta ag an Rialtas seo nach gcuirfí deireadh le COGG.  Mairfidh COGG agus caithfimid éisteacht leis agus na moltaí agus an obair atáá dhéanamh aige a chur chun cinn.  Tá mise ag tabhairt tacaíochta iomlán do sin.Dúirt an Seanadóir gur ceart cuireadh a thabhairt do na heagraíochtaí bunmhaoinithe isteach ag coiste an Oireachtais.  Bhí mise mar bhall den choiste Oireachtais ar feadh blianta fada, mar a bhí an Seanadóir Ó Murchú agus an Seanadóir Mooney agus b'fhéidir Seanadóirí eile.  Níl a fhios agam cé tá ar an gcoiste anois.  Níl fáth ar bith nach dtiocfaidís isteach agus nach dtabharfaimís ardán dóibh lena gcuid tuairimí a chur chun tosaigh.  Nílimid ag iarraidh go mbeadh aon duine ina thost.  Táimid ag iarraidh cead cainte a thabhairt do ghach duine agus aon tuairimí atá acu a fháil.  Bheadh an-tairbhe ag baint leis na comhchoistí mhionlaigh agus na heagraíochtaí ag teacht isteach agus ag cur a gcuid tuairimí i láthair.  Tá súil agam, cibé cén Cathaoirleach atá ar an gcoiste i láthair na huaire, go n-eagróidh séé sin.  Ní fadhb domsa é, ach ní hé mo chinneadh é.  Tá súil agam go mbeidh éinne atá ina bhall den choiste sin i dteagmháil leis an gCathaoirleach agus go mbeidh deis ag na heagraíochtaí teacht isteach mar a bhí san am a chuaighthart.Ba mhaith liom tagairt don mhéad a bhí le rá ag an Seanadóir Noone.  Dúirt sí nach raibh sí líofa sa Ghaeilge agus nach bhfuil aon rud fá choinne sin.  B'fhéidir gur sin an cruthú dúinn — duine cosúil léí féin a bhí sa Ghaeltacht agus a bhfuil oideachas dara agus gach leibhéil eile aici a deireann nach bhuil muinín aici inti féin an Ghaeilge a labhairt.  Sin í an fhadhb atá againn.  Sin an dúshlán atá againn, go dtabharfaimid deis do dhaoine cosúil leis an Seanadóir Noone, atá fábharach don Ghaeilge agus atá sásta tacaíocht a thabhairt don Ghaeilge agus an méid atá aici a labhairt, a bheith níos líofa.  Sin an rud atá i gcroí na straitéise, go mbeidh dúbail ar an méid cainteoirí Gaeilge sa tír fá chionn 20 bliain.  Is dúshlán mór é.  Níl aon mhaitheas le bheith ag díriú isteach ar dhuine cosúil liomsa nó leis na SeanadóiríÓ Murchú nóÓ Domhnaill, mar tá an Ghaeilge againn ar fad.  Caithfimid díriú ar dhaoine cosúil leis an Seanadóir Noone.  Níl mé chun an Seanadóir Ní Chatháin a lua.  Tá sí líofa go breá anois agus níl mé ag déanamh cigireachta nó aon rud uirthi.Bhí an-suim agam ins an méid a bhí le rá ag an Seanadóir Quinn, fear gnó ar dóigh, agus ins an dearcadh a bhí aige.  Chonaic mé na comharthaí thuas ina chuid siopaí féin, "Díol do chuid airgid anseo", "Ná tabhair leat gan díol" agus mar sin de, agus na hainmneacha dátheangach, rud a d'fheicfí i gCeanada.  Thug an Seanadóir samplaí maithe.  Caithfimid an teanga a dhíol don phobal.  Is féidir reachtaíocht agus Achtanna teanga a bheith againn agus an Ghaeilge a bheith mar theanga oifigiúil ag leibhéal na hEorpa, ag leibhéal an domhain agus ag leibhéal UNESCO, ach muna dtig linn dul i bhfeidhm ar phobal na hÉireann agus ar an ghnáth mhuintir, ní fiúé.  Sin an dúshlán atá ins an straitéis.  Sin an fáth go bhfuilimid ag cur €60 milliún ar fáil i mbliana, in ainneoin na deacrachtaí eacnamaíochta atá againn, ar mhaithe leis sin a chur ar aghaidh.Bhí ciorraithe ar gach Roinn, agus ar mo Roinn chomh maith.  Ach rinne mé gach dícheall na hacmhainní a choinneáil dos na rannóga is éifeachtaí a chuirfeadh an teanga chun cinn.  Aon rud atáimid ag déanamh sa Ghaeltacht, caithfidh sé a bheith teanga lárnaithe.  Má fhaigheann an teanga bás ins an Ghaeltacht, cé go bhfuil na gaelscoileanna ag déanamh an-obair agus cé go mbeidh an Ghaeilge mar chuid den tír i gcónaí, beidh an lúb sin ar an slabhra briste.Luaigh an Seanadóir Cullinane an tábhacht a bhaineann le fostaíocht sa Ghaeltacht agus le hacmhainní a bheith ag an údarás.  B'éigean dúinn troid go láidir i mbliana.  We had to fight very hard fá choinne €6 mhilliún de dheontas caipitil don údarás, an rud céanna agus a bhí aige anuraidh.  Tá acmhainní de €5 mhilliún ag an údarás féin.  Mar sin beidh €11 mhilliún aige.  Beidh an rud céanna ag an údarás agus a bhí aige anuraidh mar dheontas caipitil.  Ní leor é.  Trí bliana ó shin bhí sé ag fáil €26 milliún.  Tá a fhios ag an Seanadóir Ó Domhnaill é sin.  Cuireann sé iontas orm nach ndeireann séé sin níos minicí.  Tá a fhios sin ag an Seanadóir mar tá sé ina bhall de Údarás na Gaeltachta.  I 2009, bhí an méid a bhí ag an údarás anuas go dtí€16 mhilliún, i 2010 bhí sé anuas go €10 milliún agus anuraidh bhí sé anuas go dtí€6 mhilliún.  Dá leanfaí leis an ngraf sin bheadh sé anuas i mbliana go dtí€3 mhilliún, ach d'éirigh liom €6 mhilliún a fháil, buíochas don Rialtas a thug sin dom.  Bhí an Seanadóir Ó Clochartaigh ag gearáin nach raibh mé ag bord an Rialtais.  B'fhéidir nach bhfuil mé ag bord an Rialtais ach tá cairde maithe agam ann.  Tá an Teachta Deenihan ann agus caithfidh mé aitheantas a thabhairt dó-san gur éirigh linn an t-airgead sin a fháil.Luadh príomhfheidhmeannach Údarás na Gaeltachta.  Tá cinneadh déanta ag an Rialtas go mbeidh an t-údarás ann.  Beidh feidhmeanna fiontraíochta ag Údarás na Gaeltachta.  Tá príomhfheidhmeannach sealadach ag an údarás i láthair na huaire.  Tá sé sin chun a bheith ann agus tá síneadh ama tugtha dó go deireadh mhí Mhárta.  Is féidir liom a rá go bhfuil rudaí ag dul ar aghaidh go han-tapaidh idir Roinn s'againne agus an Roinn Caitheachais Phoiblí agus Athchóirithe.  Tá dúil agam go mbeidh dul chun cinn suntasach déanta, b'fhéidir roimh dheireadh na míosa nó go luath ina dhiaidh, maidir le príomhfheidhmeannach buan lán-aimseartha a cheapadh do Údarás na Gaeltachta, a thabharfadh muinín agus spreagadh don údarás dul ar aghaidh leis an obair atáá dhéanamh aige le blianta anuas.Luaigh an Seanadóir Ó Domhnaill nach raibh bainisteoir réigiúnach ag an údarás i nDún na nGall.  Baineann ceapadh an phríomhfheidhmeannaigh leis an Rialtas ach is gnó don údarás féin na bainisteoirí réigiúnacha a cheapadh.  Nuair a bheidh an Seanadóir ag an chéad chruinniú eile de Údarás na Gaeltachta, b'fhéidir go dtógfaidh sé an cheist sin arís, muna bhfuil sé tógtha aige cheana féin.
#BrianODomhnaill	unknown-#BrianODomhnaill-party	unknown-#BrianODomhnaill-dob	unknown-#BrianODomhnaill-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	203	Níl cead, de réir an mhoratóra, bainisteoir réigiúnach a cheapadh.
#DinnyMcGinley	unknown-#DinnyMcGinley-party	unknown-#DinnyMcGinley-dob	unknown-#DinnyMcGinley-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	204	Níor chuala an Rialtas é sin go fóill.  Más mar sin atá, amharcfaimid ar sin chomh maith.Aontaím ar fad go bhfuil obair iontach á dhéanamh ag na gaelscoileanna.  Luaigh an Seanadóir Ní Mhoráin chomh tábhachtach is atá sé go mbeadh scrúdú cainte Gaeilge ins an teastas sóisearach.  Mhol sí na coistí gairmoideachais agus na scoláirí sa chóras sin.  Aontaím leis sin ar fad chomh maith.Tagaim anois go dtí an Seanadóir Ó Clochartaigh.
#TrevorOClochartaigh	unknown-#TrevorOClochartaigh-party	unknown-#TrevorOClochartaigh-dob	unknown-#TrevorOClochartaigh-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	205	Céard faoin gCoimisinéir Teanga?
#DinnyMcGinley	unknown-#DinnyMcGinley-party	unknown-#DinnyMcGinley-dob	unknown-#DinnyMcGinley-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	206	Tá mé ag teacht chuige sin.
#MauriceCummins	unknown-#MauriceCummins-party	unknown-#MauriceCummins-dob	unknown-#MauriceCummins-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	207	No interruptions are allowed when the Minister of State is replying.  The Minister of State has three minutes left.  If he is allowed to reply he may reach every Senator's questions.
#TrevorOClochartaigh	unknown-#TrevorOClochartaigh-party	unknown-#TrevorOClochartaigh-dob	unknown-#TrevorOClochartaigh-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	208	Please make sure the Minister of State addresses the major issues.
#DinnyMcGinley	unknown-#DinnyMcGinley-party	unknown-#DinnyMcGinley-dob	unknown-#DinnyMcGinley-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	209	Thagair an Seanadóir Ó Clochartaigh don chomparáid a rinne mé idir an Laidin agus an Ghaeilge agus dá dtarlódh a leithéid don Ghaeilge.  Bhí dearmad déanta agam gur dhúirt méé, fiú amháin.  Tá an tuairim a bhí agam an lá sin fós agam sa lá atá inniu ann.Maidir leis an gCoimisinéir Teanga, tá cinneadh déanta ag an Rialtas.  Chuir an Seanadóir Ó Clochartaigh ceist cé a rinne an cinneadh.  Rinne an Rialtas an cinneadh mar bhí ath-bhreithniú ar gach Roinn ag an Roinn Caitheachais Phoiblí agus Athchóirithe i rith na bliana ar gach líne de chaiteachas na Ranna.  Ina dhiaidh sin bhí cruinniú ag an gcomh-Aireacht agus rinneadh cinntí eagraíochtaí a chur le chéile.  Cinneadh Rialtais a bhí ann go mbeadh comhthathú idir an Choimisinéir Teanga agus Oifig an Ombudsman.
#TrevorOClochartaigh	unknown-#TrevorOClochartaigh-party	unknown-#TrevorOClochartaigh-dob	unknown-#TrevorOClochartaigh-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	210	An Roinn a mhol é, mar sin.
#DinnyMcGinley	unknown-#DinnyMcGinley-party	unknown-#DinnyMcGinley-dob	unknown-#DinnyMcGinley-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	211	I láthair na huaire tá athbhreithniú iomlán á dhéanamh ar Acht na dTeangacha Oifigiúla agus ar ról an choimisinéara chomh maith.  Tááthas orm a rá go bhfuil mé iontach dóchasach faoin méid atá ag tarlú.  Cé nach bhfuil sé fógartha, tá beagnach 400 moltaí istigh go dtí seo.  Idir seo agus deireadh na míosa tá mé cinnte go dtiocfaidh an oiread céanna isteach.  Tá seo faoi chúram oifigigh sinsearacha mo Ranna.  Rachfar tríd gach moladh acu sin go mion agus déanfar anailís ar gach ceann acu chomh maith.  Beidh comhairle le fáil againn, b'fhéidir ó dhaoine nár chuir isteach moltaí— daoine acadúla, saineolaithe teanga agus daoine cosúil leis an Ollamh Colin Williams a bhí i mBaile Átha Cliath ag an deireadh seachtaine.  Beimid i dteagmháil leo siúd ulig.  Tuigim go maith gur seo uair chinniúnach don Ghaeilge agus go gcaithfear an rud ceart a dhéanamh.  Tuigim an deacracht agus an ghéarchéim.  Tá an cinneadh déanta ag an Rialtas agus rachaimid ar aghaidh anois.  Táimid ag dul ar aghaidh leis an athbhreithniú go bhfeicfimid cad é atá ag dul a tharlú.  Níl mise chun aon fhreagra a thabhairt — níl aon fhreagra le tabhairt agam — go dtí go mbeidh an t-athbhreithniú déanta agus na moltaí go léir léite agus scrúdaithe againn.  Ní shílim go mbeadh an Seanadóir ag súil go ndéanfainn a leithéid ach oiread.Chaith an Seanadóir Ó Clochartaigh neart uisce reoite ar an straitéis.  Tá a lán ag dul ar aghaidh.  Chuala mé ar an raidió ar maidin é.  Tá sé istigh anseo ina Sheanadóir le níos lú ná bliain agus dúirt sé nár tháinig aon reachtaíocht isteach don Ghaeilge go fóill.  Tá mise anseo le 30 bliain agus d'fhéadfainn cuntas ar mhéara láimhe amháin an méid reachtaíocht a tháinig isteach don Ghaeilge le 30 bliain.  Tiocfaidh reachtaíocht isteach don Ghaeilge nuair a bheidh gá le reachtaíocht don Ghaeilge.  Ní cluiche peile nó leadóige reachtaíocht anseo.  Tiocfaidh reachtaíocht isteach nuair a bheidh gá léi.  Táimid ar aghaidh go maith anois le reachtaíocht a thabhairt isteach maidir leis an mBille Gaeilge.  Tá sé ráite ag an Rialtas go mbeidh séá fhoilsiú i rith na bliana seo agus tá súil as Dé agamsa go mbeidh sé reachtaithe i rith na bliana chomh maith.
#MauriceCummins	unknown-#MauriceCummins-party	unknown-#MauriceCummins-dob	unknown-#MauriceCummins-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	212	I ask the Minister of State to conclude.
#DinnyMcGinley	unknown-#DinnyMcGinley-party	unknown-#DinnyMcGinley-dob	unknown-#DinnyMcGinley-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	213	Déanadh go leor pointí agus tá siad nótáilte againn.  Gabhaim buíochas le gach Seanadóir, fiú an Seanadóir Ó Clochartaigh.
#TrevorOClochartaigh	unknown-#TrevorOClochartaigh-party	unknown-#TrevorOClochartaigh-dob	unknown-#TrevorOClochartaigh-constituency	speech	unkown-language	2012-01-18 00:00:00	Prelude	214	Go raibh míle maith agat.
