#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	0	I propose to take Questions Nos. 1 to 5, inclusive, together.I refer the Deputy to the reply which I gave to a similar question on 25 October 2005, ref. 24237/05. The following table shows the appointments made since.State Board or AgencyName of AppointeeDate of AppointmentNational Economic and Social CouncilMr. Danny McCoy, IBECOctober 2005National Economic and Social ForumNo appointments since October 2005National Statistics BoardNo appointments since October 2005National Centre for Partnership and PerformanceMr. Peter Cassells, Chairperson7 November 2005Mr. Philip Kelly, Deputy Chairperson, Department of the Taoiseach24 January 2006Mr. Ciarán Connolly, Department of Finance24 January 2006Mr. John Walsh, Department of Enterprise, Trade and Employment24 January 2006Mr. Brendan McGinty, IBEC24 January 2006Mr. Liam Doherty, IBEC24 January 2006Mr. Eddie Keenan, CIF24 January 2006Ms Irene Canavan, Arnotts24 January 2006Mr. Fergus Whelan, ICTU24 January 2006Mr. Jerry Shanahan, AMICUS24 January 2006Ms Catherine Byrne, INTO24 January 2006Mr. Gerry McCormack, SIPTU24 January 2006Prof. Joyce O’Connor, National College of Ireland24 January 2006Ms Dorothy Butler Scally, Independent Human Resources Consultant24 January 2006Dr. Catherine Kavanagh, UCC24 January 2006Law Reform CommissionNo appointments since October 2005
#JerryCowleyIND	unknown-#JerryCowleyIND-party	unknown-#JerryCowleyIND-dob	unknown-#JerryCowleyIND-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	499	Hear, hear.
#CatherineMurphy	unknown-#CatherineMurphy-party	unknown-#CatherineMurphy-dob	unknown-#CatherineMurphy-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	500	Hear, hear.
#MarianHarkinIND	unknown-#MarianHarkinIND-party	unknown-#MarianHarkinIND-dob	unknown-#MarianHarkinIND-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	501	One should not link the deficiencies and difficulties in the Department of Social and Family Affairs, such as wrong and inappropriate inspectors' decisions, with people who are moving from one country to another. I ask Deputy Ring and others not to link those issues because that only leads to trouble. The Minister has taken a number of positive steps for women, yet we have still not got equality as a right. Women should have an automatic entitlement as a qualifying individual.
#JerryCowleyIND	unknown-#JerryCowleyIND-party	unknown-#JerryCowleyIND-dob	unknown-#JerryCowleyIND-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	502	People with established disabilities have extra costs above and beyond the norm. Not everyone gets a mobility allowance as it is means tested. There are extra costs associated with disability, such as special clothes, aids and appliances, special feeding utensils and so on. Other costs include occupational therapy equipment, which may or may not be available on a medical card. Some people do not have enough free hours provided by their personal assistants and must pay for the extra hours themselves. Sometimes, mobility allowance does not cover the cost of the travel involved, which represents more expense on the disabled person. That may cost an extra €60 per week. Heating costs are not adequately covered. The fuel allowance has increased but it is not enough as a bag of coal costs €11. The community welfare officer may or may not be able to help on such an issue. If a person is living alone, he or she may get allowances which he or she may not get otherwise, such as an electricity allowance. However, a person with a disability cannot do without a mobile phone, which is a further cost. All these costs work out at about €3,000 per annum for the disabled person.I welcome the earnings disregard of €100 for widows, widowers, deserted wives and prisoners' wives. I have been calling for this for a while and I congratulate the Minister on introducing it. I also welcome the carer's benefit, but the Minister should look at the plight of elderly carers. Who cares for the carers? I also welcome the even way in which child welfare payments have been increased between those who choose to work and those who choose to be homemakers.People with illnesses or disabilities, or lone parents, should be encouraged into education and training. People with illnesses and disabilities need the services of a personal assistant, but problems in accessing funding exist. The cuts in VTOS courses in rural areas create a disincentive for those who wish to be trained. Personal assistants are a lifeline to many disabled people and the mainstreaming of FÁS personal assistants is essential to ensure continuity. What is the possibility of extending the early child care supplement of €1,000 per child under six years of age to children up to 14? A reduced amount of €500 could be awarded to parents of children aged six to 14 as it is needed for after school care, school uniforms and so on. The Bill provides that childminders in their own home can earn €10,000 tax free, but if a minder earns €10,500, he or she pays tax on the total amount. That person should only be taxed on the €500 over the threshold so that more people are encouraged to become childminders. The lone parent's income limit has been increased from €293 to €375 and that will encourage more lone parents to look for a job.I have raised the issue of free travel for our UK emigrants when they are home on their holidays. I know that the Minister is championing that and I hope he puts all his effort into it. It is of great symbolic importance to our emigrants. I have campaigned strongly for it over the years, as have many others. It is a source of great disappointment that we still do not have free travel for our emigrants when they are home on holidays. The Minister was strongly advised by the Attorney General that it is not possible to extend free travel without extending it to all EU citizens. I know he is working to add this provision to the Irish pension, automatically providing it to those in receipt of Irish pensions, which would not constitute discrimination. Travel concessions exist for old age pensioners in both jurisdictions travelling between here and Northern Ireland. The Minister stated that if he granted the concession to one part of the UK, he would have to give it to everyone, but if it already exists between this country and Northern Ireland, it should be allowed between here and Britain. The Minister also mentioned that inter-territorial travel is applied if the land mass is contiguous, as Northern Ireland is with this State. The common travel area between the UK and Ireland predates our entry into the EU and should allow for this concession.I welcome this Bill. Like the curate's egg, it is very good in parts, but there is much more to be done. I ask the Minister to consider free travel for emigrants when they are here on holidays.
#SeamusBrennan	unknown-#SeamusBrennan-party	unknown-#SeamusBrennan-dob	unknown-#SeamusBrennan-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	503	I thank the Deputies for their consideration of Second Stage of this Bill. I will bring forward a small number of technical amendments on Committee Stage. I would like to deal with many of the items raised during this debate on Committee Stage because they are very detailed. Deputy Connaughton listed four or five cases involving individuals and I would like to deal with those issues in detail on Committee Stage.I apologise to those Deputies who feel that we are dealing with this Bill too quickly. That was not my intention, but it was just the way it happened on the day. I particularly regret inconveniencing Deputies Stanton and Penrose who had to respond at one day's notice to the legislation. The process has slowed down since then, but I appreciate that it was a bit unfair to them. It was not intentional, but the Bill appeared on the Order Paper rapidly.Deputy Stanton raised a number of issues to which I would like to respond. The NESC was asked by the Government to examine the amalgamation of the FIS and the CDA. It has produced a draft report, which is being examined. It is complicated because of its interaction with the income tax system. Issues include how to taper it, where the cut-off is made and enuring that we do not introduce another poverty trap in the middle of it all. I am anxious to obtain a solid proposal from the NESC that I can put into action. Child benefit and the CDA are still being paid this year, with the new child care payment so we are now faced with three child related payments. To add a fourth payment in this year would over-complicate the system.The Deputy also made the point that many do not know about the family income supplement so I have decided to start a campaign next week. Simple departmental advertisements will be placed on radio, television and national media, pointing out that a person can get between €20 and €400 per week if he or she has a family on low income, depending on the means and the size of the family. I hope that campaign will attract many people. The number of people on FIS at present is approximately 17,000.The Deputy also spoke about the need for targets when dealing with poverty. The current figure for poverty is 6.6% if one takes the consistent poverty level and 6.8% on another measure. It is 6.6% on a proposed new measure. I presume the target is zero but putting a timeframe on getting it from 6.6% to zero is another day's work. I could not offer one at present. I also take the view that the poverty and deprivation measures are getting mixed up with lifestyle indicators and social exclusion. Some of the items which we would term social exclusion and which apply to lifestyle are being mixed up in many cases with what constitutes poverty. A poor lifestyle is not poverty, it is a poor lifestyle. We must ensure we get the measurements right. I am working with the figures of 6.8% and 6.6% of the adult population. The ESRI will shortly launch a report, at my request, which seeks to find a better way of measuring poverty.Deputy Stanton also took me to task about the whereabouts of the famous reforms I regularly mention. In short, the lone parents proposals will be published shortly. I have published the pension reforms. There is a list of activation measures, which I have outlined many times, about increasing disregards and so forth. All this is moving in the direction of reform.Deputy Penrose asked about abolishing the means test for the carer's allowance. I have an open mind about this but, as I have told Deputy Penrose, the cost of that in a full year would be €140 million. If I have that amount of money, do I remove a means test? It is handy and clean to ask that there be no means test for carers but would it not be better to give the €140 million to carers who need it, as opposed to carers who are well off and do not need it? It is a question public representatives must deal with. We can follow the popular line of abolishing the means test and applying the allowance universally, as Deputy Higgins said. I have an open mind on the subject and will listen to further debate on it but if I have €140 million for carers, is that the best use of such resources?My response to the issue of carers was to make the carer's allowance the largest single individual allowance at €200 per week. That demonstrates our commitment to carers. We have also increased the respite grant from €1,000 to €1,200 and increased the disregard for the means test for carer's allowance to €290 for a single person and €580 for a couple. Many Deputies, particularly Deputy Boyle, said more must be done for carers. The respite grant is not means-tested but universal. A total of 34,000 people get it at present and 24,000 people get the allowance. We will keep an open mind about the means test. I accept Deputy Boyle's point that we can never do enough for the people who care for others. It relieves pressure on the hospital and nursing home system so it is a good investment and good use of taxpayers' funds. We have put substantial funds into this area this year and last year and, hopefully, we will continue to do so.Deputy Boyle also asked when we will start to phase out the pre-retirement allowance. I propose to do so from September. There are 11,000 on that scheme. These are people of 55 years of age. The scheme was introduced in the 1980s when unemployment was high. When people reached 55 they effectively went on to a permanent payment, for the rest of their lives, equal to unemployment assistance. Now that there is almost full employment and a strongly growing economy, the scheme is no longer relevant.It would not be fair to interfere with the people who are already on the scheme, given that they have made their lifestyle arrangements but it is fair to stop the scheme from September. That will put about 2,000 people onto the live register because that is roughly the number that would start on the scheme from next September. In short, the 11,000 people who are on the allowance will remain on it. Natural wastage will conclude the scheme. From next September there will be no new entrants on that scheme. They will be able to go on disability, unemployment, illness or a plethora of other allowances but not this one.Deputy Catherine Murphy asked me about child care. I accept the points she made but a child care regime has now been introduced. There is a payment of €1,000 per annum for every child under six years of age. The first payment will be made in August, the second will be paid in September and the third will, I hope, be paid in December. It depends on how the Christmas dates work out but we will try to get three payments out this year. My Department is administering the scheme on behalf of the Minister of State with responsibility for children.I am especially pleased that we decided to include childminders in the PRSI system. I am aware that takes €253 per annum out of their €10,000 but it is the right thing to do. I have been calling for more people to be covered by pensions so it would be illogical when I get the first opportunity to include people in a pension scheme to miss it. For that reason I have included them in the PRSI system.They will pay the €253 as a self-employed person, as it were. That will entitle them in due course, assuming they have the required number of contributions, to maternity benefit and, importantly, a contributory pension. If we did not do this, I will bet they would confront whoever is in this office in five or ten years saying: "We were minding those children for all those years but had no contributions and now we have no pension." We would regret not including them in the scheme so we are right to do it now. I acknowledge the part played by the election in Kildare North on this issue. It would be foolish not to admit that it certainly accelerated matters and got us started on the process.Deputy Cowley has spoken to me many times about free travel. I am strongly committed to this issue and am making good progress with regard to free travel North and South. I have been in contact again in recent days with the Northern Ireland authorities and we are close to an agreement whereby our citizens can have free travel throughout the North and Northern Ireland citizens can do the same in the Republic. I believe we will conclude an agreement quite quickly. It is still complicated but we are nearly at a resolution.The east-west dimension is much more difficult. The Deputy asked what was the difference between the two but it is a land mass and common travel area issue. In a range of legislative and administrative matters, Northern Ireland has been distinguished from rest of the United Kingdom for good historical reasons. The two are not quite the same legally although constitutionally it is the same country. I can deal with this more thoroughly on Committee Stage if the Deputy wishes. I have not given up on the east-west arrangement and it is something I would like to do. It is not a matter of money but of law. At present, the only choice facing me appears to be to include everybody over a certain age from all 25 member states of the EU but that is not practical. However, I will continue to work on the issue. I also took note of the Deputy's comments on disability benefits and the cost of disability.Deputy Dan Wallace spoke, quite rightly, about the benefits of volunteering and the need for it to continue. I take this opportunity to thank the many voluntary organisations. My Department now accounts for one third of all Government spending and this year will spend more than €13 billion. Even that, however, is not enough. We could not make the type of inroads we are making on social exclusion if it were not for the large number of voluntary organisations such as the Society of St. Vincent de Paul, to mention just one although I could name hundreds. I join Deputy Wallace in thanking them and I thank all Deputies for their positive contributions. I will take careful note of what has been said and will try to respond as best I can. I look forward to Committee Stage.
#SeamusBrennan	unknown-#SeamusBrennan-party	unknown-#SeamusBrennan-dob	unknown-#SeamusBrennan-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	504	I move:That the Bill be referred to the Select Committee on Social and Family Affairs, in accordance with Standing Order 120(1) and paragraph 1(a)(i) of the Orders of Reference of that committee.
#DenisNaughten	unknown-#DenisNaughten-party	unknown-#DenisNaughten-dob	unknown-#DenisNaughten-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	505	I thank the Ceann Comhairle for selecting this issue for discussion. There are currently serious deficiencies in the services available in the Ballinasloe area for people with developmental and learning disabilities ranging in age from the very young to the over sixties. In many cases their parents and carers are getting older and cannot continue to carry the can on behalf of the State, which has failed in its responsibility to provide much needed services.In 2005 the Brothers of Charity Galway Services, which provides services in the Ballinasloe area, had a funding deficit of €1.8 million. The deficit was a direct consequence of the need to put in place additional staff to meet emergency situations which arose over the year.One example of the type of emergency case which had to be dealt with is that of Michael, a young man in seven-day, 24-hour residential accommodation which he shares with four young adults, each of whom has a severe intellectual disability. During the past year Michael went through an extremely difficult period of challenging behaviour, with the result that it was necessary for the safety of Michael, the other young adults with whom he shared his accommodation and the staff to move him to accommodation on his own and provide him with 24-hour wraparound staffing. This successfully addressed the issue in Michael's case. However, the full cost to the service was €280,000 per year, a cost which was entered into with the clear understanding of the HSE western region.While everybody fully expects emergencies to arise in the course of each year and the Brothers of Charity can cope with approximately three or four such emergencies per year, in the past eighteen months they have had to deal with approximately 17 such emergency cases, which has led to a €1.8 million funding deficit. The Health Service Executive and the Department of Health and Children are fully aware of the situation, yet the Brothers of Charity received additional funding for these emergency cases amounting to only €300,000. This is a full €1.5 million short of the actual cost, which has had a direct impact on day-to-day services for other clients. I call on the Minister for Health and Children to make immediately available the additional resources required for these emergency services, to provide the €1.5 million to cover the 2005 overspend and to address the current service deficits in theBallinasloe area.These deficiencies are not just confined to one age group or segment but are evident across the board, as is clear from the following examples. In-home support provides a flexible respite service for families within their own homes. A number of families are on a waiting list for this service but at present it does not extend to adults due to the limited budget available. If the budget for the children's respite service based at Ashtree House was increased, it could offer the service to more children within the area who are on a waiting list. There is currently a waiting list tor the adult respite service, which is funded on part-time basis at present. If funding was made available, the half-time posts could be made full-time and it would be possible to offer a more comprehensive service and would ensure that the Brothers of Charity are in a position to respond to crises.The residential service requires funding to be made available so that the five-day service could be extended to a seven-day residential placement to meet the needs of residential clients. The elderly programme requires extra funding for a full-time care assistant. With regard to the Springfield child development centre, if extra resources were allocated and staffing hours increased, it would be possible to bring additional children into the service and increase the number of days children avail of facilities in the centre.These are basic funding needs in the Ballinasloe area. The services cannot be developed, first, as there is a deficit of €1.5 million from the budget for 2005; second, as the deficit is not being funded in 2006; and third, as additional funds are needed to develop these services into the future.The Brothers of Charity provide an excellent service in Ballinasloe. They have traditionally provided that service not only to the children of east County Galway but also to the children of south County Roscommon. I implore the Minister to review this situation and ensure that the basic funding is provided. Elderly parents in these communities have provided the services for their children for many years. They want the State to assume its responsibilities and provide adequate funding for these services.
#EamonOCuiv	unknown-#EamonOCuiv-party	unknown-#EamonOCuiv-dob	unknown-#EamonOCuiv-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	506	I thank the Deputy for raising this important issue. On behalf of the Tánaiste and Minister for Health and Children, I am happy to have the opportunity to address the issue raised by Deputy Naughten as it provides an opportunity to outline to the House the position regarding the additional funding provided for services for children and adults with disabilities in 2006. Under the multi-annual investment programme 2006-09, which is part of the national disability strategy, additional funding amounting to €51.5 million is being provided by the Government in 2006 to meet costs associated with the provision of certain specific high profile disability services. With regard to services to persons with intellectual disability and those with autism, this includes 255 new residential places, 85 new respite places, 535 new day places and the continuation of the implementation of the transfer of persons with intellectual disability and autism from psychiatric hospitals and other inappropriate placements.In addition to the services referred to above, further additional funding of €22.5 million is also being provided in 2006. This funding has been allocated to enhance the multi-disciplinary support services for children and adults with physical, sensory and intellectual disabilities and those with autism, and to address core underfunding and staffing issues in services for people with disabilities provided by the voluntary sector. Capital funding amounting to €45 million has also been provided in 2006 to put in place the infrastructural supports associated with the above mentioned developments.The Health Act 2004 provided for the Health Service Executive, which was established on 1 January 2005. Under the Act, the executive has the responsibility to manage and deliver, or arrange to be delivered on its behalf, health and personal social services. This includes the responsibility for the funding of new or enhanced levels of health and personal social services.On the matter raised by the Deputy, the Health Service Executive has informed the Department of Health and Children that it is its policy to provide high quality services to people with disabilities in a timely, efficient and cost-effective manner within the resources available. The Health Service Executive further states that the planning and development of services to meet emerging needs is carried out by it at local level in partnership with all stakeholders and within the context of the totality of need in any geographical area. Service requirements in the Ballinasloe area are part of this consultation process and are considered by the Health Service Executive in line with agreed structures and resource allocation mechanisms.
#DenisNaughten	unknown-#DenisNaughten-party	unknown-#DenisNaughten-dob	unknown-#DenisNaughten-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	507	That response is an insult. It did not address one point.
#SeymourCrawford	unknown-#SeymourCrawford-party	unknown-#SeymourCrawford-dob	unknown-#SeymourCrawford-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	508	The failure of Government to lead the funding necessary for the scouting project at the Castle Saunderson estate on the Clones to Cavan road along the Border must be explained to this House and to Scouting Ireland. As the letter from the company secretary stated: "While large amounts of funding were secured from donors and commitments received from Government and statutory agencies, the project itself was unable to raise the necessary matching funding within the required timeframe." It is strange that this issue should arise at a time when major questions are being raised by the Government over the Ulster Canal, another truly cross-Border project. The Ballybay Development Association wetlands project was not even viewed by the relevant Government authorities and yet was refused, while at the same time the Minister for Foreign Affairs issued a major statement advising that everybody must get involved and make sure that proper cross-Border projects are included in the national development plan for the next six years, which is now being developed.Is it realistic for the Minister to request such a move when there has been clear Government inaction on the three most relevant cross-Border projects? The Ballybay wetlands project would involve all the schools of the region, North and South. The Ulster Canal would revolutionise tourism and has the backing of all sections of the community. The provision by Scouting Ireland of a jamboree structure at Castle Saunderson for the youth of the 32-county scouting organisation would bring enormous wealth to this hard-pressed Border area.The Taoiseach visited the site in very difficult weather conditions. American donors and others were totally committed to the project. The cross-Border organisations are committed, yet once again the Government, with the exception of a small start-up grant, does not seem to understand the needs of the area. I realise no horse or greyhound tracks or other such activities are proposed and it is only for young people. However, I remind the Minister that 100% funding was provided for Punchestown without any evaluation. I understand generous grants were given in the Dundalk region for all-weather racing tracks. I urge that our sons and daughters in a truly cross-Border community project be reconsidered and that the necessary funding be provided. Some €3 million to €4 million would suffice and such money spent on encouraging our young people to take part in sport would more than be paid back through savings, not only in our health budget but also in Garda and security since young people would be doing something constructive and positive rather than causing problems.Councillor John Scott, who is the chairman of Belturbet Town Council, like many others has been involved in scouting all his life and he, together with all his fellow town councillors, regardless of politics, wants this project funded and delivered. The intention was to open a peace and reconciliation youth activity centre on the 103-acre estate with lakes, rivers and forestry already on site. The site has an old church, castle and roadways.In the past nine years the scouting organisations have come together on an all-Ireland basis. People on their behalf made contacts in the US for donations. They were in discussions with INTERREG, IFI and PEACE, all of which came on board. However, as happened in the Ballybay project, neither Fáilte Ireland nor any other Government body treated the project seriously. The Government must take action on the issue.I am glad that the Minister for Community, Rural and Gaeltacht Affairs is here this evening as he has moneys through various funds to address the issue. I hope the money he spends is spent as well as it would be spent on this project. This is a golden opportunity for peace and reconciliation. It would certainly be a different situation from Dublin on Saturday.
#EamonOCuiv	unknown-#EamonOCuiv-party	unknown-#EamonOCuiv-dob	unknown-#EamonOCuiv-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	509	I thank the Deputy for raising this issue. He also raised a number of other issues. It would be very wrong for me to upstage Deputy Connolly regarding the wetlands. As the Deputy is aware I am working very hard on the issue of the Ulster Canal and would be as committed to it as is Deputy Crawford. I hope all of us working together can progress the project.I am replying on behalf of the Minister for Arts, Sport and Tourism, Deputy O'Donoghue. The funding available to him is for clearly identifiable programmes relating to sport, arts, culture and tourism. Under the national lottery-funded sports capital programme operated by the Department of Arts, Sport and Tourism, grants are awarded to sporting clubs and organisations and to voluntary and community groups for the development of sporting and recreational facilities. This programme is the primary means of financing the sporting infrastructure of the country and is administered on an annual basis. A total of almost €395 million has been allocated in sports capital grants to over 4,900 sporting projects since 1998. This funding has been of enormous benefit to the development of sport in this country.The focus of the programme is the development of sport and recreational sport facilities. I understand the Castle Saunderson project involves the proposed establishment of a permanent national scouting jamboree site and it has a very small sporting element, being primarily a youth facility. An application on behalf of the project was submitted under the 2002 sports capital programme but was unsuccessful because of the minuscule sporting element in a project which at the time was costed at more than €8 million. In 1999 the then Minister for Tourism, Sport and Recreation, Deputy McDaid, met representatives Scouting Ireland, the promoters of this ambitious project, and explained to them that the project was not one suitable for consideration for funding under the sports capital programme. Scouting Ireland has not submitted a subsequent application for the project to the programme since 2002.I have been informed by my colleague, the Minister of State with responsibility for youth affairs, Deputy de Valera, that a memorandum was received earlier this week for the project which states that the project, as originally envisaged, would require funding of approximately €10.7 million in phases 1 and 2. I have been advised that there are no funds available in the Department of Education and Science for funding of capital works of this level.The Minister for Arts, Sport and Tourism has also contacted the Minister for Finance, Deputy Cowen, regarding possible sources of funding for the project from the Department of Finance and he has advised that the project may be able to apply for funding under the EU-funded PEACE II cross-Border programme. Last year PEACE II was extended for another two years, which means that spending under the programme can now occur until 2008. The Department of Finance stated that a further programme, PEACE III, will cover the 2007 to 2013 programming period. The Castle Saunderson project is advised to contact the special EU programmes body in Belfast for further information on the PEACE programmes.Unfortunately, for the reasons outlined in the early part of my response I regret that the Minister is unable to offer any assistance towards the project as it falls outside the nature of projects for which funding is provided by the Department of Arts, Sport and Tourism.
#SeymourCrawford	unknown-#SeymourCrawford-party	unknown-#SeymourCrawford-dob	unknown-#SeymourCrawford-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	510	The Taoiseach visited the site and has overall responsibility.
#PaudgeConnolly	unknown-#PaudgeConnolly-party	unknown-#PaudgeConnolly-dob	unknown-#PaudgeConnolly-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	511	I thank the Ceann Comhairle for selecting this item for discussion. I hope the Minister is again responding on behalf of the Minister for Arts, Sport and Tourism, Deputy O'Donoghue, as I believe the matter is more relevant to that Minister.
#EamonOCuiv	unknown-#EamonOCuiv-party	unknown-#EamonOCuiv-dob	unknown-#EamonOCuiv-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	512	The matter was allocated to me.
#PaudgeConnolly	unknown-#PaudgeConnolly-party	unknown-#PaudgeConnolly-dob	unknown-#PaudgeConnolly-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	513	I believe it is more relevant to tourism. An application was made to Fáilte Ireland on behalf of a voluntary organisation, which in the previous five years spent €500,000 of its money on this eco-tourism project, which complements the school curriculum very well. All schools in the neighbouring counties have expressed a keen interest in the project. There is a demand for such a project with the imminent introduction of the mandatory ecology practical projects for the junior and leaving certificate biology and geography courses. It has the capacity for cross-Border co-operation in attracting school students and other visitors from across the Border.The grant aid sought has been fully indemnified enthusiastically by Monaghan County Council for the lifetime of the grant, which cannot be ignored. Private investors are involved and are willing to row in with a companion project to build eight ten-bed hostels there at a cost of €3 million. If the private investor believes a market exists, we cannot ignore it. We need to reconsider the project critically and objectively. The promoters are seeking fair play and due process. I wonder how we can ever develop or increase tourism in County Monaghan without projects to attract people. Tourism is currently worth about €4 billion annually, but County Monaghan gets a mere 0.25% of that. We also know that tourism is a diminishing market that is becoming more short term and tends more towards attracting people to cities.I wonder what this BMW thing is all about, given that our region never seems to benefit from it. As Deputy Crawford pointed out, often only lip-service is paid to cross-Border projects such as those at Castle Saunderson, the Ulster Canal or the Ballybay wetlands project. The people in Fáilte Ireland seem to be untouchable and unanswerable to the democratic process.
#MarianHarkinIND	unknown-#MarianHarkinIND-party	unknown-#MarianHarkinIND-dob	unknown-#MarianHarkinIND-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	514	I thank the Minister for the opportunity to put on the record of Dáil Éireann issues relating to the Ballybay wetlands project.The overall context of the motion is that tourism revenues and visitor numbers in counties Monaghan and Cavan are, if not the lowest, certainly among the lowest in the entire country, while there is a serious underspend on tourism projects in the BMW region with much of the funding being diverted elsewhere. It is therefore reasonable to expect that every help and assistance should be given to good and sustainable tourism projects in County Monaghan.In my opinion, the Ballybay wetlands project is a good development with a hugely committed development association working to ensure its success. Of course my opinion — which is just an opinion — does not count, but perhaps Fáilte Ireland could take into account the opinion of others, such as the International Fund for Ireland, which has offered substantial funding for the project and Area Development Management-Combat Poverty Agency, ADM-CPA, which has provided funding for a worker for two years. It might also take account of the opinions of Monaghan County Council, which has totally indemnified the project, and of the Department of the Environment, Heritage and Local Government, which has approved the legal agreement between Monaghan County Council and Ballybay Development Association. All those experts, groups and organisations have been willing to support the wetlands project, but Fáilte Ireland has not been able to come on board with the final piece of the jigsaw to start this worthwhile and much needed project.I fail to understand why Fáilte Ireland will not accept the bona fides of Monaghan County Council and the Department of the Environment, Heritage and Local Government. Perhaps the left hand does not know what the right hand is doing or perhaps the left hand is just ignoring the right hand deliberately. Whatever is happening, Ballybay wetlands project is in the middle and the project could be lost just because one agency will not take the word and assurances of another.I am not sure what the Minister's role in the situation is, but we cannot continue to allow a community group to find itself in the middle between, on the one hand, a county council and the Department of the Environment, Heritage and Local Government and, on the other, Fáilte Ireland. The community finds itself with no redress and no way out. That is just not acceptable. I do not know what the Minister can do, but someone must do something to move the situation forward.
#EamonOCuiv	unknown-#EamonOCuiv-party	unknown-#EamonOCuiv-dob	unknown-#EamonOCuiv-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	515	I thank Deputies Connolly and Harkin for raising the issue. Senator O'Brien brought me one day to see the wetlands, but as someone who lives beside Lough Corrib and Lough Mask I was, I admit, a little bit disparaging about the lake. However, he forgave me because of the good spirit in which I made my remarks. It was a good time for the said Senator.I have a bit of a problem tonight because the motion before us is "To discuss the funding of the Ballybay Derrvalley Wetlands Centre Project". To be honest, the matter was sent to my Department for answer because we presumed that the motion related to the application made under the Leader programme. I cannot throw any light on the application made to Fáilte Ireland. I suggest that the Deputies table a question to the Minister for Arts, Sport and Tourism to ask why the grant has been held up.
#PaudgeConnolly	unknown-#PaudgeConnolly-party	unknown-#PaudgeConnolly-dob	unknown-#PaudgeConnolly-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	516	We wanted the Minister for Arts, Sport and Tourism to reply to the motion.
#EamonOCuiv	unknown-#EamonOCuiv-party	unknown-#EamonOCuiv-dob	unknown-#EamonOCuiv-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	517	My problem is that Deputies now have a copy of the speech I was going to read. They will already know the background to the projects, so I will skip the first page.As the Deputies will know, when the Leader company in Cavan-Monaghan, the Cavan-Monaghan Rural Development Co-operative Society, evaluated the project in February 2004, it considered the project to be highly innovative and in line with the aims of the Leader programme. Clarification on the sources of the balance of funding was sought before a final recommendation to the board could be made. When the Ballybay Development Association clarified the proposal in August 2004, the amount of Leader funding sought was €65,000, out of a total cost of project of €915,000 excluding the site costs.I understand from the local Leader company that Ballybay Development Association was at the time trying to secure additional funding for the project. The project secured €340,000 from the International Fund for Ireland but other applications for funding to the National Lottery and Fáilte Ireland were unsuccessful. The difficulties in raising additional funding for the project have meant that Cavan-Monaghan Rural Development Co-operative Society has been unable to allocate funding. The society has worked closely with Ballybay Development Association in the past on this and other projects, including the allocation of €20,000 for enhancement work in the Ballybay town environs, and it hopes to do so again.It is open to the Leader company, subject to funds being available, to provide additional funding for the project. The development association should be able to go back to the Leader company. However, I cannot in any way influence the decision of a Leader company — the matter is its call — but that option is open to the group.
#PaudgeConnolly	unknown-#PaudgeConnolly-party	unknown-#PaudgeConnolly-dob	unknown-#PaudgeConnolly-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	518	The Minister seems to be sending the group to Leader for the full amount, but there is a vast difference in the amounts of money being requested. Leader can give only about €67,000, whereas the project is worth €800,000.
#EamonOCuiv	unknown-#EamonOCuiv-party	unknown-#EamonOCuiv-dob	unknown-#EamonOCuiv-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	519	I can only suggest to the Deputy that, if he wanted to ensure that the Minister for Arts, Sport and Tourism replied to the motion, he should have tabled a motion to discuss Ballybay project's application to Fáilte Ireland. Had he done that, we would have known where to go looking. We were looking for a needle in a haystack and, unfortunately, we found the wrong needle.
#SeymourCrawford	unknown-#SeymourCrawford-party	unknown-#SeymourCrawford-dob	unknown-#SeymourCrawford-constituency	speech	unkown-language	2006-02-28 00:00:00	Prelude	520	Fáilte Ireland has not even looked at the project.
