#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	answer	unkown-language	2011-05-03 00:00:00	Prelude	0	I propose to take Questions Nos. 1 to 3, inclusive, together.The Government has decided that new arrangements will be put in place for the making of appointments to State boards and bodies.  In future, Departments will invite expressions of interest on their websites for vacancies on the boards of bodies under their aegis.  Ministers will not necessarily be confined to those who make expressions of interest, but will ensure all appointees have the relevant qualifications.Several Departments have already started this process.  The Department of Transport published on its website an advertisement seeking expressions of interest for appointments as chairpersons of the boards of the CIE companies and the Railway Procurement Agency and also for appointments to the boards of transport, tourism and sport agencies.  The Department of Communications, Energy and Natural Resources has also advertised on its website with regard to vacancies that will arise on the boards of bodies under its aegis before the end of 2011.  The Department of Finance has sought expressions of interest for appointments to the board of directors of the recapitalised banks.The Government has also decided that those who are being proposed for appointment as chairpersons of State boards will be required to make themselves available to the appropriate Oireachtas committee to discuss the approach they will take as chairperson and their views about the future contribution of the body or board in question.  Following that discussion, decisions will be taken by the Minister or the Government, as appropriate, to confirm the nominee as chairperson.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	answer	unkown-language	2011-05-03 00:00:00	Prelude	292	I propose to take Questions Nos. 90 to 92, inclusive, together.I am responsible to the Dáil for the general activities of my Department and parliamentary questions addressed to me must relate to public affairs connected with my Department, or to matters of administration for which I am officially responsible.However, there are specific activities undertaken by officials of my Department for which I do not have official responsibility e.g. decisions made in relation to freedom of information applications or matters concerning release of files under the National Archives Act.My responsibilities in relation to European Affairs include my participation in meetings of the European Council and other key European summits, as well as bilateral meetings and foreign visits.Questions relating to international agreements and pacts, including those with EU partners and institutions, generally fall for answer by the relevant Minister.I am also accountable to the Dáil in a limited way in respect of a number of State offices, for example, the legal offices of the State and the Central Statistics Office.  By and large, I answer questions in the House in relation to matters of administration connected with those offices.Similarly, the nature of my responsibility to the House in respect of any Tribunal or Commission established "under the aegis" of my Department is confined primarily to the arrangements relating to their establishment and ongoing administration.The specific nature of my accountability in respect of my Department and those bodies operating within its policy area has long been established by precedent in each.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2011-05-03 00:00:00	Prelude	293	I have met with representatives of the IMF on the following occasions: Wednesday 16 March 2011; and Tuesday 12 April 2011.As regards future meetings, none have been specifically scheduled but it would be reasonable to expect that I will meet with IMF representatives during their future review missions to Ireland under the EU/IMF Programme.  Currently, quarterly review missions have been provisionally scheduled for:Mid-July 2011;Mid-October 2011; andMid-January 2012.It is likely that I will also attend the annual meeting of the IMF and the World Bank in Washington D.C., which takes place in the Autumn each year.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2011-05-03 00:00:00	Prelude	294	As I indicated in my reply in the Dáil on 30 March, I intend to meet with the representative groups of social partnership in due course to outline the Government's approach to dealing with our current economic challenges and to explore how their activities can enhance economic and social progress.  These meetings have not yet been scheduled.The Government values dialogue with the social partners, whether within the framework of a formal agreement or otherwise, and recognises the contribution that social dialogue can make to maximising common understanding across all sectors of society as we respond to the many challenges facing the country.
#EamonGilmore	unknown-#EamonGilmore-party	unknown-#EamonGilmore-dob	unknown-#EamonGilmore-constituency	speech	unkown-language	2011-05-03 00:00:00	Prelude	295	The Government of Colombia has repeatedly stated its determination to bring an end to violence in Colombia within the framework of the Justice and Peace Law, which provides an overall legal framework for the demobilisation, disarmament and reintegration of illegal armed groups into Colombian society.  Since 2004, the Organization of American States (OAS) Mission to Support the Peace Process in Colombia has provided verification and advisory support to Colombia on this process and has supported peace efforts undertaken by Colombian institutions and communities.  Ireland is fully supportive of efforts to bring a peaceful resolution to the conflict in Colombia, and to that end, has provided significant financial support to the OAS Mission to Support the Peace Process in Colombia, including a grant of €100,000 in May 2010.  In order to succeed, a peace process in Colombia must tackle the various social and economic elements underlying the conflict.  Our approach, and that of the UN and the EU, is to assist and influence the Colombian Government in a manner that results in economic and social development while progressively improving human rights standards.In his inauguration speech on 7 August 2010, President Santos set out clearly the conditions for the opening of dialogue with illegal armed groups, including the FARC, namely the renunciation of the use of violence and terrorist acts; the unconditional release of all hostages, the release (and no further recruitment) of child-soldiers; and an end to the laying of antipersonnel mines.  However, the FARC continue to carry out kidnappings and attacks, including the shooting dead of two Colombian soldiers as recently as 22 April.In light of the developments I have outlined above, I do not consider it appropriate to seek the appointment of an UN official to advise the Government of Colombia on the development of a peace process in that country.The Government will continue to monitor the situation in Colombia through our Embassy in Mexico City, which is accredited to Colombia, as well as in cooperation with our EU partners with resident diplomatic missions in that country.
#EamonGilmore	unknown-#EamonGilmore-party	unknown-#EamonGilmore-dob	unknown-#EamonGilmore-constituency	speech	unkown-language	2011-05-03 00:00:00	Prelude	296	The Passport Service has no record of a passport application for the person concerned.
#EamonGilmore	unknown-#EamonGilmore-party	unknown-#EamonGilmore-dob	unknown-#EamonGilmore-constituency	speech	unkown-language	2011-05-03 00:00:00	Prelude	297	The following are the intended staffing arrangements and associated monthly salary costs by grade for my constituency office and those of Ministers of State O'Sullivan and Creighton.  These arrangements are in line with the Government's decision of 15 March 2011 to reduce maximum permitted constituency office staffing levels for Ministers of the Government and Ministers of State.  Clerical Officers are established Civil Servants.  Personal Assistants and Personal Secretaries occupy non-established posts.Number/GradeAverage monthly salary by grade€1 Personal Assistant4,1571 Personal Secretary2,9822 Clerical Officers2,314 Standard Scale2,522 PPC ScaleNumber/GradeAverage monthly salary by grade€1 Personal Assistant4,1571 Personal Secretary2,9821 Clerical Officer2,314 Standard Scale2,522 PPC ScaleNumber/GradeAverage monthly salary by grade€1 Personal Secretary2,9822 Clerical Officers2,314 Standard Scale2,522 PPC ScalePersonal Pension Contribution (PPC) scales apply to officers employed since 6 April 1995 who pay the Class A rate of PRSI and also make a personal pension contribution.
#EamonGilmore	unknown-#EamonGilmore-party	unknown-#EamonGilmore-dob	unknown-#EamonGilmore-constituency	speech	unkown-language	2011-05-03 00:00:00	Prelude	298	There are four bodies operating under the aegis of my Department to which I make appointments as the Minister for Foreign Affairs and Trade. These are: the Ireland-United States Commission for Educational Exchange (the Fulbright Commission); the Development Education Advisory Committee, the Irish Aid Expert Advisory Group, and the Emigrant Services Advisory Committee.The Fulbright Commission, while not a State body, was established on a statutory basis in 1991.  The Minister for Foreign Affairs has certain specific statutory responsibilities in respect of the Commission, including the appointment of four of its eight member Board for a two-year period.  In October 2010, the then Minister appointed three members to the Board.  The fourth board member’s term expires shortly.The Government’s Emigrant Services Advisory Committee was set up in 1984 to advise the Government on the welfare of the Irish community in Britain.  The Committee has a membership of twelve persons.  The Chair and Secretary are both officers of the Embassy in London, while the ten other Committee members serve in a voluntary capacity.  Following the expiration of the term of the previous Committee on 31 December 2010, I appointed the ten voluntary members to the Committee on 11 April 2011, in consultation with Embassy London and the Irish Abroad Unit in my Department.The Development Education Advisory Committee (DEAC) was established in 2003 following the recommendations of the Ireland Aid Review Committee.  It has ten members, eight of whom are appointed directly by the Minister for Foreign Affairs and two appointed on the nomination of other bodies.  Its purpose is to advise the Minister, Minister of State and Irish Aid on policy regarding development education.  In April 2010 the membership of the Committee was renewed by the then Minister for a further two-year term.Acting on a recommendation contained in the Irish Aid Management Review adopted by the Government in 2009, anIrish Aid Expert Advisory Group (IAEAG) was established in 2010.  The Group consists of seven members, six of whom are appointed directly by the Minister for Foreign Affairs and one on the nomination of another body.  The role of the Group is to offer independent expert advice to the Minister and Minister of State on the strategic direction of the aid programme.  Members of the Advisory Group were appointed by the then Minister in July 2010 for a three year term.
#EamonGilmore	unknown-#EamonGilmore-party	unknown-#EamonGilmore-dob	unknown-#EamonGilmore-constituency	speech	unkown-language	2011-05-03 00:00:00	Prelude	299	In the strict sense of international law and practice, the question of neutrality does not arise during peacetime but only during a state of war, when the neutrality of a state would be embodied in an attitude of impartiality towards the belligerents.  Ireland is one of a number of States which proclaims to pursue a policy of neutrality or non-alignment in peacetime.  It is a matter for each of these States to determine the nature and characteristics of its policies.  Ireland's traditional policy of military neutrality, which has been pursued by successive Governments, is characterised by non-participation in military alliances.This is not a policy of isolationism and is fully consistent with Ireland's foreign policy of active international engagement.  The values on which our traditional policy of military neutrality rests inform Ireland's broader foreign policy, including through our participation in international peacekeeping, our contributions to conflict resolution and peacebuilding, our work for human rights and development, and our efforts to promote disarmament and the elimination of weapons of mass destruction.Indeed, it is these very same values which have underpinned and motivated Ireland's long and distinguished record of support for and participation in military operations sanctioned by the United Nations Security Council in the cause of international peace and security.The EU's Common Security and Defence Policy (CSDP), as set out in the Lisbon Treaty, is an integral part and operational arm of the Union's Common Foreign and Security Policy (CFSP).  The CSDP is entirely consistent with Ireland's values and interests, including the primacy of the United Nations in the maintenance of global peace and security.  While the CSDP is an evolving process directed towards the achievement of ever-greater effectiveness, successive Treaties since the Maastricht Treaty have stipulated that Union policy in this area shall not prejudice the specific character of the security and defence policy of certain member States.Ireland's participation in a European common defence is prohibited by Article 29.4.9 of the Constitution.  Any change in that position could take place only with the approval of the people in a referendum to amend the Constitution.
#EamonGilmore	unknown-#EamonGilmore-party	unknown-#EamonGilmore-dob	unknown-#EamonGilmore-constituency	speech	unkown-language	2011-05-03 00:00:00	Prelude	300	The Programme for Government contains a number of proposals that are wholly or partly the responsibility of the Department of Foreign Affairs.  These include proposals related to repairing Ireland's reputation in the EU and the wider international community; Ireland's Overseas Development Aid programme and its review; matters relating to Northern Ireland; and consideration of the transfer of the passport service to the Department of Justice.  Details on how these proposals are being addressed are outlined below.  While the majority of the proposals will span the lifetime of the Programme, where target dates are applicable these have been included.  The Programme for Government contains an explicit commitment to restore Ireland's standing as a respected and influential member of the European Union and the wider international community.  This work is already underway and implies the need for a broad effort, across Government and administration, of engagement with EU institutions and with EU partners bilaterally, as well as with our international partners.At Government level, Ministers have been availing, in particular, of opportunities to meet their EU colleagues and with representatives of the European institutions.  These efforts will intensify in the coming months.  The channels open to us through membership of wider European-level political groupings are also being exploited.I have availed of meetings of EU Foreign Ministers to meet High Representative Ashton and to establish personal contacts with my EU colleagues. Similarly my colleague, Minister of State Creighton has availed of visits to Brussels and Luxembourg to meet representatives of the institutions and her counterparts.  Over the months ahead we will continue to maximise all opportunities arising from our presence at the scheduled meetings of the Council of Ministers to arrange bilateral exchanges with key interlocutors, both among the member States and in the institutions and bodies including the Commission, European Parliament and European External Action Service.On 19  April I invited EU Ambassadors to Iveagh House to set out the Government's analysis of the economic situation facing the country, seek the understanding and support of partners for our course of action, and also to underline the desire of the Government to engage constructively and more widely on the range of issues on the European agenda.  I will be meeting non-EU Ambassadors later this week.The Irish embassy network plays a crucial part in the process of national recovery. Irish embassies are tasked on the one hand with transmitting the Government's economic message, and the context for it, to key decision-makers in the EU and beyond; on the other hand they provide vital insights on the views and policies of partners.  I have called a conference of all Irish Ambassadors to be held on 1 and 2 June in Dublin, which will have an emphasis on economic and commercial themes, both in an EU and wider international context.  The conference is being organised in conjunction with the main State Agencies in the economic and trade promotion sector.Embassies are already actively engaged in emerging markets, and in the BRIC countries in particular, in-line with the current Strategy for Trade, Tourism and Innovation.  Embassies and State Agencies in these countries have detailed market plans and are actively pursuing specific targets.  This effort will be strengthened with the transfer of responsibilities for foreign trade promotion to my Department.  Discussions between officials regarding the practical arrangements for the transfer are well advanced and it is anticipated that they will be completed shortly.In recognition of the important role the Global Irish Network can play in our economic recovery, I wrote to all members of the Network on 20 April drawing their attention to the priorities set out in the Programme for Government.  My letter acknowledged the contribution made by network members in assisting Embassies and State Agencies in the trade and economic area, and indicated that I would be interested in any specific proposals which members may have which would facilitate job creation in Ireland or would enhance the export potential of our indigenous companies.In relation to overseas development assistance, we have made a commitment to review the 2006 White Paper on Irish Aid.  I expect that the review will be carried out over the coming year.  It will involve consultation with the public and with all interested parties, and will take account of the achievements of the aid programme to date and the changes in the national and international context since 2006.With regard to the proposal to unite NGOs providing humanitarian aid, officials from my Department have already met representatives of Irish-based humanitarian NGOs to discuss the proposal to establish a disaster and emergency committee in Ireland.  We have also begun discussions with the Irish development NGOs regarding opportunities for job seekers to share their skills in developing countries.The Programme for Government states clearly our commitment to the 0.7% GNP target and to seeking to achieve it by 2015.  This is in line with the long-standing UN target for Official Development Assistance, and with the commitment of the European Union.  It is clear that, in current circumstances, this will be a challenging target to meet.  However, the Government was elected to face up to the challenges of rebuilding our society and our economy, of restoring economic growth and our international reputation.  I believe that we can do this without undermining our work to improve the lives of some of the world's poorest people.Minister of State O'Sullivan recently met representatives of Shannon Airport to discuss the proposal that it be made a hub for the storage and distribution of emergency humanitarian supplies.  We will continue to discuss the issues involved with Shannon Airport and to facilitate contact between Shannon and the relevant international humanitarian agencies as the proposal is further advanced in the months ahead.As Minister for Foreign Affairs and Trade, I also have responsibility for leading on implementation of the Northern Ireland sections of the Programme for Government.  The Government looks forward to working with the new Northern Ireland Executive and Assembly, following its election in the coming weeks, to advance progress on the full implementation of all Agreements and to drive forward the North-South agenda.  We will have an early opportunity to take forward this important agenda at the first meeting of the North South Ministerial Council with the new Executive scheduled for 10 June.Lastly, with regard to the possible transfer of the Passport Service to the Department of Justice to operate as an Independent Executive Agency under the aegis of that Department, officials in my Department are currently examining the issues associated with this commitment and I expect to take a position on this matter within the coming months.
#EamonGilmore	unknown-#EamonGilmore-party	unknown-#EamonGilmore-dob	unknown-#EamonGilmore-constituency	speech	unkown-language	2011-05-03 00:00:00	Prelude	301	The passport application was submitted at the end of January through the ordinary post, rather than the recommended Passport Express Service operated by An Post.  When examined the photographs supplied did not meet the Passport Service photo guidelines, which are based on internationally accepted standards.  The Passport Service wrote to the applicant requesting new photographs, which have been received.  I can confirm that the passport application was approved on 28 April and the passport has now issued to the applicant.
#MichaelNoonan	unknown-#MichaelNoonan-party	unknown-#MichaelNoonan-dob	unknown-#MichaelNoonan-constituency	speech	unkown-language	2011-05-03 00:00:00	Prelude	302	The Deputy's proposal favours tax revenue being solely based on usage of a car, through fuel consumption, rather than ownership upon which motor tax is determined.  This is often argued as the most favourable option from an environmental perspective as it embraces the ‘polluter pays principle'.  In an Irish context motor tax revenue is allocated to local authorities so this complicates the proposal somewhat.In addition, motor tax (and VRT) have been reformed in recent years in order to stimulate interest in low emission cars which in turn has led to enhanced sales of more fuel efficient vehicles.  This development has been welcomed by both motorists and the motor trade.  Consequently it would seem premature to effectively reverse this significant policy change at this early juncture.  Furthermore, replacing the revenue collected from motor tax would require a significant increase in excise duty on petrol and auto-diesel.
#MichaelNoonan	unknown-#MichaelNoonan-party	unknown-#MichaelNoonan-dob	unknown-#MichaelNoonan-constituency	speech	unkown-language	2011-05-03 00:00:00	Prelude	303	I am informed by the Revenue Commissioners, who are responsible for the collection of tobacco products tax and for tackling the illicit trade in cigarettes and tobacco products, that Revenue employs a multi-faceted strategy to deal with the problem of such illicit trade.  This enforcement approach does not by its nature differentiate between counterfeit tobacco product and contraband product on which duty has not been paid in the State.  The strategy involves ongoing analysis of the nature and extent of the problem, developing and sharing intelligence on a national, EU and international basis and ongoing review of operational policies.  It also includes the development of analytics and detection technologies and the optimum deployment of resources at points of importation and inland in order to intercept illicit product and to prosecute those involved.Revenue enforcement officers are deployed at all key ports and airports.  Personnel deployed at these locations are regularly supported by additional staff from other areas when specific operations are taking place.  Interception at the point of importation is achieved through a combination of risk analysis, profiling, intelligence, and the screening of cargo, vehicles, baggage and postal packages.Revenue enforcement officers also target this illicit trade at post-importation level by carrying out intelligence-based operations as well as random checks at retail outlets, markets and private and commercial premises.  Revenue and An Garda Síochána also carry out regular multi-agency operations, particularly in relation to large maritime importations and in checks at inland markets.In July of last year Revenue launched a nationwide tobacco operation, which concentrated additional Revenue resources at ports, airports and at various retail points for the purpose of identifying illicit tobacco products.  This resulted in 561 seizures totalling 13.7m cigarettes and 195 kgs of tobacco in the course of the two-week period of the operation.  Two subsequent 3-day operations during 2010 resulted in the seizure of over 1.76m cigarettes and 175 kgs of tobacco.  In two similar operations carried out in 2011, a total of 580 seizures were made, comprising 7.4m cigarettes and 167kgs of tobacco.The Revenue Commissioners have established a high level internal group, chaired at Commissioner level, to examine the risks related to tobacco products tax and to oversee and optimise the detection of counterfeit and contraband tobacco products.  This group has promoted a number of initiatives aimed at counteracting the illicit trade in tobacco.  These include improved profiling of passengers and freight to identify tobacco smugglers and the establishment of a confidential tobacco hotline via which members of the public and the retail trade may report illicit trade.  It also co-ordinates national blitz-style operations.In terms of detection equipment, a second mobile X-ray container scanner, to augment the one first deployed in 2006, was commissioned by Revenue in January 2010 and is now fully operational.  Smaller baggage/parcel scanners are deployed at all major ports, airports and postal depots.  In addition to the X-ray equipment, Revenue also uses a tobacco detection dog.This strategy has resulted in the seizure of a total of 178.3m cigarettes (111m of which were determined to be counterfeit) with a retail value of approximately €75.3m and 3,369 kgs of tobacco with a retail value of approximately €1.2m during the period January to December 2010.In addition, during the period January to March 2011, a total of 29.7m cigarettes (19.5m of which were counterfeit) and 818 kgs tobacco were seized by Revenue.
#MichaelNoonan	unknown-#MichaelNoonan-party	unknown-#MichaelNoonan-dob	unknown-#MichaelNoonan-constituency	speech	unkown-language	2011-05-03 00:00:00	Prelude	304	I have met with representatives of the IMF on the following occasions: Wednesday 16 March 2011; and Tuesday 12 April 2011.As regards future meetings, none have been specifically scheduled but it would be reasonable to expect that I will meet with IMF representatives during their future review missions to Ireland under the EU/IMF Programme.  Currently, quarterly review missions have been provisionally scheduled for:Mid-July 2011;Mid-October 2011; andMid-January 2012.It is likely that I will also attend the annual meeting of the IMF and the World Bank in Washington D.C., which takes place in the Autumn each year.
#MichaelNoonan	unknown-#MichaelNoonan-party	unknown-#MichaelNoonan-dob	unknown-#MichaelNoonan-constituency	speech	unkown-language	2011-05-03 00:00:00	Prelude	305	The Government is committed to ensuring that State agencies are accountable to the Government, the Oireachtas and the public.  As the Deputy may be aware, the Programme for Government sets out a number of reforms that will be undertaken in this area.  These include issues such as appointments to State boards, the role of boards, the extension of the Parliamentary Question system, the introduction of a requirement that chief executives attend the relevant Oireachtas committee on a regular basis to answer questions, and the extension of the provisions of the Freedom of Information Acts.  The Annual Output Statements were introduced in 2007 to provide a means of setting out information on the performance of organizations, alongside the presentation of their financial resource requirements in the annual Estimates process.  The Government Programme includes a commitment to improve upon these processes and to sharpen the focus upon performance and accountability.  It is not enough for organisations and State agencies to be transparent about what they are spending; the public are entitled to know what they are delivering, and this is what the Government is determined to bring about.  I will be developing models for progressing this aspect of the reform agenda in the near future with a view to early implementation.In terms of financial accountability, many of the non-commercial state bodies are accountable, on a legislative basis, to the Public Accounts Committee.  In addition, the Orders of Reference from Dáil Éireann have given the Public Accounts Committee powers to "send for persons, papers and records", which gives the Committee considerable scope to enquire in detail into public spending and related matters of public interest.In the case of agencies with no specific legislative requirements for accountability to the Dáil, any amendment of legislation would be a policy matter for the relevant Ministers in the first instance.  I will, however, keep the matter under review and would generally agree that, as legislation relating to individual State agencies is renewed, the question of formally designating CEOs as accountable persons to the Dáil should be considered.
#MichaelNoonan	unknown-#MichaelNoonan-party	unknown-#MichaelNoonan-dob	unknown-#MichaelNoonan-constituency	speech	unkown-language	2011-05-03 00:00:00	Prelude	306	The following senior civil service posts are filled by the Government and do not come within the TLAC arrangements:Secretary General to the Government and of Department of the Taoiseach;Secretary General, Department of Finance;Secretary General, Department of Public Expenditure and Reform;Secretary General, Department of Foreign Affairs;Secretary General to the President;Chairman, Office of the Revenue Commissioners.Because of the particular characteristics of these posts it is considered that the Government should have full discretion in deciding who to appoint to them and not be confined to a short list drawn up by the Top Level Appointments Committee.  This has been the approach adopted by Government since the establishment of the TLAC in 1984.
#MichaelNoonan	unknown-#MichaelNoonan-party	unknown-#MichaelNoonan-dob	unknown-#MichaelNoonan-constituency	speech	unkown-language	2011-05-03 00:00:00	Prelude	307	I am advised by the Revenue Commissioners that the VAT rating of goods and services is subject to the requirements of EU VAT law with which Irish VAT law must comply. In so far as the supply of printed matter is concerned, three different rates may apply. The general position is that books are zero-rated, newspapers and periodicals are subject to VAT at the reduced rate (currently 13.5%) and stationery and other printed matter are liable at the standard rate (currently 21%). The zero rate applies to printed books, including atlases, children's picture, drawing and colouring books and books of music. The reduced rate applies to newspapers and periodicals, including sectoral publications (sports, fashion, etc.), holiday brochures, prospectuses, catalogues and maps. The standard rate applies to a wide range of printed goods, including stationery, calendars, greeting cards, diaries, yearbooks and posters.   Under the EU VAT Directive, all digitised publications, regardless of their rate when printed (for example, a book liable at zero rate), are treated as the supply of a service liable at the standard rate of VAT. E-books, online newspaper subscriptions and online information services purchased via download over the Internet are also considered the supply of services liable for VAT at the standard rate. The EU position is that digital information services are not the direct equivalent of traditional printed products, including books. Even where the content is similar, the additional functionality (e.g. search facilities, hyperlinks, archives etc) associated with electronic content produces a fundamentally different product.
#MichaelNoonan	unknown-#MichaelNoonan-party	unknown-#MichaelNoonan-dob	unknown-#MichaelNoonan-constituency	speech	unkown-language	2011-05-03 00:00:00	Prelude	308	The Valuation Act 2001 which came into effect on 2nd May, 2002, provides for the revaluation of all commercial and industrial property.    The Commissioner of Valuation has sole responsibility for all valuation matters under the Valuation Act 2001, which includes the implementation of the revaluation programme on a nationwide basis.The revaluation programme began in November 2005 in the South Dublin County Council area and has since been rolled out to the areas covered by Fingal and Dún Laoghaire-Rathdown County Councils.  The revaluation of South Dublin was completed in December 2007, Fingal was completed in 2009 and Dún Laoghaire-Rathdown was completed in 2010.  In the next phase, the revaluation of the Dublin City Council area will commence with the signing of the valuation order on 5th May, 2011. This will entail the valuation of circa 25,000 properties and the new list will be published in December 2013. It is intended to roll out the programme to further local authority areas later in 2011 and the necessary process of consultation, as provided for under the Act, is under way with the local authorities of Waterford, i.e. Waterford City and County Council and Dungarvan Town Council. Preliminary work is also under way on the revaluation of Limerick City.The Commissioner is actively reviewing options which might hold potential for accelerating the delivery of the revaluation programme within a shorter timeframe. My officials are also reviewing various provisions of the Valuation Act, such as streamlining the appeals process, to see if greater efficiencies can be achieved.
#MichaelNoonan	unknown-#MichaelNoonan-party	unknown-#MichaelNoonan-dob	unknown-#MichaelNoonan-constituency	answer	unkown-language	2011-05-03 00:00:00	Prelude	309	I propose to take Questions Nos. 109 and 110 together.In response to the Deputy's question, my Department holds the copyright in the National Anthem. The principal reasons for holding the copyright are to ensure that it is freely available, to prescribe that performance fees are not to be charged or collected in respect of the use of the National Anthem, and to ensure that it is not used in an inappropriate context and without due deference, such as to render it an object of scorn or derision.Statutory Instrument No. 158 of 1995 European Communities (Term of Protection of Copyright) Regulations provided for the extension of the term of protection of literary, dramatic and artistic works to the lifetime of the author and a period of 70 years after the author's death irrespective of the date when the work is published or otherwise lawfully made available to the public''. As Peadar Kearney's death took place in November 1942 copyright on the national anthem will expire in December 2012.The state does not hold copyright in respect of the various Irish language translations that have been made since 1917. I am however satisfied that the current version of the National Anthem as published on the Department of the Taoiseach's website is the  appropriate and correct interpretation of the words as composed by Peadar  Kearney.
#MichaelNoonan	unknown-#MichaelNoonan-party	unknown-#MichaelNoonan-dob	unknown-#MichaelNoonan-constituency	speech	unkown-language	2011-05-03 00:00:00	Prelude	310	The Stability Programme Update submitted to the European Commission and published on my Department's website on Friday last, 29th April, forecasts the 2012 General Government deficit at 8.6% of GDP.  This forecast is based on the implementation of a budgetary adjustment of €3.6 billion in 2012.  This is consistent with the Joint EU/IMF Programme of Financial Support for Ireland and is in accordance with this Government's commitment to adhere to the aggregate budgetary adjustment for the combined period 2011/2012, as set out in that Programme.This updated forecast of the 2012 General Government deficit is somewhat higher than the Budget 2011 forecast for 2012, reflecting the cost of additional borrowing associated with the banking recapitalisations announced in March, the weaker economic outlook and its impact on potential tax revenue generation.However, the forecast 2012 General Government deficit is within the terms of the revised EDP Recommendation issued by the ECOFIN Council in December 2010.The 2012 General Government deficit forecast will of course be subject to further revision later this year as more up-to-date economic and fiscal data become available. Taking into account all information — both positive and negative — I will then bring forward my Budget for 2012 in December as is the norm.  At this point, I see no reason to change the aggregate amount of consolidation needed.
#MichaelNoonan	unknown-#MichaelNoonan-party	unknown-#MichaelNoonan-dob	unknown-#MichaelNoonan-constituency	speech	unkown-language	2011-05-03 00:00:00	Prelude	311	The Taoiseach has already made clear to the House the Government's very serious concerns regarding the payments made to the former Managing Director of the bank, particularly in light of the huge commitment of public resources made to support the bank and the public interest obligations which arise from that support. My officials are investigating a number of issues relating to the circumstances in which these payments were approved by the Board and made to the Managing Director. The Deputy will, I hope, appreciate that in order to ensure that these investigations are not prejudiced in any way I do not wish to say anything further on these matters at this stage.  However, I will of course advise the House of the findings of this process in due course.  I also wish to advise the Deputy that following a request from my Department the National Treasury Management Agency, which has legal responsibility for managing the State's shareholder relationship with the banks, has recently written to all the covered institutions requesting that they undertake a review of remuneration practice, that they have further discussion with the Department of Finance ahead of any commitment to additional redundancy payments, and that the bank does not commit to further termination payments until after the review is completed.  An analysis of severance entitlements has also been requested.   In addition, the Deputy will be aware that in my statement on the Nyberg Report in this House on 20 April 2011, I set out a number of measures designed to strengthen Bank boards and bank management.  These measures provide that the Chairman of each institution provides me and the NTMA with a Board Renewal Plan. Each institution will also be asked to provide a Management Renewal Plan.  The Board Renewal Plan will set out for each institution the steps to ensure that the skills and competence levels of board members are fully adequate to meet the demands of the current and future banking system. In this regard, a programme of rotation of board members, commencing with board members appointed before September 2008, will be expected to be part of the plan.  This will provide for a smooth process which will ensure the succession of incumbent board members who were in place before September 2008.  I expect this succession to be completed by 2012.Finally, my Department recently placed advertisements in the national papers seeking expressions of interest from suitably qualified persons for inclusion among those to be appointed or nominated to Boards of Directors of Banks.  This gives all persons who are interested in and qualified to act as Directors the opportunity to advise me of their interest.   The advertising for expressions of interest should ensure a high calibre field from which Directors may be chosen and makes the process more open and transparent.  It is part of the commitments given in the Programme for Government to restructure bank boards and replace directors who presided over failed lending practices.  The closing date for receipt of expressions of interest is Thursday 12 May.
#MichaelNoonan	unknown-#MichaelNoonan-party	unknown-#MichaelNoonan-dob	unknown-#MichaelNoonan-constituency	speech	unkown-language	2011-05-03 00:00:00	Prelude	312	I am advised by the Revenue Commissioners that on 27 April 2011 they last contacted the representative in this case requesting a correctly completed return.  Following receipt of the return, the application for the refund will be considered.
#MichaelNoonan	unknown-#MichaelNoonan-party	unknown-#MichaelNoonan-dob	unknown-#MichaelNoonan-constituency	speech	unkown-language	2011-05-03 00:00:00	Prelude	313	I have been advised by the Revenue Commissioners that they have received correspondence recently from the person concerned in relation to this matter.  A PAYE Balancing Statement (P21) for the year 2010 will issue to the person concerned shortly.
#MichaelNoonan	unknown-#MichaelNoonan-party	unknown-#MichaelNoonan-dob	unknown-#MichaelNoonan-constituency	answer	unkown-language	2011-05-03 00:00:00	Prelude	314	I propose to take Questions Nos. 116 to 120, inclusive, together.Cheana féin, in 2009 agus 2010, tá laghdú shubstaintiúil gearrtha ar phá  Sheirbhísigh Phoiblí.  Mar a d'iarr an Teachta tugtar anseo thíos, an coigilteas  measta de bharr laghdú de 10% a ghearradh ar thuarastail atá níos airde ná an táirseach tuarastail.Coigilteas de bharr laghdú de 10% i leith Seirbhísigh Phoiblí, ar theact isteach os cionn:20092010€€m200,0001.4150,00049110,00062100,0009780,000213Faoín gCómhaontú PS 2010-2014, tá an Rialtas tiomanta nach gcuirfear aon laghdú breise ar phá sa tSeirbhís Phoiblí i bhfeidhm, a fhad a dhéanfar na gealltanas um athruithe, atá luaite sa Chómhaontú, a chomhlíonadh.
#MichaelNoonan	unknown-#MichaelNoonan-party	unknown-#MichaelNoonan-dob	unknown-#MichaelNoonan-constituency	speech	unkown-language	2011-05-03 00:00:00	Prelude	315	I have been advised by the Revenue Commissioners that they have been in touch with the individual concerned with a view to facilitating his claim for additional relief due in respect of increased bin charges since 2007.
