#DrJamesReilly	unknown-#DrJamesReilly-party	unknown-#DrJamesReilly-dob	unknown-#DrJamesReilly-constituency	speech	unkown-language	2012-06-19 00:00:00	Prelude	0	The Government is committed to fundamental reform of health care that will deliver a single tier health system, supported by universal health insurance, where access is based on need, not income.  A new insurance fund will subsidise or pay insurance premiums for those who qualify for a subsidy.As part of the reform programme, the Government is committed to introducing universal GP care within the current term of office.  It has given its approval to the preparation of the heads of a Bill to progress the phased introduction of free GP care.  It is envisaged that the first phase will provide for the extension of access to GP services without fees to persons with illnesses or disabilities to be prescribed by regulations under the new legislation.  A provision of €15 million was made available in the 2012 Estimates for the first phase.  Funding for later phases will be addressed during the budgetary process.In February I established an implementation group on universal health insurance which will assist in developing detailed implementation plans for universal health insurance and driving implementation of various elements of the health reform programme.  It will also assist my Department in preparing a White Paper on financing universal health insurance which will outline the estimated costs and financing mechanisms associated with the introduction of universal health insurance.  It will be published as early as possible within the Government's term of office.The reform programme is a major undertaking that requires careful sequencing for a number of years.  The implementation group will continue in existence throughout the health reform process and oversee implementation of the reforms and consult widely.  The introduction of universal health insurance and universal GP care is a policy matter for the Government, not a matter for the troika.  However, in implementing policies the Government must have regard to the targets agreed with the troika and set out in the national plan for recovery.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2012-06-19 00:00:00	Prelude	634	Ireland has a 2020 target for the share of renewable energy in all of energy consumption across the electricity, heat and transport sectors. This is 16% as set out in the Renewable Energy Directive.  Our intention is to meet this through around 40% renewable electricity, 10% renewable transport and 12% renewable heat which together total 16% overall.  Ireland has been increasing the number of windfarms significantly in recent times. There is currently approximately 1600MW of wind connected to the system.The Gate 3 system developed by the Commission for Energy Regulation which involves grid connection offers of 3900MW to renewable generation, the bulk of which have been made to wind generators, along with Grid 25 and its implementation plans being rolled out by EirGrid, are the processes in place that underpin the expansion of wind electricity in line with the achievement of having 40% of our electricity consumption from renewable resources by 2020.The Renewable Energy Directive provides for co-operation mechanisms between countries where Inter-Governmental agreements between countries can be put in place to facilitate renewable trade. As set out in the Renewable Energy Strategy published in late May, this is an area on which exploratory work is underway, including under the auspices of the British Irish Council. I am meeting Minister Hendry, my British counterpart later this week to discuss these matters further. It is important to ensure that any inter-governmental agreement entered into delivers economic benefits to the Irish state.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2012-06-19 00:00:00	Prelude	635	At the beginning of May I launched the report of the Next Generation Broadband Taskforce (NGBT) containing proposals to assist in delivering on the commitment in the Programme for Government to have widespread customer access to high-speed broadband available across Ireland.  The Taskforce, which I chaired, comprised the CEOs of all the major telecommunications companies operating in the Irish market, as well as CEOs of some other companies that provide broadband services.In launching the report I also commenced a public consultation to allow all other interested parties to comment on the document and to offer any additional or alternative proposals.  The public consultation closed in early June and more than 50 responses were received.  My Department is currently considering the responses received and related matters.  Building on the work of the Taskforce and the responses received, it is my intention to bring proposals for a National Broadband Plan to Government shortly with a view to agreeing a comprehensive set of policy actions to underpin the provision of high speed services on a national basis.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2012-06-19 00:00:00	Prelude	636	The Sustainable Energy Authority of Ireland (SEAI) administers the Better Energy Programme.  Exchequer funding of €76.146 million has been allocated to the Better Energy Programme in 2012, which is projected to deliver 524GWh in energy savings.  The Better Energy Homes scheme provides financial assistance to householders who wish to improve the energy performance of their homes.  Fixed grants are provided towards the cost of a range of measures including attic insulation, wall insulation, heating systems upgrades, solar thermal panels and accompanying BER.Since the scheme commenced in March 2009 the SEAI has disbursed over €137.5 million in grants and supported the installation of over 319,000 measures in 126,761 homes.  From the start of the year through to 31 May 2012 the scheme has disbursed over €18.5 million in grants and supported the installation of 45,814 measures in 16,489 homes.  SEAI informs me that there has been a significant decrease in the number of new applications to the scheme, to date in 2012.   The SEAI has prepared an analysis that suggests that there are a number of factors that have impacted upon the level of new applications including milder weather, reduced capital available to homeowners and potentially the reduction in grants.In relation to the reduction in some grant levels, it should be noted that grant applications have decreased across all measures, not just those where the grant support was reduced.  It is also worth noting that applications for Better Energy: Warmer Homes, a free scheme, have decreased along a similar trend over the same period.  I recently approved a reallocation within the Better Energy budget on foot of these trends and have increased the budget for Better Energy: Warmer Homes and Better Energy Workplaces.  This will increase the energy savings achievable from the current allocation, while also providing energy efficiency upgrades to more low-income homes.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2012-06-19 00:00:00	Prelude	637	The Better Energy Homes scheme is administered by the Sustainable Energy Authority of Ireland (SEAI), and provides financial assistance to householders who wish to improve the energy performance of their homes.  All works carried out under the scheme must be done by installers registered with the SEAI on the basis of a number of prescribed requirements including:Vouched tax compliance,Vouched insurance cover to undertake works,As appropriate to the measures to be completed, vouched accreditation by National Standards Authority of Ireland (NSAI) Agrément and Registered Gas Installers Ireland (RGII),Commitment to undertaking works in accordance with the Contractors Technical Specification and Code of Practice,Commitment to using a contract for all jobs undertaken in the scheme,Full cooperation with the quality assurance scheme,Commitment to detailed terms and conditions set out on the registration form.The charge referred to is not implemented by the SEAI, but is the fee charged to contractors by the NSAI for Agrément Certification for external wall insulation.  While the SEAI does require Agrément Certification to participate in the Better Energy scheme, my Department and the SEAI do not have any role in relation to charges set by the NSAI.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2012-06-19 00:00:00	Prelude	638	The Commission for Energy Regulation (CER) is the statutory, independent body, charged with the assessment and licensing of prospective operators seeking to develop and operate a gas distribution system within the State.  I have no direct statutory function in relation to the connection of towns to the gas network.The CER, in 2006, approved a network connections policy which enabled reassessment of the feasibility of connecting certain towns to the gas network.  In order for any town to be connected to the gas network, certain economic criteria need to be satisfied as a prerequisite.  The policy allows for the appraisal of a town either on its own or as part of a regional group of towns.  The policy framework provides that, over a certain period, the costs of connecting a town, or group of towns, to the network are recouped through the actual economic consumption of gas and the associated tariffs.  Uneconomic projects would increase costs for all energy consumers.Under the CER's policy framework, Bord Gáis Networks, and latterly Gaslink carried out a comprehensive review of towns not connected to the national gas network.  Under Phase 1 of the review, a total of seventeen towns, including Tuam, were identified as being suitable for connection to the gas network.  The connection of Tuam to the natural gas network is subject to achieving sufficient gas demand in the town.  In relation to Tuam, the CER has been informed that there is the potential for a number of large customers to utilise natural gas in the short to medium term.  I understood that the CER is to make a decision on the matter in the coming weeks in light of updated information from Bord Gáis Networks.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2012-06-19 00:00:00	Prelude	639	While no agencies have been abolished or merged by my Department in 2011 or to date in 2012, my Department oversaw the creation of Inland Fisheries Ireland in 2010, a single body which replaced the functions of 8 Fisheries Boards, 8 Fisheries cooperatives and the National Salmon Commission. The current allocation in 2010 to the various Boards and Cooperatives was €25.3m while the current allocation in 2012 for Inland Fisheries Ireland was €24.7m. Employment in Inland Fisheries Ireland is currently 326 compared to 399 before the various bodies were abolished.  My Department is currently reviewing the rationalisation proposals for Agencies under its aegis as set out in the Public Service Reform Plan with the objective of addressing them within the required timeframe set out in the Plan.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2012-06-19 00:00:00	Prelude	640	I propose to take Questions Nos. 423 and 424 together.I refer the Deputy to my reply to Question Nos. 505, 506 and 507 from him on 6 June 2012.  There has been no change in the matter since then.  As noted at that time the Better Energy Homes programme is administered by the Sustainable Energy Authority of Ireland (SEAI) and provides grants to homeowners who wish to improve the energy performance of their homes through insulation and heating upgrades.  Better Energy Homes is demand-led and open to all homeowners of dwellings built, completed and occupied before 2006.  Homes built from 2006 onwards are legally required to have been constructed to the standards set in the 2003 Building Regulations.  It would not be cost-effective for the taxpayer to provide a financial incentive to homeowners seeking to upgrade their property as the resulting energy savings would be minimal for properties which should be in legal compliance with the Building Regulation Standards.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2012-06-19 00:00:00	Prelude	641	The management of the radio spectrum is a statutory function of the Commission for Communications Regulation (ComReg) under the Communications Regulation Act 2002 as amended.  In accordance with its statutory functions, ComReg consulted extensively on its proposals for the release of spectrum rights of use in 800 MHz, 900 MHz and 1800 MHz frequency bands.ComReg received considerable interest in this consultation process which has resulted in the decision document for the award of a number of individual rights of use in the 800 MHz, 900 MHz and 1800 MHz radio spectrum bands (ComReg Document 12/25 and Decision 04/12 published on 16 March 2012).  ComReg's Information Memorandum for this award process details the processes and procedures ComReg is employing to implement its substantive decisions (ComReg Document 12/52 published on 25 May 2012).The reasons, analysis and other material relied upon by ComReg in support of its decisions on the minimum coverage and roll-out requirements are set out in section 5.5 of Document 12/25.  Amongst other things, ComReg considered that actual coverage levels are expected to exceed this 70% population obligation by a considerable margin, given the competitive nature of the market and the limited risk of roll-back of coverage from the existing levels.  It should be noted that the four existing mobile operators have achieved coverage levels exceeding those set out in their respective licences.  For example, for 3G services, Vodafone's coverage covers 90% of the population, 5% more than its obligation.  Hutchison 3G, better known as "3", covers 96% of the population, 11% more than its obligation.  O2 also covers 90.5% of the population, which is also more than its obligation.ComReg also notes that coverage continues to be an important competitive differentiator.  Any deterioration in coverage by any one network would undermine that network's attractiveness to its existing and potential customers.  The importance of maintaining the existing levels of mobile telephony and mobile broadband coverage has been raised with ComReg by my officials.  While the outcome of the forthcoming multi-band spectrum release process can not be anticipated I understand that ComReg are not anticipating any reduction in coverage as a result of the process.  It is also important to note that ComReg's coverage proposals are designed to facilitate the possible entry of new operators in a manner that would ensure that "cherry picking" of high-density urban areas would not occur.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2012-06-19 00:00:00	Prelude	642	The €30 million allocated to my Department under the Jobs Initiative was disbursed via the Better Energy Programme of energy efficiency grant measures, bringing the total 2011 allocation to over €90m.  The Sustainable Energy Authority of Ireland (SEAI) estimated that the additional €30m supported the creation and retention of an extra 2,000 jobs for the duration of 2011 on top of 3,800 jobs supported by the previous allocation.  SEAI also estimate that the additional allocation will ultimately result in total energy savings worth €200m over their lifetime.
#PhilipHogan	unknown-#PhilipHogan-party	unknown-#PhilipHogan-dob	unknown-#PhilipHogan-constituency	speech	unkown-language	2012-06-19 00:00:00	Prelude	643	Under Section 78 of the Local Government Act 2001, the provision of premises and facilities in the public library service is a matter for each local authority in its capacity as a library authority.  My Department provides capital funding towards approved refurbishment and renovation, and new library projects carried out by local authorities, subject to availability of resources.  Under the Library Capital Programme 2012, €5 million is fully committed towards previously approved library projects and there are no additional funds available to me.  The library service provides very valuable social, educational and cultural services to communities around the country and my Department will continue to work with local authorities to ensure that every effort is made to ensure the delivery of appropriate services within budgetary constraints.
#JanOSullivan	unknown-#JanOSullivan-party	unknown-#JanOSullivan-dob	unknown-#JanOSullivan-constituency	speech	unkown-language	2012-06-19 00:00:00	Prelude	644	In accordance with legislative provisions set out under Section 58 of the Housing Act, 1966, local authorities are responsible for the routine and planned maintenance of their social housing stock. My Department provides capital funding for a range of measures to improve the quality and standard of older local authority housing stock, including large-scale regeneration projects, estate-wide remedial works, a retrofitting measure to improve energy efficiency and funding for extensions and adaptation to meet the needs of tenants with a disability, etc.In March, I allocated some €3 million to Donegal County Council under my Department's Social Housing Investment Programme. This included an allocation of €545,000 in respect of works to improve the energy efficiency of older housing stock and €154,022 in respect of necessary adaptations or extensions. All of the available funding under the 2012 Remedial Works Programme was allocated towards meeting contractual commitments on projects approved under the 2009-2012 programme. As there was no such commitment in respect of projects in Donegal, no provision was made for remedial works under the Council's housing allocation for 2012.  I intend to review the operation of the Social Housing Improvement Works Programme, including the remedial works measure, with a view to possible changes aimed at improving the effectiveness of the various measures.
#PhilipHogan	unknown-#PhilipHogan-party	unknown-#PhilipHogan-dob	unknown-#PhilipHogan-constituency	speech	unkown-language	2012-06-19 00:00:00	Prelude	645	Axes 3 and 4 (LEADER) of the Rural Development Programme (RDP) 2007-2013 have funding of €314m for allocation to qualifying projects up to the end of 2013. The main aims of the programme are to support the diversification of the rural economy and improve the quality of life in rural areas.  There are 35 Local Action Groups contracted, on my Department's behalf, to deliver the RDP throughout the country and these groups are the principal decision-makers in relation to the allocation of project funding. Such decisions are made in the context of the local development strategy of the individual groups and in line with Departmental operating rules and EU regulations.  Mainstream activities of a sporting organisation are not eligible for funding under the RDP and the programme does not support operating costs such as salaries. In this context funding for the employment of a Games Promotion Officer for Beann Eadair GAA is not eligible under the LEADER element of the RDP.
#JanOSullivan	unknown-#JanOSullivan-party	unknown-#JanOSullivan-dob	unknown-#JanOSullivan-constituency	speech	unkown-language	2012-06-19 00:00:00	Prelude	646	I propose to take Questions Nos. 430 and 457 to 459, inclusive, together.In accordance with the provisions of the Housing Act, 1966, the provision and management of dwellings, including the carrying out of routine and planned maintenance programmes, is the responsibility of the relevant housing authority. Housing maintenance programmes are funded directly by local authorities from their own resources, including from rental income and receipts from the disposal of properties and sales of houses to tenants.Under my Department's Social Housing Investment Programme, local authorities are allocated capital funding each year in respect of a range of measures to improve the standard and overall quality of their social housing stock, including   the regeneration of large social housing estates and flat complexes, estate wide remedial works schemes, a retrofitting measure to improve the energy efficiency of older apartments and houses and funding for extensions and adaptations to meet the needs of tenants with a disability, etc. Given the constraints on capital budgets for new stock, my Department has in recent years placed a greater emphasis on local authority social housing improvement works programmes and on the early return of vacant units to productive use.This year I allocated some €145 million to local authorities in respect of measures aimed at improving the social housing stock. €90 million of this is being provided in respect of the National Regeneration Programme for the social, economic and physical regeneration of disadvantaged social housing estates in Dublin, Limerick and Cork and in a number of regional towns around the country.€27 million is being provided in respect of some 45 estate-wide remedial works schemes in 26 local authorities with a further €10 million earmarked for extensions and adaptations to properties across all authorities. A total of €18 million is being provided for improving the quality and energy efficiency of older housing stock. Beginning in 2011, my Department required local authorities to focus the energy retrofitting programme on bringing vacant stock back into productive use. The 2012 programme will build on the achievements of 2011 when more than 2,600 vacant units were refurbished and made available for re-letting. While local authorities may undertake work on tenanted properties, there is a continuing focus on making vacant properties available for re-letting as quickly as possible. Grants of up to €15,000 per house are generally available for improving the fabric of the house with a further grant of up to €3,000 where additional essential works are needed. Over the course of 2010 and 2011 a total of 4,492 houses were improved.I intend to review the operation of the Social Housing Improvement Works Programme, including the remedial works and retrofitting measures, with a view to possible changes aimed at improving the effectiveness of the various measures.
#PhilipHogan	unknown-#PhilipHogan-party	unknown-#PhilipHogan-dob	unknown-#PhilipHogan-constituency	speech	unkown-language	2012-06-19 00:00:00	Prelude	647	I refer to the reply to Questions Nos. 143, 144 and 156 of 13 June 2012.  Having regard to the programme for the development of national policy and legislation, and the background as set out in my presentation to the Joint Committee, it would be inappropriate to speculate on possible provisions of a Climate Bill in advance of issuing Heads for consideration by both the Joint Committee and stakeholders.
#JanOSullivan	unknown-#JanOSullivan-party	unknown-#JanOSullivan-dob	unknown-#JanOSullivan-constituency	speech	unkown-language	2012-06-19 00:00:00	Prelude	648	I propose to take Questions Nos. 432, 433 and 462 together.The Government remains fully committed to the National Regeneration Programme.  My Department currently supports an ambitious programme of regeneration projects which seek to address the causes of disadvantage in communities and large social housing estates through a holistic programme of physical, social and economic regeneration.  This year, my Department is providing funding of over €40 million to regeneration projects in Dublin city, some €15 million of which is earmarked for projects which were previously included in the City Council's Public Private Partnership (PPP) programme, including Saint Teresa's Gardens.Dublin City Council set up a multi-disciplinary Special Housing Taskforce to examine all options for the furure regeneration of all the estates included in the former PPP programme. My Department is working closely with the Council to advance the proposals which have emerged following consultation and discussions with the Regeneration Boards for the relevant projects.A draft schematic regeneration proposal was developed by the Council, in consultation with the Regeneration Board, for Saint Teresa's Gardens and submitted to my Department in March 2012. This document explores a number of options for the redevelopment of the area. My Department is currently liaising with the Council to further develop these proposals for incorporation into an overall masterplan for the physical, social and economic regeneration of the area. In advance of the completion of a detailed masterplan, my Department approved a programme of social inclusion initiatives for Saint Teresa's Gardens to commence this year.It is now a matter for the City Council, in consultation with the Regeneration Board, to complete the master-planning process and so submit a comprehensive proposal, to include projected multi-annual funding requirements, for the future regeneration of Saint Teresa's Gardens. At that point, I will be happy to engage with the Regeneration Board and the City Council to discuss arrangements for the future funding and implementation of the necessary measures to deliver on the objectives of the masterplan.
#JanOSullivan	unknown-#JanOSullivan-party	unknown-#JanOSullivan-dob	unknown-#JanOSullivan-constituency	speech	unkown-language	2012-06-19 00:00:00	Prelude	649	In accordance with the provisions of the Housing (Traveller Accommodation) Act, 1998, responsibility for the assessment of the accommodation needs of Travellers and the preparation, adoption and implementation of multi-annual Traveller Accommodation Programmes, to meet identified housing need, rests with individual housing authorities.While the detailed information sought in relation to the number of Traveller families who have been allocated homes within each local authority is not available in my Department, data on the numbers of Traveller families accommodated across the range of accommodation options can be viewed on my Department's websitewww.environ.ie.  In addition, details of Traveller-specific units of accommodation completed from 2002 to 2010 are included in the annual reports of the National Traveller Accommodation Consultative Committee (NTACC), copies of which are also available on my Department’s website and in the Oireachtas Library.  The NTACC report for 2011 is not yet available.My Department does not hold real-time information on the number of households on local authorities' waiting list.  However, a statutory assessment of housing need is carried out every three years by all housing authorities.  The most recent assessment took place in 2011 and details, including information in respect of Travellers, can also be viewed on my Department's website.The current round of Traveller accommodation programmes will run until 2013 and local authorities were requested to carry out a mid-term review of their programmes by 31 December 2011.  The Government remains committed to the provision of Traveller accommodation and significant progress has been made in recent years.  In 1999, prior to the first Traveller Accommodation Programme, the Annual Count of Traveller families estimated that there were a total of 4,790 Traveller families in the State.  Of these 4,790 families, some 1,207 (25.2%) were living on unauthorised sites.  The 2011 Annual Count has shown that despite a large increase in the number of Traveller families to 9,535, the numbers of families on unauthorised sites had fallen to 327 (3.43%).
#JanOSullivan	unknown-#JanOSullivan-party	unknown-#JanOSullivan-dob	unknown-#JanOSullivan-constituency	speech	unkown-language	2012-06-19 00:00:00	Prelude	650	A submission in respect of the Saint Joseph's Foundation proposal for a voluntary housing project at Granagh near Charleville was received in my Department in March 2012.  Last month my Department invited local authorities to submit, by 15 June 2012, details of all the voluntary housing funding applications on hand under the Capital Assistance Scheme.  Authorities were requested to appraise projects in accordance with the requirements of the funding scheme and to prioritise projects on the basis of their contribution to meeting identified local housing need.  My Department is currently examining the submissions received.  I intend to announce details, shortly, of a limited programme of new voluntary housing projects, based on the submissions received, to be advanced over the 2012-2014 period.
#PhilipHogan	unknown-#PhilipHogan-party	unknown-#PhilipHogan-dob	unknown-#PhilipHogan-constituency	speech	unkown-language	2012-06-19 00:00:00	Prelude	651	I propose to take Questions Nos. 436, 437 and 465 together.My Department has no function in relation to the problem of pyrite in school buildings.  However, my Department understands that, as a preventative measure, the Department of Education and Skills carried out a risk assessment in the greater Dublin area last year to see if any schools are affected by problems with pyrite.  Of the schools examined, three were identified as showing signs of pyrite damage and that Department is working closely with the three schools involved to deal with the issues.My Department has a limited remit for public buildings and has no knowledge of problems of pyrite in such buildings.  I understand that the independent Pyrite Panel, which I set up in September 2011 and which is due to submit its report to me in the next few weeks, has undertaken some analysis of the extent of the pyrite problem in private housing.  As previously indicated, I intend to publish the report as quickly as possible after receiving and reviewing it.
#PhilipHogan	unknown-#PhilipHogan-party	unknown-#PhilipHogan-dob	unknown-#PhilipHogan-constituency	speech	unkown-language	2012-06-19 00:00:00	Prelude	652	I propose to take Questions Nos. 438 to 440, inclusive, together.The purpose of the Dormant Accounts (Amendment) Bill is to amend existing dormant accounts legislation by providing for the dissolution of the Dormant Accounts Board and to make appropriate arrangements for the transfer of the Board's functions to the Department of the Environment, Community and Local Government.  The Bill, as presented, and without further amendment, will result in those changes.  The objectives underpinning disbursements from the Dormant Accounts Fund will remain unchanged, namely to assist persons who are economically or socially disadvantaged, educationally disadvantaged or who have a disability.  The intention has always been to ensure that there is a broad and balanced range of potential beneficiaries from dormant accounts disbursements.  I believe that this should continue into the future.Whilst applying the provisions of the dormant accounts legislation to credit union accounts, as recommended by the Dormant Accounts Board, would increase the amount available in the Fund, Government Departments and agencies still have to source monies for dormant accounts programmes and measures from their Exchequer allocations, in the same way as with any other funding programmes.  As such, creating a potential new source of dormant accounts funding would serve little practical purpose at this time.  In the circumstances, my Department has not discussed the Board's proposals with the Commission on Credit Unions.  However, this is a matter I am prepared to keep under review, particularly in the context of any improvement to the budgetary situation.In the interim, I have asked my Department to publish a copy of the briefing document on this matter on my Department's website, in the Dormant Accounts area folder, as I understand that, due to technical difficulties, the Board's own website is not operational.
#PhilipHogan	unknown-#PhilipHogan-party	unknown-#PhilipHogan-dob	unknown-#PhilipHogan-constituency	speech	unkown-language	2012-06-19 00:00:00	Prelude	653	Day to day operations, including staffing levels and opening hours, in the public library service are a matter for each local authority in its capacity as a library authority under Section 78 of the Local Government Act 2001.  Under section 159 of the Local Government Act 2001, each City and County Manager is responsible for staffing and organisational arrangements necessary for carrying out the functions of the local authorities for which he or she is responsible.  The library service provides very valuable social, educational and cultural services to communities around the country and my Department will continue to work with local authorities to ensure that every effort is made to support the delivery of appropriate services within budgetary constraints.
#PhilipHogan	unknown-#PhilipHogan-party	unknown-#PhilipHogan-dob	unknown-#PhilipHogan-constituency	speech	unkown-language	2012-06-19 00:00:00	Prelude	654	The Water Services Investment Programme 2010-2013 provides for the development of a comprehensive range of new water services infrastructure in County Cork.  The Programme includes contracts under construction and to commence to the value of some €230 million in the county during the period of the Programme.  The Clonakilty Sewerage Scheme (Wastewater Treatment Plant Upgrade) Contract is included in the Programme as a contract to start during the life of the Programme.  I understand that Cork County Council is currently engaged in the process of selecting the preferred tenderer for the project.
#PhilipHogan	unknown-#PhilipHogan-party	unknown-#PhilipHogan-dob	unknown-#PhilipHogan-constituency	speech	unkown-language	2012-06-19 00:00:00	Prelude	655	The Greater Dublin Regional Drainage Project — North Dublin Wastewater Treatment Plant and Orbital Sewer is included in my Department's Water Services Investment Programme 2010-2013 as a contract to proceed through planning.Fingal County Council is currently progressing the contract through the planning phase, which includes the identification of the most suitable site for the wastewater treatment plant and the route for the orbital sewer and outfall.  In October 2011, Fingal County Council identified nine potential land parcels in the northern part of the greater Dublin area within which a proposed regional waste water treatment plant could potentially be located, along with a marine outfall and an orbital drainage system.These nine land parcels were then assessed as potential locations in which to site the regional waste water treatment plant.  The routes for the orbital drainage system and the marine outfall pipe locations were also assessed.  Of these nine land parcels, three sites have now been identified by the Council as emerging preferred site options.  I understand that the Clonshaugh site is one of these three sites.  An eight week non-statutory public consultation period to assess these sites commenced on Monday, 14 May 2012, and runs until 6 July 2012.  As part of this process, four open days are being arranged by the Council where the public can meet with the project team to discuss the report.A final preferred option will only be chosen by the Council when this consultation process is completed.  The preferred site option will then have to undergo statutory planning processes and I do not propose to prejudice those processes by commenting on the Clonshaugh option at this time.
#PhilipHogan	unknown-#PhilipHogan-party	unknown-#PhilipHogan-dob	unknown-#PhilipHogan-constituency	speech	unkown-language	2012-06-19 00:00:00	Prelude	656	The Local Government (Household Charge) Act 2011 and the Local Government (Household Charge) Regulations 2012 provide the legislative basis for the household charge.Under section 5(1) of the Act, the owner of a residential property, who on a liability date, is liable to pay a household charge to a relevant local authority, or who is entitled to a waiver from payment of a household charge under section 4(4), must make and provide to the relevant local authority a declaration stating that he or she is so liable or so entitled, as the case may be.  Under section 5(2) of the Act, the declaration must, in the case of a person who is liable to pay a household charge, be accompanied by payment of the household charge in respect of the property concerned.The Act further provides for offences where a person contravenes these statutory requirements.  In addition, late payment penalties apply where payment is not made by 31 March, 2012 and household charges and late payment penalties are a charge against the property which will have to be discharged in the event of the sale or transfer of the property concerned.Section 12 of the Act places collection of the charge under the care and management of local authorities.  It is therefore a matter for each individual local authority to utilise the provisions of the legislation, including data sharing with the Electricity Supply Board, Private Residential Tenancies Board, Revenue Commissioners and the Department of Social Protection, in the context of any undeclared properties that may be identified.The legislation empowers local authorities to bring and prosecute summary proceedings for an offence under the Act and local authorities will pursue those who may have a liability and initiate court proceedings where it is considered appropriate.
#JanOSullivan	unknown-#JanOSullivan-party	unknown-#JanOSullivan-dob	unknown-#JanOSullivan-constituency	speech	unkown-language	2012-06-19 00:00:00	Prelude	657	I propose to take Questions Nos. 445 and 446 together.Section 34 (4)(g) of the Planning and Development Acts allows a local authority to impose a condition on a planning permission requiring the giving of adequate security for the satisfactory completion of a development.  The legislation does not specify the type of security required.However, guidance issued to planning authorities stresses that, in the case of residential development, planning conditions must require the giving of sufficient security prior to commencement of development, and that the authorities must ensure that they are in a position to draw down the security in cases where a developer fails to satisfactorily complete a residential development, or a phase of a development, within the specified period.Section 35 of the Planning and Development Acts allows a local authority to refuse planning permission to an individual where a previous permission has not been complied with.
#PhilipHogan	unknown-#PhilipHogan-party	unknown-#PhilipHogan-dob	unknown-#PhilipHogan-constituency	speech	unkown-language	2012-06-19 00:00:00	Prelude	658	The slipway concerned is not held under a foreshore lease, and I understand that it was in existence prior to the enactment of the Foreshore Act 1933.  In accordance with the provisions of Section 227 of the Local Government Act 2001, maintenance of the slipway is therefore a matter for Kerry County Council.  I understand that the Council has previously carried out maintenance works on the slipway.
#PhilipHogan	unknown-#PhilipHogan-party	unknown-#PhilipHogan-dob	unknown-#PhilipHogan-constituency	speech	unkown-language	2012-06-19 00:00:00	Prelude	659	Meitheal Forbartha na Gaeltachta (MFG), the group contracted by my Department to deliver Axes 3 and 4 (LEADER) of the Rural Development Programme (RDP) in Irish Language Areas, went into liquidation on 7 September 2011. Progress, in the context of the legal "winding up" process, is currently ongoing.In the context of the delivery of Axes 3 and 4 (LEADER) of the Rural Development Programme in Irish language areas for the remainder of the programme period, my Department requested expressions of interest to deliver the programme in these areas in March 2012.  The submissions received are being examined with a view to determining the competent bodies to deliver the RDP going forward in all Gaeltacht areas including the Gaeltacht areas of County Galway.  This will include the support for enterprise development previously provided by MFG.  I envisage this process will be completed shortly.
#PhilipHogan	unknown-#PhilipHogan-party	unknown-#PhilipHogan-dob	unknown-#PhilipHogan-constituency	speech	unkown-language	2012-06-19 00:00:00	Prelude	660	I propose to take Questions Nos. 449 to 451, inclusive, together.Electoral law provides for advance polling on islands where a returning officer considers that, due to weather conditions or transport difficulties, it would be impracticable either to take the poll on the polling day appointed by the Minister or, if the poll was taken on that day, to deliver the ballot boxes to the count centre in time for the commencement of the count.  In the period following the making of the Polling Day Order, it is a matter for the returning officer to consider the need for advance polling on islands.  The returning officer is empowered to take the poll on an island on any day during the 5 day period before polling day and is required to give public notice in any polling district concerned.My Department has suggested, in guidance that issues to returning officers when elections and referendums are being held, that the statutory provisions permitting advance polling on islands should not be used as a matter of course.  They should only be used where the returning officer is of the opinion that weather or transport difficulties warrant it.  While electoral law is kept under review, I have no proposals to amend the law that facilitates advance polling on islands.On postal voting, it is open to people registered to vote on islands who, because of their occupation service or employment, are unlikely to be in a position to go in person to vote on polling day to apply to their registration authority for inclusion in the postal voters list or the supplement to that list.  I am aware, however, that in certain limited circumstances the short time frame available for making an application for inclusion in the supplement to the postal voters list could give rise to difficulties for island voters.  I will give consideration to how arrangements in relation to inclusion in the supplement to the postal voters lists can be improved in the context of the next suitable electoral amendment Bill.
