#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	0	Before coming to the Order of Business, I propose to deal with a notice under Standing Order 32.  I call Deputy Bannon.
#JamesBannon	unknown-#JamesBannon-party	unknown-#JamesBannon-dob	unknown-#JamesBannon-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	1	I seek the adjournment of the Dáil under Standing Order 32 to raise a matter of national importance, namely, the unrealistic rise of 40% in school transport charges which will adversely affect parents and pupils and place an untenable burden on families half way through the school year.
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	2	Having considered the matter, it is not in order under Standing Order 32.
#TommyBroughan	unknown-#TommyBroughan-party	unknown-#TommyBroughan-dob	unknown-#TommyBroughan-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	385	My experience, and I imagine that of other Deputies including the Acting Chairman, regarding this saga in Dublin about park and ride facilities for the DART and commuter rail and bus-based park and rides is that the local authorities and CIE play pass the parcel.  When people try to pursue a development with CIE, it passes the matter on to the local authority and vice versa.  Does the Minister agree that up until recently, there was no coherence in this regard?The Joint Committee on Transport discussed this matter with eight county managers including four managers from Dublin and one from Meath.  Has the Minister taken a similar initiative to encourage them to take action?  The point was made earlier that we must provide regular and swift bus services from park and ride facilities.  I was interested to hear the South Dublin County Manager had applied for a bus licence to operate the park and ride facility from the park.  Would the Minister encourage this type of action?What level of funding is provided under Transport 21 for park and ride facilities?
#FergusODowdFG	unknown-#FergusODowdFG-party	unknown-#FergusODowdFG-dob	unknown-#FergusODowdFG-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	386	As regards An Bord Pleanála policy and the specific refusal of the application mentioned, it is the policy of An Bord Pleanála to take on board stated Government policy in respect of incineration and other major national infrastructural projects.  Has the Government written to An Bord Pleanála stating it is Government policy to encourage park and ride facilities?  If not, will the Minister do so immediately?
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	387	An Bord Pleanála must take into account and have regard for Government policy but it cannot ignore a local development plan which was the problem in this case.
#FergusODowdFG	unknown-#FergusODowdFG-party	unknown-#FergusODowdFG-dob	unknown-#FergusODowdFG-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	388	It does and did so on incineration.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	389	It cannot do so.  I will take up the matter with An Bord Pleanála although in a general sense only and not in terms of specifics.On Deputy Broughan's point, I agree that some councils on the periphery of Dublin and some of the Dublin councils have been playing pass the parcel a little in respect of this issue being one for the transport company rather than them.  However, that has changed.  I have spoken with the CCMA, the representative body of managers, and have emphasised the need for integrated thinking in respect of transport in terms of park and ride facilities, etc..Deputy Broughan referred to the application by South Dublin County Manager, Mr. Joe Horan, for a bus licence.  Cork County Council has licensed a bus operator and the service is operating successfully on a public private partnership, PPP, basis.On Deputy D'Arcy's point, I will pursue with the NRA and local authorities whether there are parcels of land available that might be suitable for the type of facilities mentioned.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	390	Government policy on industrial relations is a matter for my colleague, the Minister for Enterprise, Trade and Employment.  Industrial relations are primarily a matter for the parties involved and I have no function in this regard.  There is a well-established structure for resolution of industrial relations disputes between employers and employees through the Labour Relations Commission and the Labour Court.I assume the Deputy is referring in particular to the recent dispute concerning air traffic controllers employed by the Irish Aviation Authority.  I note that the Labour Relations Commission and the Labour Court promptly assisted the parties in seeking to resolve the issues in dispute.  I understand a Labour Court recommendation issued on 25 February is being considered by both parties.  I hope the dispute can be resolved quickly on the basis of that recommendation.I am informed that the IAA has a continuity of service agreement in place with staff which conforms to the Labour Relations Commission code of practice on dispute procedures including procedures in essential services.  The agreement which is renewed every three years provides for local internal negotiations in the first instance, followed by referral of outstanding disputes to the Labour Relations Commission-Labour Court.  The agreement provides that no strikes or other action designed to bring pressure to bear on either party should take place while the parties are working through the procedures.  Where strike notice is being served on the IAA, a minimum notice period of 14 days is required.In the event of strike action by air traffic controllers, the IAA has in place contingency safety arrangements for the management of Irish airspace.  These arrangements provide that en route airspace will remain open, without Irish air traffic controller input, so that overflying traffic would not be affected.  Emergency traffic would also be accommodated at Irish airports.  However, under current arrangements a strike would inevitably result in disruption to traffic to and from State and regional airports.Clearly there has been some disruption to air services due to recent action by air traffic controllers but this should be the exception rather than the rule as such action is contrary to the continuity of service agreement.   I understand that the agreement is due to be reviewed in September 2008 and I expect that the IAA will consider the improvements needed to ensure effective continuity of service in the light of recent experience.In respect of the three State airports of Dublin, Cork and Shannon, I understand that the Dublin Airport Authority has an agreement in place with the union side that deals with such contingencies.  The agreement which is registered with the Labour Court provides for a no strike clause in respect of potential industrial action by the fire and police emergency services during the lifetime of the agreement.  Issues relating to the scope or alteration of the agreement are resolved through the normal third party mechanisms and, if necessary, through binding recommendation of the Labour Court.   In the event of an air traffic control dispute, the DAA has arrangements in place to manage the impact on passengers to protect their safety and security in the airport in the event of sudden flight cancellations.
#FergusODowdFG	unknown-#FergusODowdFG-party	unknown-#FergusODowdFG-dob	unknown-#FergusODowdFG-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	391	The key point is that there is in place a no strike clause at Dublin Airport in respect of workers involved in transport.  Obviously, the air traffic controllers are not party to this agreement.  We must ensure, through the negotiating system and the national talks on partnership that key transport workers, like air traffic controllers, are party to a no strike clause in whatever agreements are reached.  Other key workers in the transport industry at Dublin Airport are party to such an agreement.Potential strikes, particularly in the aviation industry, affect hundreds of thousands of people.  There are almost 800 flights per day in and out of this country.  Thousands of people were affected by the recent air traffic controllers threatened strike.  They had to change their travel dates and could not do the business they were scheduled to do on the day causing them great uncertainty.  We are a modern dynamic economy and we must ensure that key transport workers such as air traffic controllers cannot strike.  We must ensure in this regard that there is in place an agreement such as that already negotiated for other workers in the same industry.
#TommyBroughan	unknown-#TommyBroughan-party	unknown-#TommyBroughan-dob	unknown-#TommyBroughan-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	392	Ryanair operates a no strike clause as part of its general system.  Will the Minister agree that withholding wage increases agreed under the national agreements, as threatened by Aer Lingus, is a retrograde step?On the board of Aer Lingus, has the Government appointed its State directors?  If so, will the Minister inform us who has been appointed?
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	393	On the latter point, the two Government nominees to the board of Aer Lingus were appointed approximately three or four weeks ago.  They are Mr. Colin Hunt and Mr. Chris Wall.
#FergusODowdFG	unknown-#FergusODowdFG-party	unknown-#FergusODowdFG-dob	unknown-#FergusODowdFG-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	394	Chris Wall is a Fianna Fáil man.
#TommyBroughan	unknown-#TommyBroughan-party	unknown-#TommyBroughan-dob	unknown-#TommyBroughan-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	395	The Taoiseach will be kept well informed.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	396	I believe everybody should abide, in letter and spirit, to negotiated agreements.  Any disagreement should be resolved through the established channels.  That applies to Aer Lingus, air traffic controllers and the IAA.  On the specific question raised by Deputy O'Dowd, I agree that it would be useful if, when dealing with something as essential as the air traffic control system, a genuine no strike clause could be inserted and fully adhered to by all sides.
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	397	The suggestions for consideration that the Courts Service sets out in its submission to my Department are predicated on a fixed charge sum having the same legal status as a monetary fine imposed by a court following conviction of an offence.  This is not the case.  Therefore, on those grounds, most of the suggestions made are not legally feasible.  It must be borne in mind that the fixed charge system applies to offences that come under the criminal law system.  The vital distinction is that whereas a fine levied by a court following conviction is a monetary penalty, that is, a debt amount due and owed by the person concerned, a fixed charge is an amount that a person may opt to pay in lieu of being prosecuted in court.  A person is not under a legal obligation to pay a fixed charge.I appreciate that the Courts Service is seeking to reduce the number of fixed charge offences going into the court prosecution system where a fixed charge has not been paid within the statutory 56-day period.  The suggestion that a fixed charge be automatically owed and that an onus should be placed on the recipient of a fixed charge notice to indicate that he or she wishes to go to court as opposed to having this the default position is to be examined, as is the feasibility of the suggestion that a driver licence number be recorded when a car is being taxed.More generally, my Department has written to the Courts Service recently and all other stakeholder agencies and Departments involved in the road safety strategy to elicit any and all suggestions for possible inclusion in the Road Traffic (Amendment) Bill that I will be progressing in the latter half of this year.  Suggestions received from agencies, including the Courts Service, such as the issues I have referred to, will be the subject of consultation between my officials and the other agencies concerned.
#CharlieOConnorFF	unknown-#CharlieOConnorFF-party	unknown-#CharlieOConnorFF-dob	unknown-#CharlieOConnorFF-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	398	I will permit Deputy O'Dowd to speak but we have very little time remaining.
#FergusODowdFG	unknown-#FergusODowdFG-party	unknown-#FergusODowdFG-dob	unknown-#FergusODowdFG-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	399	In the first six months of last year 88,000 people did not pay their fine within 56 days.  Each one of those cases proceeded through the District Court.  Probably about 160,000 cases came before the District Courts in the past 12 months.  This means that they cannot cope and the entire system is breaking down.  Up to 500,000 notices could be issued per annum following the introduction of speed cameras.  Unless the Minister changes the system, the courts system simply will not work.  The most significant problem is caused by the cohorts who do not pay their fines and decide to go to court.  Of these, about 125,000 do not have a driving licence and about 10,000 do not have insurance.  About 3,000 or 4,000 are caught driving with a mobile phone in their hand.  A significant cohort is are escaping.  If one does not pay one's fine, a summons will not be served.  In the order of 40,000 court summonses were not delivered in the first six months of last year.  The process needs urgent and radical reform; otherwise, the court system will grind to a halt and those who deserve it most will get away with everything.
#TommyBroughan	unknown-#TommyBroughan-party	unknown-#TommyBroughan-dob	unknown-#TommyBroughan-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	400	Is there scope for expanding the remit of the national vehicle driver file and using it as the rock on which misdemeanours will be listed and followed up?  Has the Minister done any more work on the mutual recognition of penalty points with the authorities in Northern Ireland and other jurisdictions?
#NoelDempsey	unknown-#NoelDempsey-party	unknown-#NoelDempsey-dob	unknown-#NoelDempsey-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	401	On the last question posed by Deputy Broughan, I am not sure if I reported to the House since I met my counterpart in the United Kingdom.  We have since met at the North-South Ministerial Council.  The matter was discussed at each of those meetings.  A tripartite meeting with my counterpart in the United Kingdom, Mr. Jim Fitzpatrick, and Ms Arlene Foster will probably take place in early April to finalise the timescale.In the context of a new road traffic Bill, the suggestions the Courts Service has made which have been reiterated by Deputy O'Dowd will be considered.  There may be a difficulty posed by a person's constitutional right to go to court.  We must look at this issue.On the point made about the use of licence numbers, I am in favour of any system that will get us to a position where the maximum information can be obtained.  The legislation should be in place in order that driving licence numbers, PPS numbers and so on can be used across systems for these purposes.  Obviously, that is not within my direct remit but the issue needs to be discussed and finalised.  It would help to streamline systems.Written Answers follow Adjournment Debate.
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	402	I advise the House of the following matters in respect of which notice has been given under Standing Order 21 and the name of the Member in each case: (1) Deputy Shane McEntee — the Government's response to the significantly increased level of road fatalities to date in 2008 over the same period last year; (2) Deputy Joe Costello — the need to replace the prefabs with a new school at a gaelscoil in Dublin 7; (3) Deputy Joan Burton — the increase in fees charged to swimming groups, including disabled swimmers, at the National Aquatic Centre; (4) Deputy Emmet Stagg — the failure of the HSE to include for approval phase 3C of Naas General Hospital as one of the projects to be funded in 2008; (5) Deputy Charles Flanagan — the need to advance changes and improvements to the role of the victim in the criminal justice process; and (6) Deputy Pat Breen — the need for the €39 million redevelopment of Ennis General Hospital to proceed.The matters raised by Deputies Emmet Stagg, Pat Breen, Joe Costello and Charles Flanagan have been selected for discussion.
#EmmetStagg	unknown-#EmmetStagg-party	unknown-#EmmetStagg-dob	unknown-#EmmetStagg-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	403	I thank the Leas-Cheann Comhairle for selecting this item and the Minister of State for coming to the House to respond.  I wish to share my time with Deputy Wall.When the Labour Party was last in government, it sanctioned in 1996 the redevelopment of Naas General Hospital.  There have been major improvements at the hospital since in all aspects of the delivery of health services to the people of County Kildare.  The final phase of the redevelopment of the hospital includes the provision of two additional 31-bed wards, additional physiotherapy and occupational services facilities and a catering unit for 255 patients and 800 staff.  The final phase was to commence construction in 2004 but Government funding was not forthcoming.  In 2005, when the HSE sought permission to seek tenders for the project, the Government did not give the required approval.  The go-ahead was given in 2007.  A lengthy tender process was undertaken and late that year a tender report was forwarded to the capital section of the HSE with a recommendation on the appointment of the preferred contractor.  The board of the HSE met on 14 February this year and the draft capital plan for 2008 which has been submitted to the Minister for Health and Children does not include phase 3C.  The plan requires the approval of the Minister and the Department of Finance.We have now had four years of Government promises.  On Monday of this week there were 16 patients on trolleys in Naas General Hospital; on Tuesday, 31; on Wednesday, 23, and today, 21.  Nobody deserves to be treated in such an undignified manner.  The provision of additional hospital beds under phase 3C would eliminate this practice.  I, therefore, call on the Minister to change the draft capital plan for 2008 and include the final phase of the redevelopment of Naas General Hospital.It is obvious that the Government which is preoccupied by tribunals and an internal leadership struggle has taken its eye off the ball.  The economy is floundering as a result.  As usual, the people who will suffer most are those most in need.  While the Government gives tax breaks to its friends for private hospitals for the rich, ordinary citizens are left on trolleys in public areas of Naas General Hospital.  There seems to be plenty of money available to support the Government's rich pals.I state clearly that the Labour Party will campaign until this decision is reversed.  I call on my constituency colleagues on the Government side of the House to support my campaign and that of Deputy Wall.  Before the general election last May, the Government promised that phase 3C, the final phase of the redevelopment of Naas General Hospital, would proceed.  It is time to put up or shut up.
#JackWall	unknown-#JackWall-party	unknown-#JackWall-dob	unknown-#JackWall-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	404	I thank Deputy Stagg for sharing time with me to discuss this issue.I express my sincere regret that the extension to Naas General Hospital has not been included in the draft capital plan.  I recently contacted staff at the hospital about a very serious and difficult case that had occurred overseas in which I was trying to assist.  I was delighted with the excellent reply I received.  Recent visits to the hospital show how much the new hospital means to the patients, the staff and the general public.  As my colleague has stated, it is unfortunate to see how the use of trolleys has taken away from the overall project.  The loss to the area of physiotherapy and occupational therapy services is significant.  County Kildare and west Wicklow have seen a significant increase in population.This is a draft capital plan with the possibility that Naas can be included.  We are asking on behalf of our constituents that the Minister and the HSE reconsider and ensure that Naas hospital is completed to allow it to develop as a hospital of excellence for the people of Kildare and west Wicklow.
#JimmyDevinsFF	unknown-#JimmyDevinsFF-party	unknown-#JimmyDevinsFF-dob	unknown-#JimmyDevinsFF-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	405	I am taking the Adjournment on behalf of my colleague, Deputy Mary Harney, Minister for Health and Children.  I thank Deputies Stagg and Wall for raising the issue.Over recent years, considerable funding has been made available for the completion of capital projects at Naas General Hospital.  In 2003, a major €75 million capital project was completed at the hospital which included four 31-bed wards; six-bed coronary care unit; four-bed intensive care unit; three operating theatres; accident and emergency and out-patient departments; radiology department; pathology department; pharmacy department; and a department of medicine for older people which included a day hospital and rehabilitation-assessment ward.In 2007, capital funding under the accident and emergency special initiative provided a seven-place medical assessment unit and a ten-bed transit unit.  A central sterile stores department is also being provided at a cost of €3.8 million.In drawing up its capital plan, the Health Service Executive is required to prioritise the projects to be progressed within its overall capital funding allocation.  The HSE has been finalising its capital plan over recent weeks on this basis.  A revised draft of the plan has now been completed and has just been made available to the Department for approval in the normal way.The draft capital plan reflects the HSE's commitments and priorities.  The HSE is currently reviewing a number of options to enable it to progress further capital projects over the coming years and proposals in this regard are awaited by the Department.  The capital plan will be published as a whole upon approval.  It is not productive to release information about the status of individual projects in advance of that.
#EmmetStagg	unknown-#EmmetStagg-party	unknown-#EmmetStagg-dob	unknown-#EmmetStagg-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	406	If I might, Leas-Cheann Comhairle——
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	407	That is quite out of order.
#EmmetStagg	unknown-#EmmetStagg-party	unknown-#EmmetStagg-dob	unknown-#EmmetStagg-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	408	Is the Minister of State saying he has no say in this matter whatsoever?  Is it a matter for a quango?
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	409	The Minister of State is not in a position to respond to that.
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	410	Seanad Éireann has passed the Social Welfare and Pensions Bill 2008, without amendment.
#EmmetStagg	unknown-#EmmetStagg-party	unknown-#EmmetStagg-dob	unknown-#EmmetStagg-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	411	Hear, hear.
#PatBreen	unknown-#PatBreen-party	unknown-#PatBreen-dob	unknown-#PatBreen-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	412	I thank the Leas-Cheann Comhairle for the opportunity of raising this very important issue.  It seems to be all bad news with regard to the health service.  I seek a clear commitment from the Minister of State that the €39 million redevelopment of Ennis General Hospital will proceed.  At least in the case of Naas General Hospital, a €75 million project was completed in 2003 but we have not seen any money like that in Ennis General Hospital.The Ennis Hospital Development Committee has on occasions been accused of scaremongering.  However, the constant downgrading and withdrawal of services from County Clare does little to dispel the fear that there is a hidden agenda to reduce Ennis hospital to little more than a first aid injury clinic.  At a meeting with the Minister for Health and Children which I attended on 20 September 2007, she indicated that this development would proceed.  When the Taoiseach, Deputy Bertie Ahern, visited Ennis in May, prior to the general election of course, he was happy to show up for the photocall announcing that the development had progressed to planning, saying that it "symbolises Fianna Fáil's ongoing commitment to safeguarding and developing the health services available to the people of County Clare".I raised this matter by way of parliamentary question on 31 January 2007 and I have been advised in writing by the HSE that the review of the acute services in the mid-west is to be published shortly and that this review is likely to have significant implications for capital developments for the foreseeable future.  Furthermore, I have heard from reliable sources that this review is likely to recommend that this project does not proceed or that it could be delayed.  Alarm bells are ringing and I have grave concerns.  The drip by drip leaking of reports and the downgrading by stealth of services in County Clare is an emergency health warning to the people of Clare that a decision has already been made with regard to Ennis General Hospital.The population of County Clare is 103,277, with more than 44,000 of the county's population outside the golden hour travelling time away from an accident and emergency department.  Over 25,000 tourists stay in County Clare overnight during the summer season and Shannon International Airport is on our doorstep, handling 3.4 million passengers.  It is also the designated emergency airport for all western traffic.  This seems to matter little to this Government which has presided over the downgrading of health services in our county.The HSE's vision for 2010 as outlined in its Transformation Programme 2007-2010 of easy access, confidence and staff pride, meant nothing to the three expectant mothers living in west Clare when no ambulance was available to transfer them to Limerick Maternity Hospital.  The ambulance service in County Clare is under-resourced and clearly understaffed.  The staff are working in appalling conditions and must clean out their ambulances with a mop and bucket.  The vision of easy access means nothing to the women of Clare who, following the closure of mammography services in County Clare may now face up to a two-year delay for a publicly funded mammogram in Limerick.  It means nothing to those patients in County Clare who, following the closure of the rheumatology services at Ennis, cannot meet with a rheumatologist in Limerick because one consultant cannot possibly handle the numbers.The lives of people who live in Clare, especially in west Clare, who suffer major traumas will be put at further unnecessary risk as they will not receive emergency treatment in time following the decision to bypass Ennis for all such cases from April next. Access to Limerick Regional Hospital at certain times of the day is a disaster.  If the bypassing of Ennis hospital is not reversed then at the very least an air ambulance service should be provided for west Clare and the Kilrush ambulance station must be upgraded with extra staff and two permanent APTs in the station at all times.Ennis General Hospital is essential for life-saving and stabilising emergency care.  This is been undermined and people's lives been put at risk because there is no CAT scanner in the hospital.  When a CAT scanner was approved for the hospital it was an outdated machine, not a 16 slice scanner as is required.  Very little progress has been made in installing a scanner.  I raised this matter in the Dáil last year.The centre of excellence in Limerick cannot cope with the extra number of patients who are arriving on their doorstep following the closure of some services at Ennis and Nenagh.  The withdrawal of acute beds from Ennis and Nenagh will add 57% to Limerick's acute bed numbers, if accident and emergency department closures proceed.  With leaks emanating that accident and emergency services are also to close at St. John's Hospital in Limerick, I question how are they going to cope with the extra numbers.A total of 5,000 people marched on the streets of Ennis last September to urge this Government to sit up and listen.  The health service is a shambles in County Clare.  The tactics of withdrawing by stealth services from County Clare with no alternative in place is unacceptable.  In 2000, €20.9 million was promised to develop Ennis.  In 2005, five years later, the Minister announced the investment.  This Government is great at turning sods and showing up for photoshoots.  However, eight years on, there is no sod turning ceremony for Ennis and nothing but downgrading for the hospital.I am asking the Minister of State for a firm commitment that the €39 million promised to redevelop Ennis General Hospital will be given, no matter what the report on the acute health services recommends for the region.
#JimmyDevinsFF	unknown-#JimmyDevinsFF-party	unknown-#JimmyDevinsFF-dob	unknown-#JimmyDevinsFF-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	413	I am taking this Adjournment on behalf of my colleague, Deputy Mary Harney, Minister for Health and Children.I welcome the opportunity to address the issue raised by the Deputy and to set out the current position in relation to breast cancer services nationally.The HSE has designated Limerick Regional Hospital and University College Hospital Galway as the two cancer centres in the managed cancer control network for the HSE western region, which includes County Clare.  The HSE has advised the Department that breast imaging services are available at the Mid-Western Regional Hospital Limerick through a breast clinic which provides rapid access for all women with breast symptoms.  The HSE has also advised that mammography scheduling is based on clinical need and referrals to the breast clinic are assessed, prioritised and subsequently referred to the radiology department for imaging.  Urgent referrals to the breast clinic for mammography——
#PatBreen	unknown-#PatBreen-party	unknown-#PatBreen-dob	unknown-#PatBreen-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	414	I believe the Minister of State is speaking on the wrong matter.  I withdrew that motion yesterday and made it clear to the Ceann Comhairle's office this morning that today's matter related to the hospital service.
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	415	The Minister of State's reply is not on the issue that was submitted, which related to the need for the €39 million redevelopment of Ennis General Hospital to proceed.
#JimmyDevinsFF	unknown-#JimmyDevinsFF-party	unknown-#JimmyDevinsFF-dob	unknown-#JimmyDevinsFF-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	416	I apologise.  This was the answer I was given.  I will need to get in touch with the office.
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	417	Perhaps the Minister of State would provide a response in writing to the Deputy.
#JimmyDevinsFF	unknown-#JimmyDevinsFF-party	unknown-#JimmyDevinsFF-dob	unknown-#JimmyDevinsFF-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	418	Certainly.
#PatBreen	unknown-#PatBreen-party	unknown-#PatBreen-dob	unknown-#PatBreen-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	419	Perhaps this matter could be taken on Tuesday's Adjournment Debate.
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	420	That matter would need to be considered by the Ceann Comhairle.  In the interim, since the matter has been raised——
#JimmyDevinsFF	unknown-#JimmyDevinsFF-party	unknown-#JimmyDevinsFF-dob	unknown-#JimmyDevinsFF-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	421	If the Deputy is willing and the Leas Cheann Comhairle is willing——
#PatBreen	unknown-#PatBreen-party	unknown-#PatBreen-dob	unknown-#PatBreen-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	422	I am willing to let the Minister of State proceed.
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	423	That would be a matter for the Ceann Comhairle on Tuesday.
#PatBreen	unknown-#PatBreen-party	unknown-#PatBreen-dob	unknown-#PatBreen-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	424	I am very disappointed.
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	425	I understand that the Minister of State is in a difficulty.  Perhaps he could get a response to the matter that was tabled and submit it to the Deputy.  The Deputy should have a discussion with the Ceann Comhairle's office on Tuesday.
#PatBreen	unknown-#PatBreen-party	unknown-#PatBreen-dob	unknown-#PatBreen-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	426	I am willing to talk to the Ceann Comhairle on Tuesday on the matter.  It is a very important issue, as I have outlined.  If the Minister of State wants to continue with the reply he has——
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	427	That is a different issue and I am afraid——
#PatBreen	unknown-#PatBreen-party	unknown-#PatBreen-dob	unknown-#PatBreen-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	428	If the Minister of State wants to give me a reply for the Dáil record, I would also accept that.
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	429	I believe the Deputy has probably received the written reply.  However, I must proceed, as it is not the issue that was tabled for discussion today.  I call Deputy Costello.
#PatBreen	unknown-#PatBreen-party	unknown-#PatBreen-dob	unknown-#PatBreen-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	430	Hopefully I will get a reply on Tuesday.
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	431	The Deputy will get a written reply immediately I hope.
#JimmyDevinsFF	unknown-#JimmyDevinsFF-party	unknown-#JimmyDevinsFF-dob	unknown-#JimmyDevinsFF-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	432	Absolutely.
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	433	If the Deputy wishes to discuss the matter after the reply——
#PatBreen	unknown-#PatBreen-party	unknown-#PatBreen-dob	unknown-#PatBreen-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	434	Will it be put into the Dáil record?
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	435	That will be a matter for the Ceann Comhairle to consider on Tuesday.
#PatBreen	unknown-#PatBreen-party	unknown-#PatBreen-dob	unknown-#PatBreen-constituency	speech	unkown-language	2008-03-06 00:00:00	Prelude	436	I hope it will be.
