#RoryKiely	unknown-#RoryKiely-party	unknown-#RoryKiely-dob	unknown-#RoryKiely-constituency	speech	unkown-language	2002-12-12 00:00:00	Prelude	0	I have received notice from Senator Brennan that, on the motion for the Adjournment of the House today, he proposes to raise the following matter:The need for the Minister for Education and Science to make funding available to Mary Immaculate College, Limerick, to address teacher shortages and the infrastructural work required.I have also received notice from Senator Browne on the following matter:The need for the Minister for Health and Children to make a statement regarding the restricted availability of smear kits to perform cervical smear tests in the South Eastern Health Board area.I regard the matters raised by the Senators as suitable for discussion on the Adjournment and they will be taken at the conclusion of business.
#MaryORourke	unknown-#MaryORourke-party	unknown-#MaryORourke-dob	unknown-#MaryORourke-constituency	speech	unkown-language	2002-12-12 00:00:00	Prelude	1	The Order of Business today is No. 1, motion relating to the power of detention and re-arrest, a measure referred by the Seanad to the Joint Committee on Justice, Equality, Defence and Women's Rights which is returned following discussion, without debate; No. 2, motion to refer a proposal providing for heavier penalties for specific acts against the environment, for example bad oil spills, to the Joint Committee on the Environment and Local Government; No. 3, National Tourism Development Authority Bill, 2002 – Report Stage (Resumed) and Final Stage, to conclude not later than 12.30 p.m.; No. 4, Appropriation Bill, 2002 – All Stages, from 12.30 p.m. to 3 p.m., with the contributions of spokespersons not to exceed ten minutes and all other Senators not to exceed six minutes and on which Members may share time; and No. 5, Appropriation Bill, 2002 – motion for earlier signature, without debate, to be taken immediately upon the conclusion of No. 4.
#BrianHayes	unknown-#BrianHayes-party	unknown-#BrianHayes-dob	unknown-#BrianHayes-constituency	speech	unkown-language	2002-12-12 00:00:00	Prelude	2	I cannot agree to the Order of Business this morning unless the Leader can provide time today to allow the Minister for Health and Children to come before the House to make an urgent statement concerning the tragedy that occurred in the Cavan-Monaghan area in recent days. Members on both sides of the House are aware of the tragedy concerning a woman who was six months pregnant and lost her baby as a result of what would seem to be bureaucratic bungling between a number of hospitals in the region.While I am aware the Minister has launched an immediate investigation which will be carried out by the North Eastern Health Board, it would be entirely wrong for the House to adjourn today without the Minister coming here to make a statement on this important matter. It is not just important to the region, but it has significance to other hospitals throughout the country. As the Leader is aware, the Monaghan Hospital Action Group has been protesting on our doorstep for some months to highlight the difficulties concerning that hospital. It is only right that there should be a statement from either the Minister for Health and Children or one of the three Ministers of State at the Department. The Leader should allow for a debate between the Minister and a number of colleagues from all sides of the House. Unless provision is made now for such a debate, my group cannot support the Order of Business as proposed.
#RoryKiely	unknown-#RoryKiely-party	unknown-#RoryKiely-dob	unknown-#RoryKiely-constituency	speech	unkown-language	2002-12-12 00:00:00	Prelude	3	What is the Senator's proposal?
#BrianHayes	unknown-#BrianHayes-party	unknown-#BrianHayes-dob	unknown-#BrianHayes-constituency	speech	unkown-language	2002-12-12 00:00:00	Prelude	4	I am asking the Leader to respond to my suggestion. If we do not receive a positive response, we will oppose the Order of Business.
#ShaneRoss	unknown-#ShaneRoss-party	unknown-#ShaneRoss-dob	unknown-#ShaneRoss-constituency	speech	unkown-language	2002-12-12 00:00:00	Prelude	5	I will act as shop steward today, if that is acceptable.
#MaryORourke	unknown-#MaryORourke-party	unknown-#MaryORourke-dob	unknown-#MaryORourke-constituency	speech	unkown-language	2002-12-12 00:00:00	Prelude	6	The real shop steward is not present.
#ShaneRoss	unknown-#ShaneRoss-party	unknown-#ShaneRoss-dob	unknown-#ShaneRoss-constituency	speech	unkown-language	2002-12-12 00:00:00	Prelude	7	My colleagues and I have no rooted objections, other than those to which we might refer individually, to the Order of Business.I wish to ask the Leader a serious question, which follows on from an issue Senator Brian Hayes raised yesterday concerning the banks. Once again the banks are not passing on last week's ECB interest rate cut of 0.5%. This is a very important issue which continues to arise. The House needs to draw attention to the ingenuity and capacity of the major banks in this country to slip some of this money into their pockets along the way. I will not belabour the point, but the ECB cuts rates to give a boost to the European economy if it is sluggish. It does not do so in order that Irish banks can put their hands in the pockets of consumers here, but this is what is happening. They are doing this in all sorts of devious ways.There has been much discussion about tax by stealth. What the banks are doing to consumers is robbery by stealth. We should debate this matter in order to highlight what is happening and put these people under extreme pressure because they will otherwise continue to act in this way for as long as they are allowed to do so. Members of the public do not realise they are being deceived. When presented with a reduction in rates, people are not aware that it is not the full reduction.Even though it is not done with any malice aforethought, we seem to be limiting debate on important issues. I do not know from where the idea to limit speaking times on the Appropriation Bill to ten minutes and six minutes comes – I presume an agreement was reached between some of the parties – but the Bill is, to put it mildly, extremely wide ranging in that it covers all categories of Government expenditure. While most Senators may be able to confine their contribution to ten minutes, it is farcical to ask one to limit one's speech to six minutes.
#JohnODonoghue	unknown-#JohnODonoghue-party	unknown-#JohnODonoghue-dob	unknown-#JohnODonoghue-constituency	speech	unkown-language	2002-12-12 00:00:00	Prelude	99	I thank Senators for their contributions. I agree with most of what has been said. It is true that there should not be discrimination against women in any form. It is also true that there should not be discrimination against women in the rules of any club. I fully concur with that.I know a good deal more about this than people might realise. My late mother, having become a member of Kerry County Council after my father's death in 1964, was involved in politics at a time when such involvement was not fashionable. Together with the wonderful former Senator and Deputy for Kerry North, Kit Ahern, she was one of only two women ever to serve as chairperson of Kerry County Council. She was also the first woman president of a chamber of commerce. I understand the position and I fully appreciate what has been said.When we introduced the Employment Equality Act and the Equal Status Act, the linchpin of both was that there would not be discrimination on grounds of gender. That was made perfectly clear and, happily, that is the case today. It has led to a position where only two golf clubs, which is regrettable, exclude women from being members. As Senator O'Rourke so eloquently said, it is not a micro issue but a macro issue. I fully subscribe to that view.The Equal Status Act and the Employment Equality Act were both referred to the Supreme Court for examination. It was the intention that the sanction for a breach of the Equal Status Act would be more severe than it is. A breach of the Equal Status Act results in the licence of the club concerned being forfeited and the loss of its certificate of registration. It was the intention to ensure that the sanction would be more severe than that. However, this would not be constitutionally permissible on the advice which was available. That immediately creates a difficulty.It is true that, under the Equal Status Act, there is provision for an exemption from the terms of the legislation in so far as they apply to discriminating on gender or any other grounds. One of those exemptions relates to a club which is for the use of one gender. It is not a matter for me nor for anybody here to interpret the legislation; that is a matter for the courts. I could not say at this point what way such a case would go. Prima facie, there is no doubt in my mind that to exclude people from a club on the grounds of gender alone seems discriminatory. The question as to whether a court would hold that the exemption applies would be a matter for the court.The spirit of what Senator Henry has put forward must be acknowledged as being sound, sensible and proper. She acknowledged that the terminology she proposed, while well drafted, might not be a panacea. The difficulty is how to proceed from here. I asked the representatives of the members of Portmarnock Golf Club to call to see me and I had a discussion with them. I outlined to them the views expressed in this House and I also explained to them that I anticipated that a number of other high profile politicians would speak out against their practices. They understood this. I also outlined to the representatives my personal views and preferences. I made it plain to them that it would be my preference that they would lift the rule on not allowing women to be members of the club. I happily reiterate that sentiment.If we proceed with Senator Henry's amendment – she has acknowledged the difficulty in this – we would insert into legislation dealing with a national tourism authority a provision dealing with equality. Aside from the appropriateness of doing that, there is a difficulty in terms of the practicalities. If the measure was inserted into the legislation, it would mean that every time the National Tourism Development Authority was going to making a grant available, it would have to conduct inquiries as to whether the body to which or person or persons to whom it was making the grant available was guilty of discrimination. It would be virtually impossible to do so. It would be a different matter if the body, person or persons had been held to be behaving in a discriminatory manner, but everybody will immediately recognise the major problem of the National Tourism Development Authority deciding in advance of any court case whether discrimination was being practised. The National Tourism Development Authority is not a court and could not be empowered to make a decision of that sort.The next issue which arises, in the context of Senator Henry's amendment, is whether, if discrimination had occurred and had not been corrected, it would be possible to provide that the National Tourism Authority could not make a grant available. On the face of it, that seems to be possible, but a further difficulty arises in that the appropriateness of a sanction such as that has not been held to be in accord with the Constitution.During the passage of the Equal Status Act through the Dáil I remember the major difficulties that arose in relation to the sanctions and their subsequent formulation. The reason we proceeded with the sanction of forfeiting the licence was that many clubs would not be financially viable if they were to lose the licence attached to their premises. Unfortunately and even though they are a minority, there are also clubs which could survive without licences.I support the sentiments behind what had been said. The difficulty which remains is that of formulating a methodology whereby the sentiment can be expressed in legal terminology and be effective and practical. I will give further consideration to the matter. I cannot, for the reasons outlined, recommend that Senator Henry's amendment be passed, but I hasten to add that what she and Senators O'Rourke, Mansergh, Dardis, White, John Paul Phelan, McCarthy and others said in relation to this matter is perfectly sound.To be fair, it was never the intention of Bord Fáilte to fund clubs guilty of discrimination. The intention is to fund a major event, the Irish Open, in the sporting calendar. Golf earns €140 million for the economy, 406 golf courses are affiliated to the Golfing Union of Ireland, 220,000 visitors are attracted to the country to play golf and we have a higher proportion of great golf links courses than any other country in the world. The Irish Open is broadcast to 90 countries and has a cumulative television audience of 200 million. Bord Fáilte's intention was to ensure that the Irish Open would continue.It is also fair to say that we have been extremely fortunate in gaining a sponsor of the stature of Nissan Ireland for the Irish Open. I assure Senators that it was never the intention of that company to support anything other than the Irish Open. For that, I express my gratitude.It would be churlish of me were I not to acknowledge the fact that Portmarnock Golf Club opened its gates to the Irish Open and has, oddly enough, hosted the national women's championship on a number of occasions.I support the thrust of Senator Henry's amendment and I hope I have explained the position sufficiently. If I have not, it is because I cannot put it any better than I have.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2002-12-12 00:00:00	Prelude	100	I remind Senators that this Bill must conclude by 12.30 p.m.
#MaryHenry	unknown-#MaryHenry-party	unknown-#MaryHenry-dob	unknown-#MaryHenry-constituency	speech	unkown-language	2002-12-12 00:00:00	Prelude	101	I thank the Minister for his reply. I do not for one instant believe he approves of anything in the way of discrimination. Why in heaven's name would he have brought the Equal Status Act through the House and dealt with it with such care and consideration if he did not support it?I thank Senators for their support for this amendment. It is sad to think that Senator O'Rourke, Senator White and I have been the objects of discrimination within our lifetimes. I refer here to the fact that women were dismissed when they married – perhaps people would have preferred couples to live as partners – and the fact that we did not receive equal pay for equal work. Matters were quite straightforward in terms of obtaining equal pay for, as in my case, doctors and teachers because they could be compared. However, I recall the difficulties we experienced in obtaining equal pay for hospital cleaners whose conditions had to be compared to those of porters. This type of discriminatory behaviour continues.I do not think Bord Fáilte or Nissan realised what a mess they were getting into and the resultant publicity has not been good for either company. My concern is with the child of Bord Fáilte, the National Tourism Development Authority, rather than Portmarnock Golf Club, which has to fend for itself and do whatever it believes is right and just. It was more in the spirit of what Senator Mansergh said about the fact that Departments and semi-State bodies can only deal with firms that are tax compliant. We should try to insist that semi-State bodies should only deal with organisations and people who operate within the spirit of the law.It should be remembered that women pay a large amount of tax. I welcomed the introduction of tax individualisation by the Minister for Finance, Deputy McCreevy, because I had been paying tax at the top rate for all my married life. Women pay a great deal of tax and will support this new authority financially. I would have liked to have thought that we could have included a clause stating that the authority would be obliged to take into account the Equal Status Act.I accept the points the Minister made and his commitment to re-examine the position. The issue has had a good airing and I thank Senators and the Minister for what they said.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2002-12-12 00:00:00	Prelude	102	Is the amendment being pressed?
#MaryHenry	unknown-#MaryHenry-party	unknown-#MaryHenry-dob	unknown-#MaryHenry-constituency	speech	unkown-language	2002-12-12 00:00:00	Prelude	103	I would never dream of having Senators on the Government side vote against their conscience, which I imagine some of them might have to do. I withdraw the amendment.
#MaryORourke	unknown-#MaryORourke-party	unknown-#MaryORourke-dob	unknown-#MaryORourke-constituency	speech	unkown-language	2002-12-12 00:00:00	Prelude	104	The Leas-Chathaoirleach said, on foot of an order I made this morning, that the debate had to conclude by 12.30 p.m.. However, there was a slight delay in resuming the proceedings on the Bill. As it will only take a few more minutes to conclude the debate, can we agree to continue beyond 12.30 p.m.?
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2002-12-12 00:00:00	Prelude	105	Is that agreed? Agreed.
#FergalQuinn	unknown-#FergalQuinn-party	unknown-#FergalQuinn-dob	unknown-#FergalQuinn-constituency	speech	unkown-language	2002-12-12 00:00:00	Prelude	106	I move amendment No. 15:
In page 18, line 17, after "Oireachtas", to insert "and shall at the same time cause the report to be published by electronic means".I welcome the Minister back to the House for Report Stage. We have taken up quite an amount of his time. We tabled the amendment on Committee Stage and had a good debate on it then. For that reason, there is probably no need to go over it again.I will repeat one aspect of the debate on which Senator Ryan spoke well when he said that, when the Gutenberg press first appeared in the 15th century, there were probably people at the time who said there was no need to have something printed because it might not last, catch on or be efficient. There is little doubt that the benefits of electronic means of communication are so strong, beneficial, transparent and useful, particularly in terms of speed and cost, that there is no way an organisation should not publish its reports and other details in electronic form. The vast majority of information we receive comes in electronic form and arrives long before we receive letters or phone calls.I criticised Bord Fáilte for not printing its report, but the Minister corrected me. I was looking for it in the wrong place. I hope the board manages to help some of the amateurs seeking its report to find it in future. It is essential that the reports be published by electronic means.I have tabled amendments similar to that before us for some years and they are gradually being accepted. However, there is a difference between compelling and enabling and I do not seek an enabling provision. I know organisations are allowed to publish a report by electronic means. I want to compel them to ensure that a person in another part of the country or the world does not have to buy the report, request its delivery in writing or look for it and that all he or she has to do is press a button and, in the comfort of his or her home in America or Australia, obtain the details. I urge the Minister to consider this again and hope he has had an opportunity to do so since Committee Stage.
#MaryHenry	unknown-#MaryHenry-party	unknown-#MaryHenry-dob	unknown-#MaryHenry-constituency	speech	unkown-language	2002-12-12 00:00:00	Prelude	107	I second the amendment. It is important that we do this given that the report should be seen internationally. It is not just for local consumption.
#MaryORourke	unknown-#MaryORourke-party	unknown-#MaryORourke-dob	unknown-#MaryORourke-constituency	speech	unkown-language	2002-12-12 00:00:00	Prelude	108	I agree with the amendment. I introduced the Electronic Commerce Act in the Seanad, so the amendment makes sense in that context.
#JohnODonoghue	unknown-#JohnODonoghue-party	unknown-#JohnODonoghue-dob	unknown-#JohnODonoghue-constituency	speech	unkown-language	2002-12-12 00:00:00	Prelude	109	My official notes do not favour the amendment.
#MaryORourke	unknown-#MaryORourke-party	unknown-#MaryORourke-dob	unknown-#MaryORourke-constituency	speech	unkown-language	2002-12-12 00:00:00	Prelude	110	However, the Minister will accept it.
#JohnODonoghue	unknown-#JohnODonoghue-party	unknown-#JohnODonoghue-dob	unknown-#JohnODonoghue-constituency	speech	unkown-language	2002-12-12 00:00:00	Prelude	111	It makes sense and I am inclined to accept. I will request the officials to see if we can find a wording which will encompass the amendment. We will then table the new amendment for consideration in the Dáil. What the Senator says makes sense. It is already the case that the material is published. The Senator outlined that and there is no need for me to go into it. The amendment makes sense and we will try to word it in such a way that it can be incorporated in the Bill.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2002-12-12 00:00:00	Prelude	112	Is the amendment being pressed?
#FergalQuinn	unknown-#FergalQuinn-party	unknown-#FergalQuinn-dob	unknown-#FergalQuinn-constituency	speech	unkown-language	2002-12-12 00:00:00	Prelude	113	No. The Minister has not only listened in this instance but has acted as well and I appreciate that.
#FergalQuinn	unknown-#FergalQuinn-party	unknown-#FergalQuinn-dob	unknown-#FergalQuinn-constituency	speech	unkown-language	2002-12-12 00:00:00	Prelude	114	I move amendment No. 16:
In page 19, to delete lines 42 to 45.I know the Minister is in a good humour and is accepting all amendments tabled by me. I assume he will respond in the same way to this amendment. We had a good debate on this topic on Committee Stage, as we have had on a number of other occasions. In one such debate, Senator O'Toole in an impassioned plea – far more impassioned than I can be – managed to convince the Minister to accept it.The existing wording is quite frightening. On Committee Stage I said the words reminded me of Stalinist Russia. The Bill states:In the performance of his or her duties under this section, the chief executive shall not question or express an opinion on the merits of any policy of the Government or a Minister of the Government or on the merits of the objectives of such a policy.I do not believe such words are used in any Bill now coming through the Oireachtas. The provision is so extreme it is tantamount to a dictatorship of the mind.
#MaryORourke	unknown-#MaryORourke-party	unknown-#MaryORourke-dob	unknown-#MaryORourke-constituency	speech	unkown-language	2002-12-12 00:00:00	Prelude	115	The thought police.
#FergalQuinn	unknown-#FergalQuinn-party	unknown-#FergalQuinn-dob	unknown-#FergalQuinn-constituency	speech	unkown-language	2002-12-12 00:00:00	Prelude	116	On Committee Stage the Minister explained why it was introduced in the past, saying it was not right to have a civil servant criticise the policy of the Government. I can understand that. In the 1920s and 1930s when Bord na Móna, the ESB and other State-sponsored companies – this is a more correct term than semi-State companies – were being set up the Government decided to appoint independent boards. There were very strict rules and regulations governing what they could do. This was to give them the flexibility to pick their own management teams, take risks and chances, and go into the commercial world. This is particularly necessary in the case of a tourism authority, which has to compete with every other country in the world to convince people that ours is a more attractive place to visit.We now put a provision in the Bill saying the chief executive, when questioned on certain areas, must not comment or express an opinion on the merits of any policy of the Government or a Minister of the Government or on the merits of the objectives of such a policy. That is so extreme that if we wished to make sure that no Minister or Government policy were ever criticised, we would be much wiser not to have an independent authority and rather leave it in the hands of the civil servants. Civil servants are there to put into operation the views of the Minister. I urge the Minister to reconsider this.
#MaryHenry	unknown-#MaryHenry-party	unknown-#MaryHenry-dob	unknown-#MaryHenry-constituency	speech	unkown-language	2002-12-12 00:00:00	Prelude	117	I second the amendment. The section is very politically correct in referring to "the chief executive officer in the performance of his or her duties", which I am very glad to see. However, we will not get value for money from a chief executive officer whose hands are so tied that when speaking before the Committee on Public Accounts, he or she is not even in a position to expound on the merits of the policy the Minister is bringing forward.
#DavidNorris	unknown-#DavidNorris-party	unknown-#DavidNorris-dob	unknown-#DavidNorris-constituency	speech	unkown-language	2002-12-12 00:00:00	Prelude	118	I support my colleagues in this important matter, which relates to the freedom of speech and efficiency of the person involved. In case the Minister is worried about creating a precedent, let me assure him that he is not. When this same section appeared in the Competition Bill, I objected to it and the Minister took it out. The Minister will not do any great damage or create a precedent by taking it out of this Bill. I am amazed it has surfaced again after we removed it from the Competition Bill. There is some little gnome in an office somewhere putting these things back in all the time. Could the Minister refer him for re-employment in Santa Claus's cave?
#MichaelMcCarthy	unknown-#MichaelMcCarthy-party	unknown-#MichaelMcCarthy-dob	unknown-#MichaelMcCarthy-constituency	speech	unkown-language	2002-12-12 00:00:00	Prelude	119	I support the spirit of this amendment. Some minutes ago we debated the merits of equality. One of the fundamentals of social justice and equality is freedom of expression, particularly in this context. What would happen if a civil servant had an opinion that was more pertinent, effective and constructive than that of the Minister and there was no modus operandi on the part of the civil servant to disagree? Senator Mansergh will probably have a more specialist and professional opinion in this regard, if this House allows him to express it.It is akin to a dictatorship of the mind, when we are in effect muzzling somebody to prevent the expression of an opinion. Having just debated at length the issue of equality, with very worthy contributions from all Members, we should not then reject an amendment which protects somebody's right to express an opinion.
#DrMartinMansergh	unknown-#DrMartinMansergh-party	unknown-#DrMartinMansergh-dob	unknown-#DrMartinMansergh-constituency	speech	unkown-language	2002-12-12 00:00:00	Prelude	120	There is a balance to be struck here. I am not sure I really agree with either extreme. A board chairman appointed by a previous Government could start to adopt a very political role in opposing the Government policy, which would be undesirable. However, there should be reasonable freedom as shown, for example, by the chairman of the IDA during the debate on the Nice Treaty. He clearly had something important to contribute and it was right he did so. It is a reasonable requirement that the chairman of a State body should not act in an overtly or even covertly political way.It is legitimate to bring important considerations to Government, even if they are not necessarily fully defined by Government policy. My concern is with the way it is drafted. It is a throwback to a more authoritarian culture, which, I am glad to say, has largely gone from the public service in recent years.The Taoiseach permitted me, as a special adviser, to make considered contributions to public debate. They were not at variance with Government policy, but some of them might have strayed into areas where Government policy had not yet been defined.Without necessarily agreeing with the amendment, the Minister should look at the rather draconian wording. The way the Bill is worded uses a sledgehammer to batter a nut. However, I am not saying it is covering something on which there could never be any possible concerns. Although I do not want to define the particular area, I have experience of an individual in charge of a public authority who uses it systematically in a very political and confrontational way. That is quite wrong and the Minister has a valid point in that regard.
#JohnODonoghue	unknown-#JohnODonoghue-party	unknown-#JohnODonoghue-dob	unknown-#JohnODonoghue-constituency	speech	unkown-language	2002-12-12 00:00:00	Prelude	121	To a large extent this amendment relates to the separation of powers. While the analogy might not be entirely appropriate, I recall a story. On one famous occasion when President Jefferson did not like a judgment of the great chief justice, John Marshall, when explaining the enforcing role of the president as against the judgment of the court, he said memorably: "John Marshall has given his judgment; let him now enforce it if he can."In this instance we are not speaking about the gagging of the chief executive. This provision is to ensure he or she does as he or she is supposed to do, which is to implement the policy that has been laid down. It is not the function of the chief executive to make policy. He or she is an instrument or a means of ensuring the policy is implemented. If we were to empower the chief executive to offer his or her opinion on a policy which had been set down, we would end up in an incongruous position, whereby he or she might implement a policy with which he or she had fundamentally disagreed and everybody would know. This would not be acceptable.Several other laws contain precisely the same provision as the Bill and there is, I understand, no suggestion that these should be changed. For example, legislation enacted as recently as 1997, the Committees of the Houses of the Oireachtas (Compellability, Privileges and Immunities of Witnesses) Act, states:15.–(1) A civil servant or a member of the Permanent Defence Force or the Garda Síochána shall not—(a) while giving evidence to a committee, question or express an opinion on the merits of any policy of the Government or a Minister of the Government or the Attorney General or on the merits of the objectives of such a policy . .There are numerous other examples, including the Employment Equality Act, which we discussed earlier, the Food Safety Authority of Ireland Act and the Vocational Education (Amendment) Act. For these reasons, I do not propose to accept the amendment.
#FergalQuinn	unknown-#FergalQuinn-party	unknown-#FergalQuinn-dob	unknown-#FergalQuinn-constituency	speech	unkown-language	2002-12-12 00:00:00	Prelude	122	I listened very carefully to the Minister and while I understand his concerns, he did not address the kernel of the problem. He took as an example the civil servant, garda or member of the Defence Forces. This is precisely my point. Members of these groups should not criticise the Government, nor question the merits of policy, as they are servants of the Government, in contrast to members of an independent body.The Bill establishes an authority and gives it independence in implementing policy. Senator Mansergh pointed out that the chairman of the authority could have been appointed by a previous Administration. However, according to the legislation, the chairman has every right to question the merits of policy; it is the chief executive who may not do so.I do not accept the Minister's point. If an executive of a company of which I was chairman decided to criticise company policy, I would insist he be sacked. If the chief executive of the State company of which I was chairman had questioned the instructions he received from the board or criticised the Government, we would have sacked him and if the Government had not accepted his sacking, the board, like any logical board, would have resigned. Many steps can be taken in such circumstances.The provision sets a dangerous precedent. The Minister quoted several other cases, including the Food Safety Authority of Ireland Act. As the provision appears innocuous and features on page 29 of the Bill, it is possible that similar provisions could have slipped through on other occasions. However, on discovering this clause in the Competition Bill, Senators Norris and O'Toole succeeded in having it withdrawn. Senator O'Toole recorded a similar success during the debate on another Bill.While the provision should and does apply to civil servants, it should not apply to independent boards. We establish these new authorities so that they can act independently and according to what they perceive to be best. However, they do so within the constraints established by the Houses.Judging by the remarks made by Senator Mansergh, it is likely the Minister will consider changing the wording of this provision in future to improve the legislation. I am disappointed he will not accept the amendment and hope he will reconsider his position. On the basis that he has been generous in accepting other amendments, I will withdraw the amendment and not press a vote.
#JohnODonoghue	unknown-#JohnODonoghue-party	unknown-#JohnODonoghue-dob	unknown-#JohnODonoghue-constituency	speech	unkown-language	2002-12-12 00:00:00	Prelude	123	I am under instructions from the Leader of the House not to discuss this amendment at length. The purpose of this drafting amendment is to amend the incorrect use of the plural.
#MaryORourke	unknown-#MaryORourke-party	unknown-#MaryORourke-dob	unknown-#MaryORourke-constituency	speech	unkown-language	2002-12-12 00:00:00	Prelude	124	I thank the Minister for coming to the House on several occasions to debate the Bill. Although some Senators fundamentally disagree with him, having heard him speak we appreciate he has given much thought to the matters raised in the House. While I do not agree with him, I am grateful for his time and his measured reflections. I expect he will ponder the amendment tabled by Senator Henry and ensure it is reflected in the Bill when it comes before the Dáil.
#JohnPaulPhelan	unknown-#JohnPaulPhelan-party	unknown-#JohnPaulPhelan-dob	unknown-#JohnPaulPhelan-constituency	speech	unkown-language	2002-12-12 00:00:00	Prelude	125	I thank the Minister. He has been present in the House more often than any other senior Minister. I am grateful to him for taking on board many of the observations made in the House.
#MaryHenry	unknown-#MaryHenry-party	unknown-#MaryHenry-dob	unknown-#MaryHenry-constituency	speech	unkown-language	2002-12-12 00:00:00	Prelude	126	I thank the Minister for the time and thought he invested in the amendment I tabled and for his promise to try to reflect its spirit in the legislation. I hope he will consider the point made by Senator White regarding the composition of the board and ensure each gender has at least 40% representation.
#MichaelMcCarthy	unknown-#MichaelMcCarthy-party	unknown-#MichaelMcCarthy-dob	unknown-#MichaelMcCarthy-constituency	speech	unkown-language	2002-12-12 00:00:00	Prelude	127	I concur with previous speakers in expressing gratitude to the Minister for coming to the House on this and many other occasions recently. I appreciate the spirit and manner in which he analysed and reflected on amendments and his willingness to accept some of them.
#DavidNorris	unknown-#DavidNorris-party	unknown-#DavidNorris-dob	unknown-#DavidNorris-constituency	speech	unkown-language	2002-12-12 00:00:00	Prelude	128	I thank the Minister. While I was not here for much of the debate, I followed it on the monitor. I understand the Bill will now proceed to the Dáil. I ask the Minister to reconsider one or two points, particularly with regard to the representation of women. I received a document from the Irish Women's Council today which featured photographs showing the small number of women on various boards.
#MaryORourke	unknown-#MaryORourke-party	unknown-#MaryORourke-dob	unknown-#MaryORourke-constituency	speech	unkown-language	2002-12-12 00:00:00	Prelude	129	That is a different point.
#DavidNorris	unknown-#DavidNorris-party	unknown-#DavidNorris-dob	unknown-#DavidNorris-constituency	speech	unkown-language	2002-12-12 00:00:00	Prelude	130	I was very interested in the Minister's argument that a chief executive who spoke out against policy would be implementing policy with which he disagreed. The danger is that the Government will not be aware that a chief executive is implementing policy with which he does not agree. This is a corrosive and corrupting feature of the public service.I hope the spirit of generosity the Minister has shown during the passage of the Bill will prevail and he will accept the amendments tabled by some of my colleagues. It is better to know somebody is disagreeing with one's policy because he or she could implement it in a half-hearted manner or resort to "Yes, Minister" type tactics. I would much prefer to know if my chief executive had problems. One listens if they are reasonable and fires them, as Senator Feargal Quinn said, if they are not.
#FergalQuinn	unknown-#FergalQuinn-party	unknown-#FergalQuinn-dob	unknown-#FergalQuinn-constituency	speech	unkown-language	2002-12-12 00:00:00	Prelude	131	I appreciate the Minister's frequent presence in the House and the attention he showed. I thank his officials for introducing a Bill which will be of immense importance. Although the tourism industry has a future, it faces many challenges. Fortunately, this Bill, which has benefited from our amendments and the attention of the Minister, will help it.
#JohnODonoghue	unknown-#JohnODonoghue-party	unknown-#JohnODonoghue-dob	unknown-#JohnODonoghue-constituency	speech	unkown-language	2002-12-12 00:00:00	Prelude	132	I thank Senators and the Chair for their contributions. It is always a pleasure to come to the House. We have had a constructive debate and the contributions of Senators have led to an improved Bill, which is the reason we are all here.
