#MichaelKitt	unknown-#MichaelKitt-party	unknown-#MichaelKitt-dob	unknown-#MichaelKitt-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	0	As Deputy Cowen is not present and Deputy Ó Snodaigh is arriving in the Chamber I ask the Minister to respond to Question No. 16 in the name of Deputy Aengus Ó Snodaigh, after which we will return to Question No. 15.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	1	The Government has provided €436 million for rent supplement in 2012.  Total expenditure on the scheme over the past five years from 2007 to 2011 was €2.36 billion.  At present, approximately 92,000 persons are in receipt of rent supplement, of whom approximately 37,000 are single persons.  The remaining 55,000 clients are couples, couples with children and single-parent households.New maximum rent payments reduced from 1 January 2012 based on a review of the most up-to-date market data available.  The emphasis of the rent review was to ensure value for money for tenants and taxpayers while ensuring people on rent supplement are not priced out of the market for private rented accommodation.  The revised limits are applicable to new rent supplement tenancies from January 2012 and existing tenancies on review.  Approximately 25,000 rent supplement claims have been awarded in 2012, of which 3,700 were awarded within the last month, indicating that accommodation can be secured within the new limits.When rents are in excess of the limit, clients are being asked to contact the landlord and renegotiate the rent.  Where landlords do not agree to reduce the rent within the limits, staff will discuss the options open to the tenant, including seeking alternative accommodation.  Statistics on the numbers who have secured alternative accommodation are not available.  Officials administering the scheme advise that customers are securing alternative accommodation within their locality.  Any customers who have specific issues with regard to relocating should discuss these issues with departmental officials, who continue to provide support and advice to customers in addressing their accommodation and other needs.  There will be no incidence of homelessness due to these changes.Additional information not given on floor of the House.Rent supplement is specifically for the benefit of the tenants to assist them with their accommodation needs.  The Department does not intend negotiating directly with landlords to reduce rents on behalf of a tenant.I have recently introduced powers of inquiry for appropriate staff to request formally and oblige landlords to provide information in respect of their rent supplement tenants, principally to verify the agreed rent and existence of the tenancy.  This measure will improve both the governance and oversight arrangements in place and complement existing compliance arrangements which the Department has in place with the Office of the Revenue Commissioners.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	843	Applications for Child Benefit may be dealt with either under domestic legislation or EU legislation.Claims made under domestic legislation are processed on average within three weeks of receipt.  At the end of June 2012, a total of 1,186 domestic claims were pending under domestic legislation, of which 429 were awaiting further information from customers.Claims made under EU legislation are processed within six months on average.  This is due to the need for correspondence with other EU countries, which takes time.  A total of 2,218 EU claims were pending at the end of June 2012, of which 1,785 are awaiting further information from the customer or other institutions.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	844	The Department is committed to providing a quality service to all its customers.  This includes ensuring that applications are processed and that decisions on entitlement are made as quickly as possible.The average waiting time for new family income supplement (FIS) claims at the end of June was 19 weeks.  At the end of June, there were approximately 6,686 new FIS applications and approximately 7,811 renewal applications awaiting decision.  The volume of FIS claims on hands and the delays in processing are a consequence of continued strong claim intake.The Department has introduced a number of measures to address the efficiency of claim processing for FIS in light of the current waiting times, including the assignment of temporary staff and the facility to assign overtime working where appropriate.  It is intended to commence in the near future a comprehensive business process improvement initiative in the FIS area, the focus of which will be to optimise performance and provide improved customer service.These measures will, over time, lead to a reduction of  the number of claims on hand.  The position is being closely monitored and kept under review by the Department.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	845	The average time to process a claim for illness benefit is one week.As of 12 July 2012 there were 3,566 claims pending decision.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	846	At the end of June 2012 there were 6928 Invalidity Pension (IP) claims registered and awaiting decision.  Average time to award is currently 37 weeks, this includes the time taken to decide EU and bilateral cases which have a significantly longer processing time.Since the introduction of the two year expiration of illness benefit there has been a significant increase in the number of IP claims received in the Department. A high percentage of these applicants are not suitable for the invalidity pension scheme as they are not assessed as being permanently incapable of work.The processing time for individual IP claims may vary in accordance with their relative complexity in terms of the qualifying criteria.  In addition, factors outside the Department's control can have an impact, for example, insufficient information received from claimants at time of application and delays in claimants furnishing the information requested.This Department is continually reviewing its processes in an effort to improve processing times and customer service.  Many improvements have already been introduced in IP section.  These improvements include the introduction of a new IT platform under the Department's service delivery model project which has led to further efficiencies in processing and an increase in the number of claims processed.  Additional temporary staff has been assigned to the IP area to help to reduce the backlog and waiting time. Overtime has been made available and is utilised on a judicious basis.In June 2012, a business process improvement project was carried out which resulted in significant  changes to the operations in the section.  Staff have been reallocated from other duties to focus on claim processing, a phone bank has been introduced and processes have been streamlined to improve processing times.  Already improvements are being experienced but it will be a number of months before the backlog is reduced to an acceptable level.Customers waiting on a decision on their IP claim, who have urgent income support needs, can apply for the means tested supplementary welfare allowance (SWA).
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	answer	unkown-language	2012-07-17 00:00:00	Prelude	847	I propose to take Questions Nos. 306 and 320 together.There are currently approximately 11,000 statutory redundancy claims on hand.  These claims fall into different processing streams.A new computerised system was introduced in October 2011.  On-line claims submitted correctly through this system which were received in April 2012 are currently being processed.  Manual claims submitted since October 2011 take longer to process due to the need to enter the information onto the new system.    The Department is currently processing such claims received in January 2012.Claims submitted prior to the introduction of the new system require more clerical intervention and so take longer to process.  The Department has finalised the processing of the vast majority of redundancy lump sum claims in this category.  Redundancy rebate claims in this category which were received in September 2011 are currently being processed.With regard to claims received via the Employment Appeals Tribunal the Department is currently processing claims received in March 2012.There are currently 32 staff involved in processing statutory redundancy applications or, in full-time equivalent terms, 30.5 staff.  A number of months ago, the appointment of 10 temporary clerical officers was sanctioned specifically to target the processing of applications received prior to the implementation of the new system and it is expected that all of these claims will be finalised in the near future.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	848	The National Internship Scheme was launched  on 1 July 2011.  It provides internship opportunities of either 6 or 9 months for unemployed individuals at all skills levels.  The aim of JobBridge is to assist individuals in breaking the cycle where they are unable to get a job without experience.  It provides them with an opportunity to gain valuable experience, relevant knowledge and skills within a working environment.  The scheme is open to organisations in the private, public and community or voluntary sectors.  The Scheme has made significant progress to-date. 8,588 internship placements have commenced since the launch of the Scheme in July 2011.  There are currently 4,946 interns undertaking internship placements.  In addition, there are in excess of 2,100 internship posts currently advertised on the JobBridge website www.jobbridge.ie.As you may appreciate, JobBridge staff receive a large volume of applications from Host Organisations.  However, I would point out that the average waiting time for processing of applications is one day from receipt of such applications.Preliminary data from the interns who ended their placements in recent months indicates that 39% of those who have completed internships to-date have gone directly into employment with either their JobBridge Host Organisation or another company on the immediate completion of their internship.  It is also important to note that this does not take into account of interns who may have secured employment in the subsequent weeks or months after completing their internship.The above represents very significant progress in a short period of time.  Further information on outcomes will be ascertained following the independent evaluation of the scheme which is currently being undertaken by Indecon International Economic Consultants.  This evaluation will assess the design, delivery and impact of the JobBridge Scheme.  It will provide details of the nature of the work experience of the participants; a measurement of the relevance of that experience to the labour market and progression into employment.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	849	There are six staff currently employed by South Tipperary Money Advice and Budgeting Service.  No staff left the service in 2011 or to date in 2012.Staffing levels to meet customer demand are kept under constant review.  There are no plans to reduce staff numbers in South Tipperary MABS.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	850	The purpose of the transfer of Community Welfare Service and staff to the Department from the HSE last October, was to provide a streamlined, consistent and enhanced service to the customer.  The process of integration is ongoing and significant progress has already been made with preparations for an integrated service almost complete in four offices and ten further offices due to be developed before the end of the year.  However, the assignment and integration of functions, and full transformation and integration of staff and skills is a programme of work which will take a number of years to complete.The Department fully recognises the skills, competencies and experience of former CWOs.  One of the projects underway as part of the transformation programme is to conduct an audit of skills and competencies so that the organisation can maximise its resources to meet requirements and address skill gaps and overlaps where they exist.With regard to Family Income Supplement (FIS), the average waiting time for new family income supplement (FIS) claims at the end of June was 19 weeks.  At the end of June, there were approximately 6,686 new FIS applications and approximately 7,811 renewal applications awaiting decision.  The volume of FIS claims on hands and the delays in processing are a consequence of continued strong claim intake.The Department has introduced a number of measures to address the efficiency of claim processing for FIS in light of the current waiting times, including the assignment of temporary staff and the facility to assign overtime working where appropriate.  It is intended to commence in the near future a comprehensive business process improvement initiative in the FIS area, the focus of which will be to optimise performance and provide improved customer service.The position is being closely monitored and kept under review by the Department.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	851	The Social Welfare Appeals Office has advised me that the Invalidity Pension claim of the person concerned was disallowed following an assessment by a Medical Assessor who expressed the opinion that she was medically unsuitable for the allowance.  An appeal was registered on 28 March 2012 and in accordance with the statutory procedures the relevant department papers and the comments of the Deciding Officer on the matter raised in the appeal have been sought.  In that context, an assessment by another Medical Assessor will be carried out.The Social Welfare Appeals Office functions independently of the Minister for Social and Family Affairs and of the Department and is responsible for determining appeals against decisions on social welfare entitlements.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	852	I confirm that the Department is in receipt of an application for carer's allowance from the person in question.On completion of the necessary investigations relating to all aspects of the case a decision will be made and the person concerned will be notified directly of the outcome.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	853	I am advised by the Social Welfare Appeals Office that an oral hearing of the appeal of the person concerned took place on 3 July 2012 and the Appeals Officer is now considering the appeal in the light of all the evidence submitted, including that adduced at the hearing.  The person concerned will be notified of the Appeals Officer decision when the appeal has been determined.The Social Welfare Appeals Office functions independently of the Minister for Social Protection and of the Department and is responsible for determining appeals against decisions on social welfare entitlements.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	854	I confirm that the Department is in receipt of an application for carer's allowance from the person in question.On completion of the necessary investigations relating to all aspects of the case a decision will be made and the person concerned will be notified directly of the outcome.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	855	I confirm that the Department is in receipt of an application for carer's allowance from the person in question.On completion of the necessary investigations relating to all aspects of the case a decision will be made and the person concerned will be notified directly of the outcome.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	856	I am advised by the Social Welfare Appeals Office that an Appeals Officer having fully considered all the available evidence allowed the appeal of the person concerned by way of summary decision.  The person concerned was notified of the Appeals Officer decision on 12 July 2012.The Social Welfare Appeals Office functions independently of the Minister for Social Protection and of the Department and is responsible for determining appeals against decisions on social welfare entitlements.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	857	I am advised by the Social Welfare Appeals Office that an oral hearing of the appeal of the person concerned took place on 4 July 2012 and the Appeals Officer is now considering the appeal in the light of all the evidence submitted, including that adduced at the hearing.  The person concerned will be notified of the Appeals Officer decision when the appeal has been determined.The Social Welfare Appeals Office functions independently of the Minister for Social Protection and of the Department and is responsible for determining appeals against decisions on social welfare entitlements.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	858	I confirm that the Department is in receipt of an application for carer's allowance from the person in question.On completion of the necessary investigations relating to all aspects of the case a decision will be made and the person concerned will be notified directly of the outcome.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	859	I confirm that the Department is in receipt of an application for carer's allowance from the person in question.On completion of the necessary investigations relating to all aspects of the case a decision will be made and the person concerned will be notified directly of the outcome.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	860	The person concerned has been awarded rent supplement up until the expiry date of his lease on 30 April 2013.  This provides sufficient time to allow him to renegotiate the rent with his landlord within the rent limits set. If he cannot secure a reduction, he must secure alternative accommodation within the prescribed limits.  The new maximum rent limits came into force on 1 January 2012 and are in line with the most up to date market data available.  The purpose of the rent limit review is to ensure that maximum value for money for tenants and the taxpayer is achieved whilst at the same time ensuring that people on rent supplement are not priced out of the market for private rented accommodation.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	861	Under the previous Government un-vouched expenses were paid to Ministers at a rate of €459.95 per fortnight.  This allowance ceased to be payable in 2010 and consequently, no tax free allowance of that nature is available to me nor have any been available to me since taking up my post as Minister.As the Deputy will be aware, Oireachtas expense allowances are exempt from taxation under section 836 of the Taxes Consolidation Act. Ministers and Ministers of State are entitled to the same allowances as Members of the Oireachtas with the some exceptions.Ministers do not receive the Travel and Accommodation Allowance provided to Members of the Oireachtas.  Since 1 May 2011 Cabinet Ministers with the exception of Taoiseach, Tánaiste and Minister for Justice and Law Reform now use their own cars on official business.  All Ministers are now paid for official mileage up to 96,540 kilometres or 60,000 miles per annum.  Ministers of State have used their own cars on official business since 1984.Ministers do not receive overnight payments while in Dublin but when on official overnight business away from their home or headquarters may claim the vouched cost of a hotel room including tax and up to 15% in respect of any service charge.  They may also claim an overnight subsistence allowance of €72.66.Where a Minister participates in a visit abroad an allowance of up to a maximum limit of €190.46 may be claimed to cover additional costs that may arise such as, for example, the purchase of a gift for the Minister's counterpart.Taxation is a matter for the Revenue Commissioners in the first instance.  However, I understand that where office holders and employees necessarily incur expenses of travel and subsistence relating to that travel in the performance of the duties of their office or employment, the reimbursement of such expenses may, in certain circumstances be made tax-free.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	862	I confirm that the Department is in receipt of an application for carer's allowance from the person in question.On completion of the necessary investigations relating to all aspects of the case a decision will be made and the person concerned will be notified directly of the outcome.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	863	I confirm that the Department is in receipt of an application for carer's allowance from the person in question.On completion of the necessary investigations relating to all aspects of the case a decision will be made and the person concerned will be notified directly of the outcome.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	864	The Social Welfare Appeals Office has advised me that an appeal by the person concerned was registered in that office on 1 June 2012.  It is a statutory requirement of the appeals process that the relevant Departmental papers and comments by the Deciding Officer on the grounds of appeal be sought.  When received, the appeal in question will be referred to an Appeals Officer who will make a summary decision on the appeal based on the documentary evidence presented or, if required, hold an oral hearing.The Social Welfare Appeals Office functions independently of the Minister for Social Protection and of the Department and is responsible for determining appeals against decisions on social welfare entitlements.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	865	The Social Welfare Appeals Office has advised me that the appeal from the person concerned was referred to an Appeals Officer who proposes to hold an oral hearing in this case on 16 August 2012.  The person concerned has been notified of the arrangements for the hearing.The Social Welfare Appeals Office functions independently of the Minister for Social Protection and of the Department and is responsible for determining appeals against decisions on social welfare entitlements.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	866	The Deputy will be aware of the sustainability issues regarding pensions in Ireland and the pension reform measures under way to try to address some of these issues including the raising of State pension age which has already been provided for in primary legislation.While the current State pension age of 66 remains, the State pension (transition) which applies for one year for persons of age 65 will cease from 2014. Thereafter, State pension age will increase to 67 in 2021 and 68 in 2028.  A Steering Group, together with a number of subgroups, was established in my Department, to oversee the implementation of pension reforms.  The Steering Group has representation from the Department of Jobs, Enterprise and Innovation.  Officials of my Department are in on-going discussions with colleagues in the Department of Jobs, Enterprise and Innovation and the Department of Justice and Equality in relation to any implications arising as a result of the increase in State pension age.A forum on retirement and working is currently being scheduled where these Departments will also engage with the social partners and other interest groups to further consider and identify the range of issues involved.We will always continue to provide the normal supports to those who cannot, for whatever reason, continue working or find themselves in financial difficulty.  In this regard, the Deputy may wish to note that in 2011, almost half of those who received State pension were already on a social welfare payment before they reached pension age.  For those who are unable to work past age 65 or for those whose income continuance plans cease at age 65 and who have an income need, Social Welfare schemes will continue to be available for those who fulfil the eligibility criteria.As Irish society has changed, pensions policy has evolved to reflect these changes.  A key focus of mine has been to ensure that the State pension is sustainable in light of demographic changes and the associated increases in pension costs. This challenge is compounded by the wider need for sustainable public finances.  Our primary consideration in making the changes we have made to reform pensions has been to ensure that the system is on a financially sound and sustainable footing.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	answer	unkown-language	2012-07-17 00:00:00	Prelude	867	I propose to take Questions Nos. 330, 332, 334, 336, 338, 339 and 343 together.I am advised by the Social Welfare Appeals Office that, from about early 2009 the number of appeals received by that Office has increased dramatically and by 2011 had more than doubled from an average of 15,000 pa to 32,000.  A further 18,826 have been received for the first half on this year.  The pressure placed on the office by this rapid increase in workload has resulted in unacceptable delays for our customers.In an effort to reduce the processing times for all appeals, the Department has appointed 13 additional Appeals Officers since 2010.  In addition, a further 10 Appeals Officers, formerly employed by the Community Welfare Services (CWS) of the Health Services Executive joined the Office as part of the integration of the CWS appeals services into the Social Welfare Appeals Office, bringing the total number of Appeals Officers now serving in the Office to 40.  In addition to this the Office has improved its business processes and IT support.I am assured by the Chief Appeals Officer that she is keeping the methods of operation by which the Social Welfare Appeals Office conducts its business under constant review, and that the processes are continuously being enhanced to reduce the backlogs in the Office and, overall, to reduce the processing times for dealing with appeals.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	868	More than 95% of basic supplementary welfare allowance applications are decided on and paid within a week.  The timescale for determining applications is dependent, among other things, on the availability of the required information, such as details of the applicant's income, bank statements, etc.The provision of a prompt service is a major objective for the Department's staff dealing with applications.  However, this is tempered by the necessity to ensure that every case is fully investigated and that all cases are dealt with in a consistent and fair manner.My Department is committed to delivering the best possible service to its customers through continuous business process improvement supported by modern technology.  I am satisfied that Departmental staff administering the supplementary welfare allowance makes every effort to ensure claims are processed in an efficient manner.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	answer	unkown-language	2012-07-17 00:00:00	Prelude	869	I propose to take Questions Nos. 335, 337, 373 and 374 together.The Department is committed to delivering the best possible service to its customers and to ensuring that claims are processed as efficiently and expeditiously as possible.  Processing times vary across schemes, depending on the differing qualification criteria.  Means-tested payments such as State pension (non-contributory) can require more detailed investigation and interaction with the applicant, thereby lengthening the decision making process.Through ongoing business process improvement projects, the operational processes, procedures and the organisation of work in all scheme areas are continually reviewed to ensure that processing capability is maximised.  As part of the Department's programme of service delivery modernisation, a range of initiatives aimed at streamlining the processing of claims and improving claim processing times, supported by modern technology, have been implemented in recent years.  The State pension (non-contributory) scheme transferred to a new technology platform in 2011, and this will ensure that the scheme is operated more efficiently and that processing times will improve incrementally.In addition, the staffing needs of the Department are regularly reviewed, having regard to workloads and the competing demands arising, to ensure that the best use is made of all available resources.  The Department will continue to source available staff to fill critical vacancies by way of redeployment, or transfer from within the Department and other Government Departments, taking account of the employment control framework (ECF) target, as determined by the Department of Public Expenditure and Reform.I wish to assure the Deputies that prompt processing of claims remains a priority for me.The information requested by the Deputies is set out in the following tables.Average weeks to award20102011May 2012State Pension (Contributory)854State pension (transition)446State pension (non-contributory)91011State pension contributory2009201020112012  (Jan-June)Received34,73728,93632,19316,867Disallowed8,4869,6887,1703,329State pension contributory2009201020112012 (Jan-June)Claims Received6,2154,3984,0881,555Claims Disallowed946951608224State pension non-contributory2009201020112012  (Jan-June)Claims Received10,9509,9169,8383,009Claims Disallowed2,9612,6412,398641
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	870	I am advised by the Social Welfare Appeals Office that an Appeals Officer having fully considered all the available evidence disallowed the appeal of the person concerned by way of summary decision.  The person concerned was notified of the Appeals Officer decision on 13th July 2012.The Social Welfare Appeals Office functions independently of the Minister for Social Protection and of the Department and is responsible for determining appeals against decisions on social welfare entitlements.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	871	Invalidity pension is a payment for people who are permanently incapable of work because of illness or incapacity and who satisfy the contribution conditions.This department received a claim for invalidity pension for the person concerned.  The medical evidence provided by the claimant in support of her claim was examined by a medical assessor who was of the opinion that the person concerned is not eligible for invalidity pension as she does not satisfy the medical criteria.  The application for invalidity pension was disallowed by a deciding officer.  The person in question was notified of this decision and the reason for it.Further medical evidence was subsequently submitted by the claimant.  This additional evidence, along with the original information, was evaluated by a different medical assessor who expressed the opinion that the person concerned does not satisfy the medical criteria.  Accordingly, the deciding officer has confirmed the original decision and the claimant was notified of the outcome on 26 June 2012.The person concerned has been advised of her right to appeal the decision.  Should she wish to do so, she has been advised that she should appeal it in writing to the Social Welfare Appeals Office, D'Olier House, D'Olier Street, Dublin 2, as soon as possible, clearly stating the grounds for her appeal.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	872	A statement of the contributions paid and credited on behalf of the person concerned, as shown in the records of the Department, has been issued to the Deputy's office.  The statement, which should now be with the Deputy, provides a breakdown of her record by year and shows the number of contributions paid in each year.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	873	I confirm that the Department is in receipt of an application for carer's allowance from the person in question.On completion of the necessary investigations relating to all aspects of the case a decision will be made and the person concerned will be notified directly of the outcome.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	874	I confirm that the Department is in receipt of an application for carer's allowance from the person in question.On completion of the necessary investigations relating to all aspects of the case a decision will be made and the person concerned will be notified directly of the outcome.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2012-07-17 00:00:00	Prelude	875	The Social Welfare Appeals Office has advised me that an appeal by the person concerned was registered in that office on 13th April 2012.  It is a statutory requirement of the appeals process that the relevant Departmental papers and comments by the Deciding Officer on the grounds of appeal be sought.  When received, the case in question will be referred to an Appeals Officer who will make a summary decision on the appeal based on documentary evidence presented or, if required, hold an oral hearing.The Social Welfare Appeals Office functions independently of the Minister for Social Protection and of the Department and is responsible for determining appeals against decisions on social welfare entitlements.
