#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	0	I propose to take Questions Nos. 1 to 6, inclusive, together.As Deputies will recall, I reported to the House on 1 October 2003 that I attended the inaugural meeting on Sustaining Progress on 18 July 2003, together with the Tánaiste and the Minister for Finance. In addition to my annual attendance at the July plenary meeting, I meet representatives of individual partner organisations on a regular basis.As Deputies will also be aware, the second Sustaining Progress plenary meeting took place on 24 October 2003 in Dublin Castle. I did not attend this meeting but was represented by officials from my Department. Presentations were made by the Department of Finance on the medium-term economic outlook and the Department of Enterprise, Trade and Employment, in conjunction with the Department of Education and Science, on lifelong learning. A presentation was also made by the ESRI on the mid-term evaluation of the national development plan and a detailed progress report on the implementation of Sustaining Progress was presented to the social partners. A copy of the report and relevant PowerPoint presentations have been laid in the Oireachtas Library.As Deputies are aware, the membership of the community and voluntary pillar of social partnership was expanded following on from ratification of Sustaining Progress. The pillar now has 15 member organisations which have endorsed Sustaining Progress, six on an individual basis and nine in the strands of older people, disability, housing, children, rural, local-voluntary and care. The membership of the pillar changed as a result of a review of participation in social partnership, which included an examination of ways in which to maximise the potential contribution of the community and voluntary pillar, and the decision of two organisations not to accept Sustaining Progress.In regard to those community and voluntary organisations which have not ratified Sustaining Progress, Departments have been advised that there may be areas in which the expertise of these organisations or their constituent members will be relevant to the policymaking and implementation process. These organisations may be invited to participate on particular committees or working groups in light of their particular expertise. This will be determined by the nature of the task or issue in question and is primarily a matter for each Department.
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	353	I move amendment No. 1:To delete all words after "Dáil Éireann" and substitute the following:"– reaffirms that the primary role of community employment is that of an active labour market programme which through the provision of work experience and training opportunities can progress disadvantaged persons from a position of long-term unemployment into work in the open economy;– acknowledges the positive impact community employment schemes have had in disadvantaged communities and recognises that the work and commitment of participants in the scheme has played a significant role in community activity and has been essential to the viability and provision of many voluntary, youth, sporting, disability and many other important services in the community;– welcomes the decision of the Government in a more uncertain economic climate to maintain combined participation levels on community employment, jobs initiative and social economy programmes at 2003 levels with no further reductions in numbers envisaged in 2004 as a recognition of the invaluable contribution these programmes make to local communities all around the country and that the substantial level of funding provided for next year reflects this;–  commends the policies of the Government that have resulted in a very low level of unemployment and have, in particular, brought about a substantial reduction in long-term unemployment in recent years;– notes that the review of the CE programme takes place not only in the context of a dynamic labour market, with jobs growth and historically low levels of unemployment being maintained, but at a time when Government has given huge priority to implementing a twin-track strategy of trying to prevent market, with jobs growth and historically low levels of unemployment being maintained, but at a time when Government has given huge priority to implementing a twin-track strategy of trying to prevent long-term unemployment while proactively assisting persons who are long-term unemployed to get jobs;– recognises the substantial allocation of resources the Government is making available in the Estimates for 2004 for the provision of employment programmes, and notes that this will permit a very high level of activity in 2004 in support of local services and local communities;– notes with satisfaction that the total allocation for employment programmes has been fixed at €351 million which will support up to 25,000 places across three employment schemes, that is, community employment, jobs initiative and social economy and will ensure that there will be no reduction in overall participation levels in 2004;– notes that the Government is providing, in addition, some €308 million for training and integration supports, within FÁS, in 2004;– notes that the overall FÁS budget has increased from €605 million in 1997 to €837 million in 2004; and– welcomes the continuing review of the operation of these schemes to maximise the benefit to participants and to the organisations and committees with which they work."Listening to the Labour Party Deputies it strikes me that their argument is based on a false premise. In this year's Estimate €351 million was provided for community employment schemes, that is for the retention of 20,000 places in addition to 5,000 places for the jobs initiative and social economy programmes.
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	354	Why is the Minister of State leading a revolt?
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	355	I did not interrupt any of the Labour Deputies.
#EmmetStagg	unknown-#EmmetStagg-party	unknown-#EmmetStagg-dob	unknown-#EmmetStagg-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	356	We are going to interrupt the Minister of State.
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	357	I listened to their insults.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	358	Please do not interrupt the Minister of State. He is entitled to the same courtesy that the Deputies had.
#SeanRyan	unknown-#SeanRyan-party	unknown-#SeanRyan-dob	unknown-#SeanRyan-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	359	Listen to the Santa Claus.
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	360	The Deputies must put up better opposition than this nonsense.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	361	Please allow the Minister of State to speak without interruption. Six Members were allowed make a contribution without interruption and the Minister of State is entitled to respond.
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	362	There have been no cuts made in this year's Estimate for CE schemes.
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	363	Next year.
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	364	The cuts were made last year.
#EmmetStagg	unknown-#EmmetStagg-party	unknown-#EmmetStagg-dob	unknown-#EmmetStagg-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	365	This year.
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	366	We reduced from December last year—
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	367	2003.
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	368	the number of places from 25,000 to 20,000 this year.
#EmmetStagg	unknown-#EmmetStagg-party	unknown-#EmmetStagg-dob	unknown-#EmmetStagg-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	369	He wants to restore it.
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	370	This Estimate provides for a continuation of 20,000 places in addition to 5,000, making a total of 25,000 places.
#EmmetStagg	unknown-#EmmetStagg-party	unknown-#EmmetStagg-dob	unknown-#EmmetStagg-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	371	He is not satisfied with that.
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	372	What is the additional cover?
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	373	Let me put into perspective the background to this issue. In 1999, following a review—
#EmmetStagg	unknown-#EmmetStagg-party	unknown-#EmmetStagg-dob	unknown-#EmmetStagg-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	374	The Minister of State need not give us any history. He should tell us what he is going to do about it.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	375	Allow the Minister of State speak.
#EmmetStagg	unknown-#EmmetStagg-party	unknown-#EmmetStagg-dob	unknown-#EmmetStagg-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	376	We know the history.
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	377	Following a review of community employment schemes – the then figure was the maximum CE figure of 37,500 – it was decided because of the changing unemployment pattern to review and reduce that. This was done in consultation with the social partners at a time when unemployment was coming down from a high of 17% to 4%, or 4.4% as it is now. My Department gave out 6,000 work permits in 1999. As of the end of this year, it will have given out 47,000 work permits. The labour market has changed drastically from the time when we had long-term and high levels of unemployment. When CE was introduced it was an active labour market programme to provide an opportunity for people to get work experience and training.
#EmmetStagg	unknown-#EmmetStagg-party	unknown-#EmmetStagg-dob	unknown-#EmmetStagg-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	378	This does not sound at all like a revolt. The Minister of State is reading from a script prepared by the Taoiseach or the Minister for Finance. It is a damp squib.
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	379	The Labour Deputies do not seem to have realised it yet but it is a damp squib on their part.
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	380	There are three of them out there.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	381	Where was Deputy McCreevy wrong?
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	382	It was necessary.
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	383	Why was the Minister of State thrown out of Deputy McCreevy's office?
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	384	Please allow the Minister of State to speak without interruption.
#PadraicMcCormack	unknown-#PadraicMcCormack-party	unknown-#PadraicMcCormack-dob	unknown-#PadraicMcCormack-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	385	Give the Minister of State a chance.
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	386	Deputy McCormack is biased towards him because he comes from Galway.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	387	The Chair insists that the Minister of State is allowed make his contribution without interruption. If Deputies accept that this is a serious debate which it is—
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	388	Not for the Labour Party.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	389	Each side of the debate is entitled to make its contribution in such a way that it will not be interrupted and will not be frustrated in doing so. If it is necessary to ask somebody to leave the House, the Chair will have no option but to do so. The Minister of State is to continue.
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	390	The Ceann Comhairle should give him water to wash down his humble pie.
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	391	We came from a position of 17% unemployment and it was necessary over the last four years to reduce the number on CE schemes. However, as of this evening 25,000 people are on CE or related schemes plus 4,500 who have been streamed into education. That is almost 30,000, a reduction of 7,500 from what it was at its height and when unemployment was at its worst. Over the last 12 months I have been engaged with senior civil servants and FÁS in a review of CE and recently presented a new policy on CE to the Cabinet committee on social inclusion.
#SeanRyan	unknown-#SeanRyan-party	unknown-#SeanRyan-dob	unknown-#SeanRyan-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	392	For all the notice it took of the Minister of State.
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	393	It has two main objectives. First, the continuing objective of an active labour market programme but with greater focus on a comprehensive and improved system of training, which will be geared towards ensuring that those on CE and who are capable of progression into employment, are given an opportunity to progress. The second provision is for a structured and expanded—
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	394	The Chief Whip is giving the Minister of State a note.
#BreedaMoynihanCronin	unknown-#BreedaMoynihanCronin-party	unknown-#BreedaMoynihanCronin-dob	unknown-#BreedaMoynihanCronin-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	395	He should put more feeling into the speech.
#EmmetStagg	unknown-#EmmetStagg-party	unknown-#EmmetStagg-dob	unknown-#EmmetStagg-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	396	It might be good news. Let him open it.
#BreedaMoynihanCronin	unknown-#BreedaMoynihanCronin-party	unknown-#BreedaMoynihanCronin-dob	unknown-#BreedaMoynihanCronin-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	397	He could give it more feeling.
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	398	—community service provision instead of the ad hoc stop-start community service provision—
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	399	The note says: "Notwithstanding what I have just said I am now about to announce an additional 5,000 places."
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	400	Please allow the Minister of State to speak without interruption.
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	401	He better read the note just in case.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	402	He should tell us what is in it.
#EmmetStagg	unknown-#EmmetStagg-party	unknown-#EmmetStagg-dob	unknown-#EmmetStagg-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	403	His car is double-parked. There is nothing worse than one's car being double-parked.
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	404	Yes there is: double-clamped.
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	405	The second objective is an important one and I am going to repeat it. This is to provide a structured and comprehensive community service across the community as an essential part of CE which up to now operated on an ad hoc stop-start basis. The priority is to expand CE to cater for a sector of the community which up to now has not been able to find sustainable employment or benefit from progression in CE and live in areas where it is not possible for them to find employment. Those people are over 55 years of age and are either in receipt of disability benefit or have other special needs. The new CE programme is much improved on that which existed to date. The cost of expanding that programme is low because it will be funded out of the savings of people who would otherwise be on social welfare, plus the top-up—
#EmmetStagg	unknown-#EmmetStagg-party	unknown-#EmmetStagg-dob	unknown-#EmmetStagg-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	406	On a point of order. If the Minister of State has a script would he kindly refer to it.
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	407	I do not have a script.
#PadraicMcCormack	unknown-#PadraicMcCormack-party	unknown-#PadraicMcCormack-dob	unknown-#PadraicMcCormack-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	408	It does not sound like he has one.
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	409	As the Labour Party speakers said, the top-up is a small sum plus an amount for the material requirement. I have very strongly supported the acceptance of this project because I have met communities around the country over the last 12 months
#JoeCostelloLAB	unknown-#JoeCostelloLAB-party	unknown-#JoeCostelloLAB-dob	unknown-#JoeCostelloLAB-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	410	He can fight back.
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	411	I have listened to Deputies here and in the communities and I accept that the reduction has caused problems.
#EmmetStagg	unknown-#EmmetStagg-party	unknown-#EmmetStagg-dob	unknown-#EmmetStagg-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	412	Now is the chance—
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	413	The Deputy is not going to intimidate me.
#MichaelAhern	unknown-#MichaelAhern-party	unknown-#MichaelAhern-dob	unknown-#MichaelAhern-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	414	The Deputy should be sensible.
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	415	The Deputy can vote tomorrow.
#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	416	Deputy Stagg, the Chair insists on order for the Minister of State.
#RuairiQuinn	unknown-#RuairiQuinn-party	unknown-#RuairiQuinn-dob	unknown-#RuairiQuinn-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	417	The Minister of State is beginning to sound like a CE minister.
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	418	I respect the fact that there must be a change given the labour market and that CE has contributed significantly to community services. The Minister for Finance and I have differed on this.  It is healthy that I can have a disagreement with the Minister—
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	419	He is giving Deputy Harney's viewpoint now.
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	420	—and put my point of view and hold it. I respect the views of the Minister for Finance.
#EmmetStagg	unknown-#EmmetStagg-party	unknown-#EmmetStagg-dob	unknown-#EmmetStagg-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	421	The Minister does not respect the Minister of State.
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	422	If we did not have the kind of financial control and macro-economic and fiscal policy that this Minister has applied over recent years, we would not have the growing economy we have today.
#MichaelDHiggins	unknown-#MichaelDHiggins-party	unknown-#MichaelDHiggins-dob	unknown-#MichaelDHiggins-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	423	I would not get carried away.
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	424	Only a small amount of money is required to increase this scheme.
#EmmetStagg	unknown-#EmmetStagg-party	unknown-#EmmetStagg-dob	unknown-#EmmetStagg-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	425	The Minister of State should share his time with Deputy O'Connor.
#CharlieOConnorFF	unknown-#CharlieOConnorFF-party	unknown-#CharlieOConnorFF-dob	unknown-#CharlieOConnorFF-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	426	I will get my chance tomorrow.
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	427	I have told the Minister for Finance that I believe he should agree to the proposals and their financing. This matter is still under review. It was not a matter for the Estimates and it is not a budgetary matter, therefore this review goes on.
#RoisinShortall	unknown-#RoisinShortall-party	unknown-#RoisinShortall-dob	unknown-#RoisinShortall-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	428	And on and on.
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	429	I am quite confident—
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	430	It is like a Duracell battery.
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	431	I am quite confident that at the end of the day we will get the improved and expanded CE we are seeking.There has been robust discussion of the issue in the Fianna Fáil Parliamentary Party in the last 12 months and, yes, last week there was a motion passed in support of the policy that has been agreed and the financial plan for it. This is the seventh Fianna Fáil Parliamentary Party I have been privileged to be part of and there is little doubt in my mind but that it is the best because it is prepared to make a critical analysis of Government policy—
#RuairiQuinn	unknown-#RuairiQuinn-party	unknown-#RuairiQuinn-dob	unknown-#RuairiQuinn-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	432	And then support it.
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	433	—it is prepared to be open and honest within the party rules—
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	434	Within party rules.
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	435	—about the concerns of members. Previous Fianna Fáil Parliamentary Parties have not always been honest in this respect.
#EmmetStagg	unknown-#EmmetStagg-party	unknown-#EmmetStagg-dob	unknown-#EmmetStagg-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	436	The party had a good chairman for a long time.
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	437	That is a good thing. The Labour Party returned here with so few Members that it does not even have to worry about backbenchers.
#EmmetStagg	unknown-#EmmetStagg-party	unknown-#EmmetStagg-dob	unknown-#EmmetStagg-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	438	We are all frontbenchers.
#BernardJDurkan	unknown-#BernardJDurkan-party	unknown-#BernardJDurkan-dob	unknown-#BernardJDurkan-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	439	If the Government keeps going this way, Fianna Fáil will not have any backbenchers.
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	440	The Fianna Fáil Parliamentary Party has expressed its view and, as democrats, we accept that if that point of view is not acceptable, we will fight on.
#EmmetStagg	unknown-#EmmetStagg-party	unknown-#EmmetStagg-dob	unknown-#EmmetStagg-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	441	They will vote for the opposite.
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	442	I make no apologies to the Labour Party or anyone else for the case for the new programme that will be introduced.
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	443	Here is my opinion but I will support the opposite.
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	444	The Labour Party tabled this motion to embarrass Fianna Fáil backbenchers and myself but they will not succeed in that cynical objective.
#EmmetStagg	unknown-#EmmetStagg-party	unknown-#EmmetStagg-dob	unknown-#EmmetStagg-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	445	If the Minister of State does not know he is embarrassed now, he never will know.
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	446	The Labour Party will not succeed.
#EmmetStagg	unknown-#EmmetStagg-party	unknown-#EmmetStagg-dob	unknown-#EmmetStagg-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	447	We have succeeded already.
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	448	It has provided an Opposition in this House in the last 16 months based on sound-bites, cynical humour, a smart alec approach and trying to be entertaining.
#EmmetStagg	unknown-#EmmetStagg-party	unknown-#EmmetStagg-dob	unknown-#EmmetStagg-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	449	The Minister of State will have his chance to lead the revolution at 1.30 p.m. tomorrow.
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	450	That might have been good enough when Deputy Rabbitte and I were students in UCG and he was president of the students' union, but it is hardly good enough for a main Opposition party in this House.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	451	The Minister of State should tell that to the people on community employment schemes.
#MichaelDHiggins	unknown-#MichaelDHiggins-party	unknown-#MichaelDHiggins-dob	unknown-#MichaelDHiggins-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	452	At least then people knew how the Minister of State voted. He said one thing and voted for it, the old fashioned way.
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	453	We should look at the record of the Labour Party, and that of Deputy Michael D. Higgins, since he is prepared to contribute.
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	454	I do not recommend that, it will be dangerous for the Minister of State.
#FrankFahey	unknown-#FrankFahey-party	unknown-#FrankFahey-dob	unknown-#FrankFahey-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	455	Looking at his record in Galway, in his five years at the Cabinet table, the working class areas of the Westside, Ballybane and Ballinfoyle did not see one brick laid for any community or sports facility.
#MichaelDHiggins	unknown-#MichaelDHiggins-party	unknown-#MichaelDHiggins-dob	unknown-#MichaelDHiggins-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	456	That is nonsense.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2003-12-02 00:00:00	Prelude	457	Nonsense.
