#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	answer	unkown-language	2002-12-03 00:00:00	Prelude	0	I propose to take Questions Nos. 1 to 8, inclusive, together.The abridged Estimates for public services, which were published on 14 November, include an Estimate of €23.641 million for my Department in 2003. This includes a provision of €1.65 million for information society initiatives in my Department, of which approximately €1.1 million relates to the e-Cabinet project. The revised figure is based on the latest estimate of the cost of completing the project, which is still on target for completion next year.Funding for the National Economic and Social Council is provided in subhead C of my Department's Vote, which has been reduced by 14%. NESC, together with the National Economic and Social Forum and the National Centre for Partnership and Performance, will come under the umbrella of the new National Economic and Social Development Office next year. Funding for the four bodies taken together reflects the efficiencies which will be achieved by co-ordinating the activities of the three existing bodies under NESDO.No increases in charges to individuals, companies or groups have been sanctioned by agencies or units under the aegis of my Department.The Estimate will be submitted to the House early next year in the usual way and will be considered by the Committee on Finance and the Public Service in accordance with the procedures set out in Standing Orders. It is only in the context of that process that the matter of a general statement arises.
#EmmetStagg	unknown-#EmmetStagg-party	unknown-#EmmetStagg-dob	unknown-#EmmetStagg-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	277	On a point of order, on foot of the Ceann Comhairle's ruling today, can the Minister of State circulate his script?
#PaulConnaughton	unknown-#PaulConnaughton-party	unknown-#PaulConnaughton-dob	unknown-#PaulConnaughton-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	278	All he needs to do is duplicate the Minister's speech.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	279	It will be circulated.
#EmmetStagg	unknown-#EmmetStagg-party	unknown-#EmmetStagg-dob	unknown-#EmmetStagg-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	280	The Ceann Comhairle ruled today that a Minister is entitled to read a script if he or she circulates it in advance.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	281	The script is on the way. The alternative is to wait until the script arrives but that will waste valuable time for debate.
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	282	It is a discourtesy to the House.
#EmmetStagg	unknown-#EmmetStagg-party	unknown-#EmmetStagg-dob	unknown-#EmmetStagg-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	283	According to the Ceann Comhairle today, it is a discourtesy to the House.
#MichaelAhern	unknown-#MichaelAhern-party	unknown-#MichaelAhern-dob	unknown-#MichaelAhern-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	284	Persons in receipt of unemployment benefit represent 25% of total current participation on CE, followed by those on unemployment assistance and lone parents, each at around 23%, and persons in receipt of unemployment assistance at 22.6%. Some 15.5% of participants are persons with disabilities, for whom CE is considered particularly important as a transition programme and in enhancing their employment prospects in the open labour market.In the case of those with disabilities, it is worth noting recent important developments in the area of vocational guidance and training for this disadvantaged group in a labour market context. Training and employment services for people with disabilities were restructured in June 2000 as part of the Government's policy of mainstreaming services to people with disabilities. The objective of the Government's policy is to provide services to people with disabilities in an integrated way which offers them more choice than was previously available. This approach is in accordance with the recommendations in the report of the Commission on the Status of People with Disabilities, which was published in 1996.Under the restructuring, responsibility for vocational training and employment of people with disabilities in the open labour market transferred from the Department of Health and Children to the Department of Enterprise, Trade and Employment. Responsibility for social skills and personal development training, referred to as "rehabilitative training", and for sheltered occupational services remained with the Department of Health and Children. Employment and vocational training policies for people with disabilities are now formulated in the Department of Enterprise, Trade and Employment as part of general labour market policy, underlining the move from a medical attitude to disability to an inclusive economic and social view of it.
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	285	It is a pity the Government did not put any money into it.
#MichaelAhern	unknown-#MichaelAhern-party	unknown-#MichaelAhern-dob	unknown-#MichaelAhern-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	286	While CE has played a valuable role in providing community services over the years, there is a danger that its link with the labour market is being forgotten.
#PaulConnaughton	unknown-#PaulConnaughton-party	unknown-#PaulConnaughton-dob	unknown-#PaulConnaughton-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	287	The Minister of State knows better than that.
#MichaelAhern	unknown-#MichaelAhern-party	unknown-#MichaelAhern-dob	unknown-#MichaelAhern-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	288	People are leaving CE all the time to move into the open labour market which still appears to be quite buoyant, although more subdued than in recent years.
#EmmetStagg	unknown-#EmmetStagg-party	unknown-#EmmetStagg-dob	unknown-#EmmetStagg-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	289	The Minister of State should give us his own thoughts.
#MichaelAhern	unknown-#MichaelAhern-party	unknown-#MichaelAhern-dob	unknown-#MichaelAhern-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	290	While 5,000 persons are likely to leave CE next year on completion of their contracts, they will move into what should still be a labour market presenting opportunities.Already this year, when we are seeing an easing in economic growth, 38,000 work permits have been issued to non-EEA nationals.
#PhilipHogan	unknown-#PhilipHogan-party	unknown-#PhilipHogan-dob	unknown-#PhilipHogan-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	291	All friends of the Minister.
#MichaelAhern	unknown-#MichaelAhern-party	unknown-#MichaelAhern-dob	unknown-#MichaelAhern-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	292	Of these, about 40% are renewals and several thousand more are accounted for by persons already here, but changing employer. Of the balance, perhaps 21,000, it appears that many of the persons constitute replacement personnel in respect of persons who have left jobs in Ireland. It is worth bearing in mind that about 55% of work permits issued in 2001 are not being renewed, suggesting a continued high rate of turnover in the work permit population.This rate of movement suggests that many jobs fall vacant on departure of overseas personnel and that these tend to be filled by new personnel from overseas. Given that many of the jobs in question are at the lower end of the skills spectrum, it has to be asked if a growing number of these cannot be filled by persons moving off CE. This would not, of course, mean displacing any overseas personnel already in jobs here.
#EmmetStagg	unknown-#EmmetStagg-party	unknown-#EmmetStagg-dob	unknown-#EmmetStagg-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	293	The worst form of exploitation.
#MichaelAhern	unknown-#MichaelAhern-party	unknown-#MichaelAhern-dob	unknown-#MichaelAhern-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	294	Employers must have regard to the available pool of labour in the local market in the same way that persons seeking work should expect to have regard to local opportunities. It would not be desirable to have a situation whereby persons moving off CE on completion of their contracts and who apply for available jobs locally are overlooked by employers who want to bring in persons directly from overseas.
#EmmetStagg	unknown-#EmmetStagg-party	unknown-#EmmetStagg-dob	unknown-#EmmetStagg-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	295	Cheap labour.
#MichaelAhern	unknown-#MichaelAhern-party	unknown-#MichaelAhern-dob	unknown-#MichaelAhern-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	296	As the transition to a lower, more appropriate level of CE continues next year, we intend to ensure that policy in regard to the granting of work permits, especially for lower skilled vacancies, has due regard to actual conditions in the local market, including the availability of suitable persons moving off CE.
#PhilipHogan	unknown-#PhilipHogan-party	unknown-#PhilipHogan-dob	unknown-#PhilipHogan-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	297	The Minister for Justice, Equality and Law Reform, Deputy McDowell, must have heard about it.
#PaulConnaughton	unknown-#PaulConnaughton-party	unknown-#PaulConnaughton-dob	unknown-#PaulConnaughton-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	298	He will be on the radio in the morning about it.
#MichaelAhern	unknown-#MichaelAhern-party	unknown-#MichaelAhern-dob	unknown-#MichaelAhern-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	299	I trust the foregoing comments will be helpful in the context of placing the Government restructuring of CE in the context of  a number of important wider policy issues which impact on the programme. I commend the counter motion to this House.
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	300	I wish to share my time with Deputies Stagg and Penrose.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	301	Is that agreed? Agreed.
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	302	I agree with the motion. This is one of the most important issues we will debate in this session. It is interesting that in the case of the motion last week, which concerned another Progressive Democrats Minister, the Minister for Justice, Equality and Law Reform, the Progressive Democrats backbenchers were whipped in to read from the script factory or, sorry, from the extended notes provided by the Department—
#MichaelAhern	unknown-#MichaelAhern-party	unknown-#MichaelAhern-dob	unknown-#MichaelAhern-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	303	Fergus Finlay is back with the Labour Party.
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	304	The Minister of State is now using his own words. He has gone off the script for a minute.Obviously, the issue before the House tonight is not deemed to be of the same importance, so there are no Progressive Democrats backbenchers or any backbenchers in the Government benches tonight. It is a matter of no great importance to them that another 5,000 people, in addition to an earlier 5,000, have been thrown off the scheme this year. That is a reduction of 10,000 places since the start of the year.I looked at the figures given by the Minister when she talked about exaggerations. There seems to be a propensity on the part of this Government to give out the most disastrous figures, so that when a mild calamity is visited on the people it is not considered too bad. The social employment schemes, as they were then known, were piloted in the Wexford constituency in the mid-1980s by the then Minister for Labour, Deputy Ruairí Quinn. They were innovative schemes which raised eyebrows. People wondered if they would work, how they would impact on the labour market and how people would adjust to them.
#MichaelAhern	unknown-#MichaelAhern-party	unknown-#MichaelAhern-dob	unknown-#MichaelAhern-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	305	Unemployment was at 12%.
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	306	They proved to be among the most imaginative and worthwhile initiatives ever taken by a Labour Minister to deal with labour market issues.
#MichaelAhern	unknown-#MichaelAhern-party	unknown-#MichaelAhern-dob	unknown-#MichaelAhern-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	307	Long-term unemployment was at 5%.
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	308	I also served in Government with Fianna Fáil, when we preserved these schemes in far more difficult economic times. There should be no crocodile tears from the Tánaiste or the Minister of State. To gainsay that would be acceptable to any right-thinking Member.The schemes had an important impact in a number of respects. One was the impact on participants. People who often regarded themselves as unemployable, and who were for a long period, were given the dignity of work. Many progressed to full-time employment, but many did not. Nonetheless, they were at least given the chance to be valued in their communities. That might be of no consequence to the Tánaiste or the Minister of State, but it was of great value in the lives of individuals blessed with the opportunity, acknowledgement and leg up for the first time in many cases.The second important impact it had was on communities. It provided services that would not have been provided otherwise. This remains the case. I disagree with Deputy Hogan in that I do not believe the primary motivation is to save money. It is not a number crunching exercise. It is a core ideological issue for the Progressive Democrats and the Minister for Finance. They regard this as a distortion of their notion of the labour market. They want to free up as many low-paid people as they can to take jobs at the lowest rate possible. The distortion of the CE schemes causes difficulty for the supporters of the Progressive Democrats.The notion of mainstreaming which the Tánaiste put forward as the ideal has not worked in many instances because the numbers involved and the level of support available, for example, in supporting schools, is a fraction of that available under these schemes and does not measure up to the promise made by the Departments of Enterprise, Trade and Employment and Education and Science.The Tánaiste's amendment is cynical in the extreme and I wish I had the time to discuss it in detail. To suggest as she did that the valuable and critical work which she acknowledged was done will be taken up and protected is not a fact. Many critical jobs will not be done, and the great irony is that people who are willing, able and proud to do the work will be deprived of the opportunity for a lousy few euro per week. It is shameful.
#PaulConnaughton	unknown-#PaulConnaughton-party	unknown-#PaulConnaughton-dob	unknown-#PaulConnaughton-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	309	They will be on the dole.
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	310	The most conservative of societies, the Japanese, provide for social employment knowing that useful social work can be done by people whose jobs can be valued. That is protected within the Japanese system. The issue for the Government is to have the most reactionary form of labour market policy that makes no allowances for people who want to provide a critical service that cannot be measured by this Progressive Democrats economic yardstick that has a warped sense of values in the context of the useful work these people can do in communities, sports clubs, health services, personal services to people who need support, and the arts. All these change a rough, brutal society into a caring one with an inherent value and sense of its own worth.The Tánaiste's aim is not just to reduce participation in the community employment schemes by the end of next year to 20,000. By limiting the duration of the schemes to three years, it is her aim to end them. This will be glossed over by issues such as mainstreaming. There will be the pretence that other agencies will take up the slack and provide the supports and work done in CE schemes. Next year is a critical one and the economic downturn we are facing will be the backdrop for the implementation of a ruthless Progressive Democrats agenda.
#EmmetStagg	unknown-#EmmetStagg-party	unknown-#EmmetStagg-dob	unknown-#EmmetStagg-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	311	The Tánaiste, Deputy Harney, leader of the Progressive Democrats, has decided to abolish the community employment schemes operated by FÁS. On her watch, the numbers employed on the schemes will have been reduced each year from 40,500 in 1997 to 20,000 next year. She is half-way to her objective. This is in line with her low wage policy which states that the more labour available on the market, the higher the competition for the places available and the lower the wages forced on workers. That is the gospel according to the Progressive Democrats. By dumping 5,000 CE workers on the scrapheap without concern for their future or welfare, she is furthering her objective of providing cheap labour for her friends among private employers.The Tánaiste has more than one string to her bow in seeking a pool of cheap labour. The other instrument she is using to a large extent is the importation of large numbers of non-national workers, mostly from eastern Europe. By virtue of the conditions of the work permits she issues to the workers, they are virtually bonded labour. They are tied to one employer at the pain of deportation which is a constant threat from employers. They work long and hard hours for minimal rates which are often less than the minimum wage.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	312	When was any such worker deported?
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	313	They are terrified to leave their employers.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	314	The Deputy should deal with the facts.
#EmmetStagg	unknown-#EmmetStagg-party	unknown-#EmmetStagg-dob	unknown-#EmmetStagg-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	315	I live among them and know their fears and the exploitation. They are packed into expensive, overcrowded tenements. In short, they are grossly exploited and abused. Now, 5,000 CE workers are to be dumped on the scrapheap to further the Tánaiste's right-wing policies.Where are the caring voices among the Fianna Fáil party? As usual, they will cry crocodile tears on local radio and in local papers for the axed FÁS schemes and turn up in the House to vote the measure through. They are thereby exposed as the hypocrites they are.In my constituency, the axe on the FÁS CE schemes has fallen in a brutal manner. In Clane,  Leixlip and Celbridge, the axing has been received with a sense of shock and despair by the organisers of and participants in the schemes. Work done for sports clubs, tidy towns committees and the enhancement of the environment will stop dead in its tracks in these towns and communities. One scheme in Celbridge organised by the tidy towns committee was established in 1992. It has 14 employees and a supervisor. They work with the local Church of Ireland, the GAA and the tidy towns committee. The scheme has an excellent record in training its participants and placing them in full-time employment. The environment in Celbridge has been greatly enhanced by the efforts of the scheme. I call on my colleague, Senator Kate Walsh, a resident of Celbridge who boasts of her close relationship and influence with the Tánaiste and who has built her political reputation on her support for community projects, to use her influence and exercise her muscle on behalf of the CE workers in Celbridge. We will know by the outcome how effective her actions will have been. By the fruits of their actions we will know them rather than by their crocodile tears.The workers and trainees on CE schemes in my constituency are special people. They were left out and left behind. They had a semblance of dignity and purpose restored to them by the CE schemes and many became successful in life from their participation in them. Now they are to be dumped. It is to the shame of Fianna Fáil, the Progressive Democrats, the Minister for Finance, Deputy McCreevy, the Tánaiste, Deputy Harney, and Senator Kate Walsh that they support this savage, uncaring action.
#WilliamPenrose	unknown-#WilliamPenrose-party	unknown-#WilliamPenrose-dob	unknown-#WilliamPenrose-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	316	I strongly support the motion because this is something very dear to me. Westmeath was one of the counties to adopt this scheme as a pilot project in 1985 and there was considerable and strenuous opposition to it from a number of sources. As a member of Westmeath County Council, I was glad to champion something that was introduced by a Labour Party Minister in a coalition Government. I recall saying what it would mean 17 or 18 years ago. The Royal Canal was closed and some far-sighted people were suggesting it should remain closed and made into a road to Dublin. Having been born on the banks of the Royal Canal, I had a bit of initiative and I joined a local group, the Royal Canal Amenity Group. From the acorn seed the oak tree grew. Everyone wants to jump on a bandwagon, but without the Royal Canal Amenity Group and the Inland Waterways Association of Ireland, that canal would never have re-opened. They formed the driving force behind that and it has tremendous tourism potential. Millions are being spent on it and millions more are needed to ensure it is finished from Ballynacargy to Richmond Harbour in Clondra to allow people to complete a circuit and come down on the Royal Canal and return on the Grand Canal. This would go past where Deputy Enright lives and I  am sure she would be delighted with the tourism, which is critical to many rural areas.
#PhilipHogan	unknown-#PhilipHogan-party	unknown-#PhilipHogan-dob	unknown-#PhilipHogan-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	317	She might go away with the Deputy during the summer.
#WilliamPenrose	unknown-#WilliamPenrose-party	unknown-#WilliamPenrose-dob	unknown-#WilliamPenrose-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	318	In any event money was scarce and we adopted a scheme. Westmeath County Council had a skilled carpenter. A number of people were trained at the time under the social employment scheme. They commenced the manufacture of the lock gates, which was the first step in the restoration of the Royal Canal. Most of the people who were trained to become skilled carpenters at that time are in the construction industry today. That shows how important the scheme was at that time. The Minister of State, Deputy Michael Ahern, is right in saying it was a time of high unemployment, but it was used extensively because money was and still is scarce in rural areas. The myth of the phantom tiger only touched urban areas. Rural areas are still isolated and in relative poverty.Most of the people on the scheme today have no access to transport, public or private, and they are relatively poor. They are disadvantaged and include people who are becoming elderly. They want a chance to make a contribution to the community and the dignity of doing so. This is why it has been an essential scheme to the local community organisations, the GAA, rugby, soccer and hockey clubs, voluntary and community groups, and to the tidy towns. Every village has been transformed by the skills those people have acquired. They have a reason to get out of bed in the morning and are making a valuable contribution to the community. Every village and town in the country has improved its performance in the tidy towns competition as a result of those people's efforts. Why do we want to hit the disadvantaged and the vulnerable at this time? If a mess has been made of the economy, it should not be visited on the ordinary people and the poorer sections of the community.As Deputy Howlin said, in January 2002 there were 30,000 people in the scheme. In a year the Minister has set out to dismantle it and has already smitten one third from that number. If the Government cannot find any more Central Bank reserves or cannot raid any more pension funds, will the Minister smite the other 20,000? No evaluation has been carried out on the savings that accrue from the scheme. Many of those people will end up back on the live register. As they say in our place, where is the beef and where are the savings? This is an ideologically driven exercise. The essence of what we stand for is solidarity with and commitment to communities.What about the Carers Association that depends on the community employment scheme for secretarial and supervisory help? There are 100,000 carers and there are Carers Association houses across the country. People from the community employment scheme form an important part of that. We already insult them by giving  them a couple of cent an hour. We are now going to take the scheme away as well. What about the centres for independent living? We are being told about mainstreaming. This is all fudge as was the excuse about internal reviews. The outcome was to slash 10,000 people from the scheme over 12 months.As I have said on many occasions, in areas such health and education, it is the disadvantaged who are always asked to foot the bill for the economic problems that have been generated by Government mismanagement and incompetence. What about the impact this will have on literacy and numeracy courses? We are all committed to ensuring that people who did not have a chance are now given one. Many of those courses involve people from the community employment scheme. Surely it is wrong to eliminate those. Cultural associations, community crèches, schools, etc., have all been helped out. The work is of inestimable value. Any cost benefit analysis would show the scheme in a positive light.The people who will be severely disadvantaged will undoubtedly be the long-term jobless and the elderly in rural areas. The cuts will cause havoc and desolation at individual and community level. I recently met a supervisor on a project. Many projects were compelled to come together in order to retain a supervisor. What will happen when the numbers inevitably drop? The supervisor will disappear.
#PaulConnaughton	unknown-#PaulConnaughton-party	unknown-#PaulConnaughton-dob	unknown-#PaulConnaughton-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	319	Redundancy will have to be paid to the supervisor.
#WilliamPenrose	unknown-#WilliamPenrose-party	unknown-#WilliamPenrose-dob	unknown-#WilliamPenrose-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	320	The grants for the materials have remained static for the past six or seven years. Insidious pressure has already been applied to wipe them out. What savings will accrue to the Exchequer as a result of this decision? Will those people now in the scheme have to revert back to the live register?What about the child care policy advocated by the Department of Justice, Equality and Law Reform? How will that be delivered in disadvantaged areas where CE schemes play an important role? Has there been any examination of the wider impact or did the Tánaiste take this decision simply because the Minister for Finance, Deputy McCreevy, told her to make savings in her Department? Of course, people of like mind focus on the one area and the Tánaiste, Deputy Harney, was delighted to deliver.Has any evaluation been done on the impact these cuts will have on lone parents? The decreasing number of places available to this group will obviously result in a decrease in family income with the loss of the CE allowance. Given the difficulties in accessing child care at an affordable cost, will that limit their potential to progress into paid work?These represent a small number of the areas that I have examined which will be impacted. The  Government is grossly mistaken in the course on which it is embarking.
#OlwynEnrightFG	unknown-#OlwynEnrightFG-party	unknown-#OlwynEnrightFG-dob	unknown-#OlwynEnrightFG-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	321	Thank you, a Leas-Cheann Comhairle, for the opportunity to raise this matter.We can all recall last April when people in every constituency were angered – I would not say shocked because many people were aware of the state of many of our school buildings – by the results of an INTO survey which showed that the accommodation in some 100 schools was unfit for students and teachers. At that stage the election campaign was under way and we were gearing up for our day out. In every constituency Government candidates made promises about primary schools. People were left with a strong expectation that local schools would be completed. This was not done solely via word of mouth, but also on local radio and in local newspapers throughout the country.The position today is very different from the expectation created last April and May. At meetings held during the election campaign significant pressure was placed on all candidates. People were told their school was on the list, there was no cause for concern and their local school would be built. Nothing has happened since. The Department's website, to which we have been directed recently instead of receiving detailed replies to parliamentary questions, lists 27 projects as recently completed. We are not told how recently they were completed. It also states that a further 24 projects have gone to tender and 401 projects are at various stages of architectural planning. None of these 401 schools knows when its case will be dealt with or how soon the work will commence. This is a major problem.In the Estimates much play was made of the fact that extra funding has been provided to appoint more resource teachers. While this is welcome news, resource teachers cannot work unless they have a place in which to work. One cannot overstate the problem we are facing in this regard. On a visit to a school in my constituency last week, I had to jump from the school gate into the school yard because it was so flooded. The children had nowhere to go on their break apart from the school yard. They are neither tall enough nor old enough to do the jump I did.I asked to be directed to the staff room. On stepping into it, I discovered there was no space for me to stand. Two teachers were seated having lunch and there was another seat for a further teacher, but there was no room for anyone else. This is where the teaches eat their lunches. Some people will have no sympathy for teachers having to take their 30 minute lunch break in those conditions. The room in question is also the work  space of the resource and remedial teachers. Students who need to go to resource or remedial teachers are already in a more difficult position than other students and have more to cope with. It is unacceptable that they are being placed in such conditions to get the extra help they need.We should commend teachers on enduring the conditions in which they work. It is a miracle they remain in their jobs. I would not be able to work in the conditions under which they work. It is not an exaggeration to say some schools are rat infested and damp. Some have cracks in the walls, leaking toilets and corridors filled with coats, books and art equipment. This is illegal and breaches all health and safety regulations. If a fire broke out in one of these schools, I do not know what would happen. The teachers and principals have no choice other than to store things in corridors because there is no other physical space.We have to decide how we will proceed with schools building. It must be prioritised and we must get value for money. Tubbercurry school, which opened yesterday, is a fine example of a public private partnership. However, the Minister must face the reality that private investors will not want to operate public private partnerships in small, rural, one or two teacher schools. They want a return for their money and will not get it in these types of facility.Allowing 401 schools to proceed to the architectural planning stage when the reality is that they will be stuck in that stage for time immemorial constitutes a huge waste on the part of the Department. These schools do not know when they will proceed to the next stage. Principals and teachers are wasting their time preparing submissions and meeting and paying architects because the schools will not make progress. This is not acceptable. The building programme must be prioritised and funding allocated because primary school children cannot be allowed to continue to attend school in the current circumstances.
#PatTheCope	unknown-#PatTheCope-party	unknown-#PatTheCope-dob	unknown-#PatTheCope-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	322	Ba mhaith liom mo buíochas a chur in iúil don Teachta Enright as ucht an cheist seo a ardú ar an athló agus deis a thabhairt dom an méid dul chun cinn atá déanta ó1997 a chur os cómhair an Tí.I thank the Deputy for giving me the opportunity to outline to the House the substantial progress that has been made in recent years in the primary schools building area. In 1997 a total of €43.4 million was available for first level capital spending. Expenditure in 2003 will be €172.6 million. As a result of the Government's commitment to funding educational infrastructure, in excess of 120 major capital projects in the primary sector have been recently completed or are under construction at a cost of €187 million. Many of these projects will continue in construction into 2003.On behalf of the Minister for Education and Science, I want to dispel a misunderstanding that  has arisen in relation to the 400 major primary school projects in architectural planning listed in one of today's newspapers. The majority of these projects were never intended to start construction in 2002 and were consequently not included in the 2002 construction programme.
#EamonGilmore	unknown-#EamonGilmore-party	unknown-#EamonGilmore-dob	unknown-#EamonGilmore-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	323	That is not what they were told before the election.
#PatTheCope	unknown-#PatTheCope-party	unknown-#PatTheCope-dob	unknown-#PatTheCope-constituency	speech	unkown-language	2002-12-03 00:00:00	Prelude	324	Because they are major projects, they have to go through a detailed process of architectural planning which can take a considerable period of time to complete. The financial commitments to be met from building projects already in construction are also an important factor in determining the number of projects that may proceed at any given time. It is the Department's intention to release the projects in architectural planning to construction on a phased basis over a number of years. All applications to the Department for capital funding are subject to a detailed process of prioritisation.Priority is given to the following broad categories of projects: new schools to cater for substantial increases in enrolments in rapidly developing areas where no other primary school exists; accommodation which is urgently required for children with special needs, such as autism, speech and language disorder, severe and profound mentally handicap etc.; the replacement-refurbishment of very poor buildings, including old prefabricated buildings, an example of which would be a structurally unsound building; and the provision of accommodation which is necessary to facilitate agreed amalgamations.The primary responsibility for health and safety in school buildings rests with the school management authorities. The Department of Education and Science will assist schools in fulfilling these obligations. In addition to the capital grants made available to schools under the grant scheme for minor works to national school properties amounting to €18 million annually, a further 1,700 grants for national schools have been sanctioned this year amounting to €61 million. About one third of these grants were in respect of health and safety works to school properties. The remaining grants were for temporary accommodation and the purchase of essential furniture and equipment.The Minister for Education and Science intends to examine the potential for using PPP mechanisms and the concept advanced in An Agreed Programme for Government of a multi-annual programme schools' modernisation fund to be financed through the National Development Finance Agency. The Minister for Education and Science intends publishing his expenditure proposals for primary school buildings in the new year. The Department's website will be updated at regular intervals from that point on.
