#PaulCoghlan	unknown-#PaulCoghlan-party	unknown-#PaulCoghlan-dob	unknown-#PaulCoghlan-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	0	I have notice from Senator Pádraig Ó Céidigh that, on the motion for the Commencement of the House today, he proposes to raise the following matter:The need for the Minister for Justice and Equality to introduce legislation to make perjury a statutory criminal offence.
 I have also received notice from Senator Victor Boyhan of the following matter:The need for the
Minister for Housing, Planning and Local Government to confirm the number of so-called fast-track applications submitted to An Bord Pleanála in 2017, the number of housing units involved, the number of applications granted under the scheme, and if An Bord Pleanála is ready to roll out an IT interface with the public in terms of online submissions.
#TerryLeyden	unknown-#TerryLeyden-party	unknown-#TerryLeyden-dob	unknown-#TerryLeyden-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	101	It was an extraordinary failure.
#DenisODonovan	unknown-#DenisODonovan-party	unknown-#DenisODonovan-dob	unknown-#DenisODonovan-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	102	You have made your point, Senator. Let the Leader respond.
#JerryButtimer	unknown-#JerryButtimer-party	unknown-#JerryButtimer-dob	unknown-#JerryButtimer-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	103	I welcome Senator Leyden's new-found interest in sport. This Member did not want women playing rugby and had to retract his statement in that regard. I welcome his new-found interest in sport and I wish him well. All those of us who are sportspeople will educate Senator Leyden on the different rules of the game. We would be happy to bring him to any game he wishes to see. It was an excellent cross-party all-Ireland approach.
#TerryLeyden	unknown-#TerryLeyden-party	unknown-#TerryLeyden-dob	unknown-#TerryLeyden-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	104	It was about bringing an organisation to Ireland and bringing a major event to Ireland.
#DenisODonovan	unknown-#DenisODonovan-party	unknown-#DenisODonovan-dob	unknown-#DenisODonovan-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	105	The Leader might get a ticket for him for the Ireland-Fiji game.
#NealeRichmond	unknown-#NealeRichmond-party	unknown-#NealeRichmond-dob	unknown-#NealeRichmond-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	106	Was Senator Leyden at the women's Rugby World Cup in August? I did not see him there. Has he ever been to a rugby match? Has he ever been to a women's match?
#DenisODonovan	unknown-#DenisODonovan-party	unknown-#DenisODonovan-dob	unknown-#DenisODonovan-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	107	Allow the Leader to respond.
#NealeRichmond	unknown-#NealeRichmond-party	unknown-#NealeRichmond-dob	unknown-#NealeRichmond-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	108	I will take him whenever he wants.
#DenisODonovan	unknown-#DenisODonovan-party	unknown-#DenisODonovan-dob	unknown-#DenisODonovan-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	109	Allow the Leader to respond. Do not drop the ball, Senator.
#JerryButtimer	unknown-#JerryButtimer-party	unknown-#JerryButtimer-dob	unknown-#JerryButtimer-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	110	I will try not to play the ball forward. We are all disappointed at the bid. It was not for the want of trying by the sporting organisations, the Government and communities and sporting bodies North and South. It is disappointing. We should look at World Rugby's critique of how it awards the Rugby World Cup. Perhaps that should be questioned rather than Ireland's bid in terms of the type of country preferred, the amount of money available and the stadiums. The all-Ireland soccer team is a matter for the Irish Football Association and the Football Association of Ireland. Obviously, we are disappointed. It is a perennial chestnut that comes up when one of us does not do well but the other does well.That is sport, a Chathoairligh, as you know. You played yourself, and you are a fine sportsman. You win some, you lose some. It is better to have tried than not to have tried at all. I refer to the aspiration and the ambition we have. Senator Richmond has brought up the need to have a debate on not just infrastructure, but on sport in general. It binds us as a nation. It unites us, but it also divides us, as we saw this morning with the flippant, populist nonsense we heard from Senator Leyden. I will not dwell on the issue of the all-Ireland hockey team and the Commonwealth Games but the all-Ireland hockey team-----
#TerryLeyden	unknown-#TerryLeyden-party	unknown-#TerryLeyden-dob	unknown-#TerryLeyden-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	111	I played for a Connacht vocational school, very successfully by the way.
#CatherineNoone	unknown-#CatherineNoone-party	unknown-#CatherineNoone-dob	unknown-#CatherineNoone-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	112	I would say it was indebted to the Senator.
#TerryLeyden	unknown-#TerryLeyden-party	unknown-#TerryLeyden-dob	unknown-#TerryLeyden-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	113	Very successfully. Thank you.
#JerryButtimer	unknown-#JerryButtimer-party	unknown-#JerryButtimer-dob	unknown-#JerryButtimer-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	114	There is no doubt that Senator Leyden will be-----
#JerryButtimer	unknown-#JerryButtimer-party	unknown-#JerryButtimer-dob	unknown-#JerryButtimer-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	115	-----waving letters on the sports capital programme which Senator Hopkins and Senator Feighan have delivered in Roscommon. That is probably what he will be trying to do next, but that is all right.
#TerryLeyden	unknown-#TerryLeyden-party	unknown-#TerryLeyden-dob	unknown-#TerryLeyden-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	116	They are not doing too well so far.
#JerryButtimer	unknown-#JerryButtimer-party	unknown-#JerryButtimer-dob	unknown-#JerryButtimer-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	117	Senator Devine raised the issue of the interim Grace report. Like Senator Devine, the first I read about it was this morning-----
#KevinHumphreys	unknown-#KevinHumphreys-party	unknown-#KevinHumphreys-dob	unknown-#KevinHumphreys-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	118	I always thought the sports capital grants were independently assessed. I did not realise different Senators deliver for different counties.
#JerryButtimer	unknown-#JerryButtimer-party	unknown-#JerryButtimer-dob	unknown-#JerryButtimer-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	119	As the Senator knows quite well, we all receive representations. He received them when he was in the Department of Employment Affairs and Social Protection. One gets representations, as he knows, and one does one's best for the people who ask.
#KevinHumphreys	unknown-#KevinHumphreys-party	unknown-#KevinHumphreys-dob	unknown-#KevinHumphreys-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	120	That is not the case when there is an independent assessment.
#JerryButtimer	unknown-#JerryButtimer-party	unknown-#JerryButtimer-dob	unknown-#JerryButtimer-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	121	That is why there is one. What I am saying-----
#KevinHumphreys	unknown-#KevinHumphreys-party	unknown-#KevinHumphreys-dob	unknown-#KevinHumphreys-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	122	Why is Senator Buttimer saying that particular Senator deliver for different counties?
#JerryButtimer	unknown-#JerryButtimer-party	unknown-#JerryButtimer-dob	unknown-#JerryButtimer-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	123	Senator Humphreys has misinterpreted what I said.
#KevinHumphreys	unknown-#KevinHumphreys-party	unknown-#KevinHumphreys-dob	unknown-#KevinHumphreys-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	124	Is the Senator saying-----
#JerryButtimer	unknown-#JerryButtimer-party	unknown-#JerryButtimer-dob	unknown-#JerryButtimer-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	125	What I said was-----
#KevinHumphreys	unknown-#KevinHumphreys-party	unknown-#KevinHumphreys-dob	unknown-#KevinHumphreys-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	126	Senator Buttimer should listen to what he said.
#JerryButtimer	unknown-#JerryButtimer-party	unknown-#JerryButtimer-dob	unknown-#JerryButtimer-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	127	I was congratulating them on their success. That is what I was saying.
#DenisODonovan	unknown-#DenisODonovan-party	unknown-#DenisODonovan-dob	unknown-#DenisODonovan-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	128	Senators should speak through the Chair.
#JerryButtimer	unknown-#JerryButtimer-party	unknown-#JerryButtimer-dob	unknown-#JerryButtimer-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	129	As Senator Humphreys knows quite well, when he was in the Department of Employment Affairs and Social Protection, he was not immune from representations, and he was very open to meeting with delegations as a Minister of State. Every Minister is open to meeting delegations. All of us live in and work in communities, and we recognise the importance of the sports capital programme. I will go back to the interim Grace report. I have not seen the report which the sole member of the commission has, according to the newspaper reports, presented to Minister for Health and the Minister of State, Deputies Simon Harris and Finian McGrath. I am not aware of what the next steps are. However, I accept that it is disappointing to read about it in the newspapers. That should not happen. Information is only leaked by people who give it out, and I would be very confident that the eminent commission chairperson did not leak it. I am sure the Ministers did not do so either, so I am not sure how it got out. This poses another question about leaking, and shows that we should all be very careful of the material we have so that we do not inadvertently give it away to people who should not have access to it. That is important. Senators Colm Burke, Swanick and Noone raised the issue of minimum unit pricing. We all welcome the decision by the Supreme Court yesterday on minimum unit pricing. In tandem with the North, we should introduce minimum unit pricing. That is the next step. The Public Health (Alcohol) Bill 2015 is due back in the coming weeks. I do not have a timetable for it yet, but I will endeavour to facilitate its passage through the House, with its co-operation, prior to Christmas. That is the intent of the Government following Committee Stage. Senator Colm Burke also referenced the issue of housing. It is important that we have that debate again in the House. In response to a query from Senator Conway-Walsh, I am afraid that the Minister for Agriculture, Food and the Marine, Deputy Michael Creed, is away this week on a trade mission, but I would be very happy to have the issues the Senator discussed debated in the House in the coming weeks. That request will be put to the Minister. Senator Paddy Burke raised the issue of driverless cars. This is an important issue that, as he said, will become part of our lives. I would be happy to have that debate, and to bring the Minister for Transport, Tourism and Sport, Deputy Shane Ross, to the House. In response to Senator Warfield-----
#TerryLeyden	unknown-#TerryLeyden-party	unknown-#TerryLeyden-dob	unknown-#TerryLeyden-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	130	Leave them at home.
#JerryButtimer	unknown-#JerryButtimer-party	unknown-#JerryButtimer-dob	unknown-#JerryButtimer-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	131	Senator Warfield was missing yesterday. To be fair to him, he could not be here. I join him again in congratulating the people of Australia. I agree with him that it should not have had to be done through a non-binding vote. He is 100% correct. There should have been enough political leadership to pass a Bill to allow everybody to get married. Again, I pay tribute to Tiernan Brady, who spearheaded the campaign. It is wonderful to have an Irish person in Australia leading a campaign-----
#CatherineArdagh	unknown-#CatherineArdagh-party	unknown-#CatherineArdagh-dob	unknown-#CatherineArdagh-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	132	He is a good Fianna Fáil man.
#JerryButtimer	unknown-#JerryButtimer-party	unknown-#JerryButtimer-dob	unknown-#JerryButtimer-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	133	He was probably the only Fianna Fáil man who campaigned for marriage equality here. However, it was wonderful, and I think what Senator Warfield is indirectly saying, which we should also put on the record, is that the political landscape of the world is changing, but there are many parts of the world where change is not happening, where there is regression on the rights of LGBT citizens. It seems that western democracies have to take up this cause, because we have the leadership and we have courage. It is important that we continue that work. In response to the question on the Children and Family Relationships Act 2015, I do not have that information, but I would be happy to revert on that. I know it is an issue that is vexing people, and I have forwarded a request to the Department of Justice and Equality previously. It is something that is coming up a bit. I have raised the issues that Senator Humphreys mentioned around climate change. Senator Noone raised the issue of social media and the need for temperance and moderation in views and expressions on social media. I am sure that everybody who is a politician has at some point in time been subjected to horrible vilification and vitriol. The Senator is right that there is a need for some type of curb in this evolving medium. I will be happy to have that debate in the House. Apart from the issue of cybersecurity, we need to look at security around social media, concerning what people can and can not say. Senator Ó Domhnaill raised a very important point about the national planning framework. I would be very happy to have a debate on the future of Ireland in the context of the debate on the national planning framework. I will try to have that before Christmas. I thank the Members for their contributions.
#PaulCoghlan	unknown-#PaulCoghlan-party	unknown-#PaulCoghlan-dob	unknown-#PaulCoghlan-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	134	I move:That the Fourth Report of the Committee of Selection be laid before the Seanad.
#PaulCoghlan	unknown-#PaulCoghlan-party	unknown-#PaulCoghlan-dob	unknown-#PaulCoghlan-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	135	I welcome the Minister of State back to the House.
#JohnPaulPhelan	unknown-#JohnPaulPhelan-party	unknown-#JohnPaulPhelan-dob	unknown-#JohnPaulPhelan-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	136	I am aware that this a matter close to the Leas-Chathaoirleach's own heart, which is why I made myself available at short notice. I thank Senator Buttimer for the invitation to attend this afternoon so as to update the Members of Seanad Éireann on the important issue of supports for elected members of local authorities across the country. Effective local government structures are an essential part of our democracy. In turn, effective local government cannot be achieved without the hard work and commitment of elected members in service of their communities. A range of financial supports are already in place to assist councillors in their vital work. These include a representational payment that, I think, was introduced in 2002 or 2003, an annual expenses allowance, travel and subsistence allowances, a mobile phone allowance, a retirement gratuity as well as conference and training provisions. It is recognised that the workload on councillors has increased following the implementation of the 2014 local government reforms and the introduction of municipal districts across the country. In general, councillors now have a broader portfolio of functions at sub-county level and represent larger local electoral areas than before. At the same time there has also been a substantial decrease of 41% in the overall number of elected members from over 1,600 down to 949. The Programme for a Partnership Government includes a commitment to review the supports provided to councillors, in consultation with representative bodies, to enable councillors to continue their important work. During his time as Minister for Housing, Planning, Community and Local Government, my colleague, Deputy Simon Coveney, gave consideration to the issue. In January of this year he announced intended new measures to better support councillors. It was intended that these new measures would be implemented with effect from 1 July. However, the Association of Irish Local Government, AILG, requested that further consideration be given to the terms and conditions that would apply. I subsequently met an AILG delegation shortly after assuming office to understand its views on the matter. A particular concern raised, which I acknowledged, was to ensure there was an appropriate recognition of the workload of all councillors at sub-county level throughout the country. While the matter took longer than intended, it is important that the measures are implemented in a manner that is fair to all councillors from the outset.  One of the changes introduced in 2014 was the removal of a dual system of local representation. I refer to a situation where town councillors were treated differently from county councillors and, indeed, electors in towns were given two local election ballot papers as opposed to electors in the rest of the country, including the big cities, that only got one ballot paper. It is one of the most important, equitable and fair changes that was introduced by the former Minister, Phil Hogan, when he was in office. It was important that any change to the allowance provided to councillors would not reintroduce a two-tier system by the back door. Ensuring that city councillors are treated the same as county councillors is largely responsible for the delay.  I am pleased to inform the House about the following. Last Friday, 10 November, my colleague, the Minister for Finance and Public Expenditure and Reform, and I signed amending regulations to introduce these important new measures to support councillors in all local authorities. The regulations give effect to the commitment given in the Programme for a Partnership Government. I am also pleased to inform the House that the main provisions of the Local Government (Expenses of Local Authority Members) (Amendment) Regulations 2017 (Sl 494 of 2017) will be applied retrospectively to all councillors with effect from 1 July 2017. Directions concerning the implementation of the new regulations have now issued to local authorities, representative associations for councillors as well as to the members of this House. The new arrangements for councillors will comprise of the following new elements. There will be a new allowance for elected members of all local authorities worth €1,000 per annum to reflect the additional work carried out by elected members following the local government reforms of 2014. There will also be an optional vouched annual expenses allowance worth up to €5,000 per annum that councillors may opt for in place of an existing unvouched fixed rate annual allowance of approximately €2,500. This vouched allowance will bring the annual expenses regime for councillors more in line with that available to members of this House. Councillors will be able to claim vouched expenses against the following categories of eligible expenditure: the purchase of home office furniture or equipment; the purchase of stationery; the hiring of meeting rooms; leaflet and newsletter printing and distribution; advertising relating to functions as an elected members; and the purchase of temporary secretarial support from a licensed employment agency. We are also examining whether the list might include more categories. These categories of eligible expenditure are similar to those allowed for Oireachtas Members. I have had the great privilege of being audited for the past two years and I am sure that other Members of this House have also been audited. I can attest to the fact that it is a rigorous audit process. It is equitable that all local representative are treated in the same manner when it comes to audits of expenditure.  Councillors will be required to retain relevant documentation that shows proof of purchase and payment. They must also submit the documentation to their local authority on a monthly basis. All documentation submitted may be reviewed by the internal audit of a local authority or the Local Government Audit Service. The directions issued to local authorities also provide for the alignment of the annual travel rate component of the annual expense allowance for councillors, with the general travel rates set by the Minister for Finance and Public Expenditure and Reform. The revised annual travel rates will come into effect from 1 January 2018. I appreciate that this sets a lower rate for councillors travelling shorter distances to attend meetings. In terms of those who accumulate fewer than 1,500 km annually, and in the interest of fairness and equity, it is important that the travel rates that apply to councillors are consistent with those that apply to local authority employees and other groups across the public sector. It should be noted that the revised rates set a higher travel rate for councillors who drive intermediate to longer distances of up to 5,500 km annually. Councillors in this range will stand to benefit under the new arrangements. This is consistent with the position set out by the Minister for Finance and Public Expenditure and Reform with regard to the general travel rates. Finally, while these measures address the issue of the impacts of the 2014 local government reforms on workload, it is important that the supports provided to councillors will continue to be fit for purpose into the future. In particular, it is important that experienced and hardworking councillors are incentivised to continue to stand for election while at the same time new entrants are encouraged to stand and participate in local democracy. It is my intention that a broad ranging review of the supports provided to councillors, as well as associated terms and conditions, should take place. The review should focus on the evolution of pay trends in the public sector and on how remuneration provided to councillors compares with other jurisdictions. Further details will be announced in due course. The current system of remuneration is tied to that of Senators, a fact that is not mentioned in my notes. That situation is unsustainable and instead the system should be tied to a grade in the Civil Service.
#GerardPCraughwell	unknown-#GerardPCraughwell-party	unknown-#GerardPCraughwell-dob	unknown-#GerardPCraughwell-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	137	Hear, hear.
#MaireDevine	unknown-#MaireDevine-party	unknown-#MaireDevine-dob	unknown-#MaireDevine-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	138	Yes.
#JohnPaulPhelan	unknown-#JohnPaulPhelan-party	unknown-#JohnPaulPhelan-dob	unknown-#JohnPaulPhelan-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	139	The public service commission will be employed, in advance of the next local elections and regardless of who the Minister is in the future, to ensure that councillors' pay is related to that of civil servants, and that councillors and their representatives will not have to go cap in hand to a Minister. Instead, they should get the same incremental supports that the Civil Service grade would achieve in national wage agreements. I think that we can all agree that this issue would benefit from a structured approach that is consistent with that applied to other groups in the public sector. Let us remain mindful that supports provided to councillors must compete with other demands placed on local authority finances. In conclusion, I thank everyone who has previously engaged with me on this issue, which includes many Senators. I thank them for their interest and patience in bringing this matter to a satisfactory conclusion.
#PaulDaly	unknown-#PaulDaly-party	unknown-#PaulDaly-dob	unknown-#PaulDaly-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	140	I welcome the Minister of State to the House. I am glad to have an opportunity to address this issue. I wish to apologise on behalf of my colleague, Senator Jennifer Murnane O'Connor, for her unavoidable absence. She is the Sinn Féin spokesperson on this area and a constituency colleague of the Minister of State. She has done Trojan work on this issue and has made an enormous amount of representations.  Like most of the Senators here, I am a former local representative. I genuinely believe that what is on offer here today is, to coin a phrase, tokenism. Expenses are expenses just like it says on the tin. The additional money that has been bandied about has been wrapped up in ribbons and bows. It is a token gesture to satisfy a long time request from councillors to be treated fairly. Expenses are expenses so the Government is just reimbursing councillors and local representatives for money that they have already paid out of their own pockets. I for one can vouch, as a rural representative, that during my days on the council it was a miracle if I broke even at the end of the year. The work costs the vast majority of local representatives money, in particular rural ones. These people choose the job because they are local activists and community workers. They take the step to become public representatives in the interest of representing their areas and improving conditions in their local communities.  As all Members will be aware, the councillor is the politician who operates at the coalface of society. They meet the people they represent on a daily basis in their communities. A councillor is the go-to person. Irrespective of what problem an individual or constituent has, the councillor is the go-to person. It is a 24/7 job. Based on the new rates to be announced today by the Minister of State, Deputy Phelan, whereby €1,000 will be added to the representational fee, which is taxable, the average earnings of a councillor who works 24/7 will be far below the minimum wage. This is not acceptable for the hours of dedicated work that councillors put in. It is tokenism. The Minister of State inherited this issue which was on the desk of his predecessor. The offer today is made in the hope that this issue will go away, but let me assure him that it will not go away. I think I would have the support of all Members, because most of us would have been local representatives. We know first-hand the workload and how minuscule the remuneration is. The change in the travel allowance that is also being introduced will in essence reduce the net income of many councillors. The taxable representational increase, the vouched expenses, which are already in existence, means councillors have been out of pocket for the period they have been public representatives, and in my opinion some councillors will quite possibly have a net reduction in income when all is taken into consideration. The requested 40% increase in the representational fee from the Association of Irish Local Government, AILG, would be a more realistic move. It would be a start.  I believe the powers that be are afraid to be seen to give something meaningful to fellow politicians as this would be frowned upon. The Minister of State, his predecessor and all involved are shirking from the issue. I do not think that is fair, and there is no justification for it. There is no recognition of the local representatives, be they members of political parties, Independent and non-party councillors who work at the coalface and are the people who are the first port of call for constituents. While progress is being made, this is the first baby step in a long journey and we are a long way from satisfaction.
#GerardPCraughwell	unknown-#GerardPCraughwell-party	unknown-#GerardPCraughwell-dob	unknown-#GerardPCraughwell-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	141	I congratulate the Minister of State at the Department of Housing, Planning and Local Government, Deputy Phelan, for being a man of his word. He said he would deliver within a period, and I think he was probably a week or two late. I also welcome his remarks on putting a review in place. It is about time that somebody had the guts to stand up and say we need to look at the work of our local representatives. Let us reflect on the role of our councillors. They are the foot soldiers for the political system in Ireland. They are the people who will go out on a rainy night when an election is called and will walk the length and breadth to get those of us who are elected to this House elected one way or the other. What reward have we given them down through the years for this? Very little. What recognition have we given them? Very little. As my colleague, Senator Paul Daly, said the local councillor is the first point of call for members of their community. One councillor told me that he cannot go to the toilet but some fellow will stand beside me and talk to him about a planning issue, a medical card, a bus pass or a septic tank, you name it. Nobody else in politics suffers the same level of exposure to the community as county councillors. They are in their community 24/7 for 365 days a year. Naturally in the course of the election for the Seanad I met councillors. I met councillors who sit into their cars and drive to people's homes to help them with official documentation. They sit in people's houses late at night, filling in forms and helping people because they understand the system. There is nothing sharp about what they are doing, they are doing what they were elected to do.  I cannot understand why we always take the mean approach. Why can we not stand up, clap these people on the back and recognise them for what they do? We should not be ashamed to tell the public that we are going to pay these people a decent wage. What is the problem with that? I know Deputy Phelan is a decent man who is trying to do a decent job. I make no apology to anybody in Ireland for the salary I am paid, for the salary that Deputies are paid or for highlighting the miserable pittance that county councillors are paid. I make no apology for asking for the 40% increase that my colleague just adverted to for county councillors. In fact 40% is too little. I want to focus on the word "allowance", because I get a representational allowance as a Senator that is not my salary, on which tax and PRSI is not charged. Why do we have a different rule for county councillors? They are not employees. There is no contract of employment and yet we apply tax, social insurance and the universal social charge to the miserable few shillings they get. Let me illustrate what the knock-on effect of that for a councillor who lost his or her job that paid €60,000 per annum. Having lost his or her job, he or she moves to a social welfare payment and now this individual councillor has been told, following an appeals process, that his or her entitlement is €4 a week. Why? He or she has a county councillor's salary. It is not a salary. It is an allowance. We need to go back and look at this. It is an allowance and not a salary. I cannot dwell on PRSI because I have a High Court case pending on class K PRSI, which I intend to win and I think that Members will find at the end of day that I will win the case. I am not going to comment on class K PRSI. Under the auspices of the PRSI system the State has been stealing 4% of the income of councillors, if we are going to call it income, and we need to sort out whether it is an allowance or an income, from men and women over 66 years of age. There is no other citizen in this country who pays PRSI beyond that age. When will that PRSI be refunded to them? Better still, could the Minister get councillors their contributory old age pension from the money they paid, because they have paid the equivalent? The pension entitlement for county councillors needs to be looked at retrospectively. Anybody who paid the 4% is entitled to it. I do not want to dash what the Minister of State has done regarding the increase. He inherited an issue on which he delivered and for which he must be complimented. An increase of €1,000 works out at €10 a week after tax. That would not put three gallons of petrol in the car. It is an outrage, an insult. We need to go back and I would like the Minister of State to give us a timeline for the review. I wish to raise the issue of equality that applies to the female representatives in Leinster House and in every county council in the country. A county councillor delivers a baby on Friday and on Monday he or she-----
#CatherineNoone	unknown-#CatherineNoone-party	unknown-#CatherineNoone-dob	unknown-#CatherineNoone-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	142	We have not got to that point yet.
#PaulCoghlan	unknown-#PaulCoghlan-party	unknown-#PaulCoghlan-dob	unknown-#PaulCoghlan-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	143	The Senator is a true believer in equality.
#GerardPCraughwell	unknown-#GerardPCraughwell-party	unknown-#GerardPCraughwell-dob	unknown-#GerardPCraughwell-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	144	She is expected back in the Chamber straight away. We need to implement a system whereby elected representatives can have maternity leave. That will require using technology to allow remote voting, child care facilities in the councils and to allow facilities for mothers who are feeding in the council offices. We need to do that. The travel allowance is very beneficial for those who are travelling 50,000 km, 60,000 km or 70,000 km a year. It is of no value whatsoever to a councillor living in a city, it is of very little value to councillors who are living close to their council. We have to go back and look at that. We have to look at a more egalitarian way of dealing with transport.Perhaps we should look at something like a fixed transport allowance based on something similar to what we have in Leinster House for elected representatives which, depending on how far away one is from the local authority, one would get a fixed travel allowance. Perhaps that is the way to look at it. I am glad to hear the Minister of State say today that he will look at additional items on the expenses list published because the list excludes certain issues. It excludes: rent; rates; utilities and other charges of office accommodation; electoral expenses, which I can accept; services purchased from a person who is on the pay role of a local authority, which I can accept; and expenses incurred which are covered by other allowances, which I can accept. There are county councillors all over this country who have offices where they hold their clinics. There are full-time county councillors all over the place. When the Minister of State is reviewing those issues, he may do us a favour and include utilities, rent and all of the other items that are associated with running an office.
#PaulCoghlan	unknown-#PaulCoghlan-party	unknown-#PaulCoghlan-dob	unknown-#PaulCoghlan-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	145	I thank the Senator.
#GerardPCraughwell	unknown-#GerardPCraughwell-party	unknown-#GerardPCraughwell-dob	unknown-#GerardPCraughwell-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	146	The Leas-Chathaoirleach is telling me to sit down.
#PaulCoghlan	unknown-#PaulCoghlan-party	unknown-#PaulCoghlan-dob	unknown-#PaulCoghlan-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	147	I am telling Senator Craughwell he is into injury time.
#GerardPCraughwell	unknown-#GerardPCraughwell-party	unknown-#GerardPCraughwell-dob	unknown-#GerardPCraughwell-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	148	I thank the Minister of State for coming here today. I sincerely hope that we can get from him clear indications of where we are going regarding the reviews and the modification of the expenses. One would need Senators' expenses for councillors.
#PaulCoghlan	unknown-#PaulCoghlan-party	unknown-#PaulCoghlan-dob	unknown-#PaulCoghlan-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	149	Senator Craughwell has everything covered.
#GerardPCraughwell	unknown-#GerardPCraughwell-party	unknown-#GerardPCraughwell-dob	unknown-#GerardPCraughwell-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	150	That is very close to Senators. We need to break that as well.
#PaddyBurke	unknown-#PaddyBurke-party	unknown-#PaddyBurke-dob	unknown-#PaddyBurke-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	151	I welcome the Minister of State, Deputy Phelan, to the House and I congratulate him and thank him for making a move forward on expenses for councillors. He stated that he would do it and he has done so. While it is a small move, it is a move in the right direction. It is nearly 20 years since I was a member of a local authority but I am a bit mixed up when I read the 20-page regulations that confirm how much extra a councillor gets, whether in travelling expenses, an increase in pay or an increase in an allowance. I was certain in my opinion in certain circumstances but I am much more mystified when I listen to Senator Craughwell. I was of the belief that I was familiar with some of the issues but, certainly, Senator Craughwell is not familiar with the full facts either. The Minister of State might outline how much councillors get and how their expenses are broken down. They get a representational payment for expenses on the same basis as we in the Seanad do. Senator Craughwell stated that they did not. A councillor's pay was linked to a Senator's salary, a Senator's salary was linked to a TD's salary and a TD's salary was linked to a certain grade in the Civil Service. When the late Deputy Brian Lenihan was Minister for Finance, that link with the Civil Service was broken but I always was of the belief that the Seanad was tied to the Dáil and councillors' salaries was tied to those of Senators. This extra €1,000 that the Minister of State is giving them seems to be a special payment. Is that because it would break the link to a Senator's salary?
#JohnPaulPhelan	unknown-#JohnPaulPhelan-party	unknown-#JohnPaulPhelan-dob	unknown-#JohnPaulPhelan-constituency	speech	unkown-language	2017-11-16 00:00:00	Business of Seanad	152	Yes.
