#JohnBrady	unknown-#JohnBrady-party	unknown-#JohnBrady-dob	unknown-#JohnBrady-constituency	speech	unkown-language	2022-03-10 00:00:00	Ceisteanna ar Sonraíodh Uain Dóibh - Priority Questions	0	Following the publication of the long-awaited report of the Commission on the Defence Forces, what is the timeline for its implementation? Key elements of it need to be implemented immediately, given the pressures relating to pay talks. I again ask the Minister to outline the implementation of the report. What will be the make-up of the implementation body, which will be instrumental in rolling out and implementing key elements?
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2022-03-10 00:00:00	Ceisteanna ar Sonraíodh Uain Dóibh - Priority Questions	217	The switch to this renewable and local fuels future will have to be accelerated and I accept that. It is here and I just checked my phone to get the latest figures. As we speak we are using about 5,500 MW of power for lights, heating and our electricity systems. About 3,500 MW of that is coming from wind, particularly from the west, the north west and the south west, including in west Cork. We can use that and we can start planning to store, share and switch it. We can turn things on and off so that we use it in efficient ways as part of the solution and we will have to accelerate that. Our country will be rich and prosperous on the back of that; we will never be safe, secure or wealthy by giving our money to distant countries and regimes that we do not agree with. Let us work together to deliver that more quickly. It is not just in electricity but we will also have to do it in transport. I agree with the Deputy and we have talked at length about the need for better rural bus services. The Connecting Ireland bus plan that we have is the most radical and probably the most important public transport project we have. I would love to work with the Deputy on how we would run a bus service from Lowertown out to Goleen and back to Schull, Skibbereen and every town and parish along the route. I agree with the Deputy that private operators will also be critical; it will not just be Bus Éireann or public bus services. Those companies have done a remarkable job, particularly during the Covid period and we stood with them during that time. I met them at various stages and when they asked for support we agreed. At every turn when I went to the Minister for Public Expenditure and Reform, Deputy Michael McGrath, to ask for more money because their fares and numbers were down he agreed because we needed to keep them running through those difficult times when the passengers were not there. They continue to provide that service and they are also part of our public transport service. We have continued with that support. Even though the masks are off, schools are back and people have returned to work, we are continuing to provide Covid support to the private bus operators and we did so deliberately for a variety of reasons. For example, we recognised that we cannot provide the 20% reduction as easily, quickly or immediately for those private operators as we do for public transport companies. There is a simple reason for that. It is no lack of regard or respect for those companies or the work they do but we do not control, set, manage, monitor or operate their fare systems. What the customer pays the driver for those services is nothing to do with the public bus service. We have no control or management system to put the sort of change the Deputy would like to see in place. We will continue to work and look to give every support we can to them because they are a vital part of our transport network. Part of what we do in responding to Mr. Putin and saying we will not use his fossil fuels is to switch to public transport, including private operators.
#MichaelCollins2016	unknown-#MichaelCollins2016-party	unknown-#MichaelCollins2016-dob	unknown-#MichaelCollins2016-constituency	speech	unkown-language	2022-03-10 00:00:00	Ceisteanna ar Sonraíodh Uain Dóibh - Priority Questions	218	I thank the Minister for his reply but it alarms me on so many fronts. His Department is anti-rural as it refuses to give this 20% to rural bus operators to pass on to their customers. I also have worries on other fronts. In addition to the plight of our fishermen and farmers and the state of our health sector, I have consistently raised the issue of the security of our national energy supplies in the Oireachtas in recent years. Tragically, all of the dangers I have raised and warned the Minister about have come to fruition. For example, we are paying through the nose for our oil, gas and power. Despite my best efforts the Government has refused to address my concerns. As an elected Member of the Dáil I must act on behalf of my constituents and in the best interests of the Irish nation. The Minister needs to act in the nation's interests, not in the Green Party's interests. I wish to point out that I have asked the Minister numerous times in recent years about the officially commissioned report on security of energy supply. Where is this report and why is it over a year late? We are in an unprecedented crisis and it seems that the Minister is not able to take decisions on the national gas supply due to party politics. The Minister talks about Connecting Ireland; €350,000 is all that each company will get. In County Cork we will only be able to deliver two services that are there already, not new services. These operators need a 20% decrease. Will the Government give it to them or will it refuse it to rural Ireland and keep it for the capital? That is where the carbon tax of this country is going. It is going to people who stay in Dublin, in the capital but not to the people of rural Ireland.
#JosephaMadigan	unknown-#JosephaMadigan-party	unknown-#JosephaMadigan-dob	unknown-#JosephaMadigan-constituency	speech	unkown-language	2022-03-10 00:00:00	Ceisteanna ar Sonraíodh Uain Dóibh - Priority Questions	219	There is no need to shout.
#MichaelCollins2016	unknown-#MichaelCollins2016-party	unknown-#MichaelCollins2016-dob	unknown-#MichaelCollins2016-constituency	speech	unkown-language	2022-03-10 00:00:00	Ceisteanna ar Sonraíodh Uain Dóibh - Priority Questions	220	I am not talking to the Minister of State, Deputy Madigan, but to the Minister. I am well able to talk to him and I do not need any lecture from the Deputy.
#JosephaMadigan	unknown-#JosephaMadigan-party	unknown-#JosephaMadigan-dob	unknown-#JosephaMadigan-constituency	speech	unkown-language	2022-03-10 00:00:00	Ceisteanna ar Sonraíodh Uain Dóibh - Priority Questions	221	There is no need to shout.
#MichaelCollins2016	unknown-#MichaelCollins2016-party	unknown-#MichaelCollins2016-dob	unknown-#MichaelCollins2016-constituency	speech	unkown-language	2022-03-10 00:00:00	Ceisteanna ar Sonraíodh Uain Dóibh - Priority Questions	222	I am talking to the Minister.
#SeanOFearghaillFF	unknown-#SeanOFearghaillFF-party	unknown-#SeanOFearghaillFF-dob	unknown-#SeanOFearghaillFF-constituency	speech	unkown-language	2022-03-10 00:00:00	Ceisteanna ar Sonraíodh Uain Dóibh - Priority Questions	223	Can everyone calm down?
#MichaelCollins2016	unknown-#MichaelCollins2016-party	unknown-#MichaelCollins2016-dob	unknown-#MichaelCollins2016-constituency	speech	unkown-language	2022-03-10 00:00:00	Ceisteanna ar Sonraíodh Uain Dóibh - Priority Questions	224	Talk through the Chair.
#JosephaMadigan	unknown-#JosephaMadigan-party	unknown-#JosephaMadigan-dob	unknown-#JosephaMadigan-constituency	speech	unkown-language	2022-03-10 00:00:00	Ceisteanna ar Sonraíodh Uain Dóibh - Priority Questions	225	The Deputy can make his point without shouting.
#MichaelCollins2016	unknown-#MichaelCollins2016-party	unknown-#MichaelCollins2016-dob	unknown-#MichaelCollins2016-constituency	speech	unkown-language	2022-03-10 00:00:00	Ceisteanna ar Sonraíodh Uain Dóibh - Priority Questions	226	I can make my point without any interference from the Deputy. I did not interfere with her.
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2022-03-10 00:00:00	Ceisteanna ar Sonraíodh Uain Dóibh - Priority Questions	227	Deputy Collins and I were neighbours for many years in LH 2000 and I am sure he had the same experience as me. Does the Deputy remember the first day he walked through the gates of Leinster House and getting a tingle in his spine? We all share something in our constitutional and democratic Republic that when one is elected as a Deputy for a constituency one represents all of the people in it. The Deputy represents all of the people in Cork South-West and I represent all of the people of Dublin Bay South, regardless of who they voted for. If they voted for Deputies Andrews or Bacik I still represent them. When we are elected as Deputies we have that tradition that we represent all of the people.If I were to give advice, and I think everyone gets this anyway, when Deputies are elected and are in government, they are not just thinking about everyone in their constituency. They are thinking about every constituency across the country. We all act and serve in the national interest to do our best for all our people. That is the Republic we live in and what the Proclamation tells us. The report on energy security needs to be concluded quickly. One of the complications is that we have a lot of interest in Cork, as an example, which is looking to see that there is the potential to convert the significant wind energy we have offshore to hydrogen in Cork Harbour, on Whiddy Island, or in Bantry Bay. It is complicated to understand if it is the right investment or what else we need. We will have to conclude that quickly, but we will do it in a way that gives security and looks after the best interests of our people.
#PearseDoherty	unknown-#PearseDoherty-party	unknown-#PearseDoherty-dob	unknown-#PearseDoherty-constituency	speech	unkown-language	2022-03-10 00:00:00	Ceisteanna ar Sonraíodh Uain Dóibh - Priority Questions	228	What was already post-pandemic inflation has now risen even further as a result of the invasion of Ukraine by Russia. Key commodity prices are skyrocketing, such as for wheat and palm oil, on the global markets and this will impact on Irish households. Figures released by the Central Statistics Office on the increase in food prices in the past year show that bread has increased by 8%, and this is before the consequences of the war have impacted on the prices on the shelves. Price rises, as the Minister knows, do not affect everybody equally. They hit those on low and middle incomes hardest. It was reported that the Government received a briefing on the potential impact of global price rises on the economy and households. We also know that the Minister for Agriculture, Food and the Marine met with the farming sector without any concrete proposals. Will the Minister outline to the Dáil the potential impact of food price rises, which was shared with him? What is the Government's plan to secure our food supply? Finally, what measures will the Government introduce to support households struggling with rising costs?
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2022-03-10 00:00:00	Ceisteanna ar Sonraíodh Uain Dóibh - Priority Questions	229	The energy crisis and food price rises, as mentioned, are at the centre of this. The Deputy is absolutely right that those on the lowest incomes are most at risk and the percentage of their incomes going on basic essentials, such as food and energy bills, puts them at particular risk. It is important that we look at our social welfare system in that regard. It is very uncertain. We have been looking at inflation rates for the past three months. It was 5.7% in December and then went down to 5.1% in January. My understanding is that, according to the figures release today, the rate was 5.6% for February. It is likely, from what we are seeing because of this war in global food prices going up and increasing energy prices, there will be further pressure. The food issue is particularly serious and grave, particularly for countries in the Middle East and developing countries that are reliant on Ukrainian and Russian grain for their basic daily sustenance and survival needs. First things first, we should be looking to our overseas aid and the Department of Foreign Affairs regarding what we can do to support that.
#SeanOFearghaillFF	unknown-#SeanOFearghaillFF-party	unknown-#SeanOFearghaillFF-dob	unknown-#SeanOFearghaillFF-constituency	speech	unkown-language	2022-03-10 00:00:00	Ceisteanna ar Sonraíodh Uain Dóibh - Priority Questions	230	We are out of time.
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2022-03-10 00:00:00	Ceisteanna ar Sonraíodh Uain Dóibh - Priority Questions	231	When it comes to us at home in regard to agriculture, we will also have to be careful because our system is exposed and at risk, particularly the poultry and pig sectors.
#DuncanSmith	unknown-#DuncanSmith-party	unknown-#DuncanSmith-dob	unknown-#DuncanSmith-constituency	speech	unkown-language	2022-03-10 00:00:00	Ceisteanna ar Sonraíodh Uain Dóibh - Priority Questions	232	Will the Minister admit that he and the Government have been played for absolute mugs by the major fuel providers in recent days? The financial resolution passed with assent last night by all of us has had zero impact. If Deputies were aon a garage forecourt this morning, as I was, they would have seen that not only did prices not go down, but they had actually gone up. When I inquired as to whether the excise cut had been passed on, the person behind the counter told me that the price of Brent crude oil actually went up last night at the same time. That is untrue but it was what that worker was told by his boss to say, which is a very unfair position to put that worker in. Will the Government agree to call an emergency meeting of all the major fuel providers to discuss this issue? Will it have examine a true price transparency mechanism for fuel, petrol and diesel? Will it examine whether a cap on fuel prices is needed? Will it look at further cutting public transport fares?
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2022-03-10 00:00:00	Ceisteanna ar Sonraíodh Uain Dóibh - Priority Questions	233	We are not just in daily contact but in morning, afternoon and evening contact with the fuel supply industry because we have a supply issue as well as a price issue that we have to manage and we will be able to do that. The Competition and Consumer Protection Commission will look to make sure with a laser focus that all the proper approaches were taken and that there was not price gouging. It is very complicated because different forecourts have different circumstances. The excise duty applies when the fuel leaves the depot, be it in Dublin, Whitegate, Derry, Shannon, or Galway, not when it is sold at the pump. The relevant excise rate varies depending on when the fuel was purchased and the gap in time. It is also complicated because, as I said earlier, the price on the wholesale market, which tends to have a two- or three-day lag from the retail price, went up €22 on Tuesday and came down by a similar amount on Wednesday.
#JenniferWhitmore	unknown-#JenniferWhitmore-party	unknown-#JenniferWhitmore-dob	unknown-#JenniferWhitmore-constituency	speech	unkown-language	2022-03-10 00:00:00	Ceisteanna ar Sonraíodh Uain Dóibh - Priority Questions	234	I acknowledge and commend the Government on the approach it has taken towards the Ukrainian refugees in the humanitarian crisis we are seeing. It is heartbreaking to see the images of women, children and elderly people trying to reach the border and queueing for hours in freezing conditions. I imagine when they get to the border, there is probably a sense of relief but also a sense of fear and sadness regarding what they are leaving behind and what lies ahead. While we have taken a good approach in this country, we have been very passive regarding what has happened on the ground in Poland. Will the Government send buses and planes to make sure that people who are coming to Ireland are supported in getting here and that we take as much stress as possible out of that journey for them and that we are there for them? That is a simple measure we could take. Will the Minister do that?
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2022-03-10 00:00:00	Ceisteanna ar Sonraíodh Uain Dóibh - Priority Questions	235	The best way we can do that, as I said earlier in response to another question, is by working with the Polish Government. We really have to follow its lead.
#JenniferWhitmore	unknown-#JenniferWhitmore-party	unknown-#JenniferWhitmore-dob	unknown-#JenniferWhitmore-constituency	speech	unkown-language	2022-03-10 00:00:00	Ceisteanna ar Sonraíodh Uain Dóibh - Priority Questions	236	Germany sent 300-----
#SeanOFearghaillFF	unknown-#SeanOFearghaillFF-party	unknown-#SeanOFearghaillFF-dob	unknown-#SeanOFearghaillFF-constituency	speech	unkown-language	2022-03-10 00:00:00	Ceisteanna ar Sonraíodh Uain Dóibh - Priority Questions	237	The Minister without interruption please.
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2022-03-10 00:00:00	Ceisteanna ar Sonraíodh Uain Dóibh - Priority Questions	238	Yes, but we will respond and co-ordinate with what the Polish say because the last thing they want is an ad hoc approach and a variety of different actors coming in where they have to manage and marshal what they are responsible for. It is through working with the European Commission and the Polish Government, in giving a co-ordinated response, that we will be most effective.
#JenniferWhitmore	unknown-#JenniferWhitmore-party	unknown-#JenniferWhitmore-dob	unknown-#JenniferWhitmore-constituency	speech	unkown-language	2022-03-10 00:00:00	Ceisteanna ar Sonraíodh Uain Dóibh - Priority Questions	239	Will the Minister offer that?
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2022-03-10 00:00:00	Ceisteanna ar Sonraíodh Uain Dóibh - Priority Questions	240	Absolutely, but we will not send Irish trucks or buses in an unco-ordinated way that is not at their behest.
#MickBarry	unknown-#MickBarry-party	unknown-#MickBarry-dob	unknown-#MickBarry-constituency	speech	unkown-language	2022-03-10 00:00:00	Ceisteanna ar Sonraíodh Uain Dóibh - Priority Questions	241	Bringing 100,000 Ukrainian people to Ireland and helping them start new lives is not an easy task for any government. It is much tougher, of course, for the refugees and it is the responsibility of the Government to remove unnecessary obstacles they may face. What steps will the Government take to ensure their qualifications are recognised and they can work here at a level for which they are qualified? What steps will it take to ensure their social insurance contributions can be taken into account here, given the difficulties that will invariably exist in accessing details? The Minister might comment on housing arrangements. Clearly, the market playbook is not going to work in that regard. Last but not least, Migrant Rights Centre Ireland constantly highlight examples of unscrupulous employers who exploit workers precisely because they are vulnerable. Workers who do not speak English are particularly vulnerable. In-person English classes for all refugees are needed, which is something the State does not even provide currently. Does the Minister agree and if so, what steps will he take to achieve it?
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2022-03-10 00:00:00	Ceisteanna ar Sonraíodh Uain Dóibh - Priority Questions	242	We do not know the exact number of refugees that will come. We do not know the duration or future path of this war. It is likely that many refugees will remain in countries close to their homeland with a view to going back. We have experience in successfully managing workers and others coming from the new accession countries in the early and middle part of the previous decade and, therefore, we should use that experience. The Minister for Social Protection has made it clear that, on arrival, those workers will receive all the support available from the State, including a personal public service number, access to relevant social welfare schemes, and full health supports, as well as the basic welcome of being fed and given the sense that they are in a secure place. We will do that. We have to see how the numbers evolve but we will make sure they are welcomed in a proper way.
#VeronaMurphy	unknown-#VeronaMurphy-party	unknown-#VeronaMurphy-dob	unknown-#VeronaMurphy-constituency	speech	unkown-language	2022-03-10 00:00:00	Ceisteanna ar Sonraíodh Uain Dóibh - Priority Questions	243	To follow on from Deputy Barry, for two years the Minister's Department has been dealing with the recognition of Ukrainian licences through the Road Safety Authority, RSA. Unfortunately, we are at a stalling point where the RSA says that it has not completed the due diligence on whether a Ukrainian licence can be accepted here on a par with an EU licence. Countries in the EU that have qualified the Ukrainian licence as being comparable are Italy and Portugal.I ask that the Minister instruct the RSA to complete its due diligence with those European countries. We must give these refugees every opportunity. Unless the Government is going to house all the refugees in the city where there is public transport, it is going to put them at a huge disadvantage in the country and rural Ireland. I heard the Minister mention caravan parks, which are generally in quite remote areas where there is no public transport. These people must be able to avail of transport and be in the same position as other residents.
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2022-03-10 00:00:00	Ceisteanna ar Sonraíodh Uain Dóibh - Priority Questions	244	We have within promised legislation the Road Traffic and Roads Bill 2021. In amendments we are seeking to introduce on Committee Stage are provisions that will help us on the licensing and recognition of licences from a variety of different locations. I look forward to discussing such arrangements the Deputy talked about when that Bill comes back from Committee Stage, which I hope will be soon.
#MichaelCollins2016	unknown-#MichaelCollins2016-party	unknown-#MichaelCollins2016-dob	unknown-#MichaelCollins2016-constituency	speech	unkown-language	2022-03-10 00:00:00	Ceisteanna ar Sonraíodh Uain Dóibh - Priority Questions	245	Approval was granted for the proposed building of a new fire station for Clonakilty town, which was announced by the Minister, Deputy Darragh O'Brien, in 2020. This fire station was supposed to coincide with the building of Kanturk and Macroom fire stations, which are at this stage nearly finished. The town of Clonakilty had to wait for years for approval of this fire station. It serves a huge population in Clonakilty, Timoleague, Barryroe and Courtmacsherry on one side and Pike and Rosscarbery on the other. The people of Clonakilty and its surrounds, as well as the fire brigade staff, deserve to be treated with some respect. They are sick of announcement after announcement and nothing happening on the ground while other fire station buildings announced at the same time have almost been completed. Can the Minister tell me today why the people of Clonakilty are being treated like second-class citizens by this Government? When will the building of the new fire station commence in Clonakilty?
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2022-03-10 00:00:00	Ceisteanna ar Sonraíodh Uain Dóibh - Priority Questions	246	God help us should a fire take place in Clonakilty. I will make sure to discuss the matter with the Minister, Deputy Darragh O'Brien, and ask him to report back to the Deputy directly on the potential progress of that station.
#ThomasPringle	unknown-#ThomasPringle-party	unknown-#ThomasPringle-dob	unknown-#ThomasPringle-constituency	speech	unkown-language	2022-03-10 00:00:00	Ceisteanna ar Sonraíodh Uain Dóibh - Priority Questions	247	We saw a small acknowledgement of the cost-of-living crisis from the Government. In reality, however, it will not even begin to alleviate the pain and suffering I am seeing on the ground in County Donegal. We need action on rents too, and one aspect of that is the housing assistance payment, HAP. HAP limits have not increased since 2016. Rents have increased significantly in that time, however. In 2021 alone, the average rent in County Donegal increased by almost 20%. I know from talking to people on the ground, such as the Donegal Travellers Project, that this is a continuing trend in 2022. The HAP rate per week is a miserly €64.51 for a single adult in shared accommodation, rising to €121 for a family of five. Most people are making significant additional payments to their landlords and, therefore, live in poverty, the alternative being homelessness. There is no hope of getting a house either because of the Government's policies. Will the Government increase the HAP limits to reflect reality or, at the very least, instruct local authorities to grant the maximum flexibility of 20% in all cases?
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2022-03-10 00:00:00	Ceisteanna ar Sonraíodh Uain Dóibh - Priority Questions	248	My understanding is that there is provision within the HAP arrangements for increased flexibility under certain circumstances, and that is the appropriate mechanism of dealing with the particular circumstances rather than a universal increase.
#CormacDevlin	unknown-#CormacDevlin-party	unknown-#CormacDevlin-dob	unknown-#CormacDevlin-constituency	speech	unkown-language	2022-03-10 00:00:00	Ceisteanna ar Sonraíodh Uain Dóibh - Priority Questions	249	The risk of flooding for several large swathes of County Dublin and other coastal communities is a genuine environmental threat of which I know the Minister is acutely aware. I am sure he is also aware of the joint report on the status of Ireland's climate, which was produced in 2021, that shows sea levels have risen by 2 mm to 3 mm per year since the 1990s. Will the Minister provide an update on the multiannual investment for flood relief schemes contained in the programme for Government? Will he support using such flood defences for the purpose of completing the coastal route of the Sutton to Sandycove cycle path, which he, I and others have long supported and campaigned for.
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2022-03-10 00:00:00	Ceisteanna ar Sonraíodh Uain Dóibh - Priority Questions	250	We should integrate coastal flood protection. We have met and discussed the particular example given by the Deputy at great length. It is a particularly sensitive habitat. It is an important special area of conservation. Dublin Bay eco biosphere is a United Nations-recognised important and sensitive site, therefore, it would not be done quickly. I believe we will have to do other measures in the interim while we go through the sensitive planning process. There is an opportunity, however, and not just in the Dublin Bay area. When we go further south, particularly along the coast from Bray to Greystones and further south to County Wicklow, there are huge issues of coastal erosion on the rail track and a huge requirement for coastal protection, which could be combined with greenways or other projects.
#FergusODowdFG	unknown-#FergusODowdFG-party	unknown-#FergusODowdFG-dob	unknown-#FergusODowdFG-constituency	speech	unkown-language	2022-03-10 00:00:00	Ceisteanna ar Sonraíodh Uain Dóibh - Priority Questions	251	Petrol dealers are directly challenging the authority of this Government by not passing on the full discount to consumers, in many cases. The Government needs to show them its teeth. Instead of soft words and telephone calls, we need to ensure there are dawn raids by gardaí and that the Competition and Consumer Protection Commission, CCPC, enters these companies. They are directly challenging the Government's authority by pocketing this money. People in this country need to flood the CCPC with complaints because it will only act if it has those complaints. There is a war situation right around Europe. If the petrol retailers get away with it, God knows who the next crowd will be. The Minister must act to protect the ordinary people of this country. He must ensure the authority of this Government and insist the reduction is passed on to them.
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2022-03-10 00:00:00	Ceisteanna ar Sonraíodh Uain Dóibh - Priority Questions	252	My understanding is that the CCPC will be issuing a statement shortly on this issue because it is leading to much public-----
#FergusODowdFG	unknown-#FergusODowdFG-party	unknown-#FergusODowdFG-dob	unknown-#FergusODowdFG-constituency	speech	unkown-language	2022-03-10 00:00:00	Ceisteanna ar Sonraíodh Uain Dóibh - Priority Questions	253	I was in contact with the CCPC today and it could not give me any comfort on that.
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2022-03-10 00:00:00	Ceisteanna ar Sonraíodh Uain Dóibh - Priority Questions	254	The Deputy might just let me answer that. It will be issuing a communication, which is important, to allay public fears. If the Deputy has any particular evidence or examples-----
#FergusODowdFG	unknown-#FergusODowdFG-party	unknown-#FergusODowdFG-dob	unknown-#FergusODowdFG-constituency	speech	unkown-language	2022-03-10 00:00:00	Ceisteanna ar Sonraíodh Uain Dóibh - Priority Questions	255	I will send it in.
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2022-03-10 00:00:00	Ceisteanna ar Sonraíodh Uain Dóibh - Priority Questions	256	-----he might direct them to the CCPC as well as our Department and we will follow up.
#RuairiOmurchu	unknown-#RuairiOmurchu-party	unknown-#RuairiOmurchu-dob	unknown-#RuairiOmurchu-constituency	speech	unkown-language	2022-03-10 00:00:00	Ceisteanna ar Sonraíodh Uain Dóibh - Priority Questions	257	I again want to bring up the issue of Carlinn Hall, which is a communal district heating system. It was meant to be biofuel but, unfortunately, has ended up being gas. Domestic users are supplied by Frontline Energy, which is supplied as a corporate entity from Energia and is, therefore, charged at corporate rates. There is no protection for these domestic users. It is an utterly inefficient system; 100 units of gas to gain 50 units of heat does not work in any way, shape or form. A wider issue needs to be dealt with. The Commission for Regulation of Utilities, CRU, stated that it has no responsibility in this regard. These people are paying bills upwards of between €300 to €800 and more, however, having paid much less in previous times. It is an issue of which the Minister is well aware. He was at the launch of this facility in a previous lifetime. We need a solution.
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2022-03-10 00:00:00	Ceisteanna ar Sonraíodh Uain Dóibh - Priority Questions	258	I am aware of this situation and we have had lengthy discussions about it. The Deputy is absolutely right to point it out; it is a critical issue. The underlying problem is that oil prices have gone up but the price of gas has gone from approximately 50p per therm two years ago - it tends to be priced in sterling - to just under £5 per therm. That is putting a lot of projects under pressure, be it gas-fired haulage or this sort of district heating system. I can see there is a very specific problem. I will ask the Department and through it have with the CRU whatever discussions are possible to help. We want to encourage district heating. We want to make district heating-----
#RuairiOmurchu	unknown-#RuairiOmurchu-party	unknown-#RuairiOmurchu-dob	unknown-#RuairiOmurchu-constituency	speech	unkown-language	2022-03-10 00:00:00	Ceisteanna ar Sonraíodh Uain Dóibh - Priority Questions	259	There are a number of these throughout the State.
#BernardJDurkan	unknown-#BernardJDurkan-party	unknown-#BernardJDurkan-dob	unknown-#BernardJDurkan-constituency	speech	unkown-language	2022-03-10 00:00:00	Ceisteanna ar Sonraíodh Uain Dóibh - Priority Questions	260	There have been many challenges over the past number of years and more to come. The biggest, in fact, are yet to come. I ask the Minister to address the issue of the European Union-wide response to the issues and challenges we are facing now. Will he ensure that security of the supply of food and energy, and accommodation for refugees and our own people, are the main challenges that must be dealt with? It is better to have a unified approach than everybody having their own individual answers. Will the Minister use his influence with his European colleagues for that purpose?
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2022-03-10 00:00:00	Ceisteanna ar Sonraíodh Uain Dóibh - Priority Questions	261	I absolutely agree with the Deputy that our strength of response must be a unified one. I am sure the Taoiseach will carry out exactly that at the European Council today and tomorrow. He did us proud with that initial response in the Thursday night meeting of the Council in which we were very strong in the response in terms of sanctions and other approaches. I will make one background point if I may. This is an example of why this is an underlying energy issue. We are providing €10 million in humanitarian aid but prior to the prices going up, Europe was spending €350 million per day importing Russian coal, oil and gas. That is the underlying strength that goes from Europe to Russia. There was an immediate humanitarian response but the main response from Europe will be, as the European Commission wrote this week, that we rid ourselves of the dependence on Russian gas by the end of this decade. That is the centre of our response.
#JamesLawless	unknown-#JamesLawless-party	unknown-#JamesLawless-dob	unknown-#JamesLawless-constituency	speech	unkown-language	2022-03-10 00:00:00	Ceisteanna ar Sonraíodh Uain Dóibh - Priority Questions	262	I am sure the Minister will be aware of the awful affliction that is Huntington's disease. It is a rare disease but in actual fact, it is all too common and extremely serious. It affects not only the individuals but their families in terms of care. As a genetic disease, it also tends to run in families. I acknowledge the work in my constituency of councillors Bernard Caldwell and Íde Cussen, who have been to the fore in campaigning on this issue and have brought it to my attention on a number of occasions. A Huntington's disease support group has been formed, bringing together key clinicians and families who have been affected.They are looking for co-ordinated support services. They have two asks in particular. The first is to establish a working group under the joint auspices of the National Dementia Office, NDO, and the integrated care programme, if possible. Separate to that is to provide funding for supports for dedicated Huntington’s disease nurses, ideally one in Dublin and one on the west coast, to support the immediate care that they need. I know that the Minister of State, Deputy Butler, has been working with the group. I think that the Minister of State, Deputy Rabbitte, has also. There are two specific requests that they would put to the Government. I would appreciate any comment on that.
#MaryButler	unknown-#MaryButler-party	unknown-#MaryButler-dob	unknown-#MaryButler-constituency	speech	unkown-language	2022-03-10 00:00:00	Ceisteanna ar Sonraíodh Uain Dóibh - Priority Questions	263	I recently met with the Huntington's group and I met with some of the consultants who provide care for them. The office of the Minister of State, Deputy Rabbitte, was also involved in the meeting. We are currently working with them and we are looking at the recommendations they have made.
#JenniferCarrollMacNeill	unknown-#JenniferCarrollMacNeill-party	unknown-#JenniferCarrollMacNeill-dob	unknown-#JenniferCarrollMacNeill-constituency	speech	unkown-language	2022-03-10 00:00:00	Ceisteanna ar Sonraíodh Uain Dóibh - Priority Questions	264	I fully agree with the reply of the Minister, Deputy Ryan, to Deputy Durkan on energy security. What steps have his Department now taken to expedite this strategy for floating offshore wind and to bring the reality of that sooner? The legislation on maritime planning has passed. There is an opportunity for offshore fixed wind in my own constituency in Dún Laoghaire. I want to be clear that I support that for a whole range of different reasons but, primarily, for energy security and for the climate. There is also a tension about biodiversity and questions are being asked about that. Would the Minister like to comment on that?
