#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	810	I assume that the Deputy's question relates to the obligation on financial institutions and others to identify their customers under the Anti Money Laundering provisions of the Criminal Justice Act 1994.Section 32 of that Act requires financial institutions and others to take reasonable measures to identify their customers. Recommended procedures for the implementation of this provision are set out in Guidance Notes issued under the aegis of the Money Laundering Steering Committee which is chaired by the Department of Finance and includes representatives of financial services industry bodies, the regulatory authorities and State Agencies, including the Garda Síochána.Identification of a customer comprises two elements.  These are name verification (typically evidenced by photograph — bearing document such as passport, driving licence or other reputable source document) and address verification.  Paragraph 28 of the Guidance Notes states that any measures adopted by credit institutions should not deny a person access to financial services solely on the grounds that they do not possess certain specified identification documentation.  Paragraph 45 of the Guidance Notes provides for those persons who cannot reasonably be expected to produce certain forms of identification, such as a person who does not have a passport or driving licence and/or whose name and Irish address does not appear on a utility bill, electoral register or directory.The credit institution may use either of the following methods, as an alternative to a passport/driving licence, to verify name:Identification form with photograph signed by a member of the Gardai orDocumentation/cards issued by a Government Department showing the name of the person andLetter/statement from a person in a position of responsibility (e.g. a solicitor, accountant, doctor, minister of religion, teacher, social worker, community employment scheme supervisor) who is in a position to confirm the person's identity to the credit institution.  In such instances the person providing the letter/statement must present themselves to the relevant credit institution providing proof of their own identity and verifying their status to the credit institution.The Deputy may be aware that the Anti Money Laundering provisions of the Criminal Justice Act 1994 will be replaced by the Criminal Justice Money Laundering and Terrorist Financing Act 2010 whose provisions are expected to be commenced shortly.  The new Act requires customers to be identified on the basis of documents or information that a credit institution has reasonable grounds to believe can be relied upon to confirm the identity of the customer including documents from a Government source.  This requirement will be supplemented by guidelines which will give examples of the type of documents which may be accepted for identification purposes.  The range of acceptable documents under any new guidelines is likely to be broadly similar to those provided for under existing guidelines.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	811	I am informed by the Revenue Commissioners that the tables below set out the amounts of illegal drugs, together with the number of seizures and estimated value, seized by Revenue's Customs Service in 2009 and 2010 to date at airports in the State.DUBLIN AIRPORTDRUG TYPENUMBER OF SEIZURESVOLUME (KGS)VALUE (EURO)AMPHETAMINE10.001015CANNABIS HERBAL170201.99142,423,695CANNABIS RESIN9114.016997,014COCAINE2628.20201,974,152CRACK COCAINE10.04404,400ECSTASY30.0139233HEROIN10.0015300KHAT847.250094,500LSD10.300010,000MAGIC MUSHROOMS40.0990250MESCALINE27.400059,200METHAMPHAMINE10.001070TOTAL309299.32074,663,829DRUG TYPENUMBER OF SEIZURESVOLUME (KGS)VALUE (EURO)AMPHETAMINE30.0072110CANNABIS HERBAL1771.117211,763CANNABIS RESIN730.38012,558COCAINE20.831058,170ECSTASY10.0066110TOTAL2562.342172,711DRUG TYPENUMBER OF SEIZURESVOLUME (KGS)VALUE (EURO)AMPHETAMINE21.000015,000CANNABIS HERBAL97.305087,660CANNABIS RESIN50.77204,704COCAINE32.1620151,340TOTAL1911.239258,704DRUG TYPENUMBER OF SEIZURESVOLUME (KGS)VALUE (EURO)AMPHETAMINE50.0045153CANNABIS HERBAL150.08651,054CANNABIS RESIN50.025175ECSTASY22 Tabs10TOTAL270.1161,392DRUG TYPENUMBER OF SEIZURESVOLUME (KGS)VALUE (EURO)CANNABIS HERBAL51.029012,348TOTAL51.029012,348There were no drug seizures in 2009 at any other airport.DUBLIN AIRPORTDRUG TYPENUMBER OF SEIZURESVOLUME (KGS)VALUE (EURO)AMPHETAMINE10.002030ANABOLIC STEROIDS15.880539,200CANNABIS HERBAL1021.422412,613CANNABIS RESIN451.31857,911COCAINE86.1710431,970HEROIN10.265039,750KHAT243.300086,600LSD10.09003,000MAGIC MUSHROOMS30.0470470TOTAL16458.4964621,544DRUG TYPENUMBER OF SEIZURESVOLUME (KGS)VALUE (EURO)CANNABIS HERBAL519.8555118,222CANNABIS RESIN140.0581349MAGIC MUSHROOMS10.0150150TOTAL669.9286118,721DRUG TYPENUMBER OF SEIZURESVOLUME (KGS)VALUE (EURO)AMPHETAMINE20.0070105CANNABIS HERBAL71.219014,628CANNABIS RESIN20.012575COCAINE70.12508,750TOTAL181.363523,558DRUG TYPENUMBER OF SEIZURESVOLUME (KGS)VALUE (EURO)CANNABIS HERBAL70.049588CANNABIS RESIN20.00424TOTAL90.053612DRUG TYPENUMBER OF SEIZURESVOLUME (KGS)VALUE (EURO)COCAINE13.5000245,000TOTAL13.5000245,000There were no drug seizures in 2010 to date at any other airport.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	812	I am advised by the Revenue Commissioners that the person in question has not claimed a refund of any Dividend Withholding Tax since he last received a refund of such tax for 2006.  I am also advised that his Revenue District has sent the relevant forms to him. On receipt of the completed forms, any due refunds will be processed expeditiously.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	813	The Deposit Guarantee Scheme covers credit union savers for 100 per cent of their savings up to a maximum of €100,000 per institution.With regard to the coinsurance fund, I assume that the Deputy refers to the amount maintained by credit unions in the deposit protection account at the Central Bank and Financial Services Authority of Ireland (CBFSAI) under Section 4 of the Financial Services (Deposit Guarantee Scheme) Act 2009 (the Act).  This requires that credit institutions maintain an amount on deposit with the CBFSAI in the deposit protection account.  The amount is prescribed by the Minister for Finance by regulations.  Section 12(2) of the Act provides that Section 4 will come into operation on such day as the Minister may appoint by order.  In addition, Section 7 of the Act provides that a group or groups of credit unions may, subject to the prior approval of the Minister, make an aggregate payment or payments on behalf of each credit union which is a member of such a group in satisfaction of the amount of a deposit in the deposit protection account.  My Department, in consultation with the CBFSAI, is considering the amount of the deposit to be paid and the method of payment of the deposit and I will make a decision of this in the near future.  I will then, as Minister for Finance, appoint the date of commencement of Section 4 of the Act for credit unions.The amount of the deposit to be held in the deposit protection account has already been set in European Communities (Deposit Guarantee Schemes) (Amendment) Regulations 2009 at 0.2% of a financial institution's total deposits held in EU Member States. This represents a figure of €26m approx. across the credit union movement.  As provided for in Section 5 of the Act, the amount of the deposit by a credit institution in the deposit protection account, after the initial calculation, shall be recalculated annually by the CBFSAI for each credit institution or class of credit institutions by reference to the returns made by them.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	814	There are a number of aspects to the Deputy's questions and I will answer each individually.The formula for calculating the guarantee fees paid under ELG is based on European Central Bank recommendations on government guarantees for bank debt dated 20 October 2008, available at http://www.ecb.int/pub/pdf/other/recommendations_on_guaranteesen.pdf .I am aware that the European Commission has produced a staff working document on the application of State Aid rules on Government Guarantee Schemes covering bank debt to be issued after 30 June.  The pricing structure outlined in the document will be taken into account in discussions between the Department and the European Commission on a possible extension of the ELG Scheme.In line with the ECB recommendations above, the fee structure is differentiated for institutions based on their credit ratings for liabilities with a maturity of greater than one year.  A flat rate fee of 50bp applies to all liabilities of less than or equal to one year.The ELG Scheme envisages that institutions will issue unguaranteed debt, which has began to happen, and will gradually reduce their dependence on the guarantee.  This makes it is difficult to estimate what fees will be received over the coming years.  However on the basis of information we have to date, we have estimated that €700m will be received in 2010, €600m will be received in 2011 and €300m in 2012.The fee income is paid into an interest bearing mandated account in the Central Bank where it is held on deposit.  To date €90.5m has been received which was in respect of Q1 2010.I have previously referred to the €1bn which will be raised under CIFS and ELG by end September 2010 and which will be transferred to the Exchequer thereafter.  I am presently considering the best mechanism for receiving and holding payments under ELG after September.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	815	The credit union sector has been seeking relaxation of the Section 35 lending limits in an effort to facilitate borrowers who have run into difficulties in repaying their loans and need to have them rescheduled to allow for repayment over a longer period of time.  The lending limits are set in primary legislation and an amendment to Section 35 is, therefore, required to be made at this point.  Accompanying measures are also required to balance the increased flexibility in relation to rescheduling and the Registrar of Credit Union does not have the power to impose these additional conditions that are required to be introduced across the sector.The restrictions contained in Section 35 of the Credit Union Act 1997 are an important asset and liability instrument which has protected the financial stability of the credit union movement over many years and it would not be prudent to await the outcome of the strategic review.  While the review itself is planned to be completed by March 2011, any primary legislation arising would require some considerable further time to implement.  The credit union sector needs to be safeguarded further now to ensure that it can continue to provide assistance to its members in the current difficult economic climate while at the same time lending only within its capacity to do so.I have decided therefore to proceed with the amendments to Section 35 now.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	816	I am aware that the Chairman of NAMA has reiterated that NAMA intends to enforce security on borrowers who fail to demonstrate either the will or the capacity to deliver on debt reduction targets.  In this regard, the Chairman made it clear that NAMA will require each borrower to set out how he plans to reduce his debt significantly over a three to five year horizon.  Failure to demonstrate the capacity to do so would leave NAMA with no option but to foreclose.  The Chairman also made it clear that NAMA reserves the right to recover arrears at any stage if it emerges that a debtor recovers the capacity to repay his or her debts.I am also advised that NAMA has informed borrowers whose loans have transferred to it that the Agency will be very stringent in terms of any management costs allowed to them as part of their business plans.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	817	The transfer of the first tranche of loans to NAMA from the five participating institutions concluded in May 2010.  The total transferred was some €15.3 billion and the consideration paid was €7.7 billion, making an overall discount of 50% on this tranche.I am advised by NAMA that some of the loans transferred have been subjected to 100% discounts because of various legal deficiencies. In a number of other cases, institutions asked for additional time in order to remedy deficiencies.  This was granted by NAMA subject to strict deadlines and, in most of those cases, appropriate remedial action was taken by the institutions. Where an institution failed to remedy the deficiency, the full discount was applied.Where a valuation remains in dispute between NAMA and an institution, the loan is not left with the institution; it is acquired by NAMA.  The institution may only challenge that valuation under Section 121 of the NAMA Act 2009.  After completion of all transfers from the institution, Section 122 of the Act provides for disputes on the overall portfolio valuation to be referred to a Valuation Panel for review providing certain criteria are fulfilled.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	818	There are no specific incentives in place for the development of retirement villages by the private sector.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	819	I propose to take Questions Nos. 126 and 127 together.I indicated in my reply to PQ Reference No. 22449 on 27 May that total liabilities covered under the Covered Institutions Financial Support Scheme (CIFS) and the Eligible Liabilities Guarantee Scheme (ELG) was €269 at end March 2010. I further stated that, as of end April, a total of €188bn was expected to mature before 1 October. This figure assumes demand deposits mature in the first month and notice deposits mature as if notice were given at end April. I also said that the position of individual covered institutions is sensitive commercially and I therefore confined my reply to aggregate figures.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	820	In September 2008 the Government implemented the Credit Institutions (Financial Support) Scheme 2008 (CIFS scheme) to safeguard the Irish banking system. The CIFS scheme covered all deposits (retail, commercial, institutional and interbank), covered bonds, senior debt and dated subordinated debt (lower tier II) until 29 September 2010. Anglo Irish Bank has a continuing contractual obligation to all of its bondholders.On 9 December 2009 the State entered into the Credit Institutions (Eligible Liabilities Guarantee) Scheme 2009 (the ELG Scheme) as a further measure to maintain the stability of the financial system of the State. The ELG Scheme provides for an unconditional and irrevocable State guarantee for certain eligible liabilities (including deposits) of up to five years in maturity incurred by participating institutions in the relevant period.At 31 May 2010 €2.39bn of Anglo bonds with maturities after 30 September 2010 had been guaranteed under the ELG scheme. In addition to these bonds, Anglo has both commercial paper and certificate of deposit programmes operated under the ELG scheme.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	821	The Deputy will be aware that Finance Act 2010 introduced significant changes to modernise and simplify the probate process and Capital Acquisitions Tax (CAT) administration.A key element of the change is the abolition of the requirement to present two copies of the Inland Revenue Affidavit (Form CA24) to the Revenue Commissioners, in connection with the issue of a High Court certificate, prior to submitting the Inland Revenue Affidavit to the Probate Office.  The two copies of the Inland Revenue Affidavit are now submitted directly to the Probate Office, which then forwards one copy to Revenue when the Grant of Representation is issued.I am advised by the Revenue Commissioners that the opportunity was taken, as part of the modernisation and simplification of CAT administration, to re-design the Inland Revenue Affidavit to facilitate scanning and the information sought is primarily unchanged.Neither the old nor the new versions of the Inland Revenue Affidavit is capable of being filed on-line using a system similar to Revenue's On-line System (ROS).  To provide for such a system, the Courts Service would have to develop an appropriate secure IT platform.  However, putting the Inland Revenue Affidavit in an on-line environment will be kept under review by Revenue and the Courts Service in the context of the development and roll-out of e-Government services over the coming years.
#DrMartinMansergh	unknown-#DrMartinMansergh-party	unknown-#DrMartinMansergh-dob	unknown-#DrMartinMansergh-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	822	The Office of Public Works is currently collating the information requested by the Deputy and this information will be made available at the earliest possible date.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	823	I am informed by the Revenue Commissioners that stamp duty data on residential property transactions are not captured in such a manner that would enable a breakdown to be provided between second-hand and new residential properties and between house and apartment property types.  As the majority of new houses purchases are exempt from stamp duty — only new properties in excess of 125 square metres for owner-occupiers or new properties purchased as investments are stampable — it can be reasonably assumed that the bulk of stamp duty paid transactions in respect of residential property relates to second-hand properties.The available information is in respect of the total number of residential property transactions, where stamp duty was paid in the years 2004 to 2009, broken down by reference to the consideration price bands corresponding to the rates of stamp duty, and is set out in the following tables:Consideration Price Bands:Number of Duty Paid Transactions€127,001 – €190,50010,706€190,501 – €254,00013,432€254,001 – €317,5008,504€317,501 – €381,0004,679€381,001 – €635,0004,653Over €635,0001,968Total43,942Consideration Price Bands:Number of Duty Paid Transactions€127,001 – €190,50011,268€190,501 – €254,00011,014€254,001 – €317,5007,181€317,501 – €381,0005,919€381,001 – €635,0006,478Over €635,0002,939Total44,799Consideration Price Bands:Number of Duty Paid Transactions€127,001 – €190,50010,877€190,501 – €254,00011,088€254,001 – €317,5008,007€317,501 – €381,0008,600€381,001 – €635,0009,833Over €635,0004,496Total52,901(a) Deeds executed up to 5 November 2007Consideration Price Bands:Number of Duty Paid Transactions€127,001 – €190,5008,159€190,501 – €254,0008,512€254,001 – €317,5006,568€317,501 – €381,0005,785€381,001 – €635,0007,231Over €635,0003,364Total39,619Consideration Price Bands:Number of Duty Paid Transactions€0 – €125,00015€125,001 – €1,000,0001,374Over €1,000,00071Total1,460Consideration Price Bands:Number of Duty Paid Transactions€0 – €125,000120€125,001 – €1,000,00024,473Over €1,000,000778Total25,371Consideration Price Bands:Number of Duty Paid Transactions€0 – €125,000277€125,001 – €1,000,00011,289Over €1,000,000200Total11,766For the years 2007, 2008 and 2009 figures are available to show that some duty paid transactions fall within the lowest consideration price band because they formed part of a larger transaction or series of transactions.Particulars of transactions where no stamp duty is payable are not normally captured and, accordingly, it is not possible to provide reliable information in relation to exempt categories.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	824	I am informed by the Revenue Commissioners that, while particulars of transactions where no stamp duty is payable are not normally captured, some relevant information is available on the number of transactions qualifying for the first time buyer exemption from Stamp Duty introduced in Finance (No. 2) Act 2007.The figures for the years 2007, 2008 and 2009 are as follows:YearNumber of transactions20073,09320085,17820091,958
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	825	My Department has been liaising with the Irish Insurance Federation in order to establish how many people are unable to get flood cover and where these people are located.The IIF has indicated that approximately 98% of householders who have household insurance currently have flood cover. They point out that insurers look at the claims history of the individual risk when deciding what underwriting action to take. They  also look at any flood protection measures implemented by the local authority or OPW in the area. They say that where the flood risk is higher than normal people will generally pay a higher premium, or have a higher flood excess on their policy. They make the further point that withdrawal of flood cover at renewal generally only happens in exceptional cases  e.g. repeated flooding, as the industry tries to provide such cover wherever possible.My Department is currently seeking more detailed information from the IIF on the non-availability of flood cover, but particularly in relation to location. The intention is that there would be a match up of these problem areas where people are having difficulties obtaining or renewing cover with whatever corresponding remedial work is being carried out by the Office of Public Works. By approaching it in this way it should allow better resource allocation of the remedial works and also better address the underlying problems.When this information is provided it should give us a better idea of the scale and nature of the flood insurance problem.
#DrMartinMansergh	unknown-#DrMartinMansergh-party	unknown-#DrMartinMansergh-dob	unknown-#DrMartinMansergh-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	826	The Office of Public Works (OPW) will pay an annual rent of €1m in respect of the former Motorola premises in Swords.  The cost for the adaptation works to facilitate the National Museum's requirements is of the order of €1,560,000.OPW is evaluating a range of options for the space, which will become available after the National Museum transfers its stored collections to the new facility.The premises are leased from the person referred to in the question.The question of whether a landlord is involved in the NAMA process is outside the remit of the OPW, as the National Asset Management Agency Act 2009 does not provide a Statutory provision for a State body withholding money owed to an entity, which owes money to NAMA, in order to satisfy the debt to NAMA.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	827	The Financial Emergency Measures in the Public Interest Act 2009 does not apply to the Judiciary for constitutional reasons. However, arrangements were put in place on an administrative basis between the Chief Justice and the Revenue Commissioners in April 2009 to facilitate voluntary payments by members of the Judiciary in the context of the pension related deduction scheme.I have no function in relation to those arrangements. However, I understand that information in relation to the voluntary payments in 2009 was published in Revenue's Annual Report for 2009.  I also understand that information covering the period up to 1 March 2010, was forwarded to the Deputy arising from Parliamentary Question No. Reference 10738/10. I am informed that the reply to that PQ  was prepared in March 2010, prior to the enactment of the Finance Act 2010 but there was a delay in the information reaching the Deputy.The Deputy will be aware that Section 161 of the Finance Act 2010 replaced the administrative arrangements mentioned above by providing for a voluntary scheme which enables members of the Judiciary to make a gift to the State of an equivalent amount to the pension related deduction imposed on State employees under the Financial Emergency Measures in the Public Interest Act 2009.  Subsection (8) of that Section specifically provides that:"(8) The Revenue Commissioners shall publish for each year of assessment only details of the number of donors who avail of this scheme in the year, and the aggregate amounts gifted for the year".The Deputy will appreciate that in view of this provision, information cannot be made available at this stage in respect of voluntary payments in 2010 under the Section 161 arrangements, but I understand from the Revenue Commissioners that it is their intention to publish information in accordance with section 161(8) after the end of the year of assessment.I am further advised by the Revenue Commissioners that the category of judge is not a relevant factor for the operation of a voluntary scheme and accordingly a breakdown of payments received as between judges of the different Courts is not available under either the old or new arrangements.
#DrMartinMansergh	unknown-#DrMartinMansergh-party	unknown-#DrMartinMansergh-dob	unknown-#DrMartinMansergh-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	828	Arising from the Catchment Flood Risk Assessment and Management Study for the Lee catchment, a plan of prioritised flood risk mitigation measures was launched earlier this year as a Public Consultation document.  The Plan identifies specific viable structural and non-structural options for managing the flood risks within the catchment as a whole and for localised high-risk areas.The period of public consultation for the Plan finished on 30 April 2010.  A substantial number of observations were received during the public consultation.  These contributions are currently being considered and will be incorporated into the final Plan, as appropriate.In addition to the measures being pursued through the CFRAM framework, consultants have been appointed to undertake a hydrological and hydraulic review of the November 2009 floods for the Rivers Lee and Owenboy.  This review will examine, inter alia, rainfall depths and return periods, flood flow paths, extents and probabilities, with a view to providing an up-to-date model for this catchment.  The initial review of the modelling is due to take place in mid-Summer.A Steering Group has been set up, comprising of Cork City and County Councils, ESB and OPW, to deal specifically with Lower Lee Flood Risk Management issues and has already met twice.  Procurement of consultants to bring the current proposals to a point, which confirms their feasibility, will shortly be commenced.  The consultants will have the benefit of having the results of the various dam discharge scenarios, currently being undertaken, available to them.  It is anticipated that proposed measures, if found to be feasible, would then be brought to public exhibition in 2011.The OPW understands that the City Council has already carried out surveys of the quay walls.  The OPW has agreed to fund interim repair works at two locations of Cork Quay Walls.  This funding is subject to the invitation of tenders by Cork City Council and will not exceed the sum of €450,000 for each location.  An allocation of €318,600 has also been made to Cork County Council for flood mitigation works at Crookstown.  It would be open to both Councils to submit further applications for minor interim works.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	829	The assurances given by my Department regarding the administration of the company in question covers all policyholders in the company, including those in the UK, and is not restricted to new business written since the appointment of the Joint Administrators.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	830	The table below gives the breakdown of requests received for personal and non-personal information for the years 2003 to 2010, the numbers received by Government Departments and the numbers of requests received from Oireachtas members and public representatives.  Figures are not kept in relation to a breakdown of personal and non-personal requests refused and figures are not kept of requests made by Oireachtas members only.  An elected member who makes an FOI request does so in their capacity as a member of the public. The Act confers no additional or special rights to a member of the Oireachtas.The figures for mixed requests are also shown to provide full information on the number of requests received by Government Departments.The figures for 2010 have not been compiled at this stage and are therefore not available.YearNumber of Non personal requests receivedNumber of Personal requests received*Number of Mixed requests receivedNumber of Requests to Govt Depts.Number of requests made by Oireachtas/Public representatives to Govt Depts.20033,8134,8822528,94725020041,5253,6841965,4056720051,5835,4291287,1407320061,6482,584314,2638020071,3721,805533,2306120082,2262,145704,44111720092,5572,242384,837872010—————Total14,72422,77176838,263735*The number of mixed requests received refers to those requests for records that contain both personal and non-personal information.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2010-06-15 00:00:00	Prelude	831	I am advised by the Revenue Commissioners that the total identifiable costs to the Exchequer of all income tax and corporation tax allowances, reliefs, exemptions and tax credits available are set out in the following tables for 2006, the most recent year for which the necessary detailed historical information is available. Relevant notes relating to items in the tables are also included.Estimates of the prospective yield to the Exchequer in 2011 from the abolition or standard rating of each deduction and relief from incomes over the specified ranges are not available. These estimates could not be provided without undertaking an extensive and costly development of the Revenue tax model nor would they capture any behavioural change on the part of taxpayers as a consequence of such change or their economic effects.
Cost of Tax Credits, Allowances and Reliefs 2006 and 2005
The following table IT 6 shows the estimated cost in terms of revenue forgone of the personal tax credits and the main reliefs and deductions allowable under the income tax system. A number of reliefs which apply both to individuals and companies is also included and the cost shown in relation to these reliefs covers income tax and corporation tax.An adjustment is included in the cost figures applying to income tax to compensate for incomplete numbers of tax returns on record at the time of compiling the estimates.The tax credits and reliefs listed in the table serve varying purposes. Many are essentially structural reliefs through which individual tax liabilities are adjusted to reflect relative taxable capacity. The main personal tax credits are a good example of this since they may be regarded as part of the progressive income tax structure representing a band of income chargeable at a zero rate. Others, such as relief for interest paid in full or investment in corporate trades, are tax-based incentives in favour of specific groups or activities which are designed to promote certain aspects of public policy.In computing taxable profits, account needs to be taken in some way of the depreciation of capital assets incurred in earning those profits. To this extent, the figures in the table of the "costs" of capital allowances should not be regarded as measuring a "loss of tax revenue" on profits. To compute such "loss", regard would have to be had to the excess of the amount of the capital allowances at current rates over the amount of the normal allowances.The figures shown for the basic personal tax credits (married, single and widowed) are the costs of these tax credits as if all other tax credits and the exemption limits did not apply. They do not include individuals who are not on Revenue records because their incomes are below the income tax thresholds. The cost figures for the exemption limits are based on the excess of the exemption limits over the basic personal tax credits.The figures of cost are for 2006 and 2005 and all figures are based on tax due in respect of assessments for each year and not on tax receipts within that year.The figure against each credit or allowance represents the additional tax which would become payable if the tax credit or allowance were withdrawn assuming no consequent change in the behaviour of taxpayers (for example, in relation to the reliefs for savings), or the amounts of payments (for example, interest payable on certain savings schemes might need adjustment to take account of the new tax liability).The numbers of claimants of each credit or relief are shown for both years to the extent that they are available. The numbers included are the taxpayers who would be adversely affected by the withdrawal of the respective credit or relief.In the calculations, each tax credit or allowance has been dealt with separately and on the assumption that the rest of the tax system remained unchanged.  It would be therefore inaccurate to calculate the effect of withdrawing all the credits, reliefs and allowances by simply totalling the figures.  For example, the costs shown for capital allowances and stock relief are also calculated on the basis of separate withdrawal of these reliefs. Their combined cost would be greater than the sum of the separate costs because allowances are not always fully set off against available profits. For instance, a person with €1,000 gross trading profits, €1,000 capital allowances and €1,000 stock relief would pay no tax if either of the reliefs were withdrawn but would pay tax on €1,000 profits if both reliefs were withdrawn. In this case, the cost of each relief separately is nil but the combined cost is tax on €1,000. Basic data is not available to enable an estimate of the combined cost of these reliefs to be made.The figures for estimates based on tax returns have been grossed up to an overall expected level to adjust for incompleteness in the numbers of returns on record at the time the data was extracted for analytical purposes.Finally, the estimates shown in many cases are tentative and are subject to revision in the light of later information. Some of the cost figures included in the table for 2005 reflect revisions to figures previously published in the 2007 Report.TABLE IT6: Cost of Tax Credits, Allowances and Reliefs 2005 and 2006(1) Estimated cost forTax Relief Provision20052006€mNumbers€mNumbersINCOME TAX
Exemption limits:
General Exemption(2)
0.000.00Child Addition(2)
0.31,0000.2800Age Exemption(2)
61.549,60062.050,100Married Person’s Credit(3)
2,268.9756,5002,396.9777,700Single Person’s Credit(3)
1,854.31,330,1002,137.21,494,700Widowed Person’s Credit(3)
132.271,500155.278,400Additional Credit to Widowed Person in Year of Bereavement4.74,0004.54,000Additional Bereavement Credit to Widowed Parent4.32,4004.92,300Additional Personal Credit for Lone Parent194.1124,900186.1123,100Homecarer Credit63.987,90061.885,000Additional Credit for Incapacitated Child10.310,40016.011,000Employee (PAYE) Credit2,030.81,493,3002,522.01,626,700Dependent Relative Credit1.015,2001.415,500Person Taking Care of Incapacitated Taxpayer1.86602.8820Age Credit20.668,80028.376,700Blind Person’s Credit0.88901.2880Medical Insurance Premiums(4)
229.61,073,400260.51,134,800Health Expenses134.0260,700167.2348,800Contributions Under Permanent Health Benefit Schemes, after Deduction of Tax on Benefits Received(5)
3.221,6003.123,000Employees’ Contributions To Approved Superannuation Schemes(6)
423.4565,200543.3693,100Employers’ Contributions To Approved Superannuation Schemes(6)
90.0296,500120.0363,100Exemption of Investment Income and Gains of Approved Superannuation Funds(6) (7) (11)*1,050.0N/A1,200.0N/AExemption of employers’ contributions from employee BIK(6)
370.0296,500510.0363,100Tax Relief on “tax free” lump sums(6)
120.0N/A130.0N/ARetirement Annuity Contracts(6)
357.7121,200435.9125,900Personal Retirement Savings Account(6)
42.232,90056.445,200
Interest paid:
Loans relating to Principal Private Residence279.0587,800351.6668,400Other(8)
22.24,80031.14,900Rent Paid in Private Tenancies48.1144,50064.0171,800Expenses Allowable to Employees under Schedule E65.0908,80071.2960,400Third Level Education Fees14.329,90015.730,800Exemption of Certain Earnings of Writers, Composers and Artists34.82,22065.92,890Dispositions (Including Maintenance Payments made to Separated Spouses)18.96,10020.27,640Exemption of Interest on Savings Certificates, National Instalment Savings & Index Linked Savings Bonds129.5N/A216.3N/ARent a Room3.32,8203.93,560Exemption of Income of Charities, Colleges, Hospitals, Schools, Friendly Societies, etc.(9)
19.8N/A35.0N/ADonations to Approved Bodies34.063,80049.5107,100Donations to Sports Bodies(10)
0.24300.3580Retirement Relief for certain Sports Persons(10)
