#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	answer	unkown-language	2008-11-25 00:00:00	Prelude	0	I propose to take Questions Nos. 1 to 3, inclusive, together.Of the 184 authorised core staffing complement currently serving in my Department, 32 have applied through the central applications facility to relocate under the decentralisation programme.The breakdown by grade is: principal officer, two; assistant principal, nine; higher executive officer, five; administrative officer, four; executive officer, four; staff officer, two; and clerical officer, six.  Some 22 former members of staff have already been assigned to decentralised posts.There are no proposals to decentralise my Department or any of the bodies under its aegis.  It is a matter for those Departments to which staff from my Department have decentralised to assign such staff to locations outside of Dublin.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	1	There are at least 13 locations where advance contingents have moved and where permanent accommodation is neither affordable nor available, and this is to be reviewed in 2011.  Is it intended that those staff who have moved on a contingency basis are now to return to Dublin because the situation is completely in limbo or will they remain isolated from the rest of their Departments?  As this will not be reviewed until 2011, is it not a cause of some concern to the Taoiseach that this will result in fragmentation within the Department?A total of 35 locations are pending a review in 2011.  What will happen to the sites that are required by the Departments under the decentralisation programme?  Will they just sit there, depending on whether property prices go up or down, or what does the Government intend to do?  Given that the former Minister for Finance, Mr. McCreevy, announced from the Taoiseach's chair in the Chamber that he was going to move 10,000 public servants over three years to 53 locations, this has not worked out the way the Government intended.  Mr. McCreevy said that the Government should be judged on its success in achieving its targets, but it is clear that this is one target that has not been met.
#MaryHanafin	unknown-#MaryHanafin-party	unknown-#MaryHanafin-dob	unknown-#MaryHanafin-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	648	Disablement benefit, payable under the Occupational Injuries Scheme, is a compensation payment for loss of faculty arising out of or in the course of insurable employment. The legislation governing the Occupational Injuries Scheme provides entitlement to benefit for persons suffering from loss of faculty arising out of an accident at work or from certain prescribed diseases which are listed in the legislation and where that person has contracted that disease in the course of their employment.Where a person has contracted one of the diseases listed in the legislation, benefits are payable if he/she was employed in an occupation which is specifically prescribed in relation to that disease. In addition, benefits may be payable if the claimant can show that the disease was contracted through an employment not specifically prescribed in relation to that disease.Employment under a contract of service is insurable for occupational injuries benefit under the Social Welfare Acts. People who are unable to work due to an accident arising from their employment may be entitled to occupational injury benefit for the first 26 weeks of their claim. If their incapacity extends beyond that period they may receive illness benefit or invalidity pension, subject to meeting the qualifying conditions for these payments.A person may be entitled to Disablement Benefit if he/she suffers a loss of physical or mental faculty as a result of an accident at work or a disease prescribed in legislation that they contracted at work. Medical assessments are undertaken in all such cases to determine the degree of disablement, which is calculated by comparison to the state of health of the applicant with a person of the same age and gender. The degree of disablement is expressed as a percentage of loss of faculty and the compensation payable varies accordingly. Loss of faculty may be determined within a range of less than 1% to 100%, depending on the severity of the condition. A person must be assessed as having a minimum of 20% loss of faculty before he/she may be considered as being incapable of work due to his/her disablement. A person in receipt of disablement benefit may at any time request a review of his/her award.The Department's medical staff consists of a Chief Medical Adviser and 20 Medical Assessors who carry out the medical assessments. Medical Assessors are fully qualified and experienced practitioners who provide a second opinion to that of the person's own doctor for the guidance of the Department's Deciding Officers. Their assessments conform to the ethical conduct and behaviour guidelines of the Medical Council.Medical Assessors are required to be medical practitioners who are on the general register of medical practitioners while holding an appointment. They must have at least six years satisfactory experience in the practice of medicine since registration. Many of the Medical Assessors have specialist post- graduate qualifications and all have received special training in Human Disability Evaluation. The Medical Assessors have an ongoing commitment to continuing medical education to ensure that standards are maintained and enhanced.When conducting an assessment the Medical Assessor does not dispute the existence of the certified cause of incapacity but rather s/he assesses the degree to which the loss of function resulting from the disease or injury affects the person's ability to perform normal day to day functions and how it impacts on their quality of life.In carrying out assessments the Medical Assessor reviews any medical evidence available, e.g. GP/specialist reports, results of investigations, X rays, MRIs, etc and expresses an opinion based on findings. All Medical Consultants Reports are given full consideration when assessing applicants for Occupational Injury Benefit/Disablement Benefit purposes.  Occasionally, in certain other cases where complex illness is involved, the services of a specialist may be employed to examine the patient and to assess an impairment rating.  If a claimant is dissatisfied with his/her disablement benefit award he/she may seek to have it reviewed by a senior officer or appeal it to the independent Social Welfare Appeals Office.
#MaryHanafin	unknown-#MaryHanafin-party	unknown-#MaryHanafin-dob	unknown-#MaryHanafin-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	649	The national fuel allowance scheme assists householders on long-term social welfare or health service executive (HSE) payments with meeting the cost of their heating needs during the winter season.  The allowance represents a contribution towards a person's normal heating expenses.  It is not intended to meet those costs in full.Fuel allowance is paid to eligible people from the date of application. Backdating of payment may be made where there are extenuating circumstances in individual cases.  It is open to any individual to request a review of entitlement to fuel allowance from a date prior to the date of application, outlining the reasons for the late application and indicating why payment should be backdated, for example, incapacity on the part of the applicant, wrong information given by the Department or financial hardship.  The backdating of payment of fuel allowance in all cases of late claims, regardless of the circumstances for the delay in claiming, could give rise to significant costs and make the forecasting of expenditure on the fuel scheme difficult to predict.  Any such change to the scheme would have to be considered in a budgetary context.
#MaryHanafin	unknown-#MaryHanafin-party	unknown-#MaryHanafin-dob	unknown-#MaryHanafin-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	650	Under the supplementary welfare allowance scheme, which is administered on behalf of the Department by the community welfare division of the Health Service Executive, an exceptional needs payment (ENP) may be made to help meet an essential, once-off cost which the applicant is unable to meet out of his/her own resources. There is no automatic entitlement to this payment. Each application is determined by the Executive based on the particular circumstances of the case.The Executive has advised that it has no record of an application for an exceptional needs payment from the person concerned. The Executive has further advised that the person concerned should contact the community welfare officer at his local health centre if he wishes to discuss any entitlements he may have under the supplementary welfare allowance scheme.
#MaryHanafin	unknown-#MaryHanafin-party	unknown-#MaryHanafin-dob	unknown-#MaryHanafin-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	651	An application for State Pension (Non-contributory) was received from the person concerned on 9th October 2008 and was referred to the local Social Welfare Inspector for investigation.   On receipt of the inspector's report a decision will be made on her claim and she will be notified of the outcome.
#MaryHanafin	unknown-#MaryHanafin-party	unknown-#MaryHanafin-dob	unknown-#MaryHanafin-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	652	The case referred to by the Deputy was settled without prejudice for a sum significantly less than the plaintiff sought and without any admission of liability on the part of the State.  In so far as this Department is concerned, the plaintiffs sought a declaration as to the Constitutionality of the legislative measures introduced by this Department in 1999 governing entitlement to the Disability Allowance.  Since no admission has been made by the Department in this regard, the question of potential liability does not arise from this case.
#MaryHanafin	unknown-#MaryHanafin-party	unknown-#MaryHanafin-dob	unknown-#MaryHanafin-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	653	The Department's role is to assist social welfare recipients with heating costs, both through basic payments, fuel allowance and the household benefits package of electricity and gas allowances.  These schemes have been improved significantly in recent years.  In addition, if a recipient of a social welfare or Health Service Executive (HSE) payment has exceptional heating costs due to ill health, infirmity or a medical condition which s/he is unable to meet out of household income, the person may apply for a special heating supplement or an exceptional needs payment under the supplementary welfare allowance scheme.  The people concerned should contact the Community Welfare Officer in the local health centre, in order that entitlement to additional assistance to meet heating expenses can be examined.
#MaryHanafin	unknown-#MaryHanafin-party	unknown-#MaryHanafin-dob	unknown-#MaryHanafin-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	654	Under the Organisation of Working Time Act for each of the nine public holidays in a year an employee is entitled to either: (a) a paid day off on the holiday; (b) a paid day off within a month; (c) an extra day's annual leave; (d) an extra day's pay, as the employer may decide.  If the public holiday falls on a day on which the employee normally works, the employee is entitled to a paid day off in lieu of the day. If the public holiday falls on a day on which the employee does not normally work, the employee is entitled to one fifth of his/her normal weekly wage in lieu of the day or to either (b) or (c) above as the employer may decide.   If the employee is asked to work on the public holiday, the employee is entitled to (b) (c) or (d) above as the employer may decide.Full-time employees are paid in respect of public holidays, there is no service requirement. Part time employees qualify for public holidays entitlement provided they have worked at least 40 hours during the five weeks ending on the day before a public holiday.  If a part-time employee is claiming a jobseeker's payment for a period which includes a bank holiday for which they are not entitled to a payment from their employer, then they will be entitled to jobseeker's benefit or allowance for that day.    If the Deputy wishes to supply me with details of the person concerned I will be happy to have their jobseeker's entitlement examined.
#MaryHanafin	unknown-#MaryHanafin-party	unknown-#MaryHanafin-dob	unknown-#MaryHanafin-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	655	A person claiming jobseeker's benefit who is under age 55 will be disqualified for receiving benefit for up to nine weeks if they receive a redundancy payment of €50,000 or more. The period of disqualification applies on a sliding scale based on the amount of the redundancy payment as follows:€Weeks50,000.00 – 55,000155,000.01 – 60,000260,000.01 – 65,000365,000.01 – 70,000470,000.01 – 75,000575,000.01 – 80,000680,000.01 – 85,000785,000.01 – 90,000890,000.01 and over9If the person intends to use some of the redundancy payment to clear or reduce household debts which have accrued, this will reduce the amount taken into account in determining the period of disqualification. Similarly account will be taken of any expenditure the customer intends to incur in relation to any exceptional needs, for example building costs associated with making the home more accessible to a disabled family member.In relation to jobseeker's allowance, redundancy payments are assessed as means in the same manner as any savings or investments as follows:the first €20,000 is disregardedamounts between €20,000 and €30,000 are assessed at €1 per €1,000amounts between €30,000 and €40,000 are assessed at €2 per €1,000 andany amount over €40,000 is assessed at €4 per €1,000The weekly rate of jobseeker's allowance is reduced by the amount of the weekly means assessed against the customer.
#MaryHanafin	unknown-#MaryHanafin-party	unknown-#MaryHanafin-dob	unknown-#MaryHanafin-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	656	The Department has a major programme of business, organisational and technological change under way to enable it to modernise the services which it provides to its customers. Ensuring that we maximise the potential of Information Technology is a significant aspect of this.Major IT projects require a high level of specialised technical expertise that often cannot be found within the department. For this reason, the Department has a specific budget provision for IT External Service provision. In 2007, expenditure on this area amounted to €7,084,611.  IT External Service Provision is defined by the Department of Finance guidelines as where a person or organisation provides the services or the human/physical resources to meet the ICT needs of a Department.  These requirements could include software development, network installation and management; infrastructure management, data centre hosting, managed services etc.Consultancy is defined in the Department of Finance guidelines as where a person or organisation provides intellectual or knowledge based services (e.g. expert analysis and advice) through delivering reports, studies, assessments, recommendations, proposals etc that contribute to decision or policy making. In 2007, expenditure on consultancy services amounted to €1,013,604. For example, the Department has used external consultancy expertise to support it in undertaking the review of the Social Insurance Fund and the equality review of the Social Welfare Code.This distinction in the Estimates between IT external service provision and consultancy services was introduced in 2007 to provide greater public clarity as to the nature of expenditure on external IT services and general advice and policy work.  In 2006, the total expenditure on both areas was €8,728,000.   The Deputy will be interested to know that the 2009 Estimates provision for consultancy services represents a 67% decrease on the 2008 allocation.The names of the companies awarded contracts for IT External Services Provision and Consultancy Services in 2006 and 2007 are listed in Appendix 1.Companies Engaged in 2006Companies Engaged in 2007AccentureAccentureAccourt LtdBearing Point Ireland LtdAlldocs LimitedConal DevineBayberry Consulting LimitedCore InternationalBearingPoint IrelandData ConversionCollette GaughranDeloitte & ToucheCore InternationalDr. Muireann CullenData ConversionEdmond CussenDeloitte & ToucheFujitsu Services CFS IrelandESRIGoodbody Economic ConsultantsFujitsu Services CFS IrelandHewlett PackardGoodbody Economic ConsultantsInformatica Ireland Ltd.Horwath Consulting Ireland LimitedMel Cousins & AssociatesHewlett-PackardMercer Human Resource ConsultingIBMNaked Objects Group LtdInformatica Ireland LtdNational Council for the BlindInsight MultimediaOECDIQ Content LtdOpen Interface LtdIrish Sign LinkPolaris HR LtdWaterford Area PartnershipPrice Waterhouse CooperMel CousinsProspectus LtdMel Cousins & Prof. Gerry WhyteRed DogMercer Human Resource ConsultingSteve WylieNTTX LimitedTechnical Guidance LtdOpen Interface Ltd.UCD Bursar’s OfficePA ConsultingPetrus ConsultingPolaris HR Ltd. 2005Policy InstitutePrice Waterhouse CoopersPropylonProspectus ConsultantsQualbase Ltd.Red Dog DesignREHAB CareRITSSimilarity SystemsSoftLaw Corporation (Europe) LtdTechnical Guidance Ltd
#MaryHanafin	unknown-#MaryHanafin-party	unknown-#MaryHanafin-dob	unknown-#MaryHanafin-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	657	The supplementary welfare allowance scheme (SWA) which is administered on behalf of the Department by the community welfare division of the Health Service Executive (HSE), is designed to provide immediate and flexible assistance for those in need who do not qualify for payment under other State scheme.  A number of categories are specifically excluded from receiving SWA i.e. people in full-time work, people in full-time education and people involved in trade disputes.Apart from the excluded categories, anyone in the State who satisfies a habitual residency condition and a means test, has registered for employment, unless they have a physical or mental disability, and can prove unemployment, or anyone who is awaiting the outcome of a claim or an appeal for a primary social welfare or HSE payment, may qualify for SWA.  In addition, a person can also apply for payments such as rent supplement, diet supplement and exceptional needs payments under the SWA scheme.In order to claim any payment under the supplementary welfare allowance scheme a person should contact their local community welfare officer (CWO).   While there is no automatic entitlement to supplementary welfare allowance, pending the receipt of another social welfare payment, the CWO may award SWA in any case where the circumstances of the case so warrant.
#MaryHanafin	unknown-#MaryHanafin-party	unknown-#MaryHanafin-dob	unknown-#MaryHanafin-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	658	The person concerned applied for Carer's Allowance on 29 August 2008. Her application was refused on 28 October 2008 on the grounds that her means exceed the statutory limit for receipt of Carer's Allowance.  She is assessed with means of €280.59 per week derived from income from her spouse's insurable employment. She was notified of this decision, the reasons for it and of her right of appeal to the Independent Welfare Appeal's Office.On 11 November 2008 she appealed this decision and an appeal was opened in the case. Her file will be submitted to the Appeal's Office this week.  Under Social Welfare legislation, decisions in relation to claims must be made by Deciding Officers and Appeals Officers. These Officers are statutorily appointed and I have no role in regard to making such decisions.
#MaryHanafin	unknown-#MaryHanafin-party	unknown-#MaryHanafin-dob	unknown-#MaryHanafin-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	659	Details of mileage are not recorded separately but are included in the overall Travel and Subsistence subhead.  There is a significant level of travel expenditure in the Department's budget, arising from the dispersed nature of our services, and inter alia, the fact that a considerable level of investigative work must be carried out in the course of delivering the Department’s services.  The total amount of home travel paid out by the Department in 2007 was €2,314,400.  This amount includes car mileage, bus/train fares and other miscellaneous travel costs.
#MaryHanafin	unknown-#MaryHanafin-party	unknown-#MaryHanafin-dob	unknown-#MaryHanafin-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	660	There are 2,040 people in receipt of rent supplement in Waterford City and County at present.  The tabular statement shows the number of recipients of rent supplement in Waterford city and county from 2003 to date. Number of Recipients of Rent Supplement in Waterford (city and county).YearRecipients20031,56320041,57820051,80420061,73720071,7762008*2,040*At 14 Nov. 2008.
#MaryHanafin	unknown-#MaryHanafin-party	unknown-#MaryHanafin-dob	unknown-#MaryHanafin-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	661	The person concerned is in receipt of a one-parent family payment since 18 May 2006. Her current weekly rate of payment is €226.80, based on a means assessment of €85.00 per week, calculated at the time of her application.  At the request of the person concerned her entitlement is currently being reviewed. When the report of a Social Welfare Inspector is completed a decision will be made as soon as possible and she will be notified of the outcome.  Under Social Welfare legislation decisions in relation to claims must be made by Deciding Officers and Appeals Officers.  These officers are statutorily appointed and I have no role in regard to making such decisions.
#MaryHanafin	unknown-#MaryHanafin-party	unknown-#MaryHanafin-dob	unknown-#MaryHanafin-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	662	Rent supplement is administered on behalf of the Department by the Health Service Executive (HSE), as part of the supplementary welfare allowance scheme.  The purpose of the rent supplement scheme is to provide short-term income support to eligible people living in private rented accommodation, whose means are insufficient to meet their accommodation costs and who do not have accommodation available to them from any other source.The person concerned is in receipt of rent supplement but is not satisfied with the amount of the supplement. The Executive has advised that she has lodged an appeal against the decision on her entitlement to rent supplement to the Executive's designated Appeals Officer who will contact her directly when a decision has been made on her appeal.
#MaryHanafin	unknown-#MaryHanafin-party	unknown-#MaryHanafin-dob	unknown-#MaryHanafin-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	663	The Department is committed to providing a quality customer service to all its customers.  This includes ensuring that applications are processed and that decisions on entitlement are issued as expeditiously as possible having regard to the eligibility conditions which apply.  These conditions vary between the two jobseeker schemes and involve, among other things, the need to establish the person's social insurance record, establish the person's identity or their place of habitual residence and to assess means where appropriate.  In some cases delays arise where the person fails to supply all pertinent information in support of his/her application.For claims processed in October 2008 the average processing time was 3 weeks for Jobseekers Benefit and 5 weeks for Jobseekers Allowance.  Because of the increased number of claims for jobseeker payments the Department undertook a review of staffing levels in Local Offices in May and June of this year.  This resulted in the assignment of an additional 31 staff to some 15 Local Offices.   Following on the most recent review of the staffing levels in Local Offices, an additional 115 staff are to be assigned to some 48 offices.
#MaryHanafin	unknown-#MaryHanafin-party	unknown-#MaryHanafin-dob	unknown-#MaryHanafin-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	664	PRSI for self-employed people was introduced in 1988. Class S contributions were then introduced in order to provide cover for a limited range of benefits and pensions for self-employed persons, as follows:Widow's or Widower's (Contributory) Pension;Guardian's Payment (Contributory);State Pension (Contributory);Maternity Benefit;Adoptive Benefit, andBereavement Grant.The range of benefits and pensions to which different groups of workers may establish entitlement reflects the risks associated with the nature of their work. This in turn is reflected in the rate of contribution payable. Self-employed persons are liable for PRSI at the Class S rate of 3% and are consequently eligible for a narrower range of benefits than general employees who, together with their employers, pay a total social insurance contribution of 14.05%, excluding levies, under the full-rate PRSI Class A.Self-employed workers are not insured against short-term benefits such as illness and jobseeker's payments — these are only available to persons covered by PRSI Classes A, E, H and P. Contributors who do not qualify for an insurance-based benefit may establish entitlement to assistance-based payments by satisfying certain conditions — including a means test. Recipients of assistance-based payments, such as Jobseeker's Allowance and Disability Allowance, are awarded ‘ordinary employment' credits.There are no plans to introduce specific credited contributions for self-employed workers. Any such measure would have significant financial implications and would have to be considered within a budgetary context. Consideration would also have to be given to an appropriate increase in the rate of the PRSI Class S contribution.
#MaryHanafin	unknown-#MaryHanafin-party	unknown-#MaryHanafin-dob	unknown-#MaryHanafin-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	665	There are currently 8 staff in the private office and 5 staff in the constituency office, as detailed below. Only 3 of these, the Policy Adviser, Personal Assistant and Personal Secretary, are non-civil servants. In total, including the Press Officer mentioned below, there are 15 staff between both offices. There are no staff assigned to a Minister of State in the Department.The Deputies may be interested to know that, as detailed below, there were more than twice as many Ministerial staff in this Department in 1996. At that time, there were 17 staff in the Minister De Rossa's office, 3 of whom were non-civil servants. Minister De Rossa also had a policy unit with 6 staff, 5 of whom were non-civil servants. No such unit has been put in place by any Minister since 1997. The Department also had a Minister of State in 1996, Bernard Durkan TD, who had 13 staff. The total staffing, therefore, was 36 in 1996, compared with 15 now. The total number of non-civil servants was 12 at that time, compared with 2 at present.  The details of the current staffing and that in 1996 are below.CURRENT STAFFINGMinister's Office —Civil Servants1 Press Officer on a salary of €73,610.I have appointed, on a contract basis for my term of office, a civil servant, Ms Geraldine Butler, as a Press Officer.  She is currently on a salary of €73,610. This officer is on call on a seven day per week basis and is not entitled to overtime.1 Private Secretary on the Higher Executive Officer pay scale (€46,558 to €59,097), with a private secretary allowance of €20,182 per annum.1 Executive Officer on a pay scale of €30,566 to €48,504.Three Clerical Officers on a pay scale of €22,609 to €36,667.Two Clerical officers on a pay scale of €23,801 to €38,593 (these staff pay a class A PRSI contribution).The total cost of overtime and expenses incurred to date in 2008 for these officers is €1,505.54 and €2,499.03 respectively.Non-civil servants1 Policy Adviser, Averil Power, paid on the Principal Officer scale, with a current salary of €97,109 per annum. This officer is on call on a seven day per week basis and is not entitled to overtime. No expenses have been incurred by this person to date.Constituency Office —Civil servants1 Executive Officer on a pay scale of €32,179 to €51,054.1 Clerical Officer on a pay scale of €22,609 to €36,667.2 Clerical officers on a pay scale of €23,801 to €38,593 (these staff pay a class A PRSI contribution).Non-civil servants1 Personal Assistant, Mr. Peter O'Brien, currently being paid €55,030 per annum, plus an 11% contribution to a private pension account. 1 Personal Secretary, Ms Martine Lynch, who is paid a salary of €40,906, with a 10% Attraction Allowance.The total cost of overtime incurred to date in 2008 for these officers is €3,442.90. No expenses have been paid to staff in this office in the year to date.1996 STAFFINGMinister's Office (including constituency office)Civil Servants1 Programme Manager1 Private Secretary3 Executive Officers7 Clerical Officers2 Clerical Assistants/ Typists Non-Civil Servants1 Special Adviser1 Personal Assistant1 Personal SecretaryPolicy UnitCivil Servants1 Principal Officer levelNon-Civil Servants1 Senior Research Assistant1 Research Assistant2 Research Assistants (Part-time)1 Administrative AssistantMinister of State's OfficeCivil Servants1 Private Secretary2 Staff Officers3 Clerical Officers3 Clerical Assistants/ TypistsNon-Civil Servants1 Personal Secretary1 Personal Assistant2 Civilian Drivers.
#MaryHanafin	unknown-#MaryHanafin-party	unknown-#MaryHanafin-dob	unknown-#MaryHanafin-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	666	It is proposed to take Question Nos. 434 and 435 together.The Early Childcare Supplement is administered by the Department of Social and Family Affairs on behalf of the Office of the Minister for Children and Youth Affairs.  The total number of resident children in receipt of the Early Childcare Supplement (ECS) at 1st November 2008 was 389,000. The expenditure for these children in 2008 is estimated to amount to circa €476m, while the projected cost in 2009 is €390m.The number of non-resident children currently in receipt of the ECS payment is approximately 3,800. The estimated ECS expenditure for these children in 2008 is €4.4m. There is currently a significant backlog of claims for ECS payments for non-resident children waiting to be processed. This backlog is expected to be cleared in the first half of 2009 and as a result the number of non-resident children qualifying for the ECS is estimated to reach about 7,000, at a projected cost of approximately €7m.
#WillieODea	unknown-#WillieODea-party	unknown-#WillieODea-dob	unknown-#WillieODea-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	667	No organisations or agencies under the auspices of my Department have been amalgamated or eliminated due to budgetary measures.
#WillieODea	unknown-#WillieODea-party	unknown-#WillieODea-dob	unknown-#WillieODea-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	668	The decision to close a number of barracks was made in the context of the budget and was announced in the budget statement by my colleague the Minister for Finance, Mr Brian Lenihan T.D.  While the decision was made in the context of realising savings in the Defence budget, the decision was not purely a financial one.The closure of barracks and the consolidation of the Defence Forces formations into a smaller number of locations is a key objective of the White Paper on Defence.  The consolidation process is designed to facilitate collective training and improved training standards, while also freeing up under-utilised resources and personnel for operational duties. The dispersal of personnel over an extended number of locations is a major impediment to essential collective training. It also imposes increased and unnecessary overheads on the Defence Forces in terms of barrack management, administration, maintenance and security. The current plan has been put together in close consultation and cooperation with the Defence Forces General Staff.  It provides an overall package that will serve the needs of the Defence Forces into the future.A detailed cost benefit was compiled by the Department on the overall package of consolidation proposals.  I am fully satisfied that the proposals are justified on cost grounds, on the contribution which receipts from the sale of the properties will make to Defence Forces equipment and infrastructure funding and on the basis of the qualitative benefits accruing in terms of Defence Forces training.
#WillieODea	unknown-#WillieODea-party	unknown-#WillieODea-dob	unknown-#WillieODea-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	669	The information sought by the Deputy in relation to consultants is outlined in the following table.Name of Consultancy firmWork Carried OutCost€2007Petrus ConsultingCarried out Quality Assurance of Value for Money Review of Clothing Procurement2,9042007Murray ConsultantsPublic Information and Awareness Campaign initiated253,300There is an ongoing capital building programme in my Department designed to modernise the living, training, operational and accommodation facilities available to the Defence Forces, both Permanent and Reserve.  There has been an unprecedented level of spending on the programme to date with over €250 million spent since 1999.  This year will see a further €26 million invested in the programme.  As a result of this significant increase in the building programme, consultants with appropriate expertise are engaged by my Department as necessary to provide technical services in connection with building and engineering projects.It should be noted that (as per Comptroller and Auditor General, Report on Value for Money "Consultancies in the Civil Service" 1998) such design and engineering consultancies for capital projects are better examined in association with the construction projects to which they relate.  My Department spends approximately €2m annually on construction consultants' fees.  In addition, consultants with appropriate expertise are engaged by my Department as necessary to provide technical services in connection with psychometric testing for Army, Naval Service and Air Corps cadetships and trainee technicians.My Department is always mindful of the costs involved in engaging consultants.  External consultants are engaged only when there is a clear need for specialised expertise and following a rigorous examination of skills and resources available in-house.  Considerable resources continue to be devoted to the training and development of staff.  Particular emphasis has been placed on developing analysis and research capabilities.  Four serving members of staff have been trained to Masters degree level in Policy Analysis in recent years.
#WillieODea	unknown-#WillieODea-party	unknown-#WillieODea-dob	unknown-#WillieODea-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	670	I have outlined in the following table the total number of claimants and the total amount spent in respect of mileage allowances for civil servants and civilian employees of my Department in 2007.  However, it is not possible to provide a breakdown of mileage allowance into the other categories requested, except to say that no payments were made in respect of the cycling allowance.  A breakdown of data into the other categories is not held in the required format on our Expenses System and it would take an inordinate amount of time and resources to manually compile the information.Mileage Allowance paymentsTotal AmountNumber of Claimants€Civil Servants — Departmental58,06686Coiste an Asgard Staff1,8581Civil Defence Board and Staff96,25937Army Pensions Board and Staff4,5392Civilian Employees100,05837Total260,780
#WillieODea	unknown-#WillieODea-party	unknown-#WillieODea-dob	unknown-#WillieODea-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	671	It is anticipated that Monaghan Army Barracks will be disposed of, taking account of market conditions, so as to maximise the return to the Defence Forces and generate funding for reinvestment in Defence Forces equipment and infrastructure in accordance with Government policy.  I am assured by the military authorities that there is a range of available accommodation and facilities in place and that any additional arrangements required will be in place by the time personnel will have to transfer to their new location.
#WillieODea	unknown-#WillieODea-party	unknown-#WillieODea-dob	unknown-#WillieODea-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	672	I last visited Liberia during the period from 28 February 2006 to 2 March 2006 where I met with Irish personnel of 94th Infantry Battalion serving with UNMIL.  A party of 10 people accompanied me on this trip which included five members of the media.  The Gulfstream aircraft was tasked with this mission and all 10 members of the party travelled with me on this aircraft.My Department follows the normal practice in the aviation business of costing aircraft by reference to the cost per flying hour under either of two headings: direct cost, i.e. the costs which are additional to those associated with having the aircraft and which only arise when the aircraft is flown including maintenance, fuel and support services; and total cost, i.e. the direct cost plus the costs associated with having the aircraft, such as depreciation and personnel costs.AircraftAverage Direct Cost Per HourAverage Total Cost Per Hour€€Gulfstream3,5007,100The total flying time of this mission to and from Liberia was 1,120 minutes.  The total ministerial time on board was 840 minutes. An additional cost of €158.16 for taxi fares and mileage allowances associated with this trip was paid for by my Department.  A total amount of €1,604.44 was paid by my Department for hotel accommodation for myself and my officials.  No cost was incurred by my Department for hotel accommodation for members of the media.
#WillieODea	unknown-#WillieODea-party	unknown-#WillieODea-dob	unknown-#WillieODea-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	673	As the Deputy will be aware, the Irish Battalion withdrew from the United Nations Mission in Liberia (UNMIL) in May 2007 and no members of the Defence Forces are currently serving with UNMIL.  While the Defence Forces were serving in UNMIL, there was no postal system operating to or within Liberia.  The Defence Forces, therefore, contracted a commercial courier to deliver post to and from Defence Forces personnel serving with UNMIL.  This contract was for letter post only which was dispatched through this contract twice weekly (Monday and Thursday) throughout the year.  The contract was maintained until the Irish Battalion withdrew from UNMIL in mid-2007.A limited parcel post facility was extended to personnel serving with UNMIL over the Christmas periods, from 2004 to 2006 inclusive, through re-supply flights contracted by the Defence Forces.  I have no information of any initiative by a national newspaper facilitating post or otherwise to Defence Forces personnel serving with UNMIL.
#WillieODea	unknown-#WillieODea-party	unknown-#WillieODea-dob	unknown-#WillieODea-constituency	speech	unkown-language	2008-11-25 00:00:00	Prelude	674	I am assured by the military authorities that there is a range of available accommodation and facilities in place in Dundalk Barracks and that any additional arrangements required will be in place by the time personnel from Monaghan Barracks will have to transfer to their new location.
