#SeamusKirk	unknown-#SeamusKirk-party	unknown-#SeamusKirk-dob	unknown-#SeamusKirk-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	0	The Select Committee on Social Protection has completed its consideration of the following Supplementary Estimate for Public Services for the service of the year ending 31 December 2010 — Vote 38.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	1	I propose to take Questions Nos. 1 and 2 together.Ten freedom of information requests were received in the Department of the Taoiseach in October 2010.  Some 91 requests were received during the first ten months of the year, of which 70 were granted or part-granted and four were refused.  No records were held in nine cases, while three requests were withdrawn.  Five requests are ongoing.  The comparative figures for the first ten months of each year since 2002 are: 2002, 113; 2003, 133; 2004, 39; 2005, 49; 2006, 48; 2007, 58; 2008, 59; 2009, 82; and 2010, 91.  All freedom of information requests received in my Department are processed by statutorily designated officials in accordance with the Freedom of Information Acts.  I have no role in processing requests.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	2	The Freedom of Information Act 1997 applies to the Department of the Taoiseach in the same way that it applies to every other Department.  It was introduced as a means of bringing transparency and accountability to governance.  Some time ago, the Chairman of the Committee of Public Accounts, Deputy Allen, said that although the Freedom of Information Act provides for information to be given to individual private citizens, legal difficulties arise when the same information is sought by a body like the Committee of Public Accounts.  I am sure the Taoiseach, as a former Minister for Finance, would not be pleased with such a situation.  The intent of the Freedom of Information Act was to allow citizens and anyone else to access information about the way the Government is run.  We support that.  Surely there is something wrong when the HSE says it might encounter legal problems if it provides to the Committee of Public Accounts information that it can provide to John Citizen on the street.  There seems to be something wrong there.  I know it is not directly related to the issue of costs, or the number of requests that are made to the Department of the Taoiseach.  In certain circumstances, these problems with requests could arise in that Department as well.  Does the Taoiseach not think we should examine the system and free it up so it operates in the manner that was originally intended?
up to 1st November 2010CER has advised us that a significant portion of the electricity disconnections have been subsequently reconnected and the remaining often relate to vacant premises.CER has also provided us with information on the number of gas Meter Locks/ Disconnections.  These numbers are not broken down between non-payment and separate meter locking/disconnect requests by customers which can arise for a variety of reasons.YearNo. of Disconnections/Meter Locks20076,27720085,80020095,35420104,371
up to 1st November 2010Bord Gáis Energy, Flogas and Airtricity operate in the residential segment of the gas market.  BG Energy advised in October 2010 that some 90,000 of their customers were experiencing payment difficulties with 26,000 customers currently carrying arrears of more than €500.The key message for customers is to contact their suppliers to make arrangements before it gets to the point of disconnection.  All energy suppliers have a Code of Practice in place setting out the steps to be taken before initiating a disconnection.  These Codes of Practice require the suppliers to engage with the customer and /or a third party such as Money Advice and Budgeting Service (MABS) or the Society of Saint Vincent de Paul on pre-payment plans and/or alternative methods of payment (prepayment meters/budget controllers).  There are also protections in the current code for vulnerable customers, for example, to prohibit electricity suppliers disconnecting elderly customers in the winter months.The CER has announced its decision that the cost of disconnections for electricity and gas be shared equally between the supplier and the customer in the case of non-payment of account. This is an interim measure commencing December 22nd and will remain in place for 12 months. I welcome this measure and CER's recognition that the current economic climate is placing additional pressures on energy consumers and that customers rights needs to be enhanced.I also welcome CER's decision to review disconnections charges levied by networks companies and the revision of the Code of Practice for Disconnections to include additional supplier measures to assist domestic customers in managing their bills and reducing disconnection rates.  CER also provides a dedicated Energy Customers website and Energy Customer Team, which provides consumer information on the electricity and gas market at www.energycustomers.ie/  .I am also working closely with the Ministers for Social Protection and Environment, Heritage and Local Government, to deliver a fully cohesive Government response to the challenges of addressing energy affordability in Ireland.  I expect the Affordable Energy Strategy to be submitted to me shortly, with a view to bringing it to Government in the coming weeks.
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	539	I am aware of the Icelandic Modern Media Initiative.  The initiative proposes to "task the government with finding ways to strengthen freedoms of expression and information freedom in Iceland, as well as providing strong protection for sources and whistleblowers".  Iceland sees this, together with interconnection and server costs, as a key to attracting inward investment in the area of international press, media start-ups, human rights group and international data centres.The increasing use of Internet technologies for social networking, publishing, content distribution and other commercial and social purposes presents challenges and opportunities for growth and is reflected in Iceland's initiative.  In Ireland, these opportunities are being harnessed through the Government's "Technology Actions to Support the SMART Economy". This Knowledge Society Strategy paper published in July 2009, sets out a number of initiatives similar to those envisaged by Iceland including the International Content Services Centre (ICSC), Advanced Energy Efficient Data and Cloud Computing Centres; Smart Bay; Smart Electricity Grids and Networks; Work Flow; and the Exemplar Network.Building on these initiatives, we will continue to explore innovative ways to build Ireland's SMART economy, by monitoring closely how developments in technology are impacting across the economy and society generally and engaging with the relevant stakeholders to ensure that public policy responds appropriately.
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	540	Under the 2009 Renewable Energy Directive (2009/28/EC) renewable electricity generation, including that from biomass, is required to be granted priority access to the grid.  The definition of biomass in this context is "the biodegradable fraction of products, waste and residues from biological origin from agriculture (including vegetable and animal substances), forestry and related industries including fisheries and aquaculture, as well as the biodegradable fraction of industrial and municipal waste".The biodegradable fraction of waste therefore is classified as biomass, and electricity generated from this qualifies as renewable energy.  However, waste to energy plants generally accept a mixed waste stream, with biomass and non biomass material distributed throughout, so only a proportion of the generation is renewable.  Transparent and objective qualifying criteria for priority dispatch are therefore required for all market operators.  These criteria would also apply to any other generation plant with a mixed fuel supply, including any peat generation station co-firing with biomass.The qualifying criteria for multi-fuel or hybrid electricity generation are under consideration by my Department in the context of the transposition of the 2009 Renewable Energy Directive.  My Department has been in discussions with the Commission for Energy Regulation, the Transmission System Operator (EirGrid), the European Commission and with other EU Member States, with a view to establishing a system for determining the dispatch status of hybrid plants.  There are currently 3 Waste to Energy Plants either in planning or in construction, with the first likely to begin production in late 2011.
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	541	The Gate 3 programme allows for the issuance of connection offers to over 150 renewable generators (mostly wind-farms), with a combined capacity of approximately 4,000 MW.  The programme has been designed by the Commission for Energy Regulation (CER) specifically to meet Ireland's national renewable target of 40% of electricity supplied from renewable sources by 2020.  Gate 3 is the single largest connection offer project ever undertaken on the island of Ireland (previously Gate 2 issued offers for 1,300 MW of capacity) and as such it is a complex and long term project.In order to ensure that Gate 3 offers are rolled out to projects in the most efficient and cost effective manner, the CER required the System Operators (EirGrid for the transmission system and ESB Networks for the distribution system) to develop a detailed project plan for the issuance of connection offers.  A project plan has been approved which involves the roll-out of offers over an 18-month period between December 2009 and July 2011.  Gate 3 offers have been rolling out according to the plan throughout 2010 so far and the CER is satisfied that there are no delays or problems with the offer issuance programme.  1,422 MW of offers in Gate 3 have been issued by the System Operators to date and EirGrid and ESB Networks advise that the programme remains on schedule with no delays expected.It should be noted that this schedule refers to the issuance of offers by the System Operators to Gate 3 projects only.  Decisions are pending in relation to the scheduling and dispatch of generators in the Single Electricity Market, as levels of wind on the system increase in the coming years.  Until the SEM Committee finalise their decision accurate estimates for the level of constraints which will be faced by Gate 3 generators will not be determined.  The CER has determined that Gate 3 projects do not have to accept their offers until these decisions are finalised.  The CER is working with the Northern Ireland regulator (NIAUR) to finalise decisions through the SEM Committee and to ensure that the most equitable rules are put in place.  Once decisions are finalised in early 2011, Gate 3 developers will be in a position to accept their offers.There is no indication at this point that this matter is causing a problem for the broader Gate 3 programme or for the delivery of the programme to the agreed timeline.  It is expected that by Quarter 3 2011, all Gate 3 offers will have issued and all offers will have either been accepted or rejected by Gate 3 developers.  This remains in line with the agreed programme. It is the case also that separate from the GATE 3 process itself, there are other challenges to be met by developers in terms of planning, environmental requirements and community acceptance.  The CER continues to monitor all issues associated with Gate 3, which are within its control, through the Gate 3 Liaison Group.  Full details of this Group and of the roll-out of Gate 3 can be found in the Gate 3 Liaison Group section of the CER website (www.cer.ie).
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	542	I propose to take Questions Nos. 34, 47 and 54 together.The Government is committed to mitigating the underlying causes of energy poverty in vulnerable households through a combination of institutional supports, investment in improving the energy efficiency of housing stock and the wide availability of advice on energy efficiency.  I am working closely with the Ministers for Social Protection and Environment, Heritage and Local Government, to deliver a fully cohesive Government response to the challenges of addressing energy affordability in Ireland.  I expect the Strategy to be submitted to me shortly, with a view to bringing it to Government in the coming weeks.The affordable energy strategy will be the framework for building upon the many measures already in place to protect households at risk from the effects of energy poverty.  These measures include social welfare supports such as the Fuel Allowance and the Household Benefits package, as well as thermal efficiency-based measures such as the Warmer Homes Scheme (WHS), which provide significant energy efficiency improvements in low-income homes.  The number of homes that were upgraded under the WHS in 2008 were 5,343, 16,240 in 2009 and 20,711 to date in 2010.There are three methods of calculating the extent of fuel poverty: the expenditure method or share of income spent on household fuels; subjective measures on the part of occupants; and objective measurement of residence condition and comfort levels in relation to needs.  Using the expenditure method, the ESRI estimates that 301,368 or 19.4% of Irish households may have experienced fuel poverty in 2008.  Alternatively, using the subjective method 54,372 or 3.7% of households reported that they could not afford to heat their homes adequately in 2008.  Updated numbers will be published in the forthcoming Affordable Energy Strategy.It is not envisaged that additional legislation will be required at this stage.  The necessity for legislation to underpin aspects of the strategy in the future will be kept under review.
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	543	My Department, and others, have been working, and continue to work, on addressing the digital divide with a range of measures to promote digital engagement.  This engagement is being encouraged and facilitated by improving access opportunities.Having access to broadband connectivity is a fundamental starting point.  Where the market has failed to provide a service (primarily due to the lack of commercial returns for such investment) the Government has intervened, thereby ensuring broadband access to those who wish to avail of it.  The National Broadband Scheme (NBS), which has provided a basic broadband service to 1,028 electoral divisions in rural Ireland, is one such example.  Since the completion of the roll out of the NBS network last month, every part of Ireland now has a broadband service available from at least one service provider.  Additionally, satellite broadband services are available throughout Ireland.  I am aware that there continues to be isolated cases of premises throughout the country that are not capable of receiving the broadband services available.  Next month, therefore, I intend to launch a Rural Broadband Scheme, jointly funded by the European Economic Recovery and the Exchequer that will provide broadband to the small number of rural premises that were not included in the National Broadband Scheme.As part of the Government's strategy to make technology an integral part of the learning process, significant funding is also being given to post-primary schools, for high-tech equipment to improve the ICT infrastructure available in schools.  A pilot scheme to provide 100Mbps broadband access and associated services to 78 post-primary schools has also been rolled out.  I intend to bring proposals to Government next month to launch the national roll out of this scheme to all second-level schools by 2012.The issue of digital skills is another key element of reducing the digital divide and is being addressed in several ways.  Training opportunities are available from a variety of sources — including opportunities in libraries and in night classes throughout the country, and from a range of private sector training providers.The Digital Hub — an Agency under my Department — is also helping to address the digital divide in an enterprise context.  Through the "WebActivate" programme currently being piloted at the Hub, young people on the live register are being provided with training and support to become self employed as service providers. They then go on to work with small Irish businesses to help those small companies to establish themselves on the internet.  This programme, tackling the digital divide for individuals as well as businesses, is one I intend to expand in 2011.In addition, there is the "Log on, Learn" initiative — a collaborative programme between Intel, Microsoft, An Post and the Department of Education & Skills.  The programme is designed to match participating transition-year students with older people on a one-to-one basis, to share skills and knowledge with each other.  I understand that over 3,000 people have been trained on this programme.  I understand too, that BT is developing an initiative to be deployed in a number of community settings.  My Department has also been intervening to bring about increased digital engagement by working with community & voluntary and not-for-profit organisations across the country through the BenefIT e-Inclusion grant schemes.  Under the BenefIT schemes, between 2008 and 2009, 89 grants were awarded to a range of local, regional and national organisations to provide digital skills training.  To date, over 28,000 people have benefited directly from training under these schemes.I am confident that the range of initiatives introduced and in progress will significantly reduce the digital divide and develop Ireland's Smart economy.
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	544	I propose to take Questions Nos. 36 and 51 together.The regulation of telecommunications operators, including regulatory issues surrounding the quality of broadband services provided to customers, is the responsibility of the independent Commission for Communications Regulation (ComReg).  In March 2008, the Advertising Standards Authority of Ireland, guided by ComReg and the National Consumer Agency, issued an Advice Note to Broadband Providers, which has had a positive impact in aligning speeds advertised with speeds experienced. My Department has no statutory function in regulating advertising standards.My Department, in collaboration with ComReg, has been considering how best to generate additional statistical analysis of broadband speeds experienced by end users over the competing platforms in Ireland.  In the course of developing the various measurement and related requirements a number of technical issues arose and these issues are currently under consideration by ComReg.  I have sought resolution of the issues as soon as possible, with a view to introducing an appropriate initiative.While I look forward to gathering additional statistical information to inform the policy making process, it should be noted that surveys undertaken by ComReg during 2010 indicate high levels of satisfaction with residential and broadband speeds.  Additionally, less than 2.4% of consumer complaints to ComReg in the year to July 2010 related to broadband speeds.
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	545	I propose to take Questions Nos. 37 and 49 together.Government policy pertaining to the electronic communications market in Ireland is set out in "Next Generation Broadband — Gateway to a Knowledge Ireland", which I published in June 2009.  The policy paper was developed in accordance with various key principles, which are crucial to the development of the market.  The policy paper sets out the Government's position that investment in broadband infrastructure is primarily a matter for the private sector, facilitated, where appropriate and possible, by Government.  I understand that the industry has invested around €600m per annum over recent years.  ComReg, which is the independent market regulator continues to review the level of investment being made by various operators and has a clear role in providing a suitable investment environment especially for next generation networks.The policy has facilitated significant progress in rolling out broadband services, over recent years.  This progress, measured in international comparisons, is demonstrated in a recent study of broadband services in 72 countries by the University of Oxford and the University of Oviedo, Spain. This study concludes that the broadband services currently available in Ireland are capable of meeting the requirements of today's broadband applications and overall, in terms of broadband quality and penetration, Ireland ranks 13th of the 72 countries studied.More generally, of the homes with broadband connections, 77.8% of them and 85.8% of SMEs are using broadband speeds between 2mbps and 10mbps.  UPC is providing speeds of up to 30mbps and is rolling out speeds of up to 100mbps.  Eircom and the Vodafone/BT alliance are both rolling out speeds of up to 24 Mbps using vDSL technology.  In the wireless market, Imagine have launched WiMAX, a broadband product with speeds of up to 8mbps available.  In addition, eircom has recently launched an Ethernet product offering speeds of up to and exceeding 1Gbps to wholesale customers and to high-bandwidth users.  Since the completion of the roll out of the National Broadband Scheme last month, there is at least one service provider offering a broadband service in any area across every part of Ireland.While I am confident that the level of investment activity in the market will continue, I am keen to facilitate collaborative approaches to investment that would maximise impact without compromising competitive market principles particularly in investments in next generation services.  To that end, the Next Generation Broadband (NGB) Taskforce, which I signalled in my June 2009 policy paper, will be established and meet in the coming weeks.  The NGB Taskforce will focus on how possible collaborative approaches to investment coupled with the existing policy environment and regulatory regime, could give rise to higher quality broadband.
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	546	Public Service Obligations (or PSOs) are in place in Ireland and elsewhere to achieve national energy policy objectives which would not otherwise be delivered by competitive energy markets.  In line with EU and national legislation, PSOs are in place to support power generation from peat as an indigenous fuel supply for security of supply purposes, to support renewable generation capacity to reduce emissions and reduce dependence on imported fossil fuels and there are still the legacy arrangements from incentivising the development of additional generation capacity when it was urgently needed in advance of the introduction of the Single Electricity Market in 2007.  At my request, my Department is conducting a review of the peat PSO levy with a view to mitigating the costs and improving its administration.All Electricity consumers pay for the additional cost of these supports through the PSO levy.  Each year, the Commission for Energy Regulation (CER) calculates the estimated costs associated with implementing the various obligations and forecasts of electricity market revenues for the energy companies involved.  Where market revenues are not sufficient to cover the cost of implementing the obligations, additional supports in the form of "top-up" payments are necessary and are funded by electricity consumers through the PSO Levy.The PSO levy is supporting the development of renewable electricity in Ireland.  At relatively low cost by comparison with other EU Member States, the levy has already supported the connection of more than 1,400 MW of renewable energy mostly wind to the electricity grid.  Renewable energy is reducing wholesale electricity prices at times of high wind by displacing higher cost fossil fuel generators.Each customer's electricity bill is made up of four key cost components.  These are the cost of generating electricity on the wholesale market, network charges, supply costs and the PSO Levy.  There are now a number of suppliers actively competing for business in the retail electricity market.  The Commission for Energy Regulation (CER) has recently deregulated electricity tariffs for business customers and set out the criteria for deregulation of the domestic market, which is likely to happen within the coming year. With price being a key consideration for electricity customers in choosing their supplier, competitive pressures will ensure that suppliers pass on to their customers any cost savings arising from wholesale electricity prices.The CER has carried out a high-level analysis of the impact of wind generation on the wholesale electricity price for the current tariff year i.e. from October 2010 to end September 2011.  This shows that Wind generation is reducing the all-island wholesale electricity price.  This wholesale price reduction should be taken into account when quoting the cost of the wind-related PSO for this tariff year.In this regard, €43 million is the extra wind-related PSO cost in Ireland for the current tariff year. Against this cost, CER modelling shows that the all-island wholesale electricity price (the System Marginal Price) reduces by 5% to 6% due to the wind that is expected to be dispatched during the tariff year.  This reduction equates to a circa €80 million reduction in wholesale costs, to the benefit of all customers.This figure is only an estimate for this tariff year only, and the figure is subject to significant variation if different assumptions of fuel and carbon prices are used or if the contribution from wind is lower than expected.  The same uncertainty issue arises looking forward to 2020 when 40% of our electricity is planned to be from renewable sources (typically wind), but it is the case that wind will generally put downward pressure on the wholesale price.  Wind provides a "hedge or insurance" against possible rising fuel/carbon prices into the future.  The CER will continue to monitor the wholesale market to ensure that it is compatible with the planned increased levels of wind.On the basis of experience to date with the feed-in system, the REFIT scheme is one of the systems best suited to promoting the production of electricity from renewable energy.  This is confirmed by the European Commission which has highlighted that renewable energy feed in tariffs are considered to be the most effective form of support in terms of delivering greater renewable energy penetration at lower costs for consumers.  The European Commission has confirmed that support systems are needed to deliver renewable energy competitiveness.Ireland's feed in tariff system, REFIT, provides investment security for renewable generators by offering a floor price for certain technologies for electricity from renewable sources.  Those accepted into the scheme enter into 15-year power purchase agreements with supply companies.  Under the original feed in tariff scheme, applicants were accepted into REFIT up to 31 December 2009 and REFIT could be paid until 2025.The Department is in negotiations with the European Commission to finalise the State Aid clearance for REFIT to enable projects to enter the scheme between 2010 and 2015 with a 15-year power purchase agreement thereafter.  It is the case that technology and market developments and fossil fuel trends will inform any review of REFIT in 2015.
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	547	My Department has concluded a consultation process on the National Retrofit Programme, setting out a proposed framework and details of how it will operate over the next three years.  The programme will be launched in 2011 and will entail the transition of the existing energy efficiency and renewable energy programmes over the course of the year.  Expenditure on these schemes to date in 2010 amounts to over €68 million, with a substantial drawdown expected this week.  I am advised by the Sustainable Energy Authority of Ireland (SEAI) that they expect the final outturn to be close to the 2010 allocation of €81.756 million.The Home Energy Saving Scheme (HES) commenced in late March 2009 and provides grant assistance to homeowners for energy efficiency measures.  Applicants are given six months in which to undertake the work.  Not all projects were completed by year end, leading to less than anticipated expenditure in 2009.  To date in 2010, 40,159 homes have received grant payments for energy efficiency upgrades.The Warmer Homes Scheme (WHS) provides energy efficiency upgrades to low-income houses.  The scheme is delivered through a combination of community based organisations and private contractors, who were retained for programme delivery for the first time in 2009.  Budget 2010 provided a substantial increase in funding which is allowing for 22,500 homes to be delivered this year, a target that the SEAI expect to exceed. Under the Scheme, structural improvements have been made to 20,711 low-income homes so far in 2010.The Greener Homes Scheme (GHS), which has been in operation since 2006, currently provides capital support for the installation by householders of renewable energy heating technologies including wood-pellet and chip stoves and boilers, gasification boilers, solar panels and geothermal heat pumps.  To date, 30,725 systems have been completed under the scheme.  In advance of the transition to the new national retrofit programme, the HES, WHS, and GHS will continue to operate.
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	548	The provision of high speed broadband connectivity as a critical element in the development of a competitive Smart Economy and inclusive Knowledge Society is a policy priority.  My Department's policy in this area is set out in the paper "Next Generation Broadband — Gateway to a Knowledge Ireland", 2009.  One of the actions in this Paper is the requirement for new premises to have open access fibre connections installed, where practicable.A working group has been set up comprising officials from the Department of the Environment, Heritage and Local Government, the Commission for Communications Regulation (ComReg) and my own Department to examine a range of practical issues that needs to be addressed to progress this action.  As part of this process, officials from my Department have drafted technical recommendations and have held a pre-consultation with relevant stakeholders.  A full consultation with the construction industry and relevant stakeholders will take place shortly with a view to finalising a set of actions over the coming months.
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	549	My Department has overall responsibility for leading and ensuring the implementation of the measures in the National Renewable Action Plan, which will deliver the EU renewable energy target for Ireland by 2020.  Ireland is set to exceed 15% of renewable electricity in 2010.  There is now 1500 MW of wind on the system equating to 122 wind farms.Delivery of the Plan is a collective national endeavour involving my Department, the Sustainable Energy Authority of Ireland, the Commission for Energy Regulation, EirGrid and all other relevant Departments and Agencies as well as the renewable energy sector itself.  The challenges inherent in achieving Ireland's renewable energy targets in electricity, heat and transport must be addressed through a fully cohesive approach by all the key stakeholders.  My Department is working to ensure such a cohesive approach.  The forum of the Renewable Energy Development Group, which represents all key stakeholders, will play a key role in this regard.
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	550	I propose to take Questions Nos. 43 and 52 together.It continues to be a priority of the Government that there will be broadband coverage across the entire country.  However, despite Government and private investment in broadband, I am aware that there continues to be a small percentage of premises throughout the country that will not be capable of receiving broadband services.  This is primarily due to technical and other reasons (suitability of a telephone line, distance from an enabled exchange, no line of sight etc.).The European Commission has set aside a portion of the European Economic Recovery Programme (EERP) funding for rural broadband initiatives.  Using this funding, which will be augmented by an Exchequer contribution, I intend to launch a Rural Broadband Scheme before the end of the year.  This scheme will aim to provide a basic broadband service to individual un-served rural premises outside of the National Broadband Scheme (NBS) areas.There will be a competitive process to engage a service provider who will offer a broadband service to qualified applicants under the scheme.  While the exact details have yet to be finalised, I expect that the service offered under this scheme would at least match the service offered under the NBS.  This process will be technology neutral — it will be a matter for the bidders to decide which technical approach they propose in their bids.  Information in relation to acceptance of applications and the process of qualification under the scheme will be made available in due course when the scheme is launched
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	551	The provision of telecommunications services, including broadband services, is a matter for private sector service providers operating in a liberalised market regulated by the Commission for Communications Regulation (ComReg).  Broadband services are provided by private service providers over various platforms including DSL (i.e. over telephone lines), fixed wireless, mobile, cable, fibre and satellite.  ComReg's website www.callcosts.ie   provides detailed information on the various private sector telecommunications products and services available on a county by county basis.In cases of market failure the Government will intervene, where it is appropriate and possible to do so.  The National Broadband Scheme (NBS) represents such an intervention.  The provision of broadband services under the NBS has advanced incrementally and services are now available throughout the entire NBS area with a current minimum download speed of 1.6Mbps.  Under the NBS contract, this minimum download speed will be increased to 2.3mbps in 2012.Since the completion of the roll out of the NBS network last month, every part of Ireland now has a broadband service available from at least one service provider.  Additionally, satellite broadband services are available throughout Ireland.  However, despite Government and private investment in broadband, I am aware that there continues to be isolated cases of premises throughout the country that cannot receive the broadband services available.  This is primarily due to technical and other reasons (e.g., suitability of a telephone line, distance from an enabled exchange, or no ‘line of sight' from the premises to the wireless base station).The European Commission has set aside a portion of the European Economic Recovery Programme (EERP) funding for rural broadband initiatives.  Using this funding, which will be augmented by an Exchequer contribution, I intend to launch a Rural Broadband Scheme before the end of the year.  This scheme will aim to provide a basic broadband service to individual un-served rural premises outside of the National Broadband Scheme (NBS) areas.There will be a competitive process to engage a service provider who will offer a broadband service to qualified applicants under the scheme.  While the exact details have yet to be finalised, I expect that the service offered under this scheme would at least match the service offered under the NBS and that the scheme will be fully rolled out by the end of 2012.  Accordingly, I am committed that the combination of private sector investment in telecommunications services, combined with Government's intervention in the NBS and the forthcoming Rural Broadband Scheme  will result in broadband access for all by 2013, in line with the aims of the EU Commission.
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	552	The independent analysis in relation to the electricity transmission assets being carried out by Frontier Economics Limited is close to finalisation.  The unbundling of the transmission assets involves the resolution of complex technical, financial and operational issues as well as the possible development of legislation.  The independent analysis includes an assessment of costs, benefits and regulatory impact, set in the context of EU developments and the all island single electricity market.  The process has involved input from the direct key stakeholders and other stakeholders.  The cost of the analysis is €178,500.
#EamonRyanGP	unknown-#EamonRyanGP-party	unknown-#EamonRyanGP-dob	unknown-#EamonRyanGP-constituency	speech	unkown-language	2010-11-30 00:00:00	Prelude	553	Government policy on the development of the electronic communications market in Ireland is set out in "Next Generation Broadband — Gateway to a Knowledge Ireland", which I published in June 2009.  The policy paper proposed the establishment of a Next Generation Broadband Taskforce, comprising industry, Government and ComReg, aimed at ensuring that the development of broadband in Ireland will meet the demands of Ireland's Smart Economy.  I am keen to facilitate collaborative approaches to the roll out of Next Generation Broadband infrastructure to maximise the development of next generation services without compromising competitive market principles and rules.Any collaborative model would occur in a market which is fully liberalised and subject to national and EU competition rules.  The EU Commission first published a public consultation on regulatory rules for Next Generation Access to broadband in September 2008.  The issues arising were complex and delayed a formal EU Commission position until September 2010 when its "Recommendation of 20.9.2010 on regulated access to Next Generation Access Networks (NGA)",    was published.  The Recommendation concludes that proportionate collaboration among competitors in developing next generation broadband infrastructure is in the consumer interest and permissible.  Following this clarification, I have moved to establish the NGB Taskforce which will meet for the first time on 14th December.  It will focus, amongst other issues, on how possible collaborative approaches to investment coupled with the existing policy environment and regulatory regime, could give rise to higher quality broadband.
