#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	0	I propose to take Questions Nos. 46 and 47 together.Latest figures from across the public service, excluding the health sector, indicate that approximately 4,000 are expected to retire in the first two months of 2012.  In the health sector the data are based on the period September to February, with approximately 3,500 expected to retire in that timeframe.  These figures are based on data reported by all public service employers about the numbers of retirement applications received.  In some instances, staff will withdraw their application to retire owing to personal circumstances.  There are also cases in which individuals who wish to retire have not given the full three months notice requested by the employer.In the first instance, responsibility for operational planning in the context of reducing resources rests with the relevant public service body and its parent Department.  Public service organisations must fully use all mechanisms set out in the public service reform plan for discharging work, including reorganisation and redeployment of staff.  Only after this will the issue of recruitment for current or emerging business needs arise.  Should a Department identify a potential exception to the moratorium on recruitment the sanction of my Department must then be sought.  Exceptions to the moratorium may be granted on the following basis: where statutory posts must be filled for legal reasons; where failure to fill posts would result in a breach of EU or international regulations and impact upon exports, etc.; in safety-related posts where a failure to fill the post could leave the State open to potential legal liabilities or for security reasons; specialist and technical posts that ensure a continuity of operations such as legal officers, laboratory staff, maritime safety staff, etc.; and where continuity of front-line services must be ensured.  In the case of the education and health sectors, a number of grades are exempt from the moratorium in order to ensure vital services are maintained.Each sector in the public service has been establishing its own strategic workforce planning group to ensure sectoral employers develop plans to deal with the operational and strategic consequences arising from staffing reductions in the coming years.  The sectoral groups are liaising with the central strategic workforce planning forum under my Department.
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	387	The latest departmental reports regarding cost savings were received as part of the 2011 Comprehensive Review of Expenditure (CRE).  All of these reports, including analyses carried out by the Central Expenditure Evaluation Unit (CEEU) of my Department, were published on the Department's website, www.per.gov.ie, on 6 December 2011.  This overall approach demonstrates an unprecedented level of transparency, openness and accountability, in line with the Programme for Government commitments in this regard.
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	388	I only as recently as June last year announced the introduction of general pay ceilings of:€200,000  for future appointments to higher positions across the public service;€250,000 forfuture appointments to CEO posts within Commercial State Companies.I have no plans to revise this general pay ceiling.CEO posts in Non Commercial State Agencies are generally filled by way of fixed-term contracts. If the employment of a CEO is terminated as a result of the rationalisation of State Agencies, the individual may be offered alternative employment for any unexpired period of their fixed-term contract.
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	389	As part of the Public Service Reform Plan, published on 17 November 2011, my Department committed to develop a Cloud Computing Strategy for the Public Service during the first quarter of this year. This Strategy is being developed in collaboration with the Public Service Chief Information Officer (CIO) Council, which was recently established to assist and advise my Department in developing and driving ICT and eGovernment initiatives across the Public Service.The Strategy is only one of the measures being undertaken to ensure that the public service responds appropriately to the opportunities presented by Cloud Computing. In addition to ongoing research, my Department is also committed to seek, through market exercises, to develop a compelling case over traditional computing provision for Infrastructure As A Service provision for the Public Service.
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	390	I propose to take Questions Nos. 74 and 264 together.The context of the questions is the Memorandum of Understanding (MOU) governing the EU/IMF Funding Programme for Ireland, which commits the Government to considering options for an ambitious programme of asset disposals, based on the Programme for Government and the report of the Review Group on State Assets and Liabilities.The MOU provided for a draft programme of asset disposals to be prepared and submitted to the EU/IMF by end 2011 for discussion with the Troika in advance of final decisions being taken by Government on the programme to be pursued. In line with this commitment, the Minister for Finance presented an up-date to the Troika in December 2011, indicating that a part sale of ESB (as previously announced by Government) would be capable of achieving the Government's target for asset disposals. However, it was also indicated that there were a variety of policy, regulatory, legislative and financial issues associated with this proposed transaction which would have to be addressed before any transaction could be initiated but which the Government had not yet had the opportunity to consider.I do not propose to publish this report given to the Troika. In any event, things have now moved on and the matter has since been discussed with the Troika. While no definitive agreement has yet been reached on the final scale and composition of the programme to be pursued, significant progress has been made in discussions, particularly on the issue of use of proceeds generated, and I would expect the Government to make a final decision on the programme to be pursued shortly, following which details will be published.
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	391	I propose to take Questions Nos. 75 and 82 together.There are no incentivised schemes for early retirement in operation at present in the public or civil service. Many of the retirements at this stage are occurring in the normal course where an individual has reached retirement age. There are also cases where individuals are availing of "cost-neutral early retirement", which allows retirement earlier than normal retirement age, but with an off-setting actuarial reduction applied to the individual's lump sum and pension.When public service salaries were reduced in 2010, it was agreed by the then Government that persons retiring during a transitional or "grace" period would have their retirement benefits calculated on the basis of the previous payscale levels before the salary cut.   That grace period will now expire on 29 February 2012. Persons retiring from 1 March 2012 onwards will have their retirement benefits calculated on the basis of their actual, reduced pay scale.The total number of applications to retire by the end of February is currently around 4,000, excluding the Health Sector. The sectoral breakdown of this numbers is as follows:Total Number of ApplicationsEducation Sector2,000Civil Service794Local Authorities730Defence Forces192Gardaí298About 3,500 are expected to retire in the Health Sector over the period September 2011 — February 2012.These figures are based on data reported by all the public service employers about the number of retirement applications received.  Of course, in some instances staff will withdraw their application to retire due to personal circumstances. There are also cases where individuals who wish to retire have not given the full 3 months notice requested by the employer.  Provision of just over €600 million has been made in the 2012 Estimates to cover pension lump sum payments in 2012.
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	392	The Government adopted my proposal in June 2011 for the introduction of:—a general pay ceiling of €200,000  for future appointments to higher positions across the public service; anda general pay ceiling of €250,000 for future appointments to CEO posts within Commercial State Companies.Following the outcome to the referendum on remuneration for the Judiciary, the Financial Emergency Measures in the Public Interest (Amendment) Act, 2011 was enacted. This Act provided for the application of the pay reduction and the pension levy on serving members of the judiciary and provided for reduced remuneration rates for newly appointed judges with effect from 1 January 2012. The Act also made provision to bring certain Office holders (Comptroller and Auditor General and Chairperson of An Bord Pleanála) within the public service pay ceiling and for the reduction of remuneration for future appointees as President and Ombudsman. This legislation also formally provides for the reduction in the salary rates for members of the Government.  Ongoing arrangements are being made on an administrative basis to implement the pay ceilings for future appointments where those are subject to administrative sanction.There are also some 150 academic medical consultants, many of whom would attract salaries in excess of the public service pay cap of €200,000. My colleague the Minister for Health is addressing this issue in the context of his discussions with the representative associations for those public service grades on matters related to the current consultant contract.  Having regard to the pay ceiling that now applies, I have no further plans to review the salaries of senior posts in the public sector at this time.
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	393	As the Deputy will be aware, the NewERA unit was established within the National Treasury Management Agency in 2011 to reform the manner in which Government manages the commercial semi-State companies. NewERA will initially undertake the corporate governance function, from a shareholder perspective and reporting to relevant ministers, of ESB, Bord Gáis Éireann, EirGrid, Bord na Móna and Coillte. NewERA's role is also to advise on, and if appropriate, oversee any restructuring of these companies, along the lines suggested in the Deputy's question.  At this early stage, no specific proposals for restructuring of State companies have arisen.
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	394	Pay and superannuation terms for Secretaries General and County Managers are in line with their contractual arrangements.  The Deputy will be aware that a number of significant steps have been taken to reduce costs which will make a significant contribution to the national effort to restore the public finances to a sustainable path. Among the pay measures introduced and impacting on the Public Service are:The general pay increases provided for under Towards 2016 Review and Transitional Agreement 2008-2009 were not paid.A pension related deduction of an average of nearly 7% was applied to all the earnings (including non pensionable earnings) of public servants with effect from 1 March 2009.A reduction in rates of pay and allowances ranging from 5% to 20% took effect on 1 January, 2010.The Public Service (Croke Park) Agreement provides for an effective pay freeze up to 2014.The salary scales for new entrants to traditional recruitment grades across the public service with effect from 1st January 2011 were reduced by 10%.More recently the Government has put in place general pay ceilings for Senior Public Service posts (€200,000) and for CEOs of Commercial State Companies (€250,000).The measures taken by the Government reflect its determined view that in the light of the ongoing severe economic conditions facing the country a strong policy of pay restraint within the public sector is necessary, including the application of general pay caps where appropriate. These and other measures to reduce pay costs will have brought about a reduction in the pay bill to less than €14.795 billion in 2011 which represents a reduction of some 15.5% on the 2009 figure.Following a review of Higher Grade salary rates in the Public Service including Secretary General and related grades the Government agreed in June 2011 with my proposal to the introduction of a general pay ceiling of €200,000 for future appointments to higher positions across the public service. Following adoption of the pay ceiling those Secretaries General who were in receipt of salaries in excess of the pay ceiling voluntarily waived that portion of their salary in excess of the pay ceiling while the issue did not arise for County Managers. Revised rates for future appointees to Secretary General posts were implemented in accordance with the pay ceiling and I have no further plans to review the salaries of these grades at this time.A number of pension-related measures have been implemented.  The Public Service Pension Reduction (PSPR) was introduced in January 2011.  The pay reductions introduced since 2010 will impact on pension benefits for those retiring after the end of the ‘grace period', i.e. from March 2012 onwards.  Those retiring on pension before that date are subject to the PSPR.  I have recently provided for an increase in the rate of PSPR that applies to pensions over €100,000 from 12% to 20% which will affect secretaries general on pensions above that level.In relation to the secretaries general of Departments, the Government introduced a new regime to apply to them on completion of their term of office. Newly appointed secretaries general, unless they have already reached pension age, will no longer benefit from immediate payment of pension and lump sum before they reach their preserved pension age; nor will secretaries general benefit from notional added years for pension purposes.  These are significant changes compared to the exit terms that applied to those previously appointed.Finally, it is important to point out that the Government's new Bill to provide for a Single Public Service Pension Scheme is currently before the Oireachtas and will be implemented this year.  It will provide for pension to be based on career average earnings, as opposed to the current system of pension based on final salary.  This and other provisions in the Bill will eventually deliver a saving of over a third in the Exchequer Public Service pension bill.
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	395	Senior public service managers are accountable to the Oireachtas through their appearances before Select Committees and the Public Accounts Committee. They are also subject to rigorous independent examination of regularity, propriety and value for money by the Comptroller and Auditor General who carries out individual VFM examinations on the economy and efficiency with which a public body uses its resources. Public servants are also subject to wider scrutiny through the operation of the Freedom of Information legislation and the work of the Office of the Ombudsman.The Public Service Management Act 1997   requires Secretaries General and Heads of Office to prepare and report on Statements of Strategy, and makes them more directly responsible and accountable for the day-to-day management of their Departments/Offices.  Such responsibilities and accountability can in turn be assigned to other officials.The Statements of Strategy set out clearly the high-level objectives against which the performance of Departments and other public service organisations will be assessed.  In particular, the annual Estimates of Expenditure for 2012 are being re-cast to ensure full alignment with the Statements of Strategy, and to include performance information against each of the high-level objectives (or strategic "programmes").  This approach, referred to as ‘performance budgeting', was piloted successfully for the Finance, Public Expenditure and Reform and Agriculture Groups of Votes in 2011, and is being rolled out more generally for the 2012 Estimates.  The overall intention, in line with Government Programme commitments, is to heighten the focus upon overall performance and delivery by Departments and Offices, and improve accountability by office-holders for the achievement of results.The Performance Management and Development System (PMDS) which applies in the Civil Service places a strong emphasis on individual performance and accountability through the setting of goals and the monitoring of performance.  The integration of this system with other Human Resource processes increases the level of accountability for individuals.  My Department has recently introduced changes to PMDS that streamline the process and make it a more useful tool for the management of performance.  My Department will continue to review the effectiveness of performance management and develop new ways to strengthen management capability.In addition, the Programme for Government contains a commitment to legislate for a reformulated code of laws, replacing both the Ministers and Secretaries Acts and the Public Service Management Act, on the legal relationship between Ministers and their civil servants and their legal accountability for decisions and for management of Departments.  Work is ongoing in my Department in this area.  I remain committed to bringing forward the reform required in the context of commitments on accountability arrangements, as set out in the Programme for Government.  Legislative change to clarify accountability arrangements is a key initiative of the Government's Public Service Reform Plan that was published in November 2011.
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	396	The Government's "Infrastructure and Capital Investment 2012 to 2016" report, which was published on 10 November 2011, sets out the €17 billion Exchequer capital investment framework for the coming five year period.  In addition, as signalled in the plan, there will be capital investment  through the Strategic Investment Fund (SIF), the establishment of which was announced by the Government in September 2011.The SIF will, following appropriate legislative changes to the investment policy of the National Pensions Reserve Fund (NPRF), channel commercial investment from the NPRF towards productive investment in the Irish economy. As well as money from the NPRF, the Fund will seek matching commercial investment from private investors and target investment in areas of strategic significance to the future of the Irish economy. It will comprise a series of sub-funds targeted at commercial investment in critical areas of the Irish economy, including infrastructure, venture capital and the provision of long-term capital for SMEs. The NPRF will take a lead role in the development and implementation of each sub-fund.In November 2011, the NPRF announced a commitment of €250 million to a new Irish infrastructure investment fund which is seeking up to €1 billion from institutional investors in Ireland and overseas and which will invest in infrastructure assets in Ireland, including assets designated for disposal by the Government and commercial State enterprises and also new infrastructure projects.
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	397	As is clear from the Comprehensive Expenditure Report 2012-2014 published on 5 December last, the Capital Infrastructure Plan published on 10 November 2011, the Implementation Body publication of the Public Service Agreement Progress Report on the 17 November 2011, and the Public Service Reform Plan   also published on 17 November 2011, the Government is making good progress on achieving all of our targets and priorities, as articulated in the Government Programme, in terms of both bringing public expenditure back to a sustainable level and driving forward the public service reform agenda to ensure that efficiencies and reformed work practices play a full part in contributing to the overall budgetary consolidation effort.
#BrianHayes	unknown-#BrianHayes-party	unknown-#BrianHayes-dob	unknown-#BrianHayes-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	398	As advised in my replies of 17th January 2012 and 17th November 2011, to the Deputy's previous questions on this matter, the assessment and management of flood risk on the River Shannon and all the national river catchments is being addressed through the Catchment Flood Risk Assessment and Management (CFRAM) Programme, which is scheduled to continue until the end of 2015.  Details of this programme are available on www.cfram.ie and specific updates on the River Shannon CFRAM are available on www.shannoncframstudy.ie.
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	399	As I explained in response to previous Questions, the revaluation programme which began in November 2005 in the greater Dublin area is ongoing, the current emphasis being in the Dublin City Council area which commenced last May and which involves the valuation of approximately 25,000 properties.As part of the roll-out of the revaluation programme to other local authority areas, the Commissioner of Valuation signed the Valuation Order on 12th December, 2011 to commence the revaluation of the Waterford City, Waterford County and Dungarvan Town Council areas.  He has also advanced the formal consultations with Limerick City and Limerick County Council to the stage where he will shortly be in a position to sign valuation orders for those areas.The Commissioner had indicated that, with the intention of speeding up the revaluation work, two pilot schemes were to be undertaken on outsourcing some of the work and exploring the possibility of introducing a self-assessment scheme.  The enabling provisions to allow for the start-up of these schemes were included in legislative proposals approved by Government on 6th December, 2011 and as a consequence, planning for their initiation is currently underway in the Valuation Office.  As a further means of speeding up the revaluation generally and in particular to accelerate the capture of data on properties throughout the country, in advance of the roll-out to particular areas, a dedicated unit is being set up within the Office.As I mentioned previously, significant work has already been done on the formulation of a Bill to streamline and improve the valuation system and the Heads of a Bill, having been approved by Government, are now with the Parliamentary Draftsman's Office for drafting of the Bill.
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	400	The Government is committed to reducing the Public Service number to 282,500 by 2015. Given the importance of meeting this challenging numbers target, any recruitment will be directed towards areas of most need.  In order to mitigate the impact on frontline service provision as far as possible, with the co-operation and flexibility of individual public servants, we will fully use the mechanisms set out in Public Service Reform Plan, including the filling of essential posts and the utilisation of redeployment. Public Service Organisations must fully use all options for discharging work through reorganisation and redeployment of staff. Only after this will the issue of recruitment for current or emerging business needs arise.Should a Department identify a potential exception to the moratorium on recruitment the sanction of my Department must then be sought. Exceptions to the Moratorium may be granted on the following basis:a) statutory posts which have to be filled for legal reasons;b) where failure to fill posts would result in a breach of EU/international regulations and impact upon exports etc.;c) safety related posts — failure to fill them could leave the state open to potential legal liabilities or for security reasons;d) specialist/technical posts to ensure continuity of operations e.g. legal officers; laboratory staff, maritime safety, etc.;e) to ensure continuity of frontline services.In addition, in the case of the Education and Health Sector, a number of grades are exempted from the Moratorium in order to ensure that these vital services are maintained.Each Sector in the Public Service has been establishing its own Strategic Workforce Planning Group to ensure that sectoral employers are developing plans to deal with the operational and strategic consequences arising from staffing reductions. The sectoral groups are feeding into a central Strategic Workforce Planning Forum under my Department. Factors such as emerging demographic gaps in management grades will also be considered; measures such as the recently advertised graduate recruitment competition will address such gaps.
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	401	In response to the Deputy's question my Department does not keep a central registry of all State agency board appointees. Each Department keeps the details in respect of State agency board appointees in respect of the State Agencies which come under their remit.  In respect of my own Department An Post National Lottery is a commercial State agency which comes under the remit of my Department. The current position in relation to the directors of An Post National Lottery Company is as set out in the table.  There are currently two vacancies on the board of the Company.Name  of BodyCurrent MembersRemuneration details in respect of board members and board chairpersonsAn Post National Lottery CompanyMr Donal Connell(Chairperson)Mr Dermot GriffinMr Micheál Ó MuircheartaighMs Caroline MurphyMr Oliver WilkinsonTwo vacanciesNo remuneration is paid to Mr Connell as he is also a member of the board of An Post.€12,600 per annum is paid to the other directors.Information in relation to the directors and the fees paid to them is published each year in the Company's annual report. There are no immediate plans to publish this information on the Department's website.
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	402	The Government has reaffirmed the key commitments under the Public Service Agreement 2010-2014 on pay rates and job security for serving public servants. These commitments are contingent on delivery of the necessary flexibilities and reforms to public service delivery that are required under the Agreement.  The Exchequer allocations for 2012 have been set out. Measures for 2013 will be considered in line with the budgetary timeframe
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	403	I refer to my reply to Question Nos. 248 and 249 of 21 July 2011.  The position remains unchanged.
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	404	I am very aware that public procurement can be an important source of business and jobs in local enterprises.  In general, SMEs' flexibility and ability to respond speedily to requirements can be advantageous in competing for local contracts. Current guidelines from my Department require public bodies to promote participation of small and medium-sized enterprises in the award of public contracts.The guidelines set out positive measures that contracting authorities are to take to promote SME involvement in a manner that is consistent with the principles and rules of the existing public procurement regulatory regime. The guidance also highlights practices that are to be avoided because they can unjustifiably hinder small businesses in competing for public contracts.  The key provisions of the guidance include:supplies and general services contracts with an estimated value of €25,000 or more to be advertised on the www.etenders.gov.ie website;less use of "restrictive" tendering procedures and greater use of "open" tendering;ensuring that the levels set by contracting authorities for suitability criteria are justified and proportionate to the needs of the contract;sub-dividing larger requirements into lots where this is practical and can be done without compromising efficiency and value for money;the needs and possibilities for small businesses to compete and supply to be taken into account when setting up panels/framework arrangements;encouragement of small companies to combine with others to make a joint bid for a contract that they might not be in a position to perform on their own.Measures such as these should increase the opportunities for SMEs to compete for public contracts and will reduce the up-front administration burden for them.  The Government continues to review the situation in regard to SME participation in public procurement and where consistent with achieving value-for-money, probity and transparency, will seek to address any further issues that might be identified.
#BrendanHowlin	unknown-#BrendanHowlin-party	unknown-#BrendanHowlin-dob	unknown-#BrendanHowlin-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	405	As the Deputy will recall, the Implementation Body for the Croke Park Agreement published its first annual progress report last June. The Report examined the savings and reform delivered in the first year of the Agreement and found that sustainable pay bill savings in the order of €289m had been achieved during the review period which "exceeded the targeted savings for the public service pay bill in 2011".  It also reported that "solid and measurable" progress was being made on implementing the Action Plans for reform in each sector, while pointing to certain issues that needed to be accelerated over the next reporting period.An interim report published by the Body in November provided evidence of further progress on the delivery of change and reform across the public service under the Agreement over the period April to September 2011.  The second annual review of the Agreement is scheduled to take place in April and May 2012 and will assess the savings achieved in the second year of the Agreement.  As before, it will also scrutinise the level of progress being made on implementing the  reform programmes in each sector.  I look forward to the outcome of that review which I expect will be published in May or June this year.
#PaulKehoeFG	unknown-#PaulKehoeFG-party	unknown-#PaulKehoeFG-dob	unknown-#PaulKehoeFG-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	406	The Quarterly National Household Survey (QNHS) is the official source of estimates of employment in the State. The most recent figures available are for the third quarter of 2011. The data for the specific dates requested by the Deputy are not available from the CSO.  The estimated numbers in employment for 2008, 2009, 2010 and the first three quarters of 2011 are presented in table 1.  In the most recent quarter the level of employment recorded was 1,805,500, 2.5% lower than the level recorded a year earlier.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	407	No civil servants from my Department are based in the European Commission.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	408	I propose to take Questions Nos. 97 to 99, inclusive, together.The National Economic and Social Development Office (NESDO) is the only State Agency under the aegis of my Department.  The NESDO was established under the NESDO Act 2006 and is the body corporate for the National Economic and Social Council (NESC).  My Department is reviewing the NESDO Act in accordance with the announcements on public service reform on 17 November 2011.  The Government published its plan for the rationalisation of State agencies.  NESDO/NESC was one of a number of bodies listed in the plan for review in 2012.As the Deputies are aware, there have already been a number of changes to NESDO over the last few years, such as the dissolution of two of its constituent bodies and, more recently, the integration of the sustainable development agenda of Comhar into its work.   No decision has been made to further rationalise NESDO/NESC.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	409	In respect of 2011, the total paid in remuneration and expenses to members of the boards of the National Economic and Social Council (NESC) and the National Statistics Board (NSB) was €36,619.  The National Economic and Social Development Office (NESDO) is the only State Agency under the aegis of my Department.  The NESDO was established under the NESDO Act 2006 and is the body corporate for the NESC.The membership of the NESDO, as set out in the Act, consists of the chairpersons and deputy chairpersons of the NESC, the National Economic and Social Forum (NESF) and National Centre for Partnership and Performance (NCPP).  Following the dissolution of the NESF and NCPP on 1 April 2010, the membership of NESDO now comprises the Chairperson and Deputy Chairperson of NESC.The membership of the NESC, as set out in the Act, consists of a Chairperson, a Deputy Chairperson and members appointed on the basis of nominations received from representatives of ICTU, business and employers interests, farming and agricultural interests, the environmental sector, the community and voluntary sectors, in addition to a number of public servants and independent experts.There are currently 33 members of NESC.  No remuneration is paid to members though they are entitled to claim for travel and subsistence for their attendance at each meeting.  Since March 2011 a total of €2,003 has been claimed.The NSB has eight members:(a)  two members, of proven ability and experience in relevant fields, are nominated by me;(b)  three members, of proven ability and experience in relevant fields, are nominated by organisations representative of the users of official statistics and providers of information under the Act.There is also provision for a senior representative from my Department and the Department of Finance to sit on the Board.  The Director General of the CSO is an ex officio member of the Board.My functions in relation to the Central Statistics Office (CSO), including the NSB, were delegated to the Government Chief Whip, Minister of State Paul Kehoe T.D., on the 22 March 2011.  Only members in categories (a) and (b) receive a stipend in relation to membership.  The total stipend payment to the Board related to their participation in 2011 was €33,224.12.  Members are also entitled to vouched expenses. The total expenses issued to the NSB for 2011 were €1,391.87.In addition, in 2011 payments were made in relation to arrears which date from incorrect stipend payments being applied over a 5 year period from 2005-2010. The total arrears payment was €41,868.76.
#EamonGilmore	unknown-#EamonGilmore-party	unknown-#EamonGilmore-dob	unknown-#EamonGilmore-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	410	I propose to take Questions Nos. 101 to 105, inclusive, together.In international law the sovereignty of a coastal state extends beyond its land territory to the adjacent band of water and to the seabed and subsoil beneath it.  A coastal state exercises jurisdiction within that area.  The extent of that jurisdiction will depend, amongst other things, on any boundaries that may have been agreed with a neighbouring state.  There is currently no agreed maritime boundary within Lough Foyle.The question of property rights to the seabed is a separate issue, regulated by domestic law.  In this jurisdiction, with some small exceptions, the seabed adjacent to the coast belongs to the State and is currently vested in the Minister for Public Expenditure and Reform under the State Property Acts.  In the UK ownership of the foreshore is vested in a number of bodies, including the Crown Estate in Northern Ireland.Uncertainty concerning the extent to which each side exercises jurisdiction within Lough Foyle, and the separate but related issue of property rights, have created practical difficulties for the conduct of a number of activities there.  This has included difficulty in creating a system for the licensing of aquaculture by the Loughs Agency in accordance with the intentions of the Irish and British Governments under the 1999 Agreement establishing Implementation Bodies.  Discussions between relevant Departments and agencies on both sides of the border on specific issues have been taking place on a case by case basis.Recently the two Governments agreed to address issues relating to both Lough Foyle and Carlingford Lough in the round.  A first meeting of officials took place last week in London.  While the issues involved — including the roles of the Crown Estate and all other relevant actors — are complex I am satisfied that both sides are committed to resolving them as soon as possible.
#EamonGilmore	unknown-#EamonGilmore-party	unknown-#EamonGilmore-dob	unknown-#EamonGilmore-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	411	I understand that the Catholic Bishops have issued an invitation to Pope Benedict to visit Ireland on the occasion of the International Eucharistic Congress in 2012, and that this invitation is under consideration by the Holy See. As I have made clear previously, if the Government receives an indication that the Pope wishes to travel to Ireland for the Eucharistic Congress, or on a subsequent occasion, the Government will be more than ready to issue a formal invitation and to welcome him to Ireland.  The willingness of the Government to invite Pope Benedict to Ireland was made very clear by our Ambassador designate, when he met Vatican officials in Rome earlier this month.
#EamonGilmore	unknown-#EamonGilmore-party	unknown-#EamonGilmore-dob	unknown-#EamonGilmore-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	412	I have raised the issues related to Maghaberry prison directly with the Northern Ireland Minister for Justice, David Ford. I have also raised the situation in Maghaberry on a number of occasions during my regular contacts with the Secretary of State for Northern Ireland Owen Paterson and the Minister of State for Northern Ireland Hugo Swire.  On my instructions, officials from my Department are continuing to monitor developments in relation to Maghaberry prison closely and to avail of every suitable opportunity to encourage early resolution of the outstanding issues in the prison.
#EamonGilmore	unknown-#EamonGilmore-party	unknown-#EamonGilmore-dob	unknown-#EamonGilmore-constituency	speech	unkown-language	2012-01-24 00:00:00	Prelude	413	Ireland's commitment to the promotion and protection of human rights has been and will continue to be a central component of our foreign policy. Successive Irish Governments have consistently stated the belief that the protection and promotion of international human rights is vital.  While different approaches to human rights may exist from one culture to another, international human rights standards are universal, indivisible, interdependent and inter-related, as outlined in the Vienna Declaration and Programme of Action adopted by the World Conference on Human Rights on 25 June 1993.States acquire international obligations in relation to human rights, either through ratification of an international treaty or through international customary law.  The Irish Government is of the belief that all states must continuously endeavour to better uphold and comply with the human rights obligations which are entrusted to them.  National history or cultural practices are not an excuse for non-compliance with states' international human rights obligations. However, such factors can help explain why human rights standards have not been respected and should be considered when seeking to identify the most effective way for a state to implement its international human rights obligations.There is a variety of options which can be explored when responding to the human rights situation in other countries, according to the circumstances of the individual country in question. When considering which approach to take, Ireland and the European Union consider the degree to which a country's human rights record is improving over time and its willingness to interact with the international community, in particular the United Nations, on human rights questions.Sometimes condemnation on its own, or the isolation of a country in response to human rights violations, is not the most effective means of securing an improvement in the situation.  Engagement and co-operation can often be a better way of moving towards the further promotion and protection of human rights. It is for this reason that Ireland has supported the development and continuance of EU human rights dialogues with third countries which allow for structured engagement with those countries on human rights issues.
