#SeanPower	unknown-#SeanPower-party	unknown-#SeanPower-dob	unknown-#SeanPower-constituency	speech	unkown-language	2006-09-27 00:00:00	Prelude	0	The interdepartmental working group was established to review a number of complex and fundamental policy issues pertaining to long-term care for older people.  Some of these issues were the subject of the Mercer report on financing long-term care and the O'Shea review of the nursing home subvention scheme.  Following consideration of the group's report, a series of key principles to inform policy was endorsed by the Government and incorporated into the new social partnership agreement, Towards 2016.These principles include, for example, that there should be one standardised national needs assessment for older people needing care.  The use of community and home-based care should be maximised.  Sheltered housing options will be encouraged.  Where residential care is required, it should be quality care and there should be appropriate and equitable levels of co-payment by care recipients based on a national standardised financial assessment.  The level of support for residential care should be indifferent as to whether that care is in a public or private facility.  The financial model to support any new arrangements must also be financially sustainable.That agreement also notes the steps which have already been taken by the Government to improve services for older people this year, including the special funding package of €150 million announced in budget 2006.  Reflecting the new emphasis on home and day care, almost three quarters of this funding is being invested in community care supports, such as home care packages, home helps and day and respite care.The interdepartmental group has continued to meet to help draw up proposals for a new policy on long-term care based on the principles endorsed by Government and the social partners.  I plan to bring proposals to Government as soon as possible.  When the Government has finished its consideration, I expect to be in a position to publish the report of the group.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-09-27 00:00:00	Prelude	569	A request for further documentation has issued to the person in question in order to further process his application for residency in the State.  On receipt of the requested information a decision will be made on the case.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-09-27 00:00:00	Prelude	570	It is not the practice to comment in detail on individual asylum applications.As the Deputy will be aware, applications for refugee status in the State are determined by an independent process comprising the Office of the Refugee Applications Commissioner (ORAC) and the Refugee Appeals Tribunal (RAT), which make recommendations to the Minister for Justice, Equality and Law Reform on whether such status should be granted.I have been informed that the applicant in question has an appeal registered with the Refugee Appeals Tribunal and a final decision will be made by me upon receipt of the decision of the RAT.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-09-27 00:00:00	Prelude	571	I can inform the Deputy that, until such time as the definitive Census 2006 figures are available, my Department will only use the limited data released in the Census 2006 Preliminary Report as background information for the purposes of general briefing, policy review and planning in a number of areas.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-09-27 00:00:00	Prelude	572	The application referred to by the Deputy was received in the Irish Embassy in Moscow on 5th May, 2006.  The decision of the Visa Officer to refuse this application was taken on 16th May, 2006.The application was refused because, inter alia and in the view of the visa officer, there were inconsistencies in the account of how the applicant became acquainted with the reference.Following a re-examination of the case on appeal, the decision to refuse was upheld on 11th August, 2006.  As each applicant is entitled to one appeal only, no further review in this matter can be granted; however it is open to the applicant to make a fresh application.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-09-27 00:00:00	Prelude	573	Section 6 of the Immigration Act, 2004 states that a non-national coming by sea or air from outside the State shall not, without the consent of the Minister for Justice, Equality & Law Reform, land elsewhere than at an approved port.  A non-national who lands in the State in contravention of the said section of the Act of 2004, is deemed to be a non-national who has been refused a permission to land in the State, and is guilty of an offence.The Immigration Act, 2003 (Approved Ports) Regulations 2003, came into operation on 19th September 2003.  In these regulations "the Order" means the Alien's Order 1946 (S.R & O. No. 395 of 1946).  For the purposes of the Order, the ports specified in Part 1 of the Schedule to the said Regulations set out the approved ports for non-nationals arriving in the State from places outside the State other than Great Britain or Northern Ireland.  Part 2 of the Schedule to the said Regulations set out the approved ports for non-nationals arriving in the State from Great Britain and Northern Ireland.Weston airport is not among the ports specified in either Part 1 or Part 2 of the Immigration Act, 2003 (Approved Ports) Regulations 2003.  Therefore, a non-national who lands at that airport, without the consent of the Minister for Justice, Equality & Law Reform, is deemed to be a non-national who has landed without permission and commits an offence contrary to the provisions of Section 6(4) of the Immigration Act, 2004, in doing so.The Minister for Justice, Equality & Law Reform, gave consent, pursuant to the provisions of Section 6(1) of Immigration Act, 2004, to non-nationals to arrive at Weston airport for a period surrounding the holding of the Ryder Cup golf tournament.  During that period of time, Immigration Officers attached to the Garda National Immigration Bureau were present at the airport concerned, at times when non-nationals were due to arrive, for the purpose of implementing relevant provisions of immigration related legislation.The purpose of recent meetings held between management at the Garda National Immigration Bureau and personnel involved in the operation of Weston airport is to ensure that the airport authorities are fully aware of immigration related legislation pertaining to Ports.There are currently no plans to deploy Immigration Officers to Weston airport as recent representations for Ministerial consent for this airport to be prescribed as an approved port will require detailed consideration and will take some time to finalise.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-09-27 00:00:00	Prelude	574	An application for a certificate of naturalisation from the person referred to in the Deputy's question was received in the Citizenship Section of my Department on 5 April 2006.The average processing time for applications for naturalisation for adults is approximately 24 months at the present time.  However, I understand that the person concerned is a refugee.  In accordance with the Government's obligations under the United Nations Convention relating to the Status of Refugees of 28 July 1951, every effort is made to ensure that applications from persons with refugee status are dealt with as quickly as possible, having regard to the general volume of applications on hand.I will inform the Deputy and the person concerned when I have reached a decision on the application.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-09-27 00:00:00	Prelude	575	Details of the number of crimes recorded and detected in the Cavan/Monaghan Garda Division are available in the Annual Reports of An Garda Síochána, copies of which are available in the Oireachtas library.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	answer	unkown-language	2006-09-27 00:00:00	Prelude	576	I propose to take Questions Nos. 379 and 381 together.I have been informed by the Garda authorities that the statistics requested by the Deputy are currently being researched.  I will contact the Deputy again when the information is to hand.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-09-27 00:00:00	Prelude	577	It has not been possible, within the timeframe available, to collate the information required by the Deputy.  I will contact the Deputy directly when the information is to hand.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-09-27 00:00:00	Prelude	578	I  am informed by the Garda Authorities that the table shows the number of convictions recorded for drug related offences for the Garda Division of Carlow/Kildare for the years 2003 to 2005.The figures provided relate to the offences of simple possession, possession for sale or supply, drug importation, cultivation or manufacture.YearConvictions200512320041592003212
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-09-27 00:00:00	Prelude	579	I have been advised by the Garda Authorities that a total of sixty-three lectures and seminars in relation to the misuse of drugs have been held in the past year in Kildare.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-09-27 00:00:00	Prelude	580	I can inform the Deputy that Coroners are appointed by the relevant Local Authority to exercise quasi-judicial functions, in respect of which they are independent.  While my Department does collate statistics from each Coroner as to the number of inquests held, these figures do not include a breakdown according to verdict.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-09-27 00:00:00	Prelude	581	I am informed by the Garda authorities that the statistics requested are not available at the Garda National Traffic Bureau.  The Road Safety Authority which comes under the aegis of the Department of Transport is tasked with the compilation of statistics relating to road collisions and deaths within the State.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-09-27 00:00:00	Prelude	582	I have been informed by the Garda authorities, who are responsible for the detailed allocation of resources, including personnel that the personnel strength (all ranks) of An Garda Síochána increased to a record 12,762 on Friday 8 September following the attestation of 249 new members.  This compares with a total strength of 10,702 (all ranks) as at 30 June, 1997 and represents an increase of 2,060 (or 19%) in the personnel strength of the Force during that period.  The Garda Budget now stands at €1.3 billion, a 13% increase on 2005 and an 85% increase since 1997 in real terms.I have been further informed by the Garda authorities that the personnel strength of each Garda station in Carlow/Kildare Division, as at 31 December, 1997 and as at 27th September,2006 was as set out in the table.Station31/12/9727/09/06Naas6991Celbridge1220Clane57Kill33Maynooth915Kildare2830Robertstown23Kilcullen32Monasterevan33Newbridge2636Rathangan22Carbury22Carlow4057Leighlinbridge11Ballon11Myshall11Muine Bheag67Athy1718Castledermot22Baltinglass1824Blessington1218Dunlavin11Hollywood11Donard11Shillelagh11Tinahely22Hacketstown22Rathvilly11Ballymore Eustace11Tullow89Ballytore11This represents an increase of 82 (or 29%) in the personnel strength of the Carlow/Kildare division during that period.Local Garda Management report that Naas Garda Station is the only Garda Station in the Division in which community based Gardaí are currently allocated.  There are currently three Gardaí allocated to the Community Garda Unit there.There is currently one Sergeant and six Gardaí assigned to the detection and surveillance of the use of drugs and illegal substances in the Division.  One Sergeant and two Gardaí are attached to Newbridge Garda station, two Gardaí are attached to Carlow Garda station and two Gardaí are attached to Naas Garda station.Garda personnel assigned throughout the country, together with overall policing arrangements and operational strategy, are continually monitored and reviewed.  Such monitoring ensures that optimum use is made of Garda resources and the best possible Garda service is provided to the general public.I should add that the current recruitment drive to increase the strength of the Garda Síochána to 14,000 members, in line with the commitment in the Agreed Programme for Government, is fully on target.  This will lead to a combined strength, of both attested Gardaí and recruits in training, of 14,000 by the end of this year.  The first three groups of newly attested Gardaí under this accelerated recruitment programme came on stream in March, June and September of this year and the fourth such group will become fully attested members of the Force later this year.  Further tranches of approximately 275 newly attested Gardaí will follow every 90 days thereafter until the programme is complete.  The Garda Commissioner will now be drawing up plans on how best to distribute and manage these additional resources, and in this context the needs of Carlow/Kildare Division will be given the fullest consideration.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-09-27 00:00:00	Prelude	583	An application for a certificate of naturalisation from the person referred to in the Deputy's question was received in the Citizenship section of my Department in March, 2004.Section 15 of the Irish Nationality and Citizenship Act, 1956, as amended, provides that applicants for naturalisation, other than spouses of Irish citizens, must have been resident in the State for five years of the nine year period prior to the date of application.  Residence in this context means residence for which the applicant had the permission of the Minister for Justice, Equality and Law Reform and where such permission was not for the purpose of study or seeking asylum.  Generally speaking, reckonable residence is calculated from stamps in applicants' passports and from Departmental and Garda records.On further examination of the individual's application for a certificate of naturalisation it appears that he does not have the necessary reckonable residence in order to qualify for  naturalisation.  A letter to this effect issued to him earlier this week.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	answer	unkown-language	2006-09-27 00:00:00	Prelude	584	I propose to take Questions Nos. 388 and 389 together.The Children Act 2001 is the primary statutory framework for the youth justice system.  It adopts a twin-track approach — child welfare and youth justice — to addressing the needs of children who may be in need of special care or protection and offending children.  Responsibilities under the Act span three relevant Government Departments: my Department and the Departments of Health and Children and Education and Science.While it was always the intention that the Children Act 2001 would be introduced on a phased basis, given the scale and complexity of the issues involved, and significant new sections and amendments introduced by the Criminal Justice Act 2006, a considerable portion of the Act has already been brought into force by both the Minister for Justice, Equality and Law Reform and the Minister for Health and Children.In relation to those provisions for which my Department has responsibility, Statutory Instrument (S.I.) 151 of 2002 commenced a range of provisions including provisions concerning the Garda Diversion Programme, the treatment of child suspects in Garda stations, the Children Court, child protection measures and some powers of the Court.   S.I. 468 of 2004 commenced provisions in respect of family conferences.  The Statutory Instruments list the sections and sub-sections commenced by them and copies follow for the information of the Deputy.The provisions of the 2001 Act, as amended, which are under the remit of my Department, and which remain to be commenced, primarily concern the age of criminal responsibility, community sanctions and youth detention.  While these matters come within my remit, it should be noted that functions under the Children Act 2001 have been delegated under S.I. 474 of 2002 to Mr. Brian Lenihan T.D., Minister for Children.Provisions affecting the age of criminal responsibility have been amended by the Criminal Justice Act 2006 and will come into effect on 16 October 2006.  The Criminal Justice Act 2006 amended a number of other provisions of the 2001 Act, primarily in respect of youth detention, responsibility for which will transfer from the Department of Education and Science to my Department.  Preparations for the introduction of the new detention system are well underway.  Significant work has also been carried out by the Probation Service to implement the community sanctions.It is the intention of both myself and the Minister for Children to bring into force the remaining provisions of the Children Act 2001, as amended, in early 2007.The table lists the sections and subsections which have yet to be commenced which come within the remit of my Department.  The table also lists the new sections and amendments introduced by the Criminal Justice Act 2006 which await commencement.PartSections of original Children Act 2001 not commencedNew sections and amendments, introduced by Criminal Justice Act 2006, not commenced1.  PreliminarySection 5 (some of schedule 2)Amendments to sections 2 and 3.4.  Diversion Programme—Amendments to sections 18, 19, 23, 48 and 495.  Restriction on Criminal Proceedings against Certain ChildrenSections 52 to 54Amendments to sections 52 to 54 (Note: Will commence automatically on 16 October 2006)6. Treatment of Child Suspects in Garda Síochána StationsSection 59 and part of section 61(1)(b)Amendments to section 598. Proceedings in CourtSection 88New sections 76A to 76C. Amendments to sections 88, 91 and 939. Powers of Court in relation to Child OffendersSections 95 and 96, part of section 98, sections 99 to 107, 111 to 112, 115 to 132 and 137 to 156Amendments to sections 96, 136, 149 and 155. New sections 156A and 156B10. Children Detention SchoolsSections 157 to 224Amendments to sections 157, 159, 161, 165, 185, 186, 198 and 215. New section 186A12A. Anti-Social Behaviour by ChildrenN/ANew sections 257A to 257H13. MiscellaneousSections 259, 262, 263 and 265STATUTORY INSTRUMENTSS.I. No. 151 of 2002CHILDREN ACT 2001 (COMMENCEMENT) ORDER 2002Published by the Stationery Office, DublinTo be purchased from theGOVERNMENT PUBLICATIONS SALES OFFICESUN ALLIANCE HOUSEMOLESWORTH STREETDUBLIN 2or through any booksellerChildren Act 2001 (Commencement) Order 2002I, John O'Donoghue, Minister for Justice, Equality and Law Reform, in exercise of the powers conferred on me by section 2(1) of the Children Act 2001 (No. 24 of 2001), order as follows:1.  This order may be cited as the Children Act 2001 (Commencement) Order 2002.2. The 1st day of May, 2002, is fixed as the day on which the Act shall come into operation with reference to the following provisions and purposes:(a) sections 3, 4 and 6, in so far as their commencement is necessary for the purposes of the other provisions which are being brought into operation, either generally or with reference to any particular purpose, by this order,(b) Parts 4, 6, (excluding section 59 and section 61(1)(b) in so far as it relates to a representative of a health board) and 7,(c) sections 89 to 92 and 94,(d) section 93, in so far as it relates to proceedings before the Court against a child or in relation to a child under the provisions of Part 9 of the Act that are being brought into operation by this order,(e) the definitions in section 95 of—(i) "compensation order",(ii) "district", for the purposes of sections 133 and 136, and(iii) "district of residence" for the purposes of sections 134 and 136,(f) section 97 and paragraphs (a), (b), (d) and (f) of section 98,(g) section 98(g), in so far as it relates to an order under section 133,(h) sections 108, 109 and 110 (except subsection (1)(b)(iii)),(i) section 110(1)(b)(iii), in so far as it relates to an order under section 133,(j) sections 113 and 114,(k) section 115, in so far as it relates to paragraph (i),(l) sections 116 (except subsection (1)(a)) and 117, in so far as they relate to an order under section 133,(m) sections 133 to 135,(n) section 136 (except the words "or another community sanction" in subsection (1)(a)(ii)),(o) sections 138 to 140, in so far as they relate to an order under section 133,(p) Part 12,(q) sections 258, 260 (in so far as it refers to supervision by a juvenile liaison officer), 261 (in so far as it relates to an order under section 133), 264, 266, 267(1) and 269 to 271,(r) Schedule 1,(s) Schedule 27—(i)  in so far as it relates to the following enactments:Vagrancy (Ireland) Act 1847,Offences against the Person Act 1861;Children Act (1908) Amendment Act 1910,Courts of Justice Act 1924,Criminal Law Amendment Act 1935, and(ii) for the purposes of the repeal of the following provisions of other enactments specified in the Schedule:the unrepealed portions of Part II, and sections 94, 96, 98 to 101, 102(1), 102(2), 111, 113 to 115, 121 and 123, of the Children Act 1908,sections 24, 26 and 27 of the Children Act 1941,section 4 of the Children (Amendment) Act 1957.GIVEN under my Official Seal this 23rd day of April, 2002.JOHN O'DONOGHUEMinister for Justice, Equality and Law Reform.EXPLANATORY NOTE(This note is not part of the Instrument and does not purport to be a legal interpretation).This Statutory Instrument brings into operation from 1 May 2002 certain provisions of the Children Act 2001 for which the Minister for Justice, Equality and Law Reform has responsibility. It also repeals provisions of the Children Act 1908 and other legislative provisions which now become obsolete.STATUTORY INSTRUMENTS.
S.I. No. 468 of 2004.
CHILDREN ACT 2001 (COMMENCEMENT) ORDER 2004.S.I. No. 468 of 2004.CHILDREN ACT 2001 (COMMENCEMENT) ORDER 2004.(a) Part 1 (other than section 5), sections 78 to 87, 267(2) and 268, and(b) section 5, and Schedule 2, in so far as they relate to the provisions specified in the third column of the Schedule to this Order.Session and Chapter or Number and YearShort TitleExtent of Repeal10 & 11 Vict. c. 84Vagrancy (Ireland) Act, 1847Section 3, the words “or causing or procuring or encouraging any child or children to do so”.24 & 25 Vict. c. 100Offences against the Person Act, 1861Section 2710 Edw. 7. c. 25Children Act (1908) Amendment Act, 1910The whole Act.No. 10 of 1924Courts of Justice Act, 1924Section 80No. 6 of 1935Criminal Law Amendment Act, 1935Section 118 Edw. 7. c. 67Children Act, 1908The unrepealed provisions of Part II, sections 94, 96, 98 to 101, 102(1), 102(2), 111, 113 to 115, 121 and 123No. 12 of 1941Children Act, 1941Sections 24, 26 and 27No. 28 of 1957Children (Amendment) Act, 1957Section 4GIVEN under my hand, this 23rd day of July, 2004.BRIAN LENIHAN,Minister of State at the Department of Justice, Equality and Law Reform.EXPLANATORY NOTE.(This note is not part of the Instrument and does not purport to be a legal interpretation.)The primary purpose of this Statutory Instrument is to bring into operation from 29 July 2004 the provisions of the Children Act 2001 which provide for the operation of the family conference that is convened by the Probation and Welfare Service on the directions of the Children Courts.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-09-27 00:00:00	Prelude	585	I have been informed by the Garda authorities, who are responsible for the detailed allocation of resources, including personnel that the personnel strength (all ranks) of An Garda Síochána increased to a record 12,762 on Friday 8 September following the attestation of 249 new members.  This compares with a total strength of 10,702 (all ranks) as at 30 June, 1997 and represents an increase of 2,060 (or 19%) in the personnel strength of the Force during that period.  The Garda Budget now stands at €1.3 billion, a 13% increase on 2005 and an 85% increase since 1997 in real terms.I have been further informed by the Garda authorities that the personnel strength of the station referred to by the Deputy, as at 25 September, 2006, was 2 Gardaí.Garda management state that at present the Sergeant in Charge at Carrigans Garda Station is responsible for the supervision of the Garda Station referred to on a daily basis.It is the responsibility of Garda management to allocate personnel to and within Divisions on a priority basis in accordance with the requirements of different areas.  These personnel allocations are determined by a number of factors including demographics, crime trends, administrative functions and other operational policing needs.  Such allocations are continually monitored and reviewed along with overall policing arrangements and operational strategy.  This ensures that optimum use is made of Garda resources, and that the best possible service is provided to the public.I should add that the current recruitment drive to increase the strength of the Garda Síochána to 14,000 members, in line with the commitment in the Agreed Programme for Government, is fully on target.  This will lead to a combined strength, of both attested Gardaí and recruits in training, of 14,000 by the end of this year.  The first three groups of newly attested Gardaí under this accelerated recruitment programme came on stream in March, June and September of this year and the fourth such group will become fully attested members of the Force later this year.  Further tranches of approximately 275 newly attested Gardaí will follow every 90 days thereafter until the programme is complete.  The Garda Commissioner will now be drawing up plans on how best to distribute and manage these additional resources, and in this context the needs of the station referred to by the Deputy will be given the fullest consideration.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-09-27 00:00:00	Prelude	586	The Government Legislation Programme published earlier today provides for publication of the Sale of Alcohol Bill in early 2007.  This Bill will repeal the Licensing Acts 1833 to 2004, as well as the Registration of Clubs Acts 1904 to 2004, and replace them with provisions more suited to modern conditions.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-09-27 00:00:00	Prelude	587	I refer the Deputy to my replies to Parliamentary Questions Nos 385 of 6 December 2005, 366 of 12 October 2005 and 988 of 28 September 2005.I have already informed the Deputy that it was likely that the application on behalf of the person concerned will be finalised in or around the end of this year.  That is still the position.I will inform the Deputy and the person in question when I have reached a decision in the matter.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-09-27 00:00:00	Prelude	588	The person concerned arrived in the State on 23 August, 2004 and applied for asylum.  His application was refused following consideration of his case by the Office of the Refugee Applications Commissioner and, on appeal, by the Refugee Appeals Tribunal.Subsequently, in accordance with Section 3 of the Immigration Act, 1999, as amended, he was informed by letter dated 30 September, 2005, that the Minister proposed to make a deportation order in respect of him.  He was given the options, to be exercised within 15 working days, of making representations to the Minister setting out the reasons why he should be allowed to remain temporarily in the State; leaving the State before an order is made or consenting to the making of a deportation order.  Representations have been received on behalf of the person concerned.This person's case file, including all representations submitted, will be considered under Section 3(6) of the Immigration Act, 1999, as amended, and Section 5 of the Refugee Act, 1996 (Prohibition of Refoulement).  I expect the file to be passed to me for decision in due course.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-09-27 00:00:00	Prelude	589	As the Deputy will recall, following a Referendum of the Irish people, the 27th amendment to the Constitution changed the situation in relation to entitlement to Irish Citizenship.As a result of this, Section 6 of the Irish Nationality and Citizenship Act 1956 was amended by the Irish Nationality and Citizenship Act, 2004.  The changes came into effect on 1st January 2005.  As and from that date a person born in the island of Ireland is not entitled to be an Irish citizen, unless that person's parents have been resident in the island of Ireland for a total of three years during the four years preceding that person's birth.  Section 4 of the Irish Nationality and Citizenship Act, 2004 excludes the residence of parents in the asylum process at the time of the birth of the child from being reckonable for this purpose.The subsequent result of the parents' asylum application, whether granted or refused, does not change the citizenship status of the child.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-09-27 00:00:00	Prelude	590	I informed the Deputy in my responses to Parliamentary Questions No. 425 on 16 May 2006 and 189 on 2 February 2006 that it was likely that the application on behalf of the person concerned would be finalised in the early part of 2007.  That is still the position.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-09-27 00:00:00	Prelude	591	The application referred to by the Deputy was received in the Visa Office on 13th September, 2006.  I am pleased to inform the Deputy that the visa application in question was approved on 20th September, 2006.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-09-27 00:00:00	Prelude	592	I understand that the Registrar of Titles has forwarded the requested information directly to the Deputy.I would like to refer the Deputy to my letter of 26 May, 2006 to Members of the Oireachtas regarding a new service, which was introduced on that date, for Deputies and Senators wishing to make enquiries in relation to the current status of Land Registry/Registry of Deeds applications.  As outlined in my letter, the facility was introduced, inter alia, to provide a speedier and more cost effective service to Members of the Oireachtas.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-09-27 00:00:00	Prelude	593	Applications from the persons referred to in the Deputy's question were received in the Citizenship Section of my Department on 29 September 2004.  I understand that processing of the applications has commenced and that the case files will be submitted to me for a decision in the near future.  I will advise the Deputy and the persons in question once I have reached a decision on the applications.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-09-27 00:00:00	Prelude	594	The allocation of resources within the Irish Naturalisation and Immigration Service (INIS) of my Department is kept under ongoing review by its Director General having regard to overall sanctioned staff numbers.  INIS was established by the Government in 2005 in order to provide a single contact point or "one stop shop" for immigration services generally.  A key priority of INIS is to continue to enhance customer service provision across the wide range of services which it provides including asylum determinations, citizenship applications, visas, repatriations, reception and integration services as well as other immigration related functions generally.  With the ongoing decrease in asylum applications significant numbers of posts have been relocated from the asylum agencies to other immigration functions by INIS.In relation to the immigration services referred to by the Deputy, as I outlined already, INIS is committed to providing a high quality service to all its customers and making every effort to process all residency applications and related queries in as timely a manner as possible.  The Immigration Division of INIS has a team led system to deal with the various categories of applications for residency.  Applications are dealt with strictly by date of receipt in order to have a system in operation which is fair to all  customers.  Where urgent residency applications are brought to the attention of the relevant section, every effort is made to facilitate them.  There is an ongoing increase in the number of applications received for residency in the State.  The resources allocated to process such applications are necessarily dependent on the prioritised work requirements of INIS at any one time.  Because information technology plays a key role in enhancing and streamlining work processes, work is due to commence shortly on the development of a comprehensive new information technology system for the INIS which will contribute to the enhancement of service provision generally in that organisation.  This new system should come into operation in late 2007.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-09-27 00:00:00	Prelude	595	The applications referred to by the Deputy were received in the Dublin Visa Office on 26th September, 2006 and are currently awaiting examination by a Visa Officer.  A decision in respect of the applications will be made in the coming weeks.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-09-27 00:00:00	Prelude	596	An application for a certificate of naturalisation was received from the person referred to by the Deputy in May, 2006.  I am advised by officials in the Citizenship section of my Department that the file has undergone initial processing and is due to be forwarded to me for a decision shortly.  I will be in touch with both the Deputy and the applicant when I arrive at a decision in the matter.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-09-27 00:00:00	Prelude	597	I informed the Deputy in my reply on 8th June that based on current processing trends for minors that this application would be finalised in the next few months.  The application of the person concerned will be dealt with shortly.  I will be in touch with both the Deputy and the applicant when I have reached a decision in the matter.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-09-27 00:00:00	Prelude	598	An application for a certificate of naturalisation from the person referred to in the Deputy's question was received in the Citizenship Section of my Department on 4 April 2005.  I understand that processing of the application has commenced and that the case file will be submitted to me for a decision in the near future.  I will advise the Deputy and the person in question once I have reached a decision on the application.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-09-27 00:00:00	Prelude	599	I have been informed by the Garda authorities that the statistics requested by the Deputy are currently being researched.  I will contact the Deputy again when the information is to hand.
#MichaelMcDowellPD	unknown-#MichaelMcDowellPD-party	unknown-#MichaelMcDowellPD-dob	unknown-#MichaelMcDowellPD-constituency	speech	unkown-language	2006-09-27 00:00:00	Prelude	600	I have now received a Garda report in relation to the matters raised in the correspondence in question.  The report does not support the allegations being made in the correspondence referred to.
