#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2005-10-12 00:00:00	Prelude	0	Cuirim fáilte roimh an Taoiseach, atá tagtha ar ais ón obair thábhachtach a bhí ar siúl aige inné le Príomh-Aire na Breataine. Dá mba rud é go raibh an Taoiseach anseo, bheadh sé in ann freagra a thabhairt ar cheist faoin ghrianghraf a tógadh ar chostas €3 milliún leis an iar-Aire Micheál Ó Máirtín i gCorcaigh cúpla bliain ó shin.The Taoiseach announced yesterday a review of procedures for the management and control of major ICT projects in the public sector. As Deputy Rabbitte noted yesterday, it seems to involve consultants reviewing consultants.Arising from the Government decision on this matter, will the review involve a look-back audit of projects currently under way, such as the Reach project? In fairness, it has a website, www.reachservices.ie, with many links to Government agencies. I understand, however, that this cost in excess of €31 million and that €24 million of that was paid to consultants. It is a good website but it cost in excess of €31 million. Will the review announced cater for that? John Citizen contacted me by e-mail last night at 10.20 p.m. to say questions should be asked about the Reach project and whether it has been good value for money. Perhaps the review announced by Government might examine that.Will the review examine a major project between the Health Service Executive and a company called iSOFT? This contract relates to hospital information systems projects. In 2003, iSOFT was recommended to undertake this project following a detailed review by none other than Deloitte & Touche. What has happened this €400 million project since is unclear. The Tánaiste yesterday suggested that the Minister, Deputy Martin, had put a stop to it but I have been informed that the contract for iSOFT was signed following emergency high level meetings between the Department of Health and Children, the Taoiseach's Department and the Attorney General's office earlier this year. Will the review announced yesterday include a look-back audit of projects like Reach and major projects like iSOFT?
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2005-10-12 00:00:00	Prelude	620	Ireland currently has diplomatic relations with Cuba on a non-residential basis. The Irish Ambassador to Mexico is also accredited to Cuba.The opening of Irish missions abroad and the appointment of resident ambassadors is considered by the Government on an ongoing basis. As the Deputy will appreciate, constraints on Government expenditure and limited resources mean that any expansion of our diplomatic network can only be undertaken on a phased basis, and also on a basis of clear priorities.While we welcome the appointment of the Ambassador of the Republic of Cuba to Ireland, there are no plans to change the status of our representation in Cuba at this time.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2005-10-12 00:00:00	Prelude	621	Under the terms of the Local Government Act 2001, the decision to twin a local authority area, or part of a local authority area, is a decision for the elected members of that authority. The Department of Foreign Affairs does not have any formal role in town or area twinning and no specific funding has been allocated by the Department for such programmes.Our missions abroad do, from time to time, participate in events related to town and area twinning through hosting or attending functions and mission staff are available to provide practical support and advice. For example, the Irish Embassy in Rome made a cultural promotion grant of €3,000 this year to assist an Italian publication entitled Casa Italia: Gemellagi tra Italiae Irlanda concerning twinnings between Ireland and Italy.The Deputy may also wish to note that funding was made available by Development Co-operation Ireland to "Partnerships Ireland Africa", a County Mayo-based organisation supporting partnerships between communities in the west of Ireland and Africa. This funding amounted to €10,000 in 2000, €13,500 in 2001, €2,500 in 2002 and €2,650 in 2003.In regard to the EU dimension, the Institute for Public Administration, IPA, functions as Ireland's national contact point for twinning on behalf of the European Commission. Further details on twinning can be found on the IPA's website www.ipa.ie.
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2005-10-12 00:00:00	Prelude	622	I, personally, do not have any hand, act or part in the process or decision in the above-mentioned matter. This is a matter for the accounting officer of my Department.Two schemes involving annual performance-related pay and biannual merit awards are in operation in the Department of Foreign Affairs. These are the scheme of performance-related pay awards for officers at the level of deputy secretary and assistant secretary, and the merit awards scheme, the details of which are outlined below and in the table which follows.A number of once-off merit awards have also been granted during this period. A recent case involved the recognition of exceptional levels of extra attendance by officers in non-overtime grades in the lead-up to and during Ireland's Presidency of the EU in the first half of 2004. Another, in 2002, related to Ireland's membership of the UN Security Council in 2001 and 2002. Details of such once-off expenditure are also given in the table. With some exceptions, for example, where gift vouchers below a certain value threshold rather than money are given, statutory deductions, including income tax, are made in the normal way.Regarding scheme of performance-related pay awards for officers at the level of deputy secretary and assistant secretary, Civil Service posts at the levels of assistant secretary and deputy secretary have been, since 2002, covered by a scheme of performance related awards. The operation of the scheme is overseen by the committee for performance awards. The funding for awards is based on 10% of the payroll for the posts covered by the scheme. Within this overall limit, payments of up to 20% can be made to individuals. Details of the procedures, the numbers covered by the scheme, the range of awards and the total amounts paid in Departments are outlined in the annual reports of the committee, which are available on the website www.finance.gov.ie.The committee does not identify the amount paid to individuals as this is regarded as personal information. Prior to the introduction of the revised scheme in 2002 there was a scheme for assistant secretaries which was based on 4% of the pay bill for the assistant secretary grade. Details of the payments under this scheme are also included in the table for the relevant period.Regarding the merit awards scheme, under the Department's administrative budget agreement with the Department of Finance, a fund amounting to 0.2% of the Department's salaries budget is available each year to the Secretary General in respect of ex gratia payments or other awards to individual staff members or groups of staff by way of recognition of exceptional performance of duty. This scheme is administered by a sub-group of the Department’s partnership committee, which assesses nominations for merit awards and makes recommendations to the Secretary General. The objective of the scheme is to reward cases of genuinely exceptional performance by officers in grades up to and including counsellor/principal officer level. Particular attention is paid by the sub-group to the grades of nominees and to the nature and quality of the activities described in the written nominations.Details of all performance-related pay and merit awards made in the period 2000 to 2005 to date are given in the table below. I am of the view that it would be inappropriate to publicise the names of the recipients of the highest awards. I have, however, indicated the grades of the officers concerned.Category and purposeTotal expendedHighest awardGrade of recipient of highest award€€Merit awards scheme24,632.923,967.93Higher Executive OfficerOld scheme of performance-related awards for posts at the level of Assistant Secretary (relating to the period 1 May 1999 to 30 April 2000)126,973.808,253.30Assistant Secretary (10)Category and purposeTotal expendedHighest awardGrade of recipient of highest award€€Merit awards scheme8,532.64406.32First Secretary (2)Executive Officer (4)Clerical Officer (7)Local staff (8)Old scheme of performance-related awards for posts at the level of Assistant Secretary (relating to the period 1 May 2000 to 30 April 2001)156,114.299,523.04Assistant Secretary (10)Category and purposeTotal expendedHighest awardGrade of recipient of highest award€€Merit awards scheme31,600500Counsellor (1)First Secretary (3)Higher Executive Officer (4)Third Secretary (2)Clerical Officer (15)Specialist (1)Local staff (20)Special payments to 9 officers assigned to the Irish Permanent Mission to the UN in New York during Ireland’s two-year term of office on the UN Security Council from 2001 to 2002, in recognition of the exceptionally long hours worked by officers in non-overtime grades47,0007,500CounsellorOld scheme of performance-related awards for posts at the level of Assistant Secretary (relating to the period 1 May to 31 December 2001)107,292.878,253.30Assistant Secretary (4)Once-off merit awards in recognition of the exceptional dedication to duty of the two officers concerned6,0003,000Clerical Officer (2)Category and purposeTotal expendedHighest awardGrade of recipient of highest award€€Merit awards scheme30,650750Clerical Officer (1)Local staff member (1)New scheme of performance-related awards for posts at the level of Assistant Secretary and Deputy Secretary (relating to 2002)473,78020,655Deputy SecretaryCategory and purposeTotal expendedHighest awardGrade of recipient of highest award€€Merit awards scheme (including some exceptional EU Presidency-related awards)226,2004,000Counsellor (5)New scheme of performance-related awards for posts at the level of Assistant Secretary and Deputy Secretary (relating to 2003)473,34821,420Deputy SecretaryExceptional performance awards relating to the lead-up to and the period of the Irish EU Presidency in the first half of 2004, in recognition of the exceptionally long hours worked by officers in non-overtime grades789,4775,000Counsellors/POs (52)Category and purposeTotal expendedHighest awardGrade of recipient of highest award€€Merit awards scheme66,9001,000Counsellor (3)First Secretary (2)Third Secretary (3)Assistant Principal Officer (1)Executive Officer (2)Clerical Officer (2)Temporary Clerical Officer (1)New scheme of performance-related awards for posts at the level of Assistant Secretary and Deputy Secretary (relating to 2004)519,53026,200Deputy SecretaryOnce-off merit award in recognition of the exceptional dedication to duty of the officer concerned4,0004,000Clerical OfficerOnce-off merit awards in recognition of the exceptional performance of certain staff assigned to manage the introduction of a new passport production and issuing system80,3505,000Counsellor (1) Principal Officer (1)
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2005-10-12 00:00:00	Prelude	623	During the period referred to by the Deputy, five consultancies were carried out by Deloitte & Touche. All of these consultancies related to Ireland Aid and details are set out below.YearPurposeCost(€)2000Review of Ireland Aid Procurement Procedures (March-June 2000)57,083.092000Quality Review of the Evaluation and Audit Unit within Ireland Aid (Dec 2000-Feb 2001)40,966.582001Study to develop a Risk Management Process for Ireland Aid (Sep-Nov 2001)39,087.742002Pilot Phase of Risk Management Model in Zambia (June 2002)40,999.222002-2004Implementation of a Risk Management System for the Aid Programmes in Ethiopia, Mozambique, Uganda, Tanzania, Lesotho and South Africa, and the production of a Risk Management Manual (2002-03)78,026.91
#JohnODonoghue	unknown-#JohnODonoghue-party	unknown-#JohnODonoghue-dob	unknown-#JohnODonoghue-constituency	speech	unkown-language	2005-10-12 00:00:00	Prelude	624	Kilkenny Borough Council applied for grant aid under the local authority swimming pool programme in respect of a proposed replacement swimming pool for Kilkenny. I approved the preliminary report for this project in March of this year and this approval allows the council to have the detailed contract documents prepared. The project will be considered further when this documentation is provided. The programme provides for a maximum grant level of 80% of eligible costs, 90% in the case of disadvantaged areas, subject to a maximum of €3.8 million.
#JohnODonoghue	unknown-#JohnODonoghue-party	unknown-#JohnODonoghue-dob	unknown-#JohnODonoghue-constituency	speech	unkown-language	2005-10-12 00:00:00	Prelude	625	Thurles Town Council has applied for grant aid under the local authority swimming pool programme for the provision of a replacement swimming pool in Thurles. I approved the contract documents for the project in May of this year and this approval allows the council to invite tenders for the work proposed. The matter will be considered further when the tender documentation for the project is submitted.
#JohnODonoghue	unknown-#JohnODonoghue-party	unknown-#JohnODonoghue-dob	unknown-#JohnODonoghue-constituency	speech	unkown-language	2005-10-12 00:00:00	Prelude	626	North Tipperary County Council has applied for grant aid under the local authority swimming pool programme in respect of a proposed new swimming pool in Roscrea. Earlier this month I approved the preliminary report for this project and this approval allows the council to have the detailed contract documents prepared. The project will be considered further when this documentation is submitted.
#JohnODonoghue	unknown-#JohnODonoghue-party	unknown-#JohnODonoghue-dob	unknown-#JohnODonoghue-constituency	speech	unkown-language	2005-10-12 00:00:00	Prelude	627	The information sought by the Deputy regarding my Department, since its establishment in June 2002 is set out hereunder.ConsultancyPurpose/ReportYearEstimated CostFinal Cost€€Eugene DownesAdvice on Framing new international Arts and Cultural Policy200318,00018,000Richard WakeleyCommissioner for the Irish Festival of Arts and Culture in China 20042002-2004115,500 plus extension 51,334253,058Donal ShielsIrish Festival in China Festival Manager2003-200462,500 plus extension 25,000153,673Red Dog Design ConsultantsIrish Festival in China Provision of Graphic Design Services2003-200473,00073,000Kate Bowe PR LimitedIrish Festival in China Provision of Public Relations Management Services2003-200472,83472,834Eamon FoxIrish Festival in China Provision of Production and Technical Services2003-200440,00048,354Sheenagh GillenRelations Management Services for Irish China Festival20047,0007,000Fiach MacConghailEU Presidency Cultural Programme Commissioner for the EU Cultural Programme2003-200449,96449,964Fiach MacConghailArts Adviser to the Department2002-2005Per diem rate linked to Principal Officer scale126,001Janice McAdamEU Presidency Cultural Programme Manager2003-200437,49439,577Siobhán ColganEU Presidency Cultural Programme Public Relations Management Services2003-200426,14332,778Peter SirrCurator of Irish Literature Exhibition in Brussels200310,00010,000Event Ireland LimitedEU Presidency Cultural Programme Provision of Exhibition Design and Management Services2003-200473,20073,200Féilte Dhuibh Linne TeoEU Presidency Cultural Programme Development and organisation of Presidency Events200482,00082,000Audrey BehanPress Assistant Services20043,2003,200Red Dog Design ConsultantsAdvertising and Marketing Day of Welcomes2004150,000150,000Kern European AffairsTo assist in staging the Creative Financing and Musicseminar2004Information not available within PQ reply deadline59,760G P O’BrianProjects under Section 481 (Films)2004Information not available within PQ reply deadline11,729CHL ConsultingReview of Irish Manuscripts Commission200444,16544,165Laura WeldonNational Co-ordinator of ReJoyce 2004200450,000 p.a.134,690Marie Claire SweeneyFunding Raising Services ReJoyce 2004200415,00015,000Red Dog Design ConsultantsDesign & advertising ReJoyce 20042004120,000100,422Big Top MultimediaWeb design ReJoyce 2004200420,00021,223Kate BowePR services ReJoyce20045,0004,800Fleishman Hilliard SaundersPR services ReJoyce2004125,000127,141CHL ConsultingReview of the Viability of the James Joyce Centre200518,15018,150Red Dog Design ConsultantsProvision of Graphic Design services for Culture Ireland20059,6809,680Sarah GlennieIrish Commissioner and Curator of Venice Artist Biennale 20052004-200525,00025,000Jenny HaughtonCo-ordination of Irish participation at the Sao Paolo Artist Biennale 200420048,0008,000Jenny HaughtonCo-ordination of Irish participation at the Venice Artist Biennale 200320039,9309,930Eugene DownesConsultancy for the draft Cultural Relations Committee on the International Arts20032,0002,000Jenny HaughtonCo-ordination of Irish participation at the Venice Artist Biennale 200220028,0008,000G D ByeReview of News plan Microfilming Unit, National Library of Ireland20024,0003,929Higher Education Digitisation Service, University of HertfordshireReview of Digitisation, National Library of Ireland200310,50010,430Coyle HamiltonInsurance Consultancy, National Library of Ireland20047,5007,500Paul Boksberger Advisory ServiceConsultancy Services in relation to new Coffee Shop, National Library of Ireland20043,0002,723Marketing Edge LimitedEvaluation of service offered to the public by the National Archives (survey). Compilation of Safety Statement and production of report, National Archives20022,2202,220Ergo Consultancy LimitedCompilation of Safety Statement and production of report20022,072-2,3812,381Colman McLaughlinEnhancement of the National Archives website20035,0007,700Mahon O’NeillMedia relations in support launch of Counties in Time CD, National Archives.20035,5066,332Mahon O’NeillPR work in relation to the launch of the online exhibition entitled Views of Four Presidencies, National Archives.20047,7927,792Colman McLaughlinEnhancement of National Archives website, National Archives.20047,5007,050Newmarket SolutionsProvision of advice and assistance in implementing FMS Financial Management System, National Museum of Ireland2002-2004Awarded on per diem rates as service required186,850HELM CorporationProvision of financial-accounting services in NMI2004-200562,66849,361Drury CommunicationsMarket Research, NMI2002-2004114,825115,572Alf LonghurstSecurity assessment and recommendations in relation to NMI’s collections20021,8121,812James CavanaughFire safety inspections, advice and training, NMI2002-20035,1735,173Achilles Procurement ServicesAdvice on procurement of security services, NMI2002-20034,6634,663Elaine ShieldsReport and advice on access by disabled to NMI20034,2504,250Aidan WalshNMI business planning advice and assistance200210,73210,783Sutton VaneSurvey and recommendations on flight levels in the Natural History Museum200312,30011,732Compas Informatics LimitedReport with recommendations on the generation and storage of both graphical and digital data, NMI20035,0005,000Anne GallagherEvaluation of an aspect of the Education and Outreach programme NMI2004-200515,0009,600SMT ConsultantsTo prepare risk assessments of NMI sites and provide assistance in drawing up NMI  safety statement and generally advice on safety issues.2004-200511,88911,889Leonard PoleAssessing-reporting on the documentation of the ethnographical collection, NMI20044,1084,108Menyma Public RelationsPR for relaunch of Afterdark programme and for two specific Afterdark events, NMI20035,0004,276LisneyProperty valuation report20044,2354,235Gar HolohanAssessment of the Feasibility and cost, including the ongoing running costs, of the Morton Athletic Stadium200312,00012,100Raymond Burke ConsultingExternal Evaluation of Sports Capital Programme Expenditure Review Report20034,0604,060Fitzpatrick AssociatesEvaluation of Local Sports Partnership Programme200554,450Not yet determinedInstitute of Leisure and Amenity ManagementList all public and private sector swimming pool facilities in Ireland20046,05012,100CapitaFinancial Management System V3 Assessment20035,7485,748Mr. John TraversChair of the Tourism Policy Review Group and Tourism Action Plan Implementation Group2003-to date100,00083,000Murray ConsultantsPR Consultants for Department2003-to date166,980188,270PricewaterhouseCoopersExternal adviser on Steering Committee for Irish Film Board Expenditure Review2004-200510,00016,290WebfactoryFeasibility, costs and challenges involved in developing a composite calendar of events to facilitate the joint marketing of activities and events by agencies and bodies under the aegis of the Department20056,563No payment made to dateWendy Williams DesignGraphic Design Consultant Military History Exhibition, NMI2003195,75287,254 (payments to date. Contact is ongoing)Theta ETA AdvisorsAdvice to NMI on Corporate Governance in the context of impending NMI autonomy20054,9374,937Coyle Hamilton WillisAdvice on post-autonomy insurance requirements of NMI200512,00012,000Magahy & CompanyProject Management Services for Military History Exhibition, NMI2004-200590,000€85,191 (paid to date. Contract ends Dec. 2005)Magahy & CompanyProject management services for temporary exhibitions, Shackleton & Philip Treacy Hats, NMI200513,000€11,347 (paid to date. Contract ends Nov. 2005)Mahon O’NeillProject management services for events programme,including outdoor museum event2002-200333,63533,635DeloitteFinancial Management System Specification & selection2003-200475,29366,172*DeloitteAudit work for tourism operational programme 1994-19992004-2005321,677***€50,000 refunded by the change management fund.**The company was engaged at per diem rates in order to undertake the audit work and was retained for this work due to its experience of the particular EU programme and knowledge of EU requirements, in view of the extreme urgency attached by the Department of Finance to the need to have these verification audits carried out in order to close the programme thereby releasing the final substantial payment from the EU.
#JohnODonoghue	unknown-#JohnODonoghue-party	unknown-#JohnODonoghue-dob	unknown-#JohnODonoghue-constituency	speech	unkown-language	2005-10-12 00:00:00	Prelude	628	Since 2002, Civil Service posts at the level of assistant secretary are covered by a revised scheme of performance related awards. The operation of the scheme is overseen by the committee for performance awards. The funding for such awards is based on 10% of the payroll for the posts covered by the scheme. Within the overall limit, payments of up to 20% can be made to individuals. The details of the procedures, the numbers covered by the scheme, the range of awards and the total amounts paid in Departments are outlined in the annual reports of the committee and are available on the website of the Department of Finance www.finance.gov.ie. The committee does not identify the amount paid to individuals as this is regarded as personal information.My Department, under its administrative budget agreement with the Department of Finance, operates a merit award scheme for all staff up to and including the grade of principal officer. The maximum funding is subject to a ceiling of 0.2% of the annual payroll provision. The scheme was agreed through my Department's partnership process and awards are made on the basis of criteria, terms and conditions set out in the scheme. It provides for a minimum award of €750, gross, in the case of individuals and a minimum of €150, gross, in the case of members of teams.The highest award made under the scheme was for €2,100, gross, in respect of a team of six people. A number of individuals have been awarded €1,000, gross, which is the highest such award made under the scheme.
#JohnODonoghue	unknown-#JohnODonoghue-party	unknown-#JohnODonoghue-dob	unknown-#JohnODonoghue-constituency	speech	unkown-language	2005-10-12 00:00:00	Prelude	629	The following consultancy contracts have been awarded to Deloitte & Touche by my Department since its establishment in June 2002.Purpose-ReportYearCost€Financial Management System Specification & Selection2003-0466,172Audit work in respect of closure for tourism operational programme 1994-19992004-05321,677
#MichaelMartin	unknown-#MichaelMartin-party	unknown-#MichaelMartin-dob	unknown-#MichaelMartin-constituency	speech	unkown-language	2005-10-12 00:00:00	Prelude	630	The following table shows the number of permanent jobs and new jobs created in companies supported by the economic development agencies in County Meath in each of the years 2002, 2003 and 2004. Figures for new jobs created in 2005 are not yet available.200220032004Permanent Jobs5,7145,4865,631Full-time Jobs created362570500(Source: BIS).
#MichaelMartin	unknown-#MichaelMartin-party	unknown-#MichaelMartin-dob	unknown-#MichaelMartin-constituency	speech	unkown-language	2005-10-12 00:00:00	Prelude	631	It is my Department's policy to consider favourably applications from employers for the renewal of existing work permits. Applications for renewals should be submitted to my Department eight weeks before the expiry date of the current permit. It would be a matter for the Minister for Justice, Equality and Law Reform to decide whether a non-EEA national should be allowed to remain in the State on compassionate grounds for the purpose of receiving continued medical treatment.
#MichaelMartin	unknown-#MichaelMartin-party	unknown-#MichaelMartin-dob	unknown-#MichaelMartin-constituency	speech	unkown-language	2005-10-12 00:00:00	Prelude	632	IDA Ireland is the agency with statutory responsibility for the marketing of Ireland, including its regions and areas, to overseas investors for foreign direct investment, FDI. The following tabular statement sets out the jobs lost in IDA supported companies in Kerry for each of the years between 2000 and 2004. Job creation and job losses are a feature of economic development in all countries as various sectors expand and contract in response to market demand for goods and services, competitive forces, restructuring and technological change.The FDI operating environment has changed in recent years, with investors no longer seeing Ireland as a prime location for what might be called low cost, low skill, basic manufacturing and services type activities. Consequently, the primary requirement now is for FDI that is higher value-added, requiring high skill levels, and FDI that is, as far as possible, innovation rather than production orientated and that links to an increasingly sophisticated business environment.Only economic activities with these characteristics can justify high wage levels and so allow Ireland to maintain economic growth in the absence of the strong labour surplus this country had up until recently. This higher-level FDI will contribute more to growth by increasing value-added and integrate better into the host economy because of its greater complexity.IDA Ireland has informed me that it is actively seeking to win new projects for Kerry in more advanced, higher value activities, in both manufacturing and services. In addition to its ongoing marketing of the county to potential new investors it is also actively seeking to facilitate a progression in the sophistication and breadth of its existing clients' Irish operations. This means not only increasing value-added in client manufacturing operations, but also adding corporate level innovation, such as research and development, and service, logistics and supply chain management functions alongside manufacturing.The objective is to create more rounded and strategically important operations within the overall corporation, which are better embedded and more suited to the competitive characteristics of the Irish economy in the medium to long term. I am pleased that IDA Ireland is making some progress in this regard with two expansion projects announced in April 2004 for Killarney and a third for Kenmare announced in November 2004. At the end of 2004, the latest year for which figures are available, there were 2,022 people in permanent employment in 21 IDA supported companies in County Kerry.The following table shows the number of jobs lost in IDA supported companies in Kerry in each of the years from 2000 to 2004, inclusive:Year20002001200220032004Jobs lost8857670321284
#MichaelMartin	unknown-#MichaelMartin-party	unknown-#MichaelMartin-dob	unknown-#MichaelMartin-constituency	speech	unkown-language	2005-10-12 00:00:00	Prelude	633	I understand that Deputy Gilmore is seeking details of contracts which have a total value of €100,000 or more. The information requested by the Deputy is as follows:No.RecipientPurpose of ContractOriginal Estimate of CostFinal Sum Paid€€1SwordMaintenance and development of Patents Office IT administration system177,636177,6362SwordImplementation of a community trade mark IT search system144,284144,2843QMP D’ArcyPublicity for the national minimum wage159,928155,3524Deloitte & ToucheSystems development for the registration services system for the Companies Registration OfficeIndividual hourly rates agreed for each person working on the contract380,000No.RecipientPurpose of ContractOriginal Estimate of CostFinal Sum Paid€€1Deloitte & ToucheBusiness analysis and reform of my Department's financial management function155,680155,6802Deloitte & ToucheUpgrade of Redundancy System (RIR) and Euro Conversion Work235,552202,9443Deloitte & ToucheVarious IT systems upgrade and project developments for the Companies Registration OfficeIndividual hourly rates agreed for each person working on the contract559,9004Deloitte & ToucheSystems Development for the Registration Services System for the Companies Registration OfficeIndividual hourly rates agreed for each person working on the contract380,000.5Deloitte & ToucheSystems Development for the Registration Services System for the Companies Registration OfficeIndividual hourly rates agreed for each person working on the contract557,4216PricewaterhouseCoopersFormulation of Internet Strategy for Department130,835130,8357PricewaterhouseCoopersE-Government Consultancy Development of BASIS website which provides access to Government services to business1,647,3701,598,9948SwordImplementation of the Madrid Protocol Amendments to the Patents Office IT Administration System121,240121,2409SwordImplementation of Phase 1 of a Financial Management Module to the Patents Office IT Administration Systems306,431306,43110SwordMaintenance and development of the Patents Office IT administration system225,460225,46011Client Solutions (formerly Vistech)Enhancement and development of BASIS website271,723271,72312Client Solutions (formerly Vistech)Ongoing support and maintenance of BASIS website129,371129,37113QMP D’ArcyPublicity for national minimum wage114,276119,81614Institute of Public AdministrationCustomer Care Research (Contract ran to 2004)161,355164,490No.RecipientPurpose of ContractOriginal Estimate of CostFinal Sum Paid€€1ESRI & Goodbody Economic ConsultantsImpact Evaluation of the European Employment Strategy in Ireland155,461155,4612SwordMaintenance and Development of the Patents Office IT Administration System268,328268,3283Cap Gemini Ernst & YoungCross-departmental study in respect of the delivery of online services for business in the context of development of the Public Services Broker256,217270,7384EircomProvision of internal Departmental IT Helpdesk Services103,455103,4555Fujitsu ServicesDevelopment and implementation of new Financial Management System1,045,1222,021,122Includes provision of significant additional functionality and customisations in respect of new financial system that were not included in the original estimate.
6Curach TechnologiesDevelopment and Implementation of new Employment Rights Case Tracking System (ERES)675,489804,5557QMP D’ArcyPublicity for national minimum wage111,000112,3618ESRINational minimum wage survey108,537108,5379Tom WalshProduction of revised and updated Bill to replace the Safety Health and Welfare at Work Act 1989, revision of the Safety, Health and Welfare at Work (General Application) Regulations 1993 and provision of advice to the Department on other occupational health and safety matters272,868292,931 to dateNo.RecipientPurpose of ContractOriginal Estimate of CostFinal Sum Paid€€1Deloitte & ToucheDesign and development of IT systems for Personal Injuries Assessment Board, contract commenced in 2003 and was completed in 200476,109177,222Includes provision of extra work not envisaged when original contract was agreed.
	         2Insurance Services Office LimitedDevelopment of Book of Quantum for PIAB, contract commenced in 2003 and was completed in 20041,517,500 (included €1,350,000 for licence)176,770.34(PIAB took over cost of licence upon its establishment in 2004)3Fitzpatricks AssociatesMid-term evaluation of the employment andhuman resources development operational programme266,200266,2004Indecon ConsultantsMid-term review of productive sector operational programme173,358173,3585RGC TechnologiesSupply, maintenance and support with legal software packageA schedule of prices for different aspects of the task was agreed beforehand.157,4896SwordMaintenance and development of the Patents Office IT administrationsystem340,024340,0247EircomProvision of internal departmental IT helpdesk service379,137379,1378XwaveDevelopment and implementation of new Personnel IT system149,584197,849No.RecipientPurpose of ContractOriginal Estimate of CostFinal Sum Paid€€1SwordMaintenance and development of IT Patents Office administration system343,080343,0802System Dynamics Solutions LimitedLotus Notes IT system development and maintenance150,663150,6633Version 1Analysis and design of work permit management system178,717189,1234EircomProvision of internal departmental IT Helpdesk Services403,927403,9275Fujitsu ServicesSupport and Maintenance of Oracle Financials System100,042175,5316Fujitsu ServicesChange management and operating procedures for new Oracle Financials IT system112,772112,7727Version 1 SoftwareDevelopment and implementation of online redundancy payments system477,611507,3408Indecon International Economic ConsultantsReview of national employment action plan preventative strategy167,706 (cost to be shared between DETE, FÁS and DSFA)Not yet finalised9QMP PublicisPublicity for national minimum wage120,000116,117No.RecipientPurpose of ContractOriginal Estimate of CostFinal Sum Paid€€1SwordMaintenance and development of Patents Office IT administration system236,964236,9642Oracle EMEA LimitedOracle software licences180,649180,6493EircomProvision of internal Departmental IT Helpdesk Services418,411418,4114User Friendly Computer CompanyDepartment IT training102,736102,7365QMP PublicisPublicity for national minimum wage123,71495,984 to dateIn addition to the foregoing, my Department would have sought expert legal opinion and audit expertise during the period in question. Details of these particular contracts have not been included in the above list of consultancies but are available should the Deputy require them.
#MichaelMartin	unknown-#MichaelMartin-party	unknown-#MichaelMartin-dob	unknown-#MichaelMartin-constituency	speech	unkown-language	2005-10-12 00:00:00	Prelude	634	Posts at assistant secretary and deputy secretary level in my Department and some bodies under the aegis of my Department including the chairman and deputy chairmen of the Labour Court, the chief executive of the Labour Relations Commission, the chairman of the Competition Authority, the Director of Consumer Affairs and the Director of Corporate Enforcement, are covered by a scheme of performance related awards. The operation of the scheme is overseen by the committee for performance awards. The funding for awards is based on 10% of the payroll for the posts covered by the scheme. Within this overall limit, payments of up to 20% can be made to individuals.Details of the procedures, the numbers covered by the scheme, the range of awards and the total amounts paid in this Department are outlined in the annual reports of the committee and are available at www.finance.gov.ie. The committee does not identify the amount paid to individuals as this is regarded as personal information.Prior to the introduction of the revised scheme in 2002, there was a scheme for assistant secretaries which was based on 4% of the payroll for the posts covered by the scheme. Under this scheme payments were made to seven assistant secretaries totalling €23,038 and €20,092 for the years 2000 and 2001. Amounts paid to individuals under this scheme are regarded as personal information.
#MichaelMartin	unknown-#MichaelMartin-party	unknown-#MichaelMartin-dob	unknown-#MichaelMartin-constituency	speech	unkown-language	2005-10-12 00:00:00	Prelude	635	I understand that Deputy Burton has indicated that she wishes to have information on contracts that have a total value of €50,000 or more. The information requested by the Deputy in so far as my Department is concerned is as follows:YearPurpose of ConsultancyCost€1998Review of redundancy and insolvency IT system110,461998Review of the community employment programme69,1371999Development of an IT case tracking system for the Registry of Friendly Societies152,9851999Various IT systems upgrades and project developments for the Companies Registration Office559,9002000Organisational review of the structure, operations, resource requirements, business processes and IT systems in the Competition Authority and provision of recommendations on streamlining and improvements78,3562000Systems development for the CRO's registration services system380,0002001Business analysis and reform of my Department's financial management function155,6802001Upgrade of the redundancy, insolvency and recoveries, RIR, system due to euro conversion and implementation of other system changes202,9442001Development of a case management system for the Office of the Director of Corporate Enforcement98,5372001Various IT systems upgrades and project developments for the Companies Registration Office559,9002001Systems development for the CRO's registration services system957,4212004Development of IT systems for Personal Injuries Assessment Board136,5662004Development of interface between RIRsystem to Oracle Financials financial management system83,7152004Development of interface between RIRsystem to new online redundancy payments system60,785I have included in this list a small number of contracts that would normally be classified as IT contracts and not consultancy contracts.In addition to the foregoing, Deloitte & Touche had been engaged by my Department to carry out specific audit work. Details of those particular contracts have not been included in this reply although they are, of course, available should the Deputy require them.
