#RoryOHanlon	unknown-#RoryOHanlon-party	unknown-#RoryOHanlon-dob	unknown-#RoryOHanlon-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	0	Before proceeding with the business today, I would like to offer a céad míle fáilte, a most sincere welcome to Dáil Éireann to the Speaker of the Parliament of Mongolia, Mr. Nambar Enkhbayar, who is here with us this afternoon in the Distinguished Visitors Gallery. I hope you will find your visit to be interesting, successful and to our mutual benefit.
#TomKitt	unknown-#TomKitt-party	unknown-#TomKitt-dob	unknown-#TomKitt-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	1	I move:That, notwithstanding anything in Standing Orders, questions to the Minister for Finance will take place on the conclusion of questions to the Minister of State, Deputy Kitt, and shall conclude at 4.15 p.m.
#TomKitt	unknown-#TomKitt-party	unknown-#TomKitt-dob	unknown-#TomKitt-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	2	I propose to take Questions Nos. 1 and 2 together.As Government Chief Whip and Minister of State at the Department of the Taoiseach, I have assumed responsibility for co-ordination of the Government's strategy for the information society as set out in the policy document New Connections. Since my appointment, it has become apparent that there is now a real move towards a knowledge society rather than just an information society, which reflects the shift in emphasis nationally and internationally to building knowledge assets and knowledge-based economies.Our understanding of the challenges and opportunities presented by developing the information society and knowledge economy are evolving rapidly. It is necessary that our policy responses meet these challenges and opportunities. With this in mind, I am overseeing a review of the current arrangements for cross-departmental co-ordination of information society matters in terms of setting new goals and objectives for the development of Ireland's knowledge society. The review comes at an opportune time as the third progress report on New Connections will be published shortly and the final report from the Information Society Commission is due to be published this month. Both reports will inform the review's findings.With the progress report and the Information Society Commission's final report we have much to consider as we plan for the future of Ireland's knowledge society to ensure that we are fully prepared for the exciting challenges we face in the years ahead. I look forward to announcing our plans to ensure the continued development of Ireland's knowledge economy.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	373	While I have no statutory function in the matter, I am advised by the Revenue Commissioners that early in 1998, when information became available that indicated possible tax evasion on the part of NIB customers who had availed of an offshore investment product, an investigation was initiated. This investigation is nearing completion and has resulted in recoveries of €53.46 million in tax interest and penalties. In addition, three taxpayers were convicted in connection with the submission of incorrect returns.The report of the High Court inspectors was made available to the Revenue Commissioners after it was issued last year. It raises issues about the conduct of named former officials of the bank in relation to their role in marketing certain offshore, insurance based, investment products. Revenue has been considering the matter in the context of the available legislation relating to the offence of aiding abetting and assisting taxpayers to make and deliver incorrect tax returns but the matter is not yet finalised.As the Deputy will be aware, the Irish Financial Services Regulatory Authority, IFSRA, assesses the fitness and probity of persons in key leadership positions as part of its supervisory functions. I understand that IFSRA has confirmed to the joint committee that it is actively examining the High Court inspectors report and taking appropriate action where such fitness and probity issues are raised. This is an operational matter for IFSRA and I do not propose to comment further on the position of any individual.
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	374	In addition to my departmental credit card, there are currently 21 credit cards issued for this Department. Details of authorised users are as follows:NamePositionTom KittMinister of StateDermot McCarthySecretary GeneralMichael CollinsSecond SecretaryDavid FeeneyPrivate Secretary to the TaoiseachUna ClaffeySpecial AdviserGerry HowlinSpecial AdviserJoe LennonSpecial AdviserKatherine BulbuliaSpecial AdviserIarla MongeyHead of Gov. Information ServicesPeter RyanAssistant SecretaryPhilip KellyAssistant SecretaryMary DoyleAssistant SecretaryEoin O’LearyAssistant SecretaryMartin FraserPrincipal Officer, Economic &  Social Policy DivisionGeorge ShawPrincipal Officer, Economic &  Social Policy DivisionAileen HealyFinance OfficerMiriam DollardPersonnel OfficerMary MurphyPersonnel OfficerGeraldine Byrne-NasonDirector, National Forum on EuropeBrendan WardNESDOAgnes AylwardIreland Newfoundland PartnershipIt is the policy of the Department that departmental credit cards may only be used for official purposes. This can include charges for items such as travel, accommodation and entertainment expenses incurred while travelling on behalf of the Department and for the purpose of booking conferences or training courses.It is the experience of the Department that most departmental credit cards are generally used on average three to four times per month — per card — although this will vary. For instance, a card may be used more in a particular month when the user travels on official business and not at all in other months.
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	375	My Department has not made any public appointments since August 2004. In relation to the bodies under the aegis of my Department, Professor Finbarr McAuley and Patricia T. Rickard-Clarke were re-appointed to the Law Reform Commission in September 2004 and Marian Shanley in November 2004. Dr. Sean Barrett, economist, Trinity College, was appointed to the National Economic and Social Council, NESC, in January 2005. As a result of internal organisational changes within ICTU, Mr. Des Geraghty and Ms Angela Kirk replaced Mr. John Tierney and Ms Marie Levis on the Council of the National Centre for Partnership and Performance in September 2004.
#TomKitt	unknown-#TomKitt-party	unknown-#TomKitt-dob	unknown-#TomKitt-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	376	The exact information requested by the Deputy is not available. However, statistics are available from the annual census of industrial production in respect of the sector — manufacture of pulp, paper and paper products. The relevant details for 2002 are set out in the following table:Sector (NACE categories)Number of local unitsGross OutputNet Output (i.e. gross output minus industrial inputs)No.€m€mAll industries5,53599,96660,373
of which:
21 — Manufacture of pulp, paper and paper products120753402
of which:
2,112 — Manufacture of paper and paperboard1342202,121 — Manufacture of corrugated paper and paperboard and of containers of paper and paperboard54339163
#TimOMalleyPD	unknown-#TimOMalleyPD-party	unknown-#TimOMalleyPD-dob	unknown-#TimOMalleyPD-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	377	The Health Act 2004 provided for the Health Service Executive, which was established on 1 January 2005. Under the Act, the executive has the responsibility to manage and deliver, or arrange to be delivered on its behalf, health and personal services. This includes responsibility for speech therapy. Accordingly, my Department has requested the chief officer for the executive's western area to investigate the matter raised and to reply directly to the Deputy.
#SeanPower	unknown-#SeanPower-party	unknown-#SeanPower-dob	unknown-#SeanPower-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	378	My Department does not directly fund or co-ordinate health and personal social services to victims of abuse. Moneys are made available each year, formerly through the health boards, and now through the Health Service Executive, for the provision of services to women victims of violence. In recent years, there has been a substantial increase in funding so that more than €12 million is provided annually for the provision of such services. It is a matter for the Health Service Executive to resource the provision of these services.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	379	I propose to take Questions Nos. 96 and 129 together.The rollout of the national screening programme to the remaining counties is a major priority in the development of cancer services. This will ensure that all women in the 50 to 64 age group in every county have access to breast screening and follow-up treatment where appropriate. A capital investment of approximately €20 million has been approved to construct and equip two static clinical units, one in Cork and the other in Galway. This investment will also ensure that mobile units are available to screen women in the relevant age group throughout the country.My Department is considering proposals for the development of the two static clinical units at Cork and Galway. It is intended that both facilities will be progressed simultaneously, under the capital investment framework for 2005 to 2009, and design briefs in respect of both have been completed. The capital funding involved in both facilities has already been indented under the framework. It is anticipated that the advertisement for the appointment of a design team will be placed in the EU Journal in the coming weeks. As is normal, tenders for the construction element of these projects will not be sought until the design phase is completed.Any woman irrespective of her age or residence who has immediate concerns or symptoms should contact her GP who, where appropriate, will refer her to the symptomatic services in her region.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	380	Since 1999, the Report on Health Statistics has been published in hard copy format every three years. Data for the interim years have been made available in updated tables on my Department's website and through direct requests to the Department. The latest edition was published in 2002 and the 2005 report is at an advanced stage of preparation. A number of the tables that will appear in the 2005 report are already available on the website. The Department's recently redesigned website, www.dohc.ie, facilitates improved display of and access to statistical data.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	381	The Health Board Executive, HeBE, commissioned an international expert in cervical screening to examine the feasibility and implications of a national rollout of a cervical screening programme. The examination included an evaluation of the pilot programme, quality assurance, laboratory capacity and organisation, and the establishment of national governance arrangements. The experts' report was published by HeBE on 14 December 2004.My Department is consulting with relevant professional representative and advocacy groups on the report as an essential input into its preparation of a detailed response to the recommendations. These groups are the Irish College of General Practitioners, An Bord Altranais, the Academy of Medical Laboratory Science, the Institute of Obstetricians and Gynaecologists of the RCPI, the faculty of pathology of the RCPI, the Women's Health Council and the Irish Cancer Society.
#TimOMalleyPD	unknown-#TimOMalleyPD-party	unknown-#TimOMalleyPD-dob	unknown-#TimOMalleyPD-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	382	The Health Act 2004 provided for the Health Service Executive, which was established on 1 January 2005. Under the Act, the executive has the responsibility to manage and deliver, or arrange to be delivered on its behalf, health and personal services. This includes responsibility for speech therapy. Accordingly, my Department has requested the chief officer for the executive's eastern regional area to investigate the matter raised and to reply directly to the Deputy.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	383	I reviewed the suspension of the person concerned on 23 December 2004 and decided, based on legal advice and pursuant to the powers conferred on me as Minister for Health and Children by section 22 (3) of the Health Act 1970, to terminate the suspension with effect from that date. This decision was formally advised to the parties concerned. Following the enactment of the Health Act 2004, the person concerned is now an employee of the HSE and it is a matter for the executive to determine the appropriate course of action in response to my decision to lift the suspension.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	384	Infection control measures, including environmental cleaning and hand hygiene, are central to the control of health care associated infections, including drug-resistant organisms such as MRSA.The Department's policy in this area is set out in the strategy for antimicrobial resistance in Ireland, SARI. A SARI infection control sub-committee is revising national guidelines for the control and prevention of MRSA in hospitals and in the community. These guidelines cover a number of areas including physical cleanliness of the environment, hand hygiene, antibiotic stewardship programmes and availability of isolation facilities, as well as screening and detection protocols. When the guidelines are finalised, they will be considered by my Department and the Health Service Executive.I have identified measures to improve cleaning services as one of the ten actions being undertaken to improve accident and emergency services.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	385	I propose to take Questions Nos. 102 to 111, inclusive, together.The areas referred to by the Deputy are part of a ten-point action plan for accident and emergency services which I announced on the publication of the Estimates for 2005. A sum of €70 million is available to the Health Service Executive this year for these initiatives. I have met senior management of the HSE and my Department is working closely with the HSE to ensure the early implementation of these measures.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	386	The Health Act 2004 provided for the Health Service Executive, which was established on 1 January 2005. Under the Act, the executive has the responsibility to manage and deliver, or arrange to be delivered on its behalf, health and personal social services. This includes responsibility for the Mid-West Regional Hospital, Dooradoyle. Accordingly, my Department has requested the chief officer for the executive's mid-west area to investigate the matter raised and to reply directly to the Deputy.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	387	The Health Act 2004 provided for the Health Service Executive, which was established on 1 January 2005. Under the Act, the executive has the responsibility to manage and deliver, or arrange to be delivered on its behalf, health and personal social services. This includes responsibility for persons resident in County Mayo. Accordingly, my Department has requested the chief officer for the executive's western area to investigate the matter raised and to reply directly to the Deputy.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	388	The final report of the Joint Committee on Social Care Professions made recommendations on pay and grading structures for child care workers. The pay recommendation provided for increases of 17% to 27% for houseparents or child care leaders and assistant houseparents or child care workers in the residential sector. The benchmarking body, PSBB, referred to this report and recommended that these increases be extended to similar grades in the intellectual disabilities sector, IDS.In March 2004, the Labour Court considered a claim from the Alliance of Nursing Unions for a 10.55% pay increase for nurses working in the intellectual disability sector, to restore a "differential" that existed between nurses and social care professionals prior to the determination of the PSBB. While the Labour Court accepted that Registered Nurses Intellectual Disability, RNID, had traditionally been paid more than social care professionals, it stated that no formal pay "differential" existed between the two grades. The court noted that an understanding had been reached at the Labour Relations Commission on 3 September 2003 between the employers and the Alliance of Nursing Unions, and that both parties had accepted that the report of the PSBB severed all pay links and established new absolute levels of pay for benchmarked grades.There was also an acceptance that any future benchmarking exercise, or whatever subsequent arrangements are put in place for determining public service pay, is the appropriate forum to examine the position of RNIDs vis-à-vis other social care professionals. The court also noted that this understanding was rejected by members of the Alliance of Nursing Unions leading to the referral to the matter to the court.The court issued its recommendation on 1 April 2004. Having considered the written and oral submissions, it was of the view that the claim could not be dealt with outside of the established agreements. Accordingly, the court recommended that the matter be dealt with in accordance with the understanding reached between the parties at the conciliation conference on 3 September 2003 and that it be give priority in this exercise. In the discussions on the second phase of the Sustaining Progress agreement, management agreed that the position of the RNID would be considered in the next benchmarking review which will commence in the second half of 2005.The supply of adequate numbers of nurses has been a priority for the Government for several years. Since 2002, there have been 240 training places available each year on the four-year degree programme for intellectual disability nursing. Figures from An Bord Altranais show that in 2004 there were 146 newly registered nurses in intellectual disability nursing, of whom 138 had trained in Ireland.The Health Service Executive, employer representative division, carries out a regular survey of nursing resources. The most recent report showed that the intellectual disability sector had increased its staffing by 89 in the 12-month period to 30 September 2004. The survey also found there were 84.56 nursing vacancies in the intellectual disabilities sector at the end of the third quarter in 2004. This was the lowest number of vacancies for that quarter in the sector since the commencement of the survey in 2000.
#SeanPower	unknown-#SeanPower-party	unknown-#SeanPower-dob	unknown-#SeanPower-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	389	The Health Act 2004 provided for the Health Service Executive, which was established on 1 January 2005. Under the Act, the executive has the responsibility to manage and deliver, or arrange to be delivered on its behalf, health and personal social services. This includes responsibility for the provision of health services in County Clare. Accordingly, my Department has requested the chief officer for the executive's mid-western area to investigate the matter raised and to reply directly to the Deputy.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	390	I understand the Deputy is referring to non-offending children with behavioural problems who are in need of special care or protection.The Health Act 2004 provided for the Health Service Executive, which was established on 1 January 2005. Under the Act, the executive has the responsibility to manage and deliver, or arrange to be delivered on its behalf, health and personal social services. This includes responsibility for the provision of services for the relatively small number of non-offending children with behavioural problems. Accordingly, my Department has requested the primary, community and continuing care directorate of the Health Service Executive to investigate the matter raised and to reply directly to the Deputy.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	391	The Health Act 2004 provided for the Health Service Executive, which was established on 1 January 2005. Under the Act, the executive has the responsibility to manage and deliver, or arrange to be delivered on its behalf, health and personal social services. This includes responsibility for ambulance services in County Tipperary. Accordingly, my Department has requested the chief officer for the executive's mid-western area to investigate the matter raised and to reply directly to the Deputy.
#TimOMalleyPD	unknown-#TimOMalleyPD-party	unknown-#TimOMalleyPD-dob	unknown-#TimOMalleyPD-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	392	The number of deaths by suicide as published annually by the Central Statistics Office and a breakdown of these figures by gender are set out in the following table.YearMaleFemaleTotal199430590395199532183404199634564409199738692478199843381514199935897455200039591486200142990519200237180451200335886444
#SeanPower	unknown-#SeanPower-party	unknown-#SeanPower-dob	unknown-#SeanPower-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	393	The National Task Force on Violence against Women's report of 1997 set out a blueprint for a national strategy on violence against women and led to the establishment of the National Steering Committee on Violence against Women which is chaired by the Minister of State at the Department of Justice, Equality and Law Reform.The purpose of the steering committee is to provide a multidisciplinary, multi-agency and cohesive response to the problem of violence against women and in so doing to progress the recommendations of the task force. My Department is represented on the committee as is the Health Service Executive.
#SeanPower	unknown-#SeanPower-party	unknown-#SeanPower-dob	unknown-#SeanPower-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	394	My Department is represented on and committed to the work of the National Steering Committee on Violence against Women, as is the Health Service Executive.
#SeanPower	unknown-#SeanPower-party	unknown-#SeanPower-dob	unknown-#SeanPower-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	395	Following a recommendation from the National Steering Committee on Violence Against Women that the need for additional sexual assault units around the country should be examined by my Department, I have established a committee under the chairmanship of a senior departmental official to consider the matter. The committee will be representative of the relevant statutory, voluntary and professional interests and will report to me and to the committee as soon as possible.
#SeanPower	unknown-#SeanPower-party	unknown-#SeanPower-dob	unknown-#SeanPower-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	396	I presume the Deputy is referring to a sub-committee of the National Steering Committee on Violence Against Women which is being established under the aegis of my Department. I assure the Deputy that the group will be representative of the appropriate statutory, voluntary and professional interests and will be geographically representative.
#SeanPower	unknown-#SeanPower-party	unknown-#SeanPower-dob	unknown-#SeanPower-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	397	The Health Act 2004 provided for the Health Service Executive, which was established on 1 January 2005. Under the Act, the executive has the responsibility to manage and deliver, or arrange to be delivered on its behalf, health and personal social services. This includes responsibility for the provision of the housing aid scheme for the elderly in Clare, on behalf of the Department of the Environment, Heritage and Local Government. Accordingly, my Department has requested the chief officer for the executive's mid-western area to investigate the matter raised and to reply directly to the Deputy.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	398	As the Deputy is aware from the reply to his question of 26 January 2005, I intend to meet with the Ennis Hospital development committee in the near future.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	399	I propose to take Questions Nos. 125 to 127, inclusive, together.The inquiry referred to by the Deputy is ongoing and, subject to legal advice, it is my intention to publish its report when it comes to hand.I have received proposals from Patient Focus, the group which represents former patients of Our Lady of Lourdes Hospital, requesting the establishment of a redress board. I intend to meet with the group shortly to discuss their request. Following that meeting, I will consider the matter in consultation with Government colleagues.The Garda authorities have informed my Department that the Garda Síochána has received a complaint and is conducting an investigation into the disappearances of a number of case files from Our Lady of Lourdes Hospital, Drogheda. The investigation is ongoing and, when concluded, a complete file will be forwarded to the Office of the Director of Public Prosecutions for directions. As the Deputy will appreciate, it would be inappropriate to comment further on this matter.
#SeanPower	unknown-#SeanPower-party	unknown-#SeanPower-dob	unknown-#SeanPower-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	400	The Health Act 2004 provided for the Health Service Executive, which was established on 1 January 2005. Under the Act, the executive has the responsibility to manage and deliver, or arrange to be delivered on its behalf, health and personal social services.As part of the executive's responsibility to prepare and submit an annual service plan for my approval, it is obliged under section 31 of the Act to indicate any capital plans proposed. In this process, the executive is expected to have regard to the full range of potential capital developments, its own criteria in determining priorities, available resources and any other relevant factors.My Department is awaiting the 2005 service plan from the Heath Service Executive. In the interim, my Department has asked the chief executive of the Health Service Executive, western area, to investigate the position regarding this project and to reply directly to the Deputy.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	401	The national breast screening programme now covers the eastern, north-eastern, south-eastern and midland regions of the country. Screening is offered, free of charge, to all women in those areas in the target age group of 50 to 64 years of age. The current priority of BreastCheck and my Department is to progress the rollout of breast screening to women in the same age group in the rest of the country. Following the national rollout and when the programme is sufficiently developed and quality assured, consideration will be given to extending the upper age limit.Any woman irrespective of age or residence who has immediate concerns or symptoms should contact her GP who, where appropriate, will refer her to the symptomatic services in her region.
#SeanPower	unknown-#SeanPower-party	unknown-#SeanPower-dob	unknown-#SeanPower-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	402	The Health Act 2004 provided for the Health Service Executive, which was established on 1 January 2005. Under the Act, the executive has the responsibility to manage and deliver, or arrange to be delivered on its behalf, health and personal social services. This includes responsibility for the provision of home help services in County Kerry. Accordingly, my Department has requested the chief officer for the executive's southern area to investigate the matters raised and to reply directly to the Deputy.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	403	Entitlement to health services in Ireland is primarily based on residency and means. Under the Health Act 1970, determination of eligibility for medical cards is the responsibility of the Health Service Executive other than for persons aged 70 years and over, who are automatically fully eligible. Medical cards are issued to persons who, in the opinion of the Health Service Executive, are unable to provide general practitioner, medical and surgical services for themselves and their dependants without undue hardship.It should also be noted that the Health Service Executive has discretion in regard to the issuing of medical cards and a range of income sources are excluded when assessing medical card eligibility. Despite someone having an income that exceeds the guidelines, a medical card may still be awarded if the Health Service Executive considers that person's medical needs or other circumstances justify this. It is open to all persons to apply to the Health Service Executive for health services if they are unable to provide these services for themselves or their dependants without hardship.With regard to investment income generally, the Health Service Executive takes interest from savings into consideration in the assessment of means for a medical card. The question of the treatment of SSIA proceeds in the assessment of means for a medical card is under consideration.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	404	The Health Act 2004 provided for the Health Service Executive, which was established on 1 January 2005. Under the Act, the executive has the responsibility to manage and deliver, or arrange to be delivered on its behalf, health and personal social services. This includes responsibility for orthodontic services. Accordingly, my Department has requested the chief officer for the executive's western area to investigate the matter raised and to reply directly to the Deputy.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	405	People aged 16 to 25, including students, who are financially dependent on their parents are entitled to a medical card if their parents are medical card holders. Dependants of non-medical card holders are not normally entitled to a medical card except where they have an entitlement under EU regulations or where they are in receipt of a disability allowance.Students who are financially independent of their parents are entitled to apply for a medical card in their own right and are assessed on the same criteria as all other applicants. The decision on whether a person is regarded as a dependant or as financially independent is made by the chief officer of the relevant Health Service Executive area, based on the circumstances of the individual case.Anyone who does not have a medical card is eligible for the drugs payment scheme. Under the scheme no individual or family pays more than €85 per month for approved prescribed medicines, while the State pays the balance. Dependants for the purposes of the monthly threshold include the spouse and any children under 18 years. A dependant with a physical disability or a mental handicap or illness who cannot maintain himself or herself fully, who is ordinarily resident in the family home and who does not hold a current medical card, may be included in the family expenditure, regardless of age. Dependants over 18 and under 23 who are in full-time education are also included. The upper age limit is in keeping with family law legislation. People over the age of 18 who are not in full-time education, or who are over the age of 23 years and are in full-time education, and who are not eligible for a medical card can avail of the drugs payment scheme in their own right. I have no plans to amend the conditions of the drugs payment scheme for dependants and inclusion in the monthly threshold.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	406	The Health Act 2004 provided for the Health Service Executive, which was established on 1 January 2005. Under the Act, the Executive has the responsibility to manage and deliver, or arrange to be delivered on its behalf, health and personal social services. This includes responsibility for orthodontic services. Accordingly, my Department has requested the chief officer for the executive's eastern area to investigate the matter raised and to reply directly to the Deputy.
#TimOMalleyPD	unknown-#TimOMalleyPD-party	unknown-#TimOMalleyPD-dob	unknown-#TimOMalleyPD-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	407	The Health Act 2004 provided for the Health Service Executive, which was established on 1 January 2005. Under the Act, the executive has the responsibility to manage and deliver, or arrange to be delivered on its behalf, health and personal social services. This includes responsibility for the assessment of entitlement and payment of the domiciliary care allowance. Accordingly, my Department has requested the chief officer for the executive's eastern regional area to investigate the matter raised and to reply directly to the Deputy.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	408	I take it the Deputy is referring to persons appointed by the Minister for Health and Children to State boards under the aegis of the Department, from 1 August 2004 to date. There were 76 such appointments as set out in the following table.Board/AgencyAppointeeDate of Commencement of Appointment1Bord na Radharcmhastóirí (the Opticians Board)Geraldine Comer30/11/042Martin Coyne30/11/043Garry Treacy30/11/044Denise McAuliffe30/11/045Crisis Pregnancy AgencyPeter Finnegan13/12/046Dublin Dental Hospital BoardBernard McCartan20/12/047Edward Cotter20/12/048Eamon Croke20/12/049William Watts20/12/0410Jane Davis20/12/0411Pat Harvey20/12/0412Deirdre Sadlier20/12/0413Angela Kerins20/12/0414Ann Murphy20/12/0415Colette Morrissey20/12/0416Michael Horgan20/12/0417Colm A. O’Moráin20/12/0418Diarmuid B. Shanley20/12/0419John Clarkson20/12/0420Food Safety AuthorityMary Falvey22/11/0421Health Service ExecutiveLiam Downey01/01/0522Anne Scott01/01/0523Maureen Gaffney01/01/0524Michael McLoone01/01/0525Michael Murphy01/01/0526Niamh Brennan01/01/0527John A. Murray01/01/0528Eugene McCague01/01/0529P.J. Fitzpatrick01/01/0530Donal de Buitléir01/01/0531Irish Blood Transfusion ServiceHelen Enright04/11/0432Jane O’Brien04/11/0433Mary Cahill04/11/0434Leopardstown Park Hospital BoardKevin Dalton03/09/0335Sandra Ronayne03/09/0336Medical CouncilÁilis Ní Rián31/08/0437Kieran Murphy30/11/0438National Breast Screening BoardSheelagh Ryan01/01/0539Olivia O’Leary01/01/0540Sean Hurley01/01/0541Pat McLoughlin01/01/0542Niall O’Higgins01/01/0543National Council on Ageing and Older PeopleOliver R. Clery23/12/0444Paul O’Donoghue23/12/0445Eileen O’Dolan23/12/0446Annette Kelly23/12/0447Elaine Soffe23/12/0448Ruth Loane23/12/0449Kit Carolan23/12/0450John Grant23/12/0451Davida de la Harpe23/12/0452Paddy O’Brien23/12/0453Martina Queally23/12/0454Bernard Thompson23/12/0455Sylvia Meehan23/12/0456Noel Byrne23/12/0457John Brady23/12/0458National Social Work Qualifications BoardMary Allen21/09/0459National Treatment Purchase Fund BoardFrank Chambers02/09/0460Victor Boyhan02/09/0461Ray Doherty02/09/0462John O’Dwyer02/09/0463Mary Brazil13/09/0464Lenore Mrwicka23/09/0465Christy Nolan23/09/0466John Stephens23/09/0467Tallaght Hospital BoardRichard Conroy10/12/0468Gerry Hurley10/12/0469Chris Flood10/12/0470Robert Kelly10/12/0471Michael Gannon10/12/0472Salters Sterling10/12/0473Catherine Quinn10/12/0474Tony Morris10/12/0475Voluntary Health Insurance BoardJim Kelly01/02/0576Julia Neuberger01/02/05
#SeanPower	unknown-#SeanPower-party	unknown-#SeanPower-dob	unknown-#SeanPower-constituency	speech	unkown-language	2005-02-01 00:00:00	Prelude	409	The Nursing Home (Care and Welfare) Regulations 1993 set out the standards to which the private nursing home sector must adhere for the purpose of registration under the Health (Nursing Homes) Act 1990. The regulations apply only to the private nursing home sector and do not cover public long-stay facilities for older people. However, there is a commitment in the health strategy to extend the remit of the social services inspectorate to long-stay facilities for older people, both public and private. In addition, my Department is carrying out a review of the nursing home subvention scheme and one of the common themes emerging from this process is the need for common standards between the public and private sectors.The report of the working group on elder abuse, Protecting Our Future, was launched on 11 November 2002. This report, in starting with a definition of elder abuse and recommending the establishment of structures to deal with suspected cases will, I hope, give older people who feel they are the subject of abuse in any shape or form, the confidence to report their anxieties, as appropriate, to a social worker, a public health nurse, a member of the Garda Síochana or any professional or care worker.The report recommended the establishment of a national implementation group which was set up in December 2003 and has commenced work. Furthermore, funding of €2.45 million has been provided to the former health boards to commence the elder abuse programme since the publication of the report. In the circumstances I do not consider it appropriate to establish an office of ombudsman for older people.
