#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2003-02-12 00:00:00	Prelude	0	I wish to ask the Taoiseach a simple and straight question which affects every man, woman and child in the country. What do the Taoiseach and the Government intend to do in the event of the United States invading Iraq without United Nations' backing? Will he support it? Does he intend to break Ireland's long-standing position of supporting the primacy of the United Nations?Last night in the House the Minister for Foreign Affairs said quite clearly that Resolution 1441 does not provide automatic authorisation for military action. He said that if we are to preserve the legitimacy of the United Nations, a second resolution is necessary, but this morning we read in the national newspapers that well placed Government sources are now preparing for a fundamental shift in Ireland's foreign policy and that the bottom line is that we will do what the Americans want. What is the position? It is a straight question and it deserves a straight answer.The Taoiseach is the leader of the Government. We stand on the brink of war. Everyone in this country and around the world is now consumed with this crisis. It is time to know where the Government stands on this issue. There must be no more shilly-shallying and no more confusing speak. What is the Taoiseach's and the Government's position?
#NoelAhern	unknown-#NoelAhern-party	unknown-#NoelAhern-dob	unknown-#NoelAhern-constituency	speech	unkown-language	2003-02-12 00:00:00	Prelude	511	As the Deputy is aware, my Department  has overall responsibility for co-ordinating the implementation of the national drugs strategy 2001-2008. The strategy aims to tackle the drug problem in the most comprehensive way ever undertaken in this country and contains 100 individual actions, under the four pillars of supply reduction, prevention, treatment and research, to be implemented by a range of Departments and agencies. The strategy provides for an independent evaluation of the effectiveness of the overall framework by end 2004. This will examine the progress being made in achieving the overall key strategic goals set out in the strategy and will enable priorities for further action to be identified and a re-focusing of the strategy, if necessary.Since it was launched in May 2001, considerable progress has been made by Departments and agencies in implementing the actions set out for them in the strategy. The inter-departmental group on drugs, IDG, which I chair, meets regularly to assess progress by Departments and agencies in achieving the targets set for them and any obstacles to the implementation of any of the actions are brought to light at these meetings. Six-monthly progress reports on the strategy are provided to the Cabinet Committee on Social Inclusion, the most recent of which was presented in September last. In terms of progress, it should be noted that guidelines to assist schools in the development of a drugs policy have also been developed and were issued to all primary and post primary schools in May 2002; the Department of Education and Science, which a is now represented on all local drugs task forces, is recruiting extra support staff to enable the delivery of substance misuse prevention programme in all schools in the next three years.Schools in the local drugs task force areas will be prioritised in this context; a joint substance use policy committee from the Departments of Health and Children and Education and Science has also been convened and is, at present, addressing the supports needed to assist in the implementation of the guidelines by schools; the Department of Health and Children has established a cross-sectoral committee to develop an on-going national awareness campaign. This campaign, which is due to be launched in March, will target a number of groups, including young people; in addition, the Department chairs a group tasked with the development of a protocol for the treatment of under-18s and good progress is being made in this area; and the report of the benzodiazepine working group was published in December last. The Department of Health and Children will oversee the implementation of its recommendations.Considerable progress is also being made as regards increasing the number of methadone treatment places. The number of places at the end of October 2002, the latest date for which confirmed figures are available, was 6,446. The equivalent figure at the end of December 2000 was 5,032.
#EamonOCuiv	unknown-#EamonOCuiv-party	unknown-#EamonOCuiv-dob	unknown-#EamonOCuiv-constituency	speech	unkown-language	2003-02-12 00:00:00	Prelude	512	As I have stated previously, the purpose of the review is to identify and address any unnecessary duplication between State agencies operating in the western region, thus ensuring value for money of all public expenditure on promoting development in that region. The review is continuing and in this context I am consulting my colleagues as appropriate, so as to ensure any emerging proposals will provide the greatest positive impact for development in the region.
Question No. 164 answered with Question No. 105.

#EamonOCuiv	unknown-#EamonOCuiv-party	unknown-#EamonOCuiv-dob	unknown-#EamonOCuiv-constituency	speech	unkown-language	2003-02-12 00:00:00	Prelude	513	The Deputy will be aware that the Planning and Development Act 2000, requires, inter alia, that all county development plans must contain policy objectives regarding the protection of the linguistic and cultural heritage of the Gaeltacht including the promotion of Irish as the community language, where there is a Gaeltacht in the area of the development plan. While not wishing to comment on specific proposals contained in the draft development plan for County Galway, I would generally support any reasonable and practical measures which seek to protect and foster the language in Gaeltacht areas in accordance with the provisions of the Act.My Department submitted its views in relation to that part of the County Galway draft plan pertaining to the Gaeltacht by way of a written submission on 5 February last and informed Galway County Council of its willingness to offer whatever appropriate support and advice necessary in assisting the council in its legally binding responsibilities regarding the protection of the linguistic heritage of the Gaeltacht. I am separately mailing a copy of the submission available to the Deputy.
#NoelAhern	unknown-#NoelAhern-party	unknown-#NoelAhern-dob	unknown-#NoelAhern-constituency	speech	unkown-language	2003-02-12 00:00:00	Prelude	514	The students' summer jobs scheme was first introduced in 1993 to provide income support for less well off students who were disqualified under social welfare legislation from receiving unemployment assistance during the summer months. The scheme allowed students to take up part-time work useful to their community and to receive payment for this work.When the scheme was introduced unemployment levels in Ireland were among the highest in the European Union and students found it difficult during the holiday period to obtain work. In the past five years, however, the take up has been dropping significantly, from 13,500 in 1998 to 4,600 in 2002. This decline reflects the greater and wider availability of alternative and well paid summer jobs in recent years. In view of the above and in light of the financial pressures on my Department, it has been decided to discontinue the scheme. I have, however, requested the area based partnerships to consider alternative measures to assist students from disadvantaged areas in finding suitable summer employment.The breakdown of students who availed of the scheme in County Kerry since 1993 is as shown below. The extra payment for students whose parents were dependent on social welfare was first paid in 1995 for one year only and then again in 2001 and 2002.Students Participating in Students' Summer Jobs Scheme in County Kerry from 1993 to 2002
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-02-12 00:00:00	Prelude	515	Foisleofar torthaí daonáirimh 2002 maidir le cumas agus minicíocht labhartha na Gaeilge i Meitheamh 2003.
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	answer	unkown-language	2003-02-12 00:00:00	Prelude	516	I propose to take Questions Nos. 169 and 170 together.The Minister for Finance is responsible for the 3% target of employment of people with disabilities within the Civil Service. This target applies across the Civil Service and not just to individual Departments. As at December 2001 – the most recent figures available – the percentage of people with a disability in the Civil Service was 2.78%; the position in my Department and the Legal Aid Board was 2.61% and 2.29% respectively. I am informed that this figure may be somewhat higher as there are people with disabilities employed throughout the Civil Service who do not wish to declare their disability.The Department of Finance wrote some time ago to all heads of Departments and offices to ensure that they are aware of their obligations and of the importance of reaching and maintaining the 3% target. For my part, I am anxious to ensure that this is achieved and my Department continues to liaise with the Civil Service Commission in an effort to recruit people with disabilities wherever possible.
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-02-12 00:00:00	Prelude	517	Personnel involved in media matters in my Department include the Government press secretary, the deputy press secretary, four Government press officers, a press and information officer and four clerical staff. The total cost for 2001 was €466,299; the cost for 2002 was €480,745; the cost to date in 2003 is €40,685.19. The communications unit in my Department,  which provides a media information service to Ministers and their Departments is staffed by six civil servants, five of whom are seconded from other Departments. The cost to my Department for the unit in 2001 and 2002 was €77,789 and €97,218 respectively. The cost to date in 2003 is €8,541.63.
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	answer	unkown-language	2003-02-12 00:00:00	Prelude	518	I propose to take Questions Nos. 172 and 173 together.The amount spent by my Department on photographic services and media advertising for the periods 1 January 2001 to 31 December 2001; 1 January 2002 to 31 December 2002 and 1 January 2003 to date is as follows:
#Bertie	unknown-#Bertie-party	unknown-#Bertie-dob	unknown-#Bertie-constituency	speech	unkown-language	2003-02-12 00:00:00	Prelude	519	There are no such staff employed in my Department or by agencies of my Department.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2003-02-12 00:00:00	Prelude	520	Further information in relation to the application in question has been requested from the employer and on receipt of this the application will be considered further. A work permit application is normally considered by my Department only after the employer has advertised the vacancy with FÁS for at least four weeks.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2003-02-12 00:00:00	Prelude	521	An application in this case was received in early January 2003. It is the policy to process work permit applications in the order in which they are received. Assuming the application is completed correctly and is otherwise in order, it will take approximately seven weeks to process from the date of receipt.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2003-02-12 00:00:00	Prelude	522	Media and public relations activities are handled by two sections of the Department of Enterprise, Trade and Employment. The sections concerned are the press and publicity office and the information and organisation resource unit. The press and publicity office is a front line office communicating with the media about public affairs of the Department. It issues speeches and press releases as well as organising press conferences and photocalls. Five staff have been employed in the press and publicity office from 1 January 2001 to date.The role of the information and organisation resource unit involves providing general information on the Department's activities to the public to ensure quality customer service provision to customers, administering the Department's advertising budget and also providing an information and publications service across the Department.Twelve staff have been employed in the information resource unit from January 1 2001 to date. There have been occasional staff changes and vacancies in the unit during that period, but it now has a full staff complement. The total salary costs for both sections from 1 January 2001 to date are set out in the following table:
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	answer	unkown-language	2003-02-12 00:00:00	Prelude	523	I propose to take Questions Nos. 178 and 179 together.My Department incurred the expenditure listed as follows on media advertising, including photographic services from my Department's advertising budget broken down as follows:
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2003-02-12 00:00:00	Prelude	524	The matter raised by the Deputy is not one that comes within my area of responsibility.The legal requirement for motorists to have third-party insurance cover arises out of the provisions of the Road Traffic Acts and these come within the responsibility of the Minister for Transport. An agreement drawn up between the Motor Insurers' Bureau of Ireland and the Minister for the Environment provides for compensation arrangements for innocent victims of uninsured drivers. The relevant section of that Department now forms part of the Department of Transport.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2003-02-12 00:00:00	Prelude	525	I understand that when the extent of the difficulties facing the company began to emerge, the board and management of IFI considered a very wide range of options for the company which might provide a basis for establishing a viable business going forward, most of which would have entailed the Arklow plant remaining operational. While I was apprised of the company's efforts in this regard, it was not my role to seek plans for particular options, such as the feasibility of having a stand-alone operation at Arklow.Unfortunately, despite the identification of a number of significant cost savings as part of the efforts made to save the company, it was not possible to establish a basis for a viable future for the company and the board decided that it had no option but to cease trading.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	answer	unkown-language	2003-02-12 00:00:00	Prelude	526	I propose to take Questions Nos. 182 and 184 together.I understand that the company has interests in a number of properties in the Arklow area, including the main production facility and a site at North Quay, Arklow, which houses a warehouse and some storage tanks, as well as some lands at Lamberton Avenue, Arklow, and adjacent to the main production site. At this stage, the liquidator of IFI is responsible for the disposal of the assets of the company, including the Arklow sites. In this regard, the role and responsibilities of the liquidator are well established under company law and I have no role in giving any instructions to him.
#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2003-02-12 00:00:00	Prelude	527	I understand that the liquidation is progressing in an orderly and efficient manner. However, efforts by the liquidator to sell all or part of the assets of the company on a going-concern basis have, unfortunately, been unsuccessful to date.The liquidator has also advised me that, based on legal advice received, he has admitted, as unsecured creditors in the liquidation, claims from the employees of the company to have entitlements to enhanced redundancy payments. It is estimated that these claims increase the total value of unsecured creditors compared with the statement of affairs produced by the board in November last by more than €60 million, although any dividend payable to the workers concerned will be reduced by the amounts received from the ex gratia fund of €24.5 million provided by the shareholders. It is expected that these additional claims will have the effect of reducing the prospective dividend to unsecured creditors generally.The liquidator has updated me on certain issues concerning pensions issues for the employees based in Belfast and, in particular, that he has appointed Hogg Robinson Trustees Ltd. as independent trustees of the staff retirement benefit plan covering employees in Belfast. It is understood that he was required to make such an appointment under the relevant pensions regulations applicable in Northern Ireland.
Question No. 184 answered with Question No. 182.

#MaryHarney	unknown-#MaryHarney-party	unknown-#MaryHarney-dob	unknown-#MaryHarney-constituency	speech	unkown-language	2003-02-12 00:00:00	Prelude	528	There are no employees in the Department of Enterprise, Trade and Employment, apart from those outlined as follows, or in any of its agencies, in receipt of a salary and not working due to industrial disputes, non-agreement on new work practices or awaiting new procedures or practices to be put in place.
#MichaelSmith	unknown-#MichaelSmith-party	unknown-#MichaelSmith-dob	unknown-#MichaelSmith-constituency	speech	unkown-language	2003-02-12 00:00:00	Prelude	529	I have directed that the authorities concerned investigate the matter and carry out the necessary remedial works to the alarm system with a view to abating the nuisance to local residents.
#MichaelSmith	unknown-#MichaelSmith-party	unknown-#MichaelSmith-dob	unknown-#MichaelSmith-constituency	speech	unkown-language	2003-02-12 00:00:00	Prelude	530	There is one civil servant serving as press officer in the press office of my Department. There are ten members of the Permanent Defence Force serving in the Defence Forces public relations section, which includes the Defence Forces press office, An Cosantóir and Connect magazines, and the public relations office. Salary costs amounted to €407,630 in 2001, €415,778 in 2002 and €44,199 in 2003. In addition, costs in relation to external public relations consultancies amounted to €10,666 in 2001 and €33,617 in 2002.
#MichaelSmith	unknown-#MichaelSmith-party	unknown-#MichaelSmith-dob	unknown-#MichaelSmith-constituency	speech	unkown-language	2003-02-12 00:00:00	Prelude	531	The information sought by the Deputy is as follows: 2001, €12,805; 2002, €1,227; and 2003, €2,000.
#MichaelSmith	unknown-#MichaelSmith-party	unknown-#MichaelSmith-dob	unknown-#MichaelSmith-constituency	speech	unkown-language	2003-02-12 00:00:00	Prelude	532	The information sought by the Deputy is as follows:
#MichaelSmith	unknown-#MichaelSmith-party	unknown-#MichaelSmith-dob	unknown-#MichaelSmith-constituency	speech	unkown-language	2003-02-12 00:00:00	Prelude	533	The Defence Forces pensions schemes provide for the payment to a retired NCO or private of a special increment – currently €6.64 per week – in addition to basic pension for each year of pensionable service in excess of 21 years up to a maximum of 31 years. As a general rule, the special increment continues to be payable until the pensioner becomes entitled to a social welfare retirement pension, at age 65, or old age contributory pension, at age 66, at which stage the increment ceases to be payable. The maximum personal rate of either social welfare pension, €157.30 per week, is considerably greater than the maximum special increment, €66.40 per week.The current arrangements are in accordance with the principle of integrating occupational benefits with social insurance benefits in the case of employees, such as NCOs and privates, who are fully insured under the Social Welfare Acts. The method of integration used in the case of NCOs and privates is more advantageous than the standard method of full integration applicable in other public service employments.The general issue of integration of occupational pensions in the public service was examined by the Commission on Public Service Pensions in its final report, published in January 2001. The commission accepted that integration is a fundamental component in the public service pensions framework and was strongly of the view that it should be continued. While the commission did recommend a modified integration method in the case of public servants who retire on relatively low levels of pay, this recommendation will have no impact on the current arrangements applicable to retired NCOs and privates.Previously, the application of the integration principle in the case of NCOs and privates was specifically considered in 1990 by the Commission on Remuneration and Conditions of Service in the Defence Forces, the Gleeson Commission, which did not recommend any change in the arrangements in operation.
#MichaelSmith	unknown-#MichaelSmith-party	unknown-#MichaelSmith-dob	unknown-#MichaelSmith-constituency	speech	unkown-language	2003-02-12 00:00:00	Prelude	534	There are no personnel employed by my Department, or agency of my Department, in the category described by the Deputy.
#JoeWalsh	unknown-#JoeWalsh-party	unknown-#JoeWalsh-dob	unknown-#JoeWalsh-constituency	speech	unkown-language	2003-02-12 00:00:00	Prelude	535	The number of employees in my Department with a disability is 127, which comprise 2.6% of the total numbers employed. A further 30 employees of the Department come within the scope of section 2(b) of the Employment Equality Act, 1989, which brings the total to 3.21%.
#JoeWalsh	unknown-#JoeWalsh-party	unknown-#JoeWalsh-dob	unknown-#JoeWalsh-constituency	speech	unkown-language	2003-02-12 00:00:00	Prelude	536	The probate submitted does not cover all the lands in the estate. My Department will contact the solicitor involved and when outstanding issues have been resolved payment will issue to the person named.
#JoeWalsh	unknown-#JoeWalsh-party	unknown-#JoeWalsh-dob	unknown-#JoeWalsh-constituency	speech	unkown-language	2003-02-12 00:00:00	Prelude	537	The person named has received slaughter premium and national envelope top-up on a total of eight and two animals respectively under the 2002 slaughter premium scheme. Slaughter premium advance payment totalling €512 and  national envelope top-up advance payment of €36.56 issued at the correct rate in respect of all eligible animals. The balancing payments are due to issue in April 2003. The person named submitted one application in respect of ten animals for the 22-month tranche of premium under the 1995 special beef premium scheme. Following an on-farm inspection it was discovered that six of the animals were ineligible on age grounds. The person named was found to have made a false declaration due to serious negligence and was thus excluded from the special beef premium scheme for the calendar year 1995. The moneys paid to the person named were subsequently recouped from moneys due to him under 1997 and 1998 premia schemes. Thus there are no outstanding payments due to the person named in respect of the special beef premium scheme.
#JoeWalsh	unknown-#JoeWalsh-party	unknown-#JoeWalsh-dob	unknown-#JoeWalsh-constituency	speech	unkown-language	2003-02-12 00:00:00	Prelude	538	The person named participated in the 2001 extensification premium opting for the census system. Based on his own declarations, the person named had a stocking density of 1.9941 livestock units per hectare. This would qualify him for payment of extensification premium at the low rate of payment. Prior to payment the Department is required to carry out stocking density cross-checks against the CMMS database to ensure that the true stocking densities of holdings are within payment guidelines. Initially, the outcome of this cross-check revealed a discrepancy involving some five animals that had the effect of bringing the stocking density of the holding to outside of payment limits. The discrepancy has since been resolved and a payable order for €1,485.00 due to the person named issued to him on 20 January 2003. On the same date a payable order for €14.85 due in euro compensation also issued. The sums paid represent payment on the 45 male animals on which 2001 special beef premium had already been paid.
#JoeWalsh	unknown-#JoeWalsh-party	unknown-#JoeWalsh-dob	unknown-#JoeWalsh-constituency	speech	unkown-language	2003-02-12 00:00:00	Prelude	539	The allocation of the balance of the Agenda 2000 milk quota to certain categories of small and medium scale milk producers has been  completed and applicants have been notified of the outcome in their cases. The person named submitted an application in relation to this quota under the farm modernisation scheme category. Unfortunately, as the conditions of the scheme were not satisfied an allocation was not made. Notification to that effect was sent to the applicant.An appeals procedure exists in relation to this scheme and the person named has now submitted an appeal. The assessment of appeals will be based on recommendations from the milk quota appeals tribunal. When the appeals process is completed each appellant will be notified of the outcome.
#JoeWalsh	unknown-#JoeWalsh-party	unknown-#JoeWalsh-dob	unknown-#JoeWalsh-constituency	speech	unkown-language	2003-02-12 00:00:00	Prelude	540	My Department has not received an application for additional quota from the person named. I understand the named person is not a quota holder and therefore would not qualify for consideration by the milk quota appeals tribunal. The tribunal is a body established to consider and advise on applications for additional quota from individual producers who have suffered extreme hardship as a result of the milk quota system. However, the named person may be eligible for a new entrant allocation under the milk quota restructuring scheme if he satisfies certain criteria in relation to age, education, etc. This scheme is operated on behalf of my Department by co-operatives and dairies and I recently announced some changes for the 2003-04 quota year. These  will allow a qualified young person to purchase a new entrant quota allocation and set up as a milk producer in their own right on their parents' holding provided they form a milk production partnership together. Full details of this scheme will be published in the near future.
#JoeWalsh	unknown-#JoeWalsh-party	unknown-#JoeWalsh-dob	unknown-#JoeWalsh-constituency	speech	unkown-language	2003-02-12 00:00:00	Prelude	541	My Department does not employ external public relations companies or media monitoring services. The equivalent of five staff works full-time on media communication duties in my Department. They are paid normal civil service salaries commensurate with their grades estimated at a gross total of €124,000 in 2001; €131,000 in 2002 and €136,000 in 2003.
#JoeWalsh	unknown-#JoeWalsh-party	unknown-#JoeWalsh-dob	unknown-#JoeWalsh-constituency	speech	unkown-language	2003-02-12 00:00:00	Prelude	542	The cost of photographic services for the Department of Agriculture and Food sought by the Deputy is as follows:
#JoeWalsh	unknown-#JoeWalsh-party	unknown-#JoeWalsh-dob	unknown-#JoeWalsh-constituency	speech	unkown-language	2003-02-12 00:00:00	Prelude	543	In a normal year the Department's advertising consists mainly of regulatory display advertising and statutory notices. The details sought by the Deputy are as follows:
#JoeWalsh	unknown-#JoeWalsh-party	unknown-#JoeWalsh-dob	unknown-#JoeWalsh-constituency	speech	unkown-language	2003-02-12 00:00:00	Prelude	544	The allocation of the balance of the Agenda 2000 milk quota to certain categories of small and medium scale milk producers has been completed and applicants have been notified of the outcome in their own cases. The person named submitted an application in relation to this quota under the farm modernisation scheme category. Unfortunately, as the conditions of the scheme were not satisfied an allocation was not made. Notification to that effect was sent to the applicant.An appeals procedure exists in relation to this scheme and the person named has now submitted an appeal. The assessment of appeals will be based on recommendations from the milk quota appeals tribunal. When the appeals process is completed each appellant will be notified of the outcome.
#JoeWalsh	unknown-#JoeWalsh-party	unknown-#JoeWalsh-dob	unknown-#JoeWalsh-constituency	speech	unkown-language	2003-02-12 00:00:00	Prelude	545	The person named was an applicant under the 2002 area-based compensatory allowance scheme. It is a requirement of the scheme that a minimum stocking density of 0.15 livestock units per hectare must be met. The animals required to establish the minimum stocking density must be owned, possessed, held and maintained by the applicant on the holding for at least four months of the year. The Department is satisfied that the animals in this case were not in the ownership and possession of the person named or maintained on his holding for four months. He has been written to on this basis and given the opportunity to appeal the decision to the agriculture appeals office, Post Office Box 5, Portlaoise, County Laois.
#JoeWalsh	unknown-#JoeWalsh-party	unknown-#JoeWalsh-dob	unknown-#JoeWalsh-constituency	speech	unkown-language	2003-02-12 00:00:00	Prelude	546	The issue of trespass is a civil matter and is not the responsibility of my Department. However, I am aware of the problem and the local district veterinary office is currently attempting to resolve the matter in conjunction with the local Defence Forces. Access to the holding in question is difficult and a successful resolution of the problem will require the co-operation and assistance of local farmers.
#JoeWalsh	unknown-#JoeWalsh-party	unknown-#JoeWalsh-dob	unknown-#JoeWalsh-constituency	speech	unkown-language	2003-02-12 00:00:00	Prelude	547	To be eligible for slaughter premium animals must be slaughtered in licensed meat export premises, local abattoirs within the EU or exported live to a non-EU country. On 15 April 2002 three animals were sold by the person named for export to Northern Ireland. Animals slaughtered in Northern Ireland are recorded by Department of Agriculture and Rural Development, Northern Ireland and the details are transferred to my Department's database to be verified against the relevant export details. Payment issues automatically for eligible animals.Following the issue of the statement by the Department in July 2002 advising the person named of eligibility under the slaughter premium scheme regarding these three animals, further checking of records revealed no evidence that the animals had been slaughtered. As a result no payment can be made in respect of these animals under the slaughter premium scheme.
#JoeWalsh	unknown-#JoeWalsh-party	unknown-#JoeWalsh-dob	unknown-#JoeWalsh-constituency	speech	unkown-language	2003-02-12 00:00:00	Prelude	548	There are five former employees of the Dublin District Milk Board who are paid a salary by my Department but are not working pending new procedures being put in place.
#CharlieMcCreevy	unknown-#CharlieMcCreevy-party	unknown-#CharlieMcCreevy-dob	unknown-#CharlieMcCreevy-constituency	speech	unkown-language	2003-02-12 00:00:00	Prelude	549	A survey of the position on the employment of staff with a disability in the Civil Service at the end of December 2002 is being carried out by the Department of Finance at the moment. The return from the President's establishment shows that, on 31 December 2002, 4.5% of staff had a disability.The December 2001 survey shows that 900 people with a disability are employed in the Civil Service. This is equivalent to 2.8% of total numbers.In accordance with a commitment in the Programme for Prosperity and Fairness to review the operation of the policy, the Department of Finance commissioned Goodbody Economic Consultants to carry out research into the career progression of people with a disability in the Civil Service.
#CharlieMcCreevy	unknown-#CharlieMcCreevy-party	unknown-#CharlieMcCreevy-dob	unknown-#CharlieMcCreevy-constituency	speech	unkown-language	2003-02-12 00:00:00	Prelude	550	I have received the report of the interdepartmental review group on the disabled drivers' and disabled passengers' tax concessions scheme and it is currently being considered. Any recommendations in this report in relation to the medical criteria and other conditions of the scheme will receive full consideration. When this process is finished, I envisage the report will be made available publicly.
#CharlieMcCreevy	unknown-#CharlieMcCreevy-party	unknown-#CharlieMcCreevy-dob	unknown-#CharlieMcCreevy-constituency	speech	unkown-language	2003-02-12 00:00:00	Prelude	551	I am informed by the Revenue Commissioners that the inspector of taxes had not been told that the taxpayer is a widow. The inspector rang the telephone number provided by the Deputy and left a message asking the taxpayer to contact her. The inspector has also written to the taxpayer requesting the information needed to update the taxpayer's tax credits, i.e. the date of her husband's death, the number of dependent children, if any, and the amount of her pension income, including social welfare pension. When the inspector receives the information, she will update the taxpayer's tax credits as quickly as possible.
#CharlieMcCreevy	unknown-#CharlieMcCreevy-party	unknown-#CharlieMcCreevy-dob	unknown-#CharlieMcCreevy-constituency	speech	unkown-language	2003-02-12 00:00:00	Prelude	552	I take it the Deputy is requesting information in relation to personnel of my Department who are involved in the activities set out in the question. I further take it the Deputy is not referring to the staff in  the euro changeover board who were engaged in organising public information, PR and advertising campaigns about the euro. In my Department dealings with the media are primarily the responsibility of the press and information office.  The office is staffed by four people. Details of the salary payments to present and past incumbents are set out as follows. For ease of reference, all figures are shown in euro.
#CharlieMcCreevy	unknown-#CharlieMcCreevy-party	unknown-#CharlieMcCreevy-dob	unknown-#CharlieMcCreevy-constituency	speech	unkown-language	2003-02-12 00:00:00	Prelude	553	The following moneys were spent specifically on photographic services by my Department during the periods referred to in the Deputy's question:
#CharlieMcCreevy	unknown-#CharlieMcCreevy-party	unknown-#CharlieMcCreevy-dob	unknown-#CharlieMcCreevy-constituency	speech	unkown-language	2003-02-12 00:00:00	Prelude	554	The following amounts were spent on media advertising, including agency fees and production costs, by the Euro Changeover Board of Ireland, ECBI, and the rest of my Department during the periods referred to by the Deputy in her question.
#CharlieMcCreevy	unknown-#CharlieMcCreevy-party	unknown-#CharlieMcCreevy-dob	unknown-#CharlieMcCreevy-constituency	speech	unkown-language	2003-02-12 00:00:00	Prelude	555	There are no employees of my Department, nor of any of the agencies of my Department, who are receiving a salary but are not working due to any of the circumstances listed in the question.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2003-02-12 00:00:00	Prelude	556	Ireland recognises passports issued by the Palestinian Authority as valid international travel documents and Palestinians regularly enter this country using such documents. Holders of Palestinian passports are, however, subject to visa requirements similar to those imposed on citizens of many Middle Eastern countries.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	answer	unkown-language	2003-02-12 00:00:00	Prelude	557	I propose to take Questions Nos. 214 to 217, inclusive, together.On 3 December, I set out the approach of Ireland and our EU partners to Tibet. There has been no change of policy in this regard. In common with its EU partners, Ireland regards Tibet as an integral part of China, and the Government of the People's Republic of China as the only legal government of China. The Government believes that the best way to achieve progress in relation to the situation in Tibet is through peaceful dialogue between the Government in Beijing and the Dalai Lama.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2003-02-12 00:00:00	Prelude	558	The activities referred to by the Deputy form part of the remit of this Department's press section. Currently five permanent civil servants are employed in the press section.As permanent civil servants, salaries are in accordance with agreed civil service pay scales. Salary costs for staff in the press section in 2001 were €195,120; in 2002 €200,230 and in 2003 their salaries to date amount to €21,920.In February 2002, an information officer was appointed, on a five year contract, to the development co-operation directorate of the Department of Foreign Affairs. The salary costs of this officer for 2002, March to December, were €43,703 and for 2003, year to date, were €6,235. This pay scale is in line with the approved pay scale for the grade of Assistant Principal in the Civil Service.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2003-02-12 00:00:00	Prelude	559	Expenditure on photography for the periods requested by the Deputy is set out as follows.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2003-02-12 00:00:00	Prelude	560	Expenditure on media advertising during the periods referred to by the Deputy are set out below. Included in the figures provided for 2001 is €37,146.45 paid for the placement of advertisements in national newspapers advising the public of the availability of the White Paper on the Treaty of Nice.Expenditure in 2002 includes:(i) €18,336.92 relating to advertisements advising the public of the availability of the revised White Paper on the Treaty of Nice and Seville Declarations 2002, following publication in July 2002;(ii) €18,373.77 relating to advertisements advising the public of the availability of the summary Information Guide on the Treaty of Nice and Seville Declarations 2002, during October 2002; and(iii) €132,940.78 relating to the design and production of a TV and Print advertising campaign for World AIDS Day 2002, as well as the purchase of space on TV networks and national newspapers to advertise this occasion.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2003-02-12 00:00:00	Prelude	561	No employee of the Department of Foreign Affairs, or of the agencies under its aegis, falls into the category as outlined by the Deputy.
