#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	0	I propose to take Questions Nos. 1 to 3, inclusive, together.Having regard to the confidential nature of the work of the National Security Committee, it would not be appropriate to disclose information about the dates of individual meetings nor any of its proceedings.The committee is chaired by the Secretary General to the Government and comprises representatives at the highest level of the Departments of Justice, Equality and Law Reform, Defence and Foreign Affairs and the Garda Síochána and the Defence Forces.  It is concerned with ensuring that I and the Government are advised of high level security issues and the responses to them, but not involving operational security matters.The committee meets as required and will continue to do so.  In addition to their meetings, the members liaise on an ongoing basis to monitor developments that might have national security implications, in particular in the international arena.
#JohnGormley	unknown-#JohnGormley-party	unknown-#JohnGormley-dob	unknown-#JohnGormley-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	411	I propose to take Questions Nos. 115, 126, 137 and 139 together.My Department's Report on the Status of Habitats and Species in Ireland is the first comprehensive compilation of the status of those habitats, animals and plants in Ireland which have protected status under national and EU law.  The Report highlights the pressures and threats that habitats and species face in Ireland including through peat cutting, overgrazing and undergrazing, pollution, unsustainable exploitation, and from alien species and recreational pressure.The Report is important and highlights many substantial and difficult challenges.  The critical issue in the next few years will be the need to maintain and restore habitats, especially in Special Areas of Conservation, and to monitor and report on changes achieved. Ireland is currently moving from a phase of designation to one of more targeted management and protection. This requires the involvement of land owners, Government Departments, planning authorities and licensing agencies, and my Department is carrying out substantial work with the relevant groups to improve the situation. The Programme for Government 2007-2012 includes a commitment to strengthen Ireland's implementation of the Habitats Directive and I have secured greatly increased funding for my Department's National Parks and Wildlife Service in 2008.The report was compiled according to a strict template provided by the European Commission. The template required that any deterioration in status in recent times should receive an assessment of "poor"; and any significant deterioration an assessment of "bad".  For a habitat or species to achieve good status, there must be evidence that it is being maintained or is improving, and it must have good prospects in the future. The results outlined in the report reflect the position that many of these habitats and species were already considered threatened, that Ireland has seen substantial economic growth and agricultural intensification, and that the assessments cover all the habitat or species range, both inside and, critically, outside protected areas.There are already significant policies and work programmes in place which will address the conclusions in the Report.  These include the designation of Special Areas of Conservation and Special Protection Areas under the EU Habitats and Birds Directives, respectively; continued enforcement of the Habitats Regulations to protect SACs and SPAs; the Single Farm Payment scheme which removes incentives for overgrazing, the Commonage Framework Plans which assessed appropriate grazing levels on commonages; implementation of the Water Framework Directive; the Water Services Investment Programme; and the ban on drift netting of salmon.In relation to the freshwater pearl mussel, 19 sites have been designated as SACs for this species and these sites contain about 85% of the known populations of the mussel.   The Forest Service of the Department of Agriculture, Fisheries and Food earlier in 2008 published a document on requirements for forestry management in the catchments of pearl mussel rivers. In addition, I will be making Regulations later this year on water quality objectives for freshwater pearl mussel rivers. Given the extreme threat to this species, my Department is also funding a programme of captive breeding in several locations.A number of significant steps have been taken in recent years to secure the long term future of the otter in Ireland.  44 SACs have been designated for the otter of which most are large sites incorporating extensive river, lake or coastal systems. My Department has also liaised closely with the National Roads Authority to prepare strict guidance for the protection of otters during the planning and construction of national roads. Furthermore, considerable efforts are being made under the Water Framework Directive and the Water Services Investment Programme, to improve water quality nationally. Significant progress has been made in recent years to eliminate water pollution from non-domestic and domestic sources and progress is also underway in this regard within the agricultural and forestry sectors. A Species Action Plan has also been recently published by my Department for the otter which outlines the conservation actions that are needed to secure the future of the otter throughout Ireland over the coming five years.In relation to the hare, my Department conducted the first national hare survey of Ireland in 2006 and 2007. The survey showed that the Irish hare is widespread, occurring throughout the entire country. However, population densities for Irish hare were found to be highly variable and it seems that populations can rapidly increase and decrease in a short space of time.My Department has also published, together with the Environment and Heritage Service in Northern Ireland, an all Ireland Species Action Plan for the Irish hare. This plan identifies actions to be delivered in areas such as policy and legislation, site safeguard and management and research and monitoring. Implementation of the actions identified is ongoing. While the recent survey estimates suggest that the population is healthy, the hare was assessed as "poor" in this report due to habitat loss through agricultural intensification and the expansion of towns and cities into formerly rural areas.  Measures in relation to the Atlantic salmon include the ban on drift netting of salmon.
#JohnGormley	unknown-#JohnGormley-party	unknown-#JohnGormley-dob	unknown-#JohnGormley-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	412	On 8 January 2008, I announced that I had established two boundary committees to review local electoral areas. The committees, which are independent in the performance of their functions, are required to report as soon as possible and, in any event, not later than 20 June 2008.  The committees' website is  www.electoralareacommittees.ie.
#JohnGormley	unknown-#JohnGormley-party	unknown-#JohnGormley-dob	unknown-#JohnGormley-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	413	I propose to take Questions Nos. 117, 451 and 452 together.In law, the preparation of the Register of Electors is a matter for each local registration authority. It is their duty to ensure, as far as possible and with the cooperation of the public, the accuracy and comprehensiveness of the Register.In working to compile the Register for 2007/8, local authorities undertook and completed, with assistance from my Department, the most extensive registration campaign in decades. On the basis of the work undertaken, I am satisfied that local authorities achieved a significant improvement in the accuracy and comprehensiveness of the Register compared to previous years. The task now for local authorities, in relation to the Register, is to maintain and build on the progress made to date.Beyond that, I welcome the recent report of the Joint Committee on Environment, Heritage and Local Government in relation to The Future of the Electoral Register in Ireland and Related Matters. The report is consistent with the commitment contained in the Programme for Government to establish an Electoral Commission, with responsibilities to include compiling a new national rolling electoral register, and is an important input to future Government decisions in this area.
#JohnGormley	unknown-#JohnGormley-party	unknown-#JohnGormley-dob	unknown-#JohnGormley-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	414	It is a matter for each local authority to deal with requests for access to information by a parliamentary representative as expeditiously as possible and in accordance with a proper level of customer service. In this regard local authorities are required to put in place arrangements to ensure that systems, procedures and time frames equivalent to those used by them in relation to correspondence from local authority members also apply in respect of parliamentary representatives.My Department has previously gathered information from local authorities on the practical application of the arrangements for the supply of specified information to Oireachtas members under the Local Government Act 2001 (section 237A) Regulations 2003. This information is being updated at present. Based on the further information received to date, I understand that local authorities are generally complying with these arrangements. I am however continuing to review this matter and, if necessary, will issue supplementary guidance to local authorities reminding them of the need to provide a reasonable level of service for Oireachtas members and facilitate them in carrying out their work on behalf of local communities.
#JohnGormley	unknown-#JohnGormley-party	unknown-#JohnGormley-dob	unknown-#JohnGormley-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	415	I refer to the reply to Question No. 510 of 11 March 2008.
#JohnGormley	unknown-#JohnGormley-party	unknown-#JohnGormley-dob	unknown-#JohnGormley-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	416	I propose to take Questions Nos. 123 and 131 together.Ireland, by letter dated 16 May 2008, has responded to a letter from the European Commission dated 31 January in regard to matters concerning the transposition of elements of the Landfill Directive. The concerns of the Commission have been substantially addressed in the Waste Management (Registration of Brokers and Dealers) Regulations 2008 which include various provisions more effectively to transpose into national legislation definitions contained in the Landfill Directive. These regulations have now been formally notified to the Commission.A meeting has been requested with the Commission further to clarify positions on a small number of outstanding matters.
#JohnGormley	unknown-#JohnGormley-party	unknown-#JohnGormley-dob	unknown-#JohnGormley-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	417	General purpose grants from the Local Government Fund are structured to bring about equalisation, over time, so that each authority will have sufficient resources, either from central grants or from its local income base, to provide an acceptable level of day to day services to its customers.In determining these grants I take into account a number of factors including the overall funding available for this purpose, the estimated cost to each authority of providing an acceptable level of day to day services to their customers, the income each authority should generate from local sources and the necessity to provide each authority with a baseline allocation that will ensure financial stability.The Needs and Resources Model has been used in determining these grants since the year 2000.  While the Model has been refined and adjusted since it was introduced, there have been a number of significant changes to local authorities' expenditure and income patterns and financial systems over this period.  It is intended therefore that the Model will be kept under review with a view to maintaining the process of equalisation.Longford County Council's general purpose allocation for 2008 is €15,522,985, an increase of 5.91% over the 2007 allocation.  General purpose grants to Longford County Council have increased by some 265% since 1997, which is more than a third higher than the average increase to local authorities over that period.
#JohnGormley	unknown-#JohnGormley-party	unknown-#JohnGormley-dob	unknown-#JohnGormley-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	418	Local authorities are required to recover from non-domestic water consumers the costs incurred in the provision of water services to those consumers in accordance with the polluter pays principle and the requirements of Article 9 of the EU Water Framework Directive.  The requirement for non-domestic consumers to pay for water services supplied to them applies regardless of the use to which the water is put.
#JohnGormley	unknown-#JohnGormley-party	unknown-#JohnGormley-dob	unknown-#JohnGormley-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	419	There are long established procedures for representing the views of domestic turf cutters to my Department and to the Government.  In particular, the farming organisations represent the interests of turf cutters, as well as those of farmers, in a standing committee which meets with representatives of my Department on a regular basis. I have no plans for a separate meeting with turf cutters at the present time.
#MichaelKitt	unknown-#MichaelKitt-party	unknown-#MichaelKitt-dob	unknown-#MichaelKitt-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	420	The information sought in the Question is not available in my Department. It is a matter for each fire authority to decide whether or not to charge for any of its fire services. I understand that Dublin City Council is recouped part of the cost of its fire and emergency services from the adjoining three county councils and the Health Service Executive.
#MichaelFinneranFF	unknown-#MichaelFinneranFF-party	unknown-#MichaelFinneranFF-dob	unknown-#MichaelFinneranFF-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	421	I propose to take Questions Nos. 133 and 454 together.The Rental Accommodation Scheme (RAS) is at the mid-point in its initial implementation period and is operational in all housing authorities, with, in some cases, the County Council managing the scheme for the county at large. All housing authorities have transferred cases from Rent Supplement to RAS and, since the commencement of transfers in September 2005, the pace of delivery has increased.  Some 13,000 households with long-term housing need have been accommodated to date in either voluntary, private rental properties or other social housing options.  €51 million is being provided to local authorities for RAS for the current year and the aim is that a total of at least 15,000 cases will have been accommodated through the scheme by the end of 2008.The experience to date suggests that the response to meeting the needs of households on rent supplement with a long term housing need in some areas will be mainly through the existing local authority and voluntary/co-operative housing programmes. In other areas, particularly in larger urban areas, RAS will play a substantial role in meeting housing need. Over the longer-term the use of leased accommodation will become an integral part of the approach of local authorities to meeting social housing need. Ultimately this is a matter for local authorities to decide taking into account demographic factors, the available supply of different types of social housing, the level of long-term housing need in the area, market conditions and the individual aspirations of households.As indicated, the Rental Accommodation Scheme is midway through its implementation period and my Department is currently carrying out a Value for Money and Policy Review of the scheme to date.  A report of the review is currently at an advanced stage of drafting. A specific aim of the review is to evaluate the operation of RAS in the light of the objectives set for it, including the financial arrangements under which the scheme operates.  A further review is planned for the scheme, at the end of the implementation period.
#JohnGormley	unknown-#JohnGormley-party	unknown-#JohnGormley-dob	unknown-#JohnGormley-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	422	Under the Litter Pollution Acts 1997 to 2003, primary responsibility for developing and implementing responses to litter, including the issuing and enforcement of litter fines, lies with local authorities.Statistics on local authority enforcement action on litter, including the number of on-the-spot litter fines issued, are submitted by local authorities to my Department every six months. The latest figures available relate to the period January — June 2007, these figures and those for the preceding four years are obtainable from the Oireachtas Library.
#JohnGormley	unknown-#JohnGormley-party	unknown-#JohnGormley-dob	unknown-#JohnGormley-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	423	In accordance with the Programme for Government, my Department recently published the Green Paper on local government reform, Stronger Local Democracy — Options for Change.  The Green Paper outlines a range of issues for consideration including the establishment of expenditure limits at local elections.The submissions made in the course of the preparation of the Green Paper were generally supportive of some kind of expenditure limit.  The Green Paper outlines two main options in relation to such limits for local elections: to introduce a fixed expenditure ceiling or to link limits to a proportion of Dáil expenditure.  It states that care needs to be taken to ensure against overly bureaucratic rules and suggests that it may be useful to engage on the issue on a cross party basis.   I will be writing shortly to the Joint Oireachtas Committee on Environment, Heritage and Local Government to seek a meeting with them in this regard.
#JohnGormley	unknown-#JohnGormley-party	unknown-#JohnGormley-dob	unknown-#JohnGormley-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	424	Postal voting is provided for in respect of certain categories of person as specified in electoral law.  Electors who are eligible for, but not already included on, the postal voters list may apply for entry on the supplement to this list and they can do this at any time.   However, in accordance with electoral law, such persons must apply for inclusion on the supplement to the postal voters list not later than two days after a polling day order is made at a referendum, if they wish to avail of a postal vote at that referendum.As the polling day order fixes the polling day, it is not possible to advertise the definitive closing date for the postal voters' supplement in advance of the order being made.  The polling day order for the Lisbon Treaty Referendum was made on 12 May and, accordingly, the closing date for the supplement to the postal voters list was 14 May.  My Department notified advertisements to the print media immediately on the making of the polling day order and these were widely published on the 13 and 14 May.  In addition, the Referendum Commission website www.lisbontreaty2008.ie, which went live on 18 April, contained detailed information relating to voter registration for the referendum, including requirements in relation to the supplement to the postal voters list.
#MarieHoctorFF	unknown-#MarieHoctorFF-party	unknown-#MarieHoctorFF-dob	unknown-#MarieHoctorFF-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	425	I propose to take Questions Nos. 141 and 441 together.The Housing Aid for Older People Scheme is part of a revised framework of grant aid, introduced in November 2007, to assist older people and people with a disability with their accommodation needs.  The Scheme, which amalgamates the provisions of the old Essential Repairs Grant Scheme and the existing Special Housing Aid for the Elderly Scheme (SHAE), is designed to provide targeted support to improve conditions in the existing housing of older people.The Scheme facilitates the implementation of a Government Decision, taken in February 2006, to transfer the SHAE from the Health Service Executive (HSE) to my Department.  That decision arose on foot of a recommendation made in the Core Functions of the Health Service Report that a more integrated service and better value for money may be achieved by transferring responsibility for the SHAE to the local authorities, who already had responsibility for the Essential Repairs and Disabled Persons Grant Schemes.I am conscious of the need to ensure a smooth and seamless transfer of the SHAE from the HSE to the local authority sector.  For that reason it is essential to allow sufficient time to resolve relevant issues, including the allocation of staffing and other resources. It has therefore been agreed with the HSE that the Scheme will continue to operate and be administered by the HSE, until such time as the appropriate arrangements are in place to ensure that the local authorities are in a position to accept the scheme on transfer.  My Department is engaged on an ongoing basis with the HSE to conclude this process as quickly as possible.In the meantime, applicants who require repairs or improvements to their homes can avail of either the Housing Aid for Older People Scheme or the Special Housing Aid for the Elderly Scheme.
#MichaelFinneranFF	unknown-#MichaelFinneranFF-party	unknown-#MichaelFinneranFF-dob	unknown-#MichaelFinneranFF-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	426	Considerable progress has been made in drafting the Bill, and every effort is being made to outstanding legal issues with a view to publication before the end of the current Dáil session.
#PatCarey	unknown-#PatCarey-party	unknown-#PatCarey-dob	unknown-#PatCarey-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	427	The Live Register figures for County Carlow and County Kilkenny for each month from 1995 to date are set out in the following table.The Live Register series gives a monthly breakdown of the number of people claiming Jobseeker's Benefit, Jobseeker's Allowance and other registrants as registered with the Department of Social and Family Affairs.  Figures are published for each county and each Local Social Welfare Office.   The most recent information is for April 2008.Estimates of employment and unemployment rates are compiled, at a regional level, from the Quarterly National Household Survey.  There are eight regions in the State; Border, Midland, West, Dublin, Mid-East, Mid-West, South-East and South-West.  Sub-regional statistics, of the kind requested by the Deputy, are not available from the Quarterly National Household Survey. The latest results are for the period September to November 2007 and showed an unemployment figure of 11,700 persons in the South-East region.Live Register County Carlow totalAnnual AveragePersonsYearJanFebMarAprMayJunJulAugSepOctNovDecPersons% change19953,6563,7583,6013,7423,6243,7633,9013,8543,5753,5733,5333,6613,68719963,8163,8443,8743,8723,7743,9894,0323,9873,6883,4533,3813,5763,774
+   2.4
19973,5353,5573,7093,6373,5313,6493,6163,5443,3403,2333,1853,4073,495
-7.4
19983,4183,4083,2633,2323,2393,3503,3463,2933,0832,9802,9253,0503,216
-   8.0
19993,0923,0022,8942,8462,7752,8412,9212,8012,5772,4402,3432,4962,752
- 14.4
20002,5002,4512,3122,3232,1742,2832,3362,2682,0091,8571,8091,9642,191
- 20.4
20011,9021,9181,9011,8891,8201,9201,9971,9881,8001,7671,9252,0261,904
- 13.1
20022,1122,1982,2462,1282,0642,2082,2652,2982,1001,9771,9782,0792,138
+ 12.3
20032,1122,1732,1952,2922,2572,4312,5242,5092,2472,1702,1192,2272,271
+   6.2
20042,3142,3232,3092,3052,2622,3952,5162,4732,1872,1142,0482,2232,289
+   0.8
20052,2722,2722,3242,1282,1972,3052,4142,3642,0641,9271,9732,0652,192
-   4.2
20062,0822,0752,0462,0392,0582,1582,2422,2191,9531,9331,8671,9652,053
-   6.3
20071,9922,0572,0232,0662,0902,3032,5062,4882,2732,2122,3102,4482,231
+   8.7
20082,6142,7472,9602,939Annual AveragePersonsYearJanFebMarAprMayJunJulAugSepOctNovDecPersons% change19954,0984,1444,0604,0663,9864,0604,0664,0734,0104,0114,0044,1604,062

19964,2114,2074,0844,0873,9644,1464,2814,3054,1473,9503,8673,9634,101
+   1.0
19973,9233,8733,8293,7853,6803,8383,8533,8363,7523,7063,6213,7523,787
-   7.7
19983,7783,7083,6423,5773,4773,6273,5563,5983,4243,2763,2193,4723,530
-   6.8
19993,3813,2783,1243,0622,9833,0393,0913,1222,8352,8402,6642,7033,010
- 14.7
20002,7262,5612,3582,4132,1732,2292,2292,2542,0841,9872,0362,0472,258
- 25.0
20012,0642,0331,9912,0201,9481,9732,0662,0501,9472,0132,2432,1822,044
-   9.5
20022,3082,3262,3222,2282,1632,2412,4082,4312,2932,3152,3352,4672,320
+ 13.5
20032,5122,5322,4632,4612,4392,6142,7852,8512,6292,6422,6062,7162,604
+ 12.2
20042,7672,7012,6182,5642,5452,6182,8052,7932,5372,4832,3762,4892,608
+   0.2
20052,5482,5242,4782,3692,3492,4712,6062,6392,3702,3222,3292,4842,457
-   5.8
20062,5192,5142,4732,4692,4342,6102,7572,8062,5452,4982,4792,5572,555
+   4.0
20072,6322,6102,5142,4552,4542,6042,7662,7152,4792,4662,5362,6922,577
+ 0.9
20083,0063,1673,3123,271Source: Live Register Series, Quarterly National Household Survey.It should be noted that:(a) the Live Register is not a definitive measure of unemployment as it includes part-time workers, seasonal and casual workers entitled to Unemployment Assistance or Benefit.  Statistics on unemployment are measured at regional level by the Quarterly National Household Survey.(b) the exact area covered by each Local Office is not limited to the immediate locality of the particular office.  For instance, in the Tallaght Local Office there may be registered, persons from the Blessington area.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	428	Ministerial cars are driven by members of An Garda Síochána.  Such vehicles are exempt from tolls under Section 62 of the Roads Act, 1993.  Accordingly, no cost arises to the Exchequer.
#PatCarey	unknown-#PatCarey-party	unknown-#PatCarey-dob	unknown-#PatCarey-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	429	I propose to take Questions Nos. 145 to 151, inclusive, together.Active Citizenship is a priority area for the Taoiseach evidenced in the fact that he has assigned special responsibility to me to lead this initiative as Minister of State in his Department.  Over the coming years, I look forward to working with the various stakeholders in this area of community cohesion and social interaction.  Working together, I believe that we can achieve a strong policy and delivery platform for all citizens.The recommendations of the Taskforce on Active Citizenship covered a wide and cross-cutting range of public policy areas specific to a number of Government Departments.  The recommendations also relate to the community and voluntary sectors, to business and educational interests and, of course, to individual citizens.I am currently undertaking a series of meetings with key officials in my own Department and in relevant other Departments to assess the level of progress on implementation to date.The Deputy will be aware that the timescales for the recommendations will vary in terms of the complexities of consultations required in Departments with their respective stakeholders and in terms of resource issues and detailed planning of initiatives.  I am, however, pleased to report that the audit of community facilities has commenced under the direction of Local Authorities and coordinated by the Department of the Environment, Heritage and Local Government.The Green Paper on Local Government Reform was recently published by Minister Gormley.  It seeks to strengthen the links between local government and communities.  I intend to progress the Active Citizenship agenda as quickly as possible.  I will be assisted in this work by a Steering Group, especially in the areas of public policy, business and the media chaired by  Mary Davis.  I will guide and support the Active Citizenship Office in the implementation of the recommendations.  In the coming months, I look forward to supplying more extensive updates on the important elements of the recommendations of the Taskforce on Active Citizenship.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	430	There are 55 Civil Servants within my Department at the grade of Assistant Principal or higher.   All these staff were recruited to their current positions from within the Civil Service.
#PatCarey	unknown-#PatCarey-party	unknown-#PatCarey-dob	unknown-#PatCarey-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	431	I propose to take Questions Nos. 153 and 154 together.The matter of Dáil Reform is essentially one for the House itself which, under the Constitution, has responsibility for making its own rules and standing orders.While the Government parties are committed to progressing any commitments contained in the Programme for Government, it is ultimately the Committee on Procedures and Privileges who progress Dáil Reform.Responsibility for promoting Dáil Reform is shared by all parties in this House.  This gives the Parties the opportunity of working out common positions on a range of issues.  The Government will play a constructive part in exploring with those parties opportunities for improving procedures.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	432	I propose to take Questions Nos. 155 and 156 together.Joint Meeting of the United States CongressThe following people travelled to the United States as part of the official delegation for the then Taoiseach's address to the Joint Meeting of the United States Congress:Then Taoiseach, Deputy Bertie AhernGerry Hickey, Taoiseach's AdviserEoghan O'Neachtain, Government Press SecretaryMandy Johnston, Taoiseach's AdviserBrian Murphy, Taoiseach's AdviserMartin Fraser, Assistant SecretaryPaul McGarry, Principal OfficerDavid Feeney, Private Secretary to the TaoiseachNick Reddy, Assistant Private Secretary to the TaoiseachOlive Melvin, Taoiseach's Personal AssistantJohn Byrne, Security OfficerMinister Dermot AhernDermot Gallagher, Secretary GeneralPat Hennessey, Director, Anglo-Irish DivisionSinead Ryan, Private Secretary to the MinisterMichael Lonergan, Press OfficerCiaran O'Cuinn, Minister's AdviserTransport in Washington was provided by two cars, four multi-person vehicles and two vans.  Transport in Boston was provided by one car, four multi-person vehicles and two vans.  Costs discharged by my Department in relation to this trip currently stand at €8,665.08.  This can be broken down to travel costs at €6,661.41 and subsistence costs at €2,003.67.  Costs discharged by the Department of Foreign Affairs in relation to this trip currently stands at €16,757.  The costs for this trip have not yet been finalised. Further charges have not yet been received in respect of hotel and transport costs.St. Patrick's DayThe following people travelled to the United States as part of the official delegation for the then Taoiseach's visit to Scranton PA and Washington DC to mark the St. Patrick's Day period.Then Taoiseach, Deputy Bertie AhernGerry Hickey, Taoiseach's AdviserEoghan O'Neachtain, Government Press SecretaryMartin Fraser, Assistant SecretaryPaul McGarry, Principal OfficerDavid Feeney, Private Secretary to the TaoiseachPat Hennessy, Director, Anglo-Irish Division, Department of Foreign AffairsOlive Melvin, Taoiseach's Personal AssistantDermot Hobbs, Security OfficerCosts discharged by my Department in relation to this trip currently stand at €2,826.16.  Costs in relation to gifts given stand at €1,479.32 and costs in relation to subsistence stand at €1,346.84.  There are no travel costs associated with this trip.  Costs discharged by the Department of Foreign Affairs in relation to this trip currently stand at €235.  The costs for this trip have not yet been finalised.  Further charges have not yet been received in respect of hotel and transport cost
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	433	The Cabinet Committee on Health comprises:the Taoiseach;the Tánaiste;the Minister for Finance; andthe Minister for Health and Children.Ministers who are not members of a Cabinet Committee may attend Committee meetings where appropriate.  The Committee last met on 5 March, 2008 and its next meeting is scheduled for tomorrow.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	434	The Valuation Office is scheduled to move 100 staff to Youghal in late 2009.  To date, accommodation has not been secured for this move.  There are no arrangements in place at present to transfer any of the Office records to Youghal.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	435	I am informed by the Revenue Commissioners that the amounts of tax revenue collected from Mineral Oil Tax and VAT on petroleum products for the annual year 2007 and the first four months of 2008 are as follows:Mineral Oil Tax(Jan to Dec) 2007(Jan to Apr) 2008 Prov€m€mPetrol1,051382Auto Diesel1,076393Fuel Oil82Marked Gas Oil6826Auto LPG0.070.02Total2,204803Estimated VAT Yield(Jan to Dec) 2007 Est.(Jan to Apr) 2008 Est.€m€mPetrol465177Auto Diesel5723Marked Gas Oil7031Kerosene7746Auto LPG0.10.03Total669277Note: The VAT yield from petroleum products is estimated as the information to be furnished on VAT returns does not require the yield from particular sectors of trade to be identified.  It should also be noted that the VAT content of purchases of Auto Diesel is a deductible credit for business in the Irish VAT system.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	436	Finance Act 2008 introduced a new scheme of capital allowances for capital expenditure incurred on the construction and refurbishment of qualifying specialist palliative care units.Approval for this scheme from a State aid perspective is required from the EU Commission. The scheme will commence on receipt of approval from the EU Commission, at which time I will issue a commencement order.  The process of obtaining State-aid approval from the EU Commission is under way in my Department.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	437	The primary role of the National Treasury Management Agency is to ensure that sufficient funding is available at all times to meet the day-to-day requirements of the Exchequer.  It is a matter for the Agency to decide when and how much to borrow in the light of those needs, commercial considerations surrounding the raising of debt on the markets and the need to maintain an appropriate level of liquidity.As the Deputy will appreciate, it would not be appropriate for me to comment in detail on communications with the Agency on this issue, given the commercial sensitivity of the Agency's remit.I might add that Budget 2008 provided for an Exchequer Borrowing Requirement of €4.9 billion in 2008. Details of the movement in the debt and the Exchequer balances are published as part of the Exchequer Statement at the end of each month.
#DrMartinMansergh	unknown-#DrMartinMansergh-party	unknown-#DrMartinMansergh-dob	unknown-#DrMartinMansergh-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	438	The OPW and Mayo County Council undertook works to divert a channel of the Moy Catchment Drainage Scheme during the construction of the Rathroeen Landfill Site.  Further alterations to the scheme channels took place over time.The works resulted in waters, which had previously flowed overland through a channel of the Scheme and Rathroeen Lough, flowing through a newly laid pipeline.I am advised that any alterations were localised and have had minimal impact on the drainage of the area.  Officials from the OPW have visited the site on a number of occasions and are satisfied that the scheme is operating to its design parameters.  It is not proposed to carry out further works at present.
#BrianLenihan	unknown-#BrianLenihan-party	unknown-#BrianLenihan-dob	unknown-#BrianLenihan-constituency	speech	unkown-language	2008-05-27 00:00:00	Prelude	439	The number of officers within my Department at the grade of Assistant Principal or higher, and the number recruited from outside the civil service are as follows:GradeNumber in gradeNumber recruited from outside Civil Service*Secretary General1Appointed by the GovernmentSecretary General PSMD1Appointed by the GovernmentSecond Secretary General30Chief Medical Officer11Assistant Secretary113Principal and equivalent grades552Assistant Principal and equivalent grades17011*These posts were filled following open recruitment competitions — in some cases, the successful candidate may already have been a serving civil servant.
