#LiamTwomeyIND	unknown-#LiamTwomeyIND-party	unknown-#LiamTwomeyIND-dob	unknown-#LiamTwomeyIND-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	0	The subject of this meeting is a review of global taxation and architecture in the context of base erosion and profit shifting. I welcome Professor Frank Barry, professor of international business and development at Trinity College Dublin. Professor Barry will make some opening remarks which will be followed by a question-and-answer session. I remind members, witnesses and those in the public gallery that all mobile phones must be switched off. I advise the witness that by virtue of section 17(2)(l) of the Defamation Act 2009, witnesses are protected by absolute privilege in respect of their evidence to this committee. If the witness is directed by the committee to cease giving evidence on a particular matter and he continues to so do, he is entitled thereafter only to qualified privilege in respect of his evidence. The witness is directed that only evidence connected with the subject matter of these proceedings is to be given, and he is asked to respect the parliamentary practice to the effect that, where possible, he should not criticise or make charges against any person or persons or entity by name or in such a way as to make him, her or it identifiable. Members are reminded of the long-standing ruling of the Chair to the effect that they should not comment on, criticise or make charges against a person outside the Houses or any official by name or in such a way as to make him or her identifiable. I invite Professor Barry to give his presentation.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	1	I have been paying attention to this issue for about ten years but really started to research it in detail about six months ago. It was entirely fortuitous that by the time I had figured out what was going on, the Westminster committee and the US Senate sub-committee had released the results of their investigations. I presented a paper at the Institute of European Affairs about a month or six weeks ago to explain the fruits of my research. On foot of that, I was invited here to reprise that. As the committee knows, what we call aggressive tax planning by multinationals is in the news almost every day. In other words, it is entirely legal but it pushes the margins of legality to the limit in terms of trying to avoid global taxation. Clearly, there is an important Irish dimension to this, because Ireland surfaced quite substantially in the Westminster and US Senate hearings. We have a very long history of using corporate taxation to attract foreign direct investment. The slide shows my iconic image of Irish industrialisation. I found it going through the files of The
#StephenDonnelly	unknown-#StephenDonnelly-party	unknown-#StephenDonnelly-dob	unknown-#StephenDonnelly-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	79	Thereabouts.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	80	Fine.
#StephenDonnelly	unknown-#StephenDonnelly-party	unknown-#StephenDonnelly-dob	unknown-#StephenDonnelly-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	81	For the sake of mathematics, we will call it €4 billion. So 1.4% is €56 million. If we are to believe the 11.1%, we must also believe that €56 million is the amount of foregone corporation tax. That is what we would have to believe mathematically. Let us take a made-up example called GIZMO. GIZMO creates a holding company that is either resident here but non-resident for tax purposes as per Professor Barry's example or resident in the Caribbean. GIZMO operating company makes €2 billion in revenue in a given year and has operating costs of €1 billion. Therefore, it has a pre-tax profit of €1 billion. It also pays €1 billion to GIZMO holding company in royalties for the brand or whatever it is. GIZMO operating company attracts €2 billion in revenue, has €1 billion in operating costs and pays zero corporation tax. If I understand correctly, that sort of tax avoidance could not conceivably be included in the effective rate which we as parliamentarians are informed is somewhere between 11% and 12%. Does Professor Barry agree with that?
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	82	That sounds right to me.
#StephenDonnelly	unknown-#StephenDonnelly-party	unknown-#StephenDonnelly-dob	unknown-#StephenDonnelly-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	83	Therefore, this-----
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	84	As far as I understand, the difference between 12.5% and 11% is probably primarily in the research and development allowances. There are very generous research and development allowances. The Deputy is right in that they are under investigation by Revenue to the extent that they may be exploited but that the primary difference between the figures of 12.5% and 11% is that one gets big tax benefits in respect of certain expenditures on research and development.
#StephenDonnelly	unknown-#StephenDonnelly-party	unknown-#StephenDonnelly-dob	unknown-#StephenDonnelly-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	85	This is why I have always struggled with these corporation tax effective rates because what we are saying is that around €50 million goes back to companies for proper research and development activity, let us hope. By the way, there are tens of billions of euro being made here which are almost entirely being funnelled out of the country or just not being paid anywhere and when we figure out our corporation tax, we ignore all of that. I would like Professor Barry's opinion as to whether it is reasonable of me to say that our effective rate of corporation tax is 11.1%, ignoring all the tax avoidance that goes on.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	86	Yes.
#StephenDonnelly	unknown-#StephenDonnelly-party	unknown-#StephenDonnelly-dob	unknown-#StephenDonnelly-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	87	That is an interesting effective rate. So the effective rate is 11.1% if we do not include all the tax avoidance.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	88	Tax avoidance is legal.
#StephenDonnelly	unknown-#StephenDonnelly-party	unknown-#StephenDonnelly-dob	unknown-#StephenDonnelly-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	89	Sure.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	90	In the US in particular, we have good data on the amounts spent on lobbying politicians and so on so, presumably, laws are influenced by interest groups - no surprise there. This might well be a first. It is really the last question that Deputy Boyd Barrett was asking as well. Let me use the example of a pharmaceutical company. In respect of the pharmaceutical firms down in Cork, the stuff that goes in one end consists of bulk chemicals, which are very cheap. The stuff that comes out at the other end are these pills that cost $20. That does not mean that those factory workers are the most productive workers in the world. The profit there is the profit associated with the fact that this is Pfizer that has billions in research and development that ran into the sand because out of every €20 billion one spends on research and development in pharmaceuticals, most of that is wasted and never sees the light of day. It is not really true to say that all the profits are generated in this factory in Cork where what comes in are cheap bulk chemicals and what comes out are very valuable products. One cannot say this is because those Irish workers are spectacularly productive.
#StephenDonnelly	unknown-#StephenDonnelly-party	unknown-#StephenDonnelly-dob	unknown-#StephenDonnelly-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	91	Just to be clear, I am not. I am just establishing a base that says 11.1% is our effective corporate tax rate ignoring all of the tax avoidance. My second point is an aside-----
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	92	Let me put it my way. The 11.1% is the revenue generated on the base of the profits that are deemed taxable in Ireland minus certain allowances.
#StephenDonnelly	unknown-#StephenDonnelly-party	unknown-#StephenDonnelly-dob	unknown-#StephenDonnelly-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	93	By definition, absolutely. The point I am making, which is conveniently ignored when one talks about effective corporation tax in Ireland, is it is that rate ignoring all the tax avoidance. On a quick aside because I would not like anybody listening to think that Irish engineers do not add any value, I started off my life as a engineer out of UCD. While the science for the compounds for these things may indeed come from China, the US, Portugal, Dublin or wherever, there is a huge amount of intellectual property, innovation and value add in high-end manufacturing. One thinks of the Intel and Hewlett-Packard plants. This is super high-end, world-class manufacturing with vast intellectual property and value added from Irish engineers. I am not suggesting that Pfizer, Intel or Hewlett-Packard do not pay any taxes here.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	94	I presume there are lots of scientists and engineers in Deputy Donnelly's constituency.
#StephenDonnelly	unknown-#StephenDonnelly-party	unknown-#StephenDonnelly-dob	unknown-#StephenDonnelly-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	95	I have no idea. I think that is important because it follows on to the next question. I would like to see and would love to know whether Professor Barry has seen an analysis of the quantums involved. As far as I can tell, there are four different types of tax paid and avoided in this country. I would like to hear Professor Barry's thoughts as to whether these four segments are correct. The first is corporation tax paid here in full, be it at 11.1% or 12.5%. I deem the research and development credits to be perfectly legitimate. Segment 2 is an interesting one and consists of taxes paid here in full plus more. This is something we know the UK is beginning to look at. An example would be an advert sold in the UK to a UK company with the advertising in the UK but where there has been an exchange on a server sitting in Dublin and, therefore, the profits for that are declared here at 12.5% rather than in the UK at 40%. In this second segment, we gain from companies paying on revenues from here and abroad. The third segment is transfer pricing. Let us go back to GIZMO where the holding company may be resident here and the operating company pays €500 million in royalties and then declares €500 million in taxes. Corporation tax is paid here but not fully and the royalty transfer would not be included in the effective corporation tax. The fourth segment is taxes not paid anywhere. Apple has discovered this loophole between Irish and US law. I have the briefing note to the US Senate sub-committee which said that Apple Operations International, which has no employees or physical presence, is managed and controlled in the US and received $30 billion of income between 2009 and 2012, has paid no corporate income tax to any national government for the past five years. In Professor Barry's opinion, are these the right four segments: normal tax paid; normal tax paid plus a bit, possibly from activity in the UK; part tax paid due to transfer pricing; and no tax paid due to non-residency anywhere or residency for the holding company in a jurisdiction where there is zero corporate tax paid?
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	96	One can split that pie any way one wants. One could look at it from the viewpoint of the British tax authorities, the Irish tax authorities and global tax authorities. One could chop it up any way one wanted. Let me make one point about this. As a US company, if Apple's profits accumulating from wherever, presumably somewhere in the Caribbean because it tends to be the Caribbean, are ultimately distributed to Apple shareholders, they must go back to the US.That triggers a tax liability. If they are not repatriated to the US, which they must be if they are to be distributed as dividends, they contribute to the value of the company, in that they are invested overseas and the value of Apple shares increases. As a capital gains liability will be triggered on that, there will be some tax revenues. While this is not optimal by any means, the profits will be reflected in the company's share price, regardless of where they are accumulated. I imagine that the Deputy knows more about this matter than I do. The profits either go to shareholders in the form of distributed profits or they are reflected in share prices, thereby triggering capital gains tax. They do not disappear into the ether. This is finance, whereas my area-----
#StephenDonnelly	unknown-#StephenDonnelly-party	unknown-#StephenDonnelly-dob	unknown-#StephenDonnelly-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	97	I thank Professor Barry and take his point on segmentation. I am interested in getting the full picture. We have numbers, for example, 11.1%, €70 billion and so forth. However, I can find no figure for the X hundreds of billions of entering and leaving Ireland in those segments. Does Professor Barry know of anyone who has done such an analysis? It would give us a full picture of the scale of the transfer pricing.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	98	That is the sort of work that my colleague, Dr. Jim Stewart, undertakes. I would not necessarily stand over his final numbers, but he analyses flows through Ireland. The flows out of Ireland can be easily traced through the balance of payments. They tend to be repatriated profits, royalty payments and so on. These are significant components of the services account in the balance of payments. I am unsure as to how to trace the flows inwards. Dr. Stewart examines individual companies' accounts and tries to trace their flows, but the Deputy is probably more interested in the aggregate.
#StephenDonnelly	unknown-#StephenDonnelly-party	unknown-#StephenDonnelly-dob	unknown-#StephenDonnelly-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	99	Yes.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	100	I do not know it. Presumably, it is reflected somewhere in the balance of payments, but a fair bit of detective work would be needed to figure it out precisely. Senator Barrett might know better.
#StephenDonnelly	unknown-#StephenDonnelly-party	unknown-#StephenDonnelly-dob	unknown-#StephenDonnelly-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	101	This is why we have schools of economics in our universities. I thank the professor for his answers. Should we take any action unilaterally or should our approach be wholly a multilateral one? I believe he is saying that the correct approach for us is the OECD's one.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	102	Sometimes, unilateral actions are beneficial if we are a step ahead of the game. Nothing springs to mind in terms of what we can do to generate extra tax revenues, which is the Deputy's point, without possibly suffering detrimental long-term consequences. As I told Deputy Doherty, our corporation tax revenues as a share of national income are higher than the average for the OECD and the EU. This may have changed over the course of the recession, but it was the case for a decade or more before the crisis. We are not losing out in terms of corporation tax revenues. We are gaining substantially in terms of jobs, spill-over effects and so on. There is no silver bullet item that I can point to as a change that we should be considering. Whatever changes have possible short-term benefits, we must worry about the long-term costs.
#StephenDonnelly	unknown-#StephenDonnelly-party	unknown-#StephenDonnelly-dob	unknown-#StephenDonnelly-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	103	I thank Professor Barry for his time.
#SeanDBarrett	unknown-#SeanDBarrett-party	unknown-#SeanDBarrett-dob	unknown-#SeanDBarrett-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	104	I welcome my colleague. It is always great to see him. The context of this discussion is that nearly all countries have unsustainable debts, the Vito Tanzi thesis and so on. The US economy cannot face up to even the slightest suggestion that fiscal stimulus might be removed. It is a Lance Armstrong economy. Tanzi used the phrase "fiscal termites". We do this all the time. In the last Finance Act, there was a rights tax break for investments in property. We conducted that experiment and it was a disastrous form of tax relief. That we are doing it again concerns me. Previously, the recipient of the research and development grant needed to spend 75% of his or her time doing research and development. This level was reduced to 50%. This seems to be deliberate tax avoidance, in that we will pay people twice what they are doing for the benefit that we are seeking. Firms were provided an allowance to export to BRIC countries because they were far away, the hotels were not great, there could be riots outside, etc. It has been proposed to extend that allowance to the US, Switzerland and Japan. This happens all of the time. People regard the Starbucks and U2 cases as scandals. There is a universal problem whereby straitened public finances are prone to lobbyists, as has been mentioned. The back of the Vito Tanzi book mentions that the most profitable person in most US companies is the lobbyist. He actually gave examples of tax laws being designed that were so complex that the President signing the Bill could not possibly understand them. Only the person in the corporate law firm who designed them and his or her opposite number in the tax authority could understand them. Frequently, senior people from most countries' revenue bodies move on to work for these corporations after designing tax loopholes. I am concerned that we have a problem. I thank Professor Barry for the numbers. Some 11.1% is not that far off 12.5%. However, I am concerned by the continuous attempts under every Finance Act to erode the 11.1%. The termites do not stop. Tax avoidance is an unproductive industry, in that it moves money around rather than creating anything. Although Ireland needs the jobs, only 150,000 people or so of the 1.8 million at work actually work in these companies. Should we be part of an international effort to get a much less complicated system and to stop the gnawing of the fiscal termites? In Canada, Mr. Kenneth Carter advocated a single low-rate system without deductions or allowances. This would cut out the large tax lawyer and tax accountant industry and try to restart the Adam Smith capitalism mentioned in one of Professor Barry's papers. The fiscalisation and financialisation of economies in this legislative environment reward many activities that do not have much social benefit. This is a concern. Perhaps we do it less than anyone else, but it must be a major OECD problem. I was in favour of the low rate of tax when the Government was running a surplus. It was a reward. Like companies, governments should compete. If a country can run its governance without needing high corporate taxes, that is a part of the reward for good governance. Hopefully, the same would apply to personal taxation. However, that world ended in approximately 2008 when we hit the rocks. We could simplify our code. We should be a part of an OECD attempt to extend it worldwide. Tax lawyering and tax accounting are substantially unproductive activities.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	105	The message coming out of Ireland is that we have a simple code compared with many of our competitors. In the Netherlands, every activity that one can imagine has its own code.The famous statistic we used to examine was the ratio of lawyers to the population and whether it was beneficial or detrimental to growth. We have a more basic code than a lot of our competitor countries. Senator Barrett seems to be arguing for a flat tax across the economy and maybe he supports that. A few countries, such as Estonia, have introduced flat taxes. I do not really know how well they have worked but that would be a huge change. I suspect that Senator Barrett might be fighting for it single-handedly in the Oireachtas. 
#SeanDBarrett	unknown-#SeanDBarrett-party	unknown-#SeanDBarrett-dob	unknown-#SeanDBarrett-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	106	I thank Professor Barry very much. We had a debate last week seeking kinder tax treatment of people who did not report their offshore accounts accurately. There is an industry working all the time against the kind of model that Professor Barry and I might have in mind.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	107	Yes.
#SeanDBarrett	unknown-#SeanDBarrett-party	unknown-#SeanDBarrett-dob	unknown-#SeanDBarrett-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	108	It never relaxes and seems to have easy access to the Department of Finance and the Revenue Commissioners. The latter could stop it if they had less special pleading and lobbying.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	109	In general, I would agree with Senator Barrett. On the other hand, one might say that some of these people may have genuine asymmetric information that is valuable to impart to the bureaucracy. Sometimes changes in the tax codes may be valuable when we get in ahead of the posse. In financial services I used to think that about the single European passport, as it was called. We were the second country after Luxembourg to introduce it and it gave the IFSC a boost at a certain time. Now I would have to go back to see whether or not it was a valuable change to have implemented so early. I have no idea and I have not thought about it since then. Sometimes, however, when one gets in ahead with changes in the tax code - because one has received information from business people who are aware of imminent changes - it can be valuable. That would be the beneficial side of this process of maintaining links with business. In general, I agree with Senator Barrett's lobbying point.
#SeanDBarrett	unknown-#SeanDBarrett-party	unknown-#SeanDBarrett-dob	unknown-#SeanDBarrett-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	110	I thank Professor Barry very much.
#LiamTwomeyIND	unknown-#LiamTwomeyIND-party	unknown-#LiamTwomeyIND-dob	unknown-#LiamTwomeyIND-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	111	I have a few questions for Professor Barry. What are we gleaning from taxpayers and shareholders in America? Over the years, people have been starting to realise that the figures we are talking about are in billions. As Professor Barry said, there were a few patents around but they were not that valuable. In the grand policy scheme, the State Department saw this as an opportunity for American companies to expand globally. It was like interest-free loans and it served American interests well. They may have been unhappy about it but there was no big issue. However, we are no longer talking about a few hundred million or a couple of billion to help American corporations establish themselves. We are really talking about hundreds of billions that are being secreted away in Cayman Island accounts. It is starting to seep into the common language of ordinary people that big corporations are making huge funds here. Do we have any information from shareholders? If I was an Apple shareholder I would wonder when I was going to see my money. What are taxpayers coming back with? Is there any talk in the United States about a general amnesty? That is one way of getting huge funds like this.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	112	The Irish way of doing things.
#LiamTwomeyIND	unknown-#LiamTwomeyIND-party	unknown-#LiamTwomeyIND-dob	unknown-#LiamTwomeyIND-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	113	It is a very international way of doing things. A general amnesty could move a huge amount of this money back into America. It could give a lower effective tax rate on it. It could provide a stimulus for the US Government, while at the same time getting them over many of the problems they are currently discussing.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	114	I am sure the Vice Chairman is aware that the US has offered amnesties over certain periods. President George W. Bush offered an amnesty on corporation profits. It was not technically an amnesty because they were not doing anything illegal, but there was a period during which if they repatriated their profits they would pay a reduced rate of tax on them. This speaks to Senator Barrett's point about the military-industrial complex. The US multinationals got wind that this window was going to be introduced, so for a few years previously they repatriated less than normal to the US. Therefore, the stocks they were holding offshore built up. Then when the window was introduced all those stocks were shunted home. In the grand scheme of things the window, or amnesty, had no effect because the multinationals gained from the system by learning in advance that it was going to be introduced. That is something to be borne in mind.
#LiamTwomeyIND	unknown-#LiamTwomeyIND-party	unknown-#LiamTwomeyIND-dob	unknown-#LiamTwomeyIND-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	115	Right.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	116	The Vice Chairman's point was that if he was an Apple shareholder he would be wondering when he would see the benefit of this. It is not ideal, but if these profits are earned by Apple and are kept offshore, he will not get the benefits in dividends. However, they will be reflected in the share price because they are genuine profits of the Apple company. Therefore, one would get value from them as an Apple shareholder. That is a more general point and has nothing to do with Ireland.
#LiamTwomeyIND	unknown-#LiamTwomeyIND-party	unknown-#LiamTwomeyIND-dob	unknown-#LiamTwomeyIND-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	117	In the course of the conversation we have had so far, it would seem there is little stimulus on behalf of US law-makers or policy-makers to instigate too much change in what is happening right now.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	118	Yes, that is right. It is not necessarily just a function of the paralysis of the US tax system that I have talked about - it is that this whole interlocking, overlapping jurisdictional regime can have very unusual consequences that are not apparent at first glance. For example, when profits are ultimately repatriated, the US Treasury benefits more from profits that are repatriated from a tax haven than profits that are repatriated from Japan, for example. That is because one has to pay taxes on the profits when they are repatriated but one gets a tax credit for taxes paid abroad. Therefore, if a subsidiary is operating in Japan it pays a high tax, so it owes no tax to the US tax authorities when those profits are repatriated. When one repatriates profits out of Ireland one gets a tax credit for the Irish taxes paid, but lots more is owed to the US tax authorities. In that sense therefore, if the profits are ultimately repatriated, the US tax authorities benefit more from profits located in tax havens - to use the term loosely - than they do from profits generated in high-tax regimes. There are many unanticipated consequences in all of this.
#LiamTwomeyIND	unknown-#LiamTwomeyIND-party	unknown-#LiamTwomeyIND-dob	unknown-#LiamTwomeyIND-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	119	Would Professor Barry mind if I offered a brief supplementary question to all other members of the committee?
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	120	Absolutely not.
#RichardBoydBarrett	unknown-#RichardBoydBarrett-party	unknown-#RichardBoydBarrett-dob	unknown-#RichardBoydBarrett-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	121	I thank Professor Barry for his interesting submission which got into the meat of this important issue. However, is he not understating the strategic importance of Ireland? Setting aside the tax issue, where else would Google and Facebook seriously go to access the European, north African and Middle Eastern markets other than an English-speaking country? It seems to me that they would not do so. Given the nature of their products, it is simply inconceivable that they would try to sell them from anywhere else other than Ireland, England or Scotland. That is the pattern of that particular type of investment.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	122	I do not see that.
#RichardBoydBarrett	unknown-#RichardBoydBarrett-party	unknown-#RichardBoydBarrett-dob	unknown-#RichardBoydBarrett-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	123	I have just one more sentence.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	124	I will come back to it.
#RichardBoydBarrett	unknown-#RichardBoydBarrett-party	unknown-#RichardBoydBarrett-dob	unknown-#RichardBoydBarrett-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	125	In addition, there is a connected point. Professor Barry has accepted that the 11.1% is based on a hypothetical middle-sized company. Is that right?
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	126	No, that is not my data.The World Bank-PwC data are based on a hypothetical company. The data I have given are not.
#RichardBoydBarrett	unknown-#RichardBoydBarrett-party	unknown-#RichardBoydBarrett-dob	unknown-#RichardBoydBarrett-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	127	Professor Barry has told us they are Professor Devereux's data but he has not told us the source of the data.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	128	Professor Devereux is located in the Centre for Business Taxation at Oxford University.
#RichardBoydBarrett	unknown-#RichardBoydBarrett-party	unknown-#RichardBoydBarrett-dob	unknown-#RichardBoydBarrett-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	129	I do not accept the figure provided because I have seen the Department of Finance figures and know the European Commission position. I think it is in the region of 6%. However, setting aside that figure, does Professor Barry accept that there is a very significant gap, even if it is 11.1%, between Ireland's effective rate and that of most other European countries?
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	130	Yes.
#RichardBoydBarrett	unknown-#RichardBoydBarrett-party	unknown-#RichardBoydBarrett-dob	unknown-#RichardBoydBarrett-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	131	Given the strategic and language advantages and the fact that our rate is so much lower than in the remainder of Europe, is there not scope to increase the tax take from corporations without risking a flight of investment capital out of Ireland? It seems to me obvious that there is.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	132	There may be. If we test the Deputy's hypothesis and it blows up in our face we cannot go back and will have lost the benefit of the stability of the regime. If we are going to test the Deputy's hypothesis we would want to think very carefully before doing so. I would be risk-averse in that regard. I believe the cost to us of losing this spectacular stability which we have built up would be significant. However, that is for the Oireachtas rather than me to decide. On the Deputy's question in regard to where else in Europe American companies would go to sell advertising space, the Deputy will be aware that Irish people are not good at languages and so we have to import into Ireland people with the language skills to do this selling. The fact that we are an English-language environment is obviously of importance to American companies but it is not in my view the huge advantage that the Deputy portrays it to be. Dell initially set up here but when Poland joined the EU it moved there, where labour costs are one-quarter of what they are here. The English-language environment was not significant in that instance. Also, as young people across Europe tend to be pretty good English speakers, it is a declining advantage to the extent that it is one. There are genuine differences of opinion on these issues. I think we can fairly disagree on those things.
#PearseDoherty	unknown-#PearseDoherty-party	unknown-#PearseDoherty-dob	unknown-#PearseDoherty-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	133	I welcome Professor Barry's presentation to the committee, which was very good. I would like to comment on other issues on which Professor Barry previously commented, including who writes the law. I am aware that this is an issue on which Dr. Jim Stewart and Professor Barry would probably disagree. I have heard Professor Barry refer to the radicals who ask who writes the law. I am not sure if I am one of those radicals. There is a big issue in terms of-----
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2013-09-17 00:00:00	Base Erosion and Profit Shifting: Discussion with Trinity College Dublin	134	The fact that I spoke about it means that I think it is an important point.
